,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
11676,1.21,1.73,1.2,2.96
11677,5.55,15.28,10.4,20.41
11678,6.3,8.91,3.43,3.34
11679,7.42,4.88,8.5,5.36
11680,8.93,20.26,25.4,17.16
11681,6.12,14.04,11.06,7.42
11682,inf,inf,inf,inf
11684,inf,inf,inf,inf
11685,inf,inf,inf,inf
11688,inf,inf,inf,inf
11689,inf,inf,inf,inf
11691,inf,inf,inf,inf
11693,62.5,76.43,3.6,4.82
11694,inf,inf,inf,inf
11697,4.16,8.14,5.85,9.3
11700,9.31,16.9,10.41,2.38
11701,2.34,15.85,4.41,5.45
11703,2.04,6.12,16.11,9.88
11704,17.32,17.95,19.86,1.4
11705,12.09,6.0,10.84,1.39
11707,inf,inf,inf,inf
11710,inf,inf,inf,inf
11711,inf,inf,inf,inf
11713,inf,inf,inf,inf
11714,inf,inf,inf,inf
11715,78.23,85.18,16.24,0.38
11717,inf,inf,inf,inf
11719,inf,inf,inf,inf
11721,0.24,53.45,224.6,182.81
11723,11.81,21.49,6.01,8.64
11725,12.92,29.19,14.19,1.92
11726,5.04,15.87,13.99,14.4
11727,28.73,59.4,62.61,50.22
11728,5.9,10.8,25.18,9.44
11729,2.15,37.2,16.42,6.4
11731,inf,inf,inf,inf
11732,56.92,52.19,17.15,7.01
11733,inf,inf,inf,inf
11735,inf,inf,inf,inf
11736,inf,inf,inf,inf
11738,78.78,84.07,0.33,9.06
11740,inf,inf,inf,inf
11741,inf,inf,inf,inf
11742,inf,inf,inf,inf
11743,inf,inf,inf,inf
11746,5.28,0.59,7.97,2.81
11747,9.56,16.63,15.7,11.09
11748,4.43,4.74,6.77,3.59
11749,3.83,8.66,5.18,5.79
11750,14.41,32.71,30.65,20.1
11751,2.22,3.76,1.24,2.04
11754,inf,inf,inf,inf
11755,inf,inf,inf,inf
11756,inf,inf,inf,inf
11757,54.2,87.57,0.92,10.87
11758,inf,inf,inf,inf
11759,inf,inf,inf,inf
11761,inf,inf,inf,inf
11763,inf,inf,inf,inf
11767,inf,inf,inf,inf
11768,13.9,11.79,25.84,5.48
11769,1.59,5.84,7.77,4.29
11770,2.11,9.36,7.63,4.21
11771,1.35,2.13,3.86,4.47
11772,1.74,0.81,0.61,2.56
11774,0.78,5.99,3.2,5.55
11775,0.64,9.78,4.88,8.23
11776,0.85,2.25,0.53,2.99
11778,inf,inf,inf,inf
11779,inf,inf,inf,inf
11781,52.86,67.51,16.7,17.05
11782,inf,inf,inf,inf
11784,inf,inf,inf,inf
11785,inf,inf,inf,inf
11786,inf,inf,inf,inf
11787,69.28,80.9,9.78,17.4
11790,inf,inf,inf,inf
11791,inf,inf,inf,inf
11792,9.96,17.29,7.76,12.72
11793,0.11,1.79,3.11,0.74
11796,2.32,6.72,3.22,1.13
11797,0.8,2.12,2.59,3.26
11798,1.68,0.79,5.08,1.28
11802,inf,inf,inf,inf
11804,inf,inf,inf,inf
11805,inf,inf,inf,inf
11806,inf,inf,inf,inf
11807,58.04,66.44,12.59,14.17
11808,inf,inf,inf,inf
11810,inf,inf,inf,inf
11811,inf,inf,inf,inf
11813,78.61,76.8,18.72,0.9
11814,inf,inf,inf,inf
11816,14.24,27.24,30.22,22.61
11817,1.95,5.06,0.76,2.96
11820,2.03,3.05,5.39,4.51
11822,2.0,9.56,6.59,5.61
11823,2.39,0.63,3.86,3.25
11824,1.98,2.79,0.46,2.27
11825,4.92,18.71,16.73,15.13
11829,54.19,52.92,18.93,4.37
11830,inf,inf,inf,inf
11831,inf,inf,inf,inf
11832,inf,inf,inf,inf
11833,inf,inf,inf,inf
11834,inf,inf,inf,inf
11835,85.87,81.91,21.22,20.73
11838,inf,inf,inf,inf
11839,inf,inf,inf,inf
11840,96.18,143.73,167.34,157.64
11841,8.81,12.7,10.47,8.51
11843,2.36,5.56,2.31,3.81
11844,1.22,7.79,7.33,4.41
11845,5.03,8.53,5.11,4.61
11847,0.14,1.46,0.42,0.76
11849,5.48,7.18,5.55,0.37
11853,inf,inf,inf,inf
11855,inf,inf,inf,inf
11857,inf,inf,inf,inf
11858,inf,inf,inf,inf
11859,inf,inf,inf,inf
11861,inf,inf,inf,inf
11862,99.22,98.6,44.54,58.02
11863,inf,inf,inf,inf
11864,inf,inf,inf,inf
11865,4.15,7.32,1.05,0.39
11866,2.58,2.35,2.52,0.66
11867,2.7,4.13,0.05,2.82
11868,7.1,14.96,10.05,12.47
11869,6.58,5.99,1.17,5.37
11871,6.34,18.54,10.06,7.64
11872,7.8,17.62,13.75,6.46
11873,5.83,16.56,16.37,15.68
11875,inf,inf,inf,inf
11877,inf,inf,inf,inf
11878,inf,inf,inf,inf
11879,inf,inf,inf,inf
11880,54.68,81.97,11.38,37.6
11882,inf,inf,inf,inf
11883,inf,inf,inf,inf
11885,inf,inf,inf,inf
11890,0.13,30.4,4.46,22.6
11891,10.42,19.5,5.01,4.94
11892,7.3,28.62,3.08,10.09
11894,132.08,141.2,247.44,170.74
11895,inf,inf,inf,inf
11896,inf,inf,inf,inf
11897,inf,inf,inf,inf
11899,inf,inf,inf,inf
11900,5.13,21.42,1.89,28.25
11901,inf,inf,inf,inf
11903,inf,inf,inf,inf
11904,inf,inf,inf,inf
11906,69.0,91.75,38.48,47.23
11908,inf,inf,inf,inf
11910,inf,inf,inf,inf
11911,inf,inf,inf,inf
11914,0.72,3.88,8.13,4.94
11915,1.06,9.08,4.83,5.85
11916,5.87,9.5,6.19,9.51
11917,1.64,4.61,1.77,2.34
11919,0.99,7.2,1.29,3.49
11920,0.95,6.58,7.85,8.08
11922,inf,inf,inf,inf
11923,inf,inf,inf,inf
11924,inf,inf,inf,inf
11926,inf,inf,inf,inf
11927,inf,inf,inf,inf
11929,inf,inf,inf,inf
11930,inf,inf,inf,inf
11931,41.74,72.05,30.24,41.17
11932,inf,inf,inf,inf
11934,inf,inf,inf,inf
11935,16.32,1.41,54.18,0.94
11936,4.93,7.36,4.0,2.96
11937,1.93,5.14,4.52,3.56
11938,1.84,5.24,3.51,3.43
11940,0.41,2.53,0.79,2.31
11941,0.05,2.41,0.91,0.75
11942,1.07,2.35,0.02,0.28
11944,3.51,11.58,7.31,7.86
11945,1.74,0.05,1.53,1.85
11946,inf,inf,inf,inf
11947,32.36,38.01,20.22,14.89
11948,inf,inf,inf,inf
11950,inf,inf,inf,inf
11951,9.91,71.9,51.15,33.09
11953,inf,inf,inf,inf
11954,inf,inf,inf,inf
11955,inf,inf,inf,inf
11957,74.39,95.92,155.92,190.91
11958,inf,inf,inf,inf
11959,5.88,14.09,29.47,6.15
11961,0.58,1.81,0.89,1.07
11963,0.56,1.77,1.33,0.07
11964,5.6,10.01,4.78,5.74
11965,3.12,0.8,4.82,1.41
11968,3.65,11.19,6.79,8.96
11969,7.11,20.84,3.95,4.25
11970,0.14,24.8,3.66,12.82
11971,12.94,29.84,90.76,62.14
11973,inf,inf,inf,inf
11974,inf,inf,inf,inf
11975,60.42,80.67,8.91,15.99
11977,inf,inf,inf,inf
11978,inf,inf,inf,inf
11979,inf,inf,inf,inf
11980,inf,inf,inf,inf
11981,57.69,80.11,17.93,29.86
11982,inf,inf,inf,inf
11983,19.11,51.02,30.85,19.07
11984,2.06,3.14,1.68,3.32
11986,0.5,4.27,1.33,0.39
11989,1.35,3.83,1.96,1.76
11991,0.64,4.12,1.78,0.8
11994,8.77,14.92,41.04,30.46
11995,16.92,34.42,33.94,21.23
11997,inf,inf,inf,inf
11999,inf,inf,inf,inf
12001,inf,inf,inf,inf
12002,inf,inf,inf,inf
12003,inf,inf,inf,inf
12004,inf,inf,inf,inf
12005,inf,inf,inf,inf
12006,13.1,72.15,102.8,80.76
12007,16.14,17.36,2.82,9.92
12008,9.94,20.36,20.44,11.94
12009,0.58,0.01,0.41,0.18
12010,0.07,0.16,3.0,3.28
12011,0.21,1.22,0.17,0.3
12012,5.59,11.31,10.25,6.32
12013,0.68,1.18,0.03,1.17
12014,1.26,3.41,1.57,2.7
12015,0.82,3.1,0.45,2.08
12018,44.27,31.9,78.89,71.68
12021,inf,inf,inf,inf
12022,inf,inf,inf,inf
12023,inf,inf,inf,inf
12024,inf,inf,inf,inf
12025,inf,inf,inf,inf
12026,58.91,62.08,37.35,0.19
12027,inf,inf,inf,inf
12028,inf,inf,inf,inf
12029,inf,inf,inf,inf
12030,inf,inf,inf,inf
12031,12.36,24.66,30.59,10.95
12032,3.37,8.35,11.95,8.91
12033,6.15,10.48,7.77,8.28
12034,3.83,5.85,6.47,5.43
12035,3.47,7.1,1.75,4.07
12036,2.52,3.67,3.82,1.75
12037,0.23,1.05,1.23,0.87
12038,1.8,4.75,5.31,3.54
12040,1.71,10.38,7.81,10.79
12042,inf,inf,inf,inf
12043,inf,inf,inf,inf
12048,inf,inf,inf,inf
12049,inf,inf,inf,inf
12051,inf,inf,inf,inf
12052,56.59,103.8,92.24,84.1
12053,inf,inf,inf,inf
12054,inf,inf,inf,inf
12056,inf,inf,inf,inf
12057,inf,inf,inf,inf
12060,1.7,8.21,1.58,0.6
12061,2.48,1.15,0.42,4.85
12063,13.36,15.7,4.86,6.0
12066,inf,inf,inf,inf
12067,26.6,39.47,44.93,29.48
12069,14.96,51.61,19.27,93.67
12070,inf,inf,inf,inf
12071,inf,inf,inf,inf
12072,inf,inf,inf,inf
12073,inf,inf,inf,inf
12074,inf,inf,inf,inf
12075,74.65,77.68,21.94,40.72
12077,inf,inf,inf,inf
12078,inf,inf,inf,inf
12083,0.23,2.37,1.56,1.7
12084,2.09,4.54,4.71,0.72
12086,1.69,1.38,2.2,1.89
12090,inf,inf,inf,inf
12091,inf,inf,inf,inf
12094,inf,inf,inf,inf
12096,inf,inf,inf,inf
12099,47.94,57.25,11.03,60.26
12100,inf,inf,inf,inf
12101,inf,inf,inf,inf
12102,inf,inf,inf,inf
12103,2.52,18.61,14.01,9.61
12104,16.1,38.73,23.88,18.04
12106,1.18,4.77,2.74,3.51
12107,2.21,2.99,3.59,1.89
12108,1.59,0.22,0.44,2.06
12109,0.79,0.2,0.68,0.66
12110,2.38,2.72,0.41,1.6
12112,1.01,2.95,10.57,3.99
12117,inf,inf,inf,inf
12122,inf,inf,inf,inf
12123,inf,inf,inf,inf
12124,inf,inf,inf,inf
12125,inf,inf,inf,inf
12126,32.11,91.37,69.39,45.98
12128,21.56,62.58,60.54,68.22
12129,2.12,0.64,2.75,3.1
12130,2.44,5.34,8.83,2.96
12131,1.91,1.48,3.39,2.8
12132,1.77,6.17,8.11,4.71
12136,2.64,2.44,4.73,1.74
12137,0.9,7.79,3.1,9.37
12139,inf,inf,inf,inf
12140,inf,inf,inf,inf
12141,inf,inf,inf,inf
12143,59.93,62.02,15.18,16.64
12144,inf,inf,inf,inf
12145,inf,inf,inf,inf
12147,inf,inf,inf,inf
12148,inf,inf,inf,inf
12149,74.49,84.07,8.08,14.7
12151,26.58,15.89,5.33,0.53
12152,14.2,57.38,50.28,30.32
12153,2.03,4.31,3.48,3.11
12155,0.66,2.29,1.79,2.23
12156,0.87,0.49,1.13,0.72
12157,3.92,3.31,5.98,1.14
12158,0.85,1.27,0.36,0.14
12160,1.76,4.19,0.28,0.21
12161,0.36,1.75,5.53,0.94
12162,24.66,44.62,43.52,40.29
12164,29.16,58.17,77.63,57.51
12165,inf,inf,inf,inf
12166,inf,inf,inf,inf
12167,inf,inf,inf,inf
12168,inf,inf,inf,inf
12169,inf,inf,inf,inf
12170,75.7,84.73,20.8,19.42
12171,inf,inf,inf,inf
12172,inf,inf,inf,inf
12173,inf,inf,inf,inf
12174,inf,inf,inf,inf
12177,2.36,7.05,1.02,0.7
12181,2.7,2.64,3.88,2.49
12182,1.01,0.12,0.87,0.79
12184,1.31,5.67,4.54,2.98
12185,2.97,0.34,1.61,2.95
12186,43.1,42.78,10.72,10.5
12187,15.06,12.64,76.01,95.69
12188,inf,inf,inf,inf
12189,52.35,50.44,5.8,4.11
12190,inf,inf,inf,inf
12191,inf,inf,inf,inf
12192,inf,inf,inf,inf
12193,inf,inf,inf,inf
12196,inf,inf,inf,inf
12197,inf,inf,inf,inf
12199,45.06,51.0,46.41,44.2
12200,8.77,27.17,16.46,16.4
12201,0.88,4.8,3.57,2.15
12202,2.01,4.32,3.12,2.28
12203,0.64,1.83,5.07,5.05
12205,1.46,1.88,1.09,0.05
12206,2.38,1.84,1.1,0.11
12207,4.73,9.06,9.89,3.34
12208,0.41,1.38,1.71,2.99
12209,7.47,12.22,5.27,1.07
12210,55.66,34.51,56.92,37.57
12211,inf,inf,inf,inf
12212,inf,inf,inf,inf
12213,inf,inf,inf,inf
12214,inf,inf,inf,inf
12216,62.29,75.21,2.24,31.72
12217,inf,inf,inf,inf
12218,inf,inf,inf,inf
12219,inf,inf,inf,inf
12220,inf,inf,inf,inf
12222,inf,inf,inf,inf
12225,inf,inf,inf,inf
12226,inf,inf,inf,inf
12227,inf,inf,inf,inf
12228,inf,inf,inf,inf
12229,16.63,6.98,160.53,93.93
12231,inf,inf,inf,inf
12234,inf,inf,inf,inf
12235,70.02,64.73,12.33,31.92
12236,inf,inf,inf,inf
12237,inf,inf,inf,inf
12238,inf,inf,inf,inf
12242,inf,inf,inf,inf
12243,inf,inf,inf,inf
12244,inf,inf,inf,inf
12245,inf,inf,inf,inf
12246,inf,inf,inf,inf
12247,12.85,13.03,2.93,4.77
12248,5.66,16.5,20.13,0.95
12249,7.4,10.71,14.57,8.21
12250,3.53,2.05,1.03,0.59
12251,0.66,1.31,4.44,1.13
12252,0.47,1.77,3.15,2.9
12253,0.53,9.33,2.84,3.44
12254,10.44,5.93,10.47,5.75
12255,4.5,4.41,5.58,0.87
12256,0.0,7.5,3.4,1.79
12257,1.04,3.96,3.99,4.51
12258,inf,inf,inf,inf
12260,55.94,78.94,52.15,25.1
12261,inf,inf,inf,inf
12263,inf,inf,inf,inf
12265,inf,inf,inf,inf
12266,82.62,80.92,2.91,2.85
12267,inf,inf,inf,inf
12268,inf,inf,inf,inf
12271,7.29,36.7,17.19,3.82
12272,9.62,9.12,13.06,3.85
12273,2.31,2.14,0.59,0.82
12274,2.05,3.96,1.77,2.21
12275,3.47,5.08,5.61,5.55
12277,8.01,22.83,21.32,14.66
12278,3.96,5.0,3.59,2.51
12279,3.02,12.77,8.24,9.78
12282,inf,inf,inf,inf
12283,inf,inf,inf,inf
12284,61.67,92.53,2.65,11.32
12285,inf,inf,inf,inf
12286,inf,inf,inf,inf
12288,inf,inf,inf,inf
12289,inf,inf,inf,inf
12290,inf,inf,inf,inf
12292,inf,inf,inf,inf
12293,inf,inf,inf,inf
12294,inf,inf,inf,inf
12296,3.44,11.04,16.82,14.22
12299,2.1,8.07,5.45,1.36
12302,2.38,4.61,2.21,2.88
12304,0.99,2.21,1.23,0.08
12307,inf,inf,inf,inf
12308,inf,inf,inf,inf
12309,70.06,90.05,1.02,6.15
12312,inf,inf,inf,inf
12313,inf,inf,inf,inf
12314,inf,inf,inf,inf
12315,inf,inf,inf,inf
12317,inf,inf,inf,inf
12318,inf,inf,inf,inf
12319,2.01,44.52,18.89,21.55
12320,10.9,20.88,19.85,14.75
12321,0.47,4.38,4.45,0.29
12322,4.14,5.75,8.54,5.96
12323,7.16,12.57,15.8,15.03
12324,4.28,6.78,6.05,4.96
12325,2.47,3.02,4.1,1.54
12326,1.44,2.12,4.05,3.57
12327,1.62,1.55,0.59,1.23
12328,4.2,12.28,11.93,8.19
12329,0.83,1.75,10.31,5.88
12331,inf,inf,inf,inf
12334,50.63,74.51,23.93,24.7
12335,inf,inf,inf,inf
12336,inf,inf,inf,inf
12341,89.48,95.58,49.98,32.49
12344,3.27,7.3,3.01,5.19
12345,0.88,7.01,0.32,1.35
12346,1.67,4.52,3.03,2.55
12348,0.26,3.66,4.36,4.11
12351,2.74,8.28,6.33,10.74
12352,4.38,8.71,5.65,5.21
12353,5.0,7.23,5.91,10.57
12354,5.34,4.11,14.23,1.53
12356,inf,inf,inf,inf
12357,inf,inf,inf,inf
12359,63.75,78.26,0.81,8.74
12360,inf,inf,inf,inf
12361,inf,inf,inf,inf
12362,inf,inf,inf,inf
12363,inf,inf,inf,inf
12364,inf,inf,inf,inf
12365,73.21,93.82,14.62,18.25
12366,inf,inf,inf,inf
12367,3.23,4.86,1.63,7.2
12369,0.17,3.12,3.44,1.89
12371,0.72,1.01,2.17,1.07
12372,2.97,3.9,5.0,4.37
12373,4.33,5.53,6.75,1.82
12378,10.64,16.52,4.21,1.71
12379,43.4,62.92,53.4,45.08
12380,inf,inf,inf,inf
12381,inf,inf,inf,inf
12382,inf,inf,inf,inf
12383,65.78,84.69,9.63,4.63
12385,inf,inf,inf,inf
12386,inf,inf,inf,inf
12388,inf,inf,inf,inf
12389,81.03,86.29,19.21,6.03
12390,inf,inf,inf,inf
12391,inf,inf,inf,inf
12394,inf,inf,inf,inf
12395,39.33,60.26,200.15,193.85
12396,inf,inf,inf,inf
12397,inf,inf,inf,inf
12399,inf,inf,inf,inf
12400,inf,inf,inf,inf
12403,inf,inf,inf,inf
12405,inf,inf,inf,inf
12406,inf,inf,inf,inf
12408,50.91,50.54,34.18,45.37
12410,inf,inf,inf,inf
12412,inf,inf,inf,inf
12416,2.45,2.1,7.83,6.17
12417,8.47,12.68,10.79,12.6
12418,3.24,4.09,1.28,1.16
12421,0.92,0.62,2.21,0.03
12422,3.95,6.76,7.66,2.81
12423,1.55,2.76,1.21,0.93
12424,9.29,19.02,6.43,16.41
12427,inf,inf,inf,inf
12428,76.61,83.4,51.15,43.63
12429,inf,inf,inf,inf
12430,inf,inf,inf,inf
12431,inf,inf,inf,inf
12432,inf,inf,inf,inf
12433,inf,inf,inf,inf
12434,66.32,77.96,0.79,34.97
12436,inf,inf,inf,inf
12438,inf,inf,inf,inf
12442,7.17,15.86,17.63,13.19
12443,7.01,16.48,11.8,11.04
12444,8.25,8.81,10.2,14.54
12445,26.12,45.5,32.85,33.68
12446,0.52,3.39,1.7,3.55
12448,11.17,18.26,18.08,16.4
12449,1.39,6.83,1.34,9.46
12450,inf,inf,inf,inf
12453,inf,inf,inf,inf
12454,47.49,84.31,29.02,5.83
12455,inf,inf,inf,inf
12457,inf,inf,inf,inf
12458,inf,inf,inf,inf
12459,inf,inf,inf,inf
12460,77.38,91.18,6.58,0.03
12461,inf,inf,inf,inf
12462,inf,inf,inf,inf
12463,8.62,10.99,12.32,0.67
12464,3.98,10.89,8.35,2.74
12466,2.46,3.15,2.62,2.59
12467,2.79,4.07,2.61,0.88
12469,9.34,20.27,14.55,16.94
12470,2.24,3.63,0.21,0.84
12472,8.58,6.46,6.46,7.12
12473,21.13,19.94,27.4,22.97
12474,91.69,87.92,192.19,156.56
12475,inf,inf,inf,inf
12476,inf,inf,inf,inf
12477,inf,inf,inf,inf
12478,inf,inf,inf,inf
12481,inf,inf,inf,inf
12484,inf,inf,inf,inf
12485,inf,inf,inf,inf
12486,7.7,32.15,74.69,69.26
12489,0.03,0.53,1.49,1.58
12490,0.47,1.28,1.72,3.14
12493,2.77,8.85,6.4,5.01
12494,4.0,1.29,3.83,2.16
12496,4.24,7.6,7.19,9.34
12497,5.85,13.39,0.7,0.15
12498,35.22,45.45,46.47,15.52
12500,inf,inf,inf,inf
12501,inf,inf,inf,inf
12502,inf,inf,inf,inf
12503,48.86,69.76,22.51,10.89
12505,inf,inf,inf,inf
12506,inf,inf,inf,inf
12507,inf,inf,inf,inf
12508,inf,inf,inf,inf
12509,inf,inf,inf,inf
12510,91.15,72.86,30.4,35.14
12512,5.47,5.02,9.03,4.78
12513,0.05,1.61,1.52,3.46
12515,2.72,3.71,2.96,1.06
12516,2.41,1.93,2.79,0.47
12518,0.66,2.12,1.44,0.37
12520,0.72,3.26,4.74,4.37
12521,2.98,11.34,12.34,8.4
12523,inf,inf,inf,inf
12524,71.88,73.52,23.97,40.92
12525,inf,inf,inf,inf
12526,inf,inf,inf,inf
12527,inf,inf,inf,inf
12528,inf,inf,inf,inf
12529,inf,inf,inf,inf
12530,85.6,79.51,4.43,26.53
12531,inf,inf,inf,inf
12534,inf,inf,inf,inf
12536,inf,inf,inf,inf
12538,6.83,6.46,7.23,2.49
12540,8.75,6.29,9.33,3.08
12541,0.91,1.15,5.82,0.14
12542,12.54,15.74,24.39,7.26
12544,11.23,17.84,18.81,21.24
12545,4.91,16.87,3.54,5.01
12546,inf,inf,inf,inf
12547,inf,inf,inf,inf
12548,inf,inf,inf,inf
12549,inf,inf,inf,inf
12550,inf,inf,inf,inf
12551,36.28,89.19,12.77,1.87
12553,inf,inf,inf,inf
12554,inf,inf,inf,inf
12556,inf,inf,inf,inf
12558,inf,inf,inf,inf
12559,inf,inf,inf,inf
12562,3.45,5.98,43.42,20.9
12563,22.25,29.0,6.99,9.77
12564,12.87,36.94,23.04,20.53
12566,4.02,16.02,6.32,1.77
12568,13.85,35.84,15.1,13.44
12570,inf,inf,inf,inf
12571,inf,inf,inf,inf
12573,58.78,68.91,14.19,5.38
12574,inf,inf,inf,inf
12575,inf,inf,inf,inf
12578,inf,inf,inf,inf
12580,inf,inf,inf,inf
12581,inf,inf,inf,inf
12584,1.8,0.63,11.92,14.02
12585,0.9,0.77,5.7,6.38
12586,0.01,9.08,7.42,5.04
12587,0.03,0.92,5.73,1.42
12588,8.39,23.17,10.98,13.2
12589,0.09,4.99,1.71,1.27
12591,1.2,4.82,3.6,4.94
12592,9.71,19.43,19.83,19.2
12593,0.16,3.56,6.41,0.08
12595,46.88,55.28,5.18,31.56
12596,inf,inf,inf,inf
12597,57.65,80.25,8.76,18.61
12598,inf,inf,inf,inf
12599,inf,inf,inf,inf
12600,inf,inf,inf,inf
12601,inf,inf,inf,inf
12602,inf,inf,inf,inf
12603,66.4,84.47,8.66,26.68
12604,inf,inf,inf,inf
12606,inf,inf,inf,inf
12608,8.92,7.93,0.63,1.52
12609,0.81,2.59,0.19,0.4
12612,0.4,7.43,5.14,6.21
12613,5.85,15.45,8.64,8.37
12614,0.96,5.4,1.03,4.28
12616,1.72,2.3,1.15,6.93
12617,1.17,5.38,5.18,8.12
12618,inf,inf,inf,inf
12619,inf,inf,inf,inf
12620,inf,inf,inf,inf
12621,69.21,75.04,8.86,3.01
12624,inf,inf,inf,inf
12626,inf,inf,inf,inf
12627,inf,inf,inf,inf
12628,61.43,79.17,3.29,2.35
12630,inf,inf,inf,inf
12631,33.2,35.43,5.15,4.91
12634,4.9,11.17,10.55,9.6
12635,0.4,2.48,1.27,1.68
12636,1.29,9.08,2.17,2.88
12637,4.93,9.32,7.86,9.57
12638,2.59,5.39,5.7,4.05
12641,5.16,15.19,11.75,9.67
12642,14.63,39.28,161.81,67.25
12643,inf,inf,inf,inf
12644,inf,inf,inf,inf
12645,42.99,56.96,29.77,5.67
12646,inf,inf,inf,inf
12647,inf,inf,inf,inf
12648,inf,inf,inf,inf
12650,inf,inf,inf,inf
12652,55.75,60.11,0.67,5.06
12654,inf,inf,inf,inf
12655,13.01,0.46,26.24,19.12
12659,0.0,3.54,1.46,3.88
12661,1.46,0.81,1.97,0.89
12662,12.0,22.14,15.65,9.85
12663,5.94,16.26,5.81,11.16
12664,2.4,11.41,0.68,9.43
12665,12.98,15.03,10.93,0.98
12666,inf,inf,inf,inf
12667,61.68,86.15,53.89,59.98
12671,inf,inf,inf,inf
12672,inf,inf,inf,inf
12673,inf,inf,inf,inf
12674,inf,inf,inf,inf
12676,72.42,74.67,7.38,9.41
12677,inf,inf,inf,inf
12679,10.57,17.28,11.7,0.44
12680,5.37,10.28,8.83,2.88
12681,1.01,1.14,3.91,0.65
12682,10.5,17.86,10.81,10.14
12683,2.32,7.81,2.27,4.37
12685,1.17,2.36,3.96,2.0
12687,0.23,1.74,0.98,4.35
12689,7.9,9.46,13.82,16.02
12690,inf,inf,inf,inf
12692,55.02,84.74,59.27,55.17
12693,49.15,79.27,51.4,45.97
12695,inf,inf,inf,inf
12697,inf,inf,inf,inf
12698,inf,inf,inf,inf
12699,81.32,75.45,3.51,14.76
12701,inf,inf,inf,inf
12702,inf,inf,inf,inf
12704,23.71,32.81,17.72,14.48
12705,6.54,9.96,8.37,3.47
12706,5.16,10.18,7.03,2.52
12707,25.9,30.18,23.87,24.87
12709,7.8,8.25,17.89,12.99
12712,46.39,67.24,46.1,47.58
12714,inf,inf,inf,inf
12715,inf,inf,inf,inf
12716,inf,inf,inf,inf
12718,inf,inf,inf,inf
12719,inf,inf,inf,inf
12720,inf,inf,inf,inf
12721,inf,inf,inf,inf
12722,inf,inf,inf,inf
12723,70.09,78.89,11.36,30.12
12725,inf,inf,inf,inf
12727,inf,inf,inf,inf
12728,inf,inf,inf,inf
12729,38.99,45.16,114.71,14.57
12731,inf,inf,inf,inf
12732,inf,inf,inf,inf
12733,inf,inf,inf,inf
12734,inf,inf,inf,inf
12735,27.95,24.87,120.3,204.43
12736,inf,inf,inf,inf
12739,inf,inf,inf,inf
12740,inf,inf,inf,inf
12743,inf,inf,inf,inf
12744,inf,inf,inf,inf
12745,inf,inf,inf,inf
12747,43.38,77.84,3.98,11.78
12748,inf,inf,inf,inf
12749,inf,inf,inf,inf
12751,72.16,23.79,69.34,79.13
12752,48.69,66.4,54.43,75.96
12753,6.89,9.71,6.36,3.32
12754,19.26,20.85,23.14,21.22
12755,0.66,9.15,3.15,1.95
12756,6.92,13.58,13.29,10.57
12757,2.56,9.49,8.54,2.73
12758,3.88,0.24,1.38,2.47
12759,4.66,5.58,6.5,2.4
12761,5.56,1.9,4.62,8.77
12763,inf,inf,inf,inf
12764,72.83,78.26,29.4,41.55
12765,inf,inf,inf,inf
12767,inf,inf,inf,inf
12768,inf,inf,inf,inf
12770,75.55,78.33,15.18,3.05
12771,inf,inf,inf,inf
12772,inf,inf,inf,inf
12774,inf,inf,inf,inf
12775,inf,inf,inf,inf
12776,inf,inf,inf,inf
12777,9.3,6.74,10.1,5.49
12778,7.65,8.04,2.42,4.91
12779,5.21,2.39,8.6,3.97
12780,5.34,0.98,5.39,1.07
12782,3.85,6.17,2.52,1.37
12783,8.44,8.56,6.72,2.06
12784,14.74,7.64,8.36,10.77
12786,inf,inf,inf,inf
12787,inf,inf,inf,inf
12788,inf,inf,inf,inf
12789,inf,inf,inf,inf
12790,75.01,75.73,23.65,13.58
12791,inf,inf,inf,inf
12792,inf,inf,inf,inf
12793,inf,inf,inf,inf
12795,inf,inf,inf,inf
12796,80.48,77.88,16.18,0.94
12798,inf,inf,inf,inf
12799,inf,inf,inf,inf
12801,10.41,15.66,11.51,2.79
12802,7.42,1.71,7.74,2.31
12803,8.87,0.75,5.72,1.89
12805,12.71,16.0,19.72,20.44
12806,4.6,9.94,9.24,12.98
12807,2.31,2.87,6.52,4.62
12808,4.04,8.74,3.16,5.38
12809,0.71,1.31,1.03,3.32
12810,11.19,61.31,18.55,18.42
12811,18.9,57.36,48.23,49.64
12812,inf,inf,inf,inf
12814,inf,inf,inf,inf
12816,inf,inf,inf,inf
12817,66.28,81.35,23.69,34.43
12819,inf,inf,inf,inf
12821,inf,inf,inf,inf
12822,inf,inf,inf,inf
12823,49.53,49.11,81.7,76.81
12824,3.65,5.54,44.4,21.99
12826,8.59,17.0,12.52,14.88
12827,6.66,23.3,15.23,18.47
12828,7.26,15.48,15.14,13.5
12829,9.72,18.04,16.32,17.51
12830,2.31,2.44,5.24,0.81
12834,20.08,42.55,60.31,62.08
12835,inf,inf,inf,inf
12839,inf,inf,inf,inf
12840,inf,inf,inf,inf
12842,inf,inf,inf,inf
12843,inf,inf,inf,inf
12849,2.6,4.25,5.29,3.37
12850,4.02,13.93,8.59,9.21
12854,6.15,36.05,7.03,23.47
12858,38.01,47.98,48.14,36.88
12860,inf,inf,inf,inf
