ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-28 16:00:00,9,28,2,27,60,1.4,2.4
2022-09-28 17:00:00,9,28,2,25,60,1.4,2.3
2022-09-28 18:00:00,9,28,2,24,60,1.4,2.2
2022-09-28 19:00:00,9,28,2,24,60,2.7,4.9
2022-09-28 20:00:00,9,28,2,23,60,1.3,2.0
2022-09-28 21:00:00,9,28,2,23,60,1.3,2.1
2022-09-29 10:00:00,9,29,3,27,4,0.1,0.4
2022-09-29 11:00:00,9,29,3,27,60,1.5,6.0
2022-09-29 12:00:00,9,29,3,28,60,1.5,5.7
2022-09-29 13:00:00,9,29,3,28,60,3.4,9.8
2022-09-29 14:00:00,9,29,3,26,60,1.8,6.7
2022-09-29 15:00:00,9,29,3,25,60,1.4,5.1
2022-09-29 16:00:00,9,29,3,24,60,1.4,5.1
2022-09-29 17:00:00,9,29,3,24,60,1.2,5.2
2022-09-29 18:00:00,9,29,3,23,60,2.6,8.3
2022-09-29 19:00:00,9,29,3,23,60,1.3,2.1
2022-09-29 20:00:00,9,29,3,23,60,1.3,1.9
2022-09-29 21:00:00,9,29,3,23,60,1.3,1.8
2022-09-30 09:00:00,9,30,4,26,60,1.3,4.5
2022-09-30 10:00:00,9,30,4,27,60,1.4,5.7
2022-09-30 11:00:00,9,30,4,27,60,1.5,3.1
2022-09-30 12:00:00,9,30,4,30,60,2.7,5.7
2022-09-30 13:00:00,9,30,4,30,60,1.4,2.3
2022-09-30 14:00:00,9,30,4,30,60,1.5,2.5
2022-09-30 15:00:00,9,30,4,30,60,1.5,2.5
2022-09-30 16:00:00,9,30,4,28,60,1.5,2.5
2022-09-30 17:00:00,9,30,4,26,60,1.4,2.3
2022-09-30 18:00:00,9,30,4,25,36,0.8,1.3
