ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-13 14:00:00,9,13,1,32,60,2.0,8.1
2022-09-13 15:00:00,9,13,1,31,46,1.5,5.5
2022-09-13 16:00:00,9,13,1,31,60,2.0,7.4
2022-09-13 17:00:00,9,13,1,30,57,1.7,5.9
2022-09-14 09:00:00,9,14,2,30,41,1.7,7.8
2022-09-14 10:00:00,9,14,2,31,51,1.3,5.6
2022-09-14 11:00:00,9,14,2,31,55,1.8,6.9
2022-09-14 12:00:00,9,14,2,32,41,1.1,4.3
2022-09-14 13:00:00,9,14,2,33,52,2.2,8.7
2022-09-14 14:00:00,9,14,2,32,42,1.1,4.1
2022-09-14 15:00:00,9,14,2,30,31,0.9,3.5
2022-09-14 16:00:00,9,14,2,29,31,0.7,2.9
2022-09-14 17:00:00,9,14,2,26,42,1.1,4.7
2022-09-15 10:00:00,9,15,3,24,18,0.9,2.5
2022-09-15 12:00:00,9,15,3,25,10,0.2,0.8
2022-09-15 15:00:00,9,15,3,26,12,0.3,1.1
2022-09-15 18:00:00,9,15,3,24,10,0.2,1.2
2022-09-16 08:00:00,9,16,4,25,8,0.2,0.6
2022-09-16 09:00:00,9,16,4,26,11,0.2,1.0
2022-09-16 10:00:00,9,16,4,29,9,0.2,0.8
2022-09-16 11:00:00,9,16,4,30,16,0.3,1.3
2022-09-16 12:00:00,9,16,4,31,35,0.9,3.4
2022-09-16 13:00:00,9,16,4,31,42,1.0,4.1
2022-09-16 14:00:00,9,16,4,31,38,1.0,3.8
2022-09-16 15:00:00,9,16,4,29,30,0.7,2.4
2022-09-16 16:00:00,9,16,4,30,11,0.2,0.8
2022-09-16 17:00:00,9,16,4,28,25,0.8,4.0
2022-09-17 08:00:00,9,17,5,27,35,1.0,5.8
2022-09-17 09:00:00,9,17,5,28,60,1.9,9.9
2022-09-17 10:00:00,9,17,5,29,60,2.0,10.0
2022-09-17 11:00:00,9,17,5,32,60,2.1,9.7
2022-09-17 12:00:00,9,17,5,32,60,2.2,9.9
2022-09-17 13:00:00,9,17,5,32,60,2.3,9.6
2022-09-17 14:00:00,9,17,5,31,60,2.1,9.2
2022-09-17 15:00:00,9,17,5,30,60,2.1,9.2
2022-09-17 16:00:00,9,17,5,30,60,2.5,9.8
2022-09-17 17:00:00,9,17,5,29,60,2.1,9.4
2022-09-17 18:00:00,9,17,5,27,23,0.5,2.1
2022-09-17 19:00:00,9,17,5,28,60,2.2,10.7
2022-09-18 09:00:00,9,18,6,25,53,1.7,9.2
2022-09-18 11:00:00,9,18,6,25,44,0.9,4.1
2022-09-18 12:00:00,9,18,6,24,60,1.4,8.0
2022-09-18 13:00:00,9,18,6,24,60,1.8,10.0
2022-09-18 14:00:00,9,18,6,25,60,1.9,10.7
2022-09-18 15:00:00,9,18,6,25,60,1.8,10.0
2022-09-18 16:00:00,9,18,6,26,60,1.4,7.0
2022-09-18 17:00:00,9,18,6,25,60,1.1,5.7
2022-09-19 09:00:00,9,19,0,30,20,0.8,3.5
2022-09-19 10:00:00,9,19,0,25,40,1.0,4.6
2022-09-19 11:00:00,9,19,0,25,46,1.0,5.0
2022-09-19 12:00:00,9,19,0,25,40,0.9,4.0
2022-09-19 13:00:00,9,19,0,28,59,1.9,6.6
2022-09-19 14:00:00,9,19,0,30,33,0.9,3.5
2022-09-19 15:00:00,9,19,0,30,60,1.5,6.1
2022-09-19 16:00:00,9,19,0,28,53,1.1,5.0
2022-09-19 17:00:00,9,19,0,28,17,0.4,1.4
2022-09-20 08:00:00,9,20,1,24,6,0.1,0.4
2022-09-20 09:00:00,9,20,1,28,27,0.7,2.6
2022-09-20 10:00:00,9,20,1,21,14,0.3,1.1
2022-09-20 11:00:00,9,20,1,22,19,0.4,1.4
2022-09-20 12:00:00,9,20,1,22,21,0.4,1.7
2022-09-20 13:00:00,9,20,1,20,13,0.3,1.2
2022-09-20 14:00:00,9,20,1,20,21,0.8,3.0
2022-09-20 15:00:00,9,20,1,21,23,0.4,1.6
2022-09-20 16:00:00,9,20,1,21,12,0.2,0.9
2022-09-20 17:00:00,9,20,1,21,17,0.3,1.0
2022-09-21 10:00:00,9,21,2,21,12,0.2,1.0
2022-09-21 11:00:00,9,21,2,22,15,0.3,1.2
2022-09-21 12:00:00,9,21,2,23,19,0.3,1.2
2022-09-21 13:00:00,9,21,2,24,24,0.5,2.2
2022-09-21 14:00:00,9,21,2,23,9,0.2,0.7
2022-09-22 09:00:00,9,22,3,22,26,0.5,2.1
2022-09-22 10:00:00,9,22,3,24,41,0.7,3.5
2022-09-22 11:00:00,9,22,3,24,3,0.1,0.3
2022-09-22 13:00:00,9,22,3,24,56,1.1,4.8
2022-09-22 14:00:00,9,22,3,23,32,0.7,3.5
2022-09-22 15:00:00,9,22,3,23,28,0.5,2.2
2022-09-22 16:00:00,9,22,3,22,20,0.4,1.6
2022-09-22 17:00:00,9,22,3,21,20,0.4,2.3
2022-09-22 18:00:00,9,22,3,20,20,0.4,2.6
2022-09-22 19:00:00,9,22,3,20,60,1.6,10.2
2022-09-22 20:00:00,9,22,3,19,38,1.3,5.7
2022-09-22 21:00:00,9,22,3,19,60,1.4,8.4
2022-09-23 10:00:00,9,23,4,21,42,0.7,3.8
2022-09-23 11:00:00,9,23,4,22,23,0.4,1.8
2022-09-23 12:00:00,9,23,4,23,25,0.4,2.3
2022-09-23 15:00:00,9,23,4,24,33,0.6,3.0
2022-09-24 10:00:00,9,24,5,25,53,1.6,8.6
2022-09-24 11:00:00,9,24,5,23,60,1.3,6.8
2022-09-24 12:00:00,9,24,5,22,4,0.1,0.4
2022-09-24 14:00:00,9,24,5,23,15,0.3,1.1
2022-09-24 15:00:00,9,24,5,23,15,0.3,1.5
2022-09-24 16:00:00,9,24,5,22,15,0.3,1.5
2022-09-25 08:00:00,9,25,6,23,12,0.3,1.8
2022-09-25 09:00:00,9,25,6,24,60,1.6,8.7
2022-09-25 10:00:00,9,25,6,26,60,1.6,6.7
2022-09-25 11:00:00,9,25,6,27,60,1.7,9.4
2022-09-25 12:00:00,9,25,6,28,60,1.8,9.3
2022-09-25 13:00:00,9,25,6,29,60,1.8,9.4
2022-09-25 14:00:00,9,25,6,29,60,1.8,9.3
2022-09-25 15:00:00,9,25,6,27,60,1.3,6.5
2022-09-25 16:00:00,9,25,6,25,60,1.1,5.2
2022-09-25 17:00:00,9,25,6,23,60,1.0,5.3
2022-09-26 08:00:00,9,26,0,23,16,0.4,1.6
2022-09-26 09:00:00,9,26,0,23,31,0.6,2.8
2022-09-26 10:00:00,9,26,0,27,30,0.6,2.6
2022-09-26 11:00:00,9,26,0,28,43,0.9,3.4
2022-09-26 12:00:00,9,26,0,30,39,1.1,4.9
2022-09-26 13:00:00,9,26,0,30,46,1.4,4.9
2022-09-26 14:00:00,9,26,0,30,39,1.0,3.7
2022-09-26 15:00:00,9,26,0,30,30,0.7,2.7
2022-09-26 16:00:00,9,26,0,28,20,0.5,2.0
2022-09-26 17:00:00,9,26,0,27,36,0.8,3.3
2022-09-27 08:00:00,9,27,1,24,5,0.1,0.2
2022-09-27 09:00:00,9,27,1,26,60,1.2,6.0
2022-09-27 10:00:00,9,27,1,27,34,0.7,3.0
2022-09-27 11:00:00,9,27,1,29,60,1.5,6.7
2022-09-27 12:00:00,9,27,1,30,60,1.3,5.4
2022-09-27 13:00:00,9,27,1,29,17,0.8,2.4
2022-09-27 14:00:00,9,27,1,27,42,0.9,3.9
2022-09-27 15:00:00,9,27,1,27,60,1.2,5.3
2022-09-27 16:00:00,9,27,1,26,41,0.8,3.6
2022-09-27 17:00:00,9,27,1,23,40,0.8,3.4
2022-09-27 18:00:00,9,27,1,23,40,1.1,6.2
2022-09-27 19:00:00,9,27,1,22,60,1.6,10.0
2022-09-27 20:00:00,9,27,1,21,29,0.5,2.5
2022-09-27 21:00:00,9,27,1,21,60,1.0,5.5
2022-09-28 08:00:00,9,28,2,22,17,0.3,1.6
2022-09-28 09:00:00,9,28,2,23,30,0.5,2.3
2022-09-28 10:00:00,9,28,2,24,32,1.1,3.8
2022-09-28 11:00:00,9,28,2,27,48,0.9,4.4
2022-09-28 12:00:00,9,28,2,27,35,0.7,2.9
2022-09-28 13:00:00,9,28,2,28,33,0.7,3.0
2022-09-28 14:00:00,9,28,2,29,60,1.2,5.2
2022-09-28 15:00:00,9,28,2,28,26,0.5,2.1
2022-09-28 16:00:00,9,28,2,25,37,0.8,3.7
2022-09-28 17:00:00,9,28,2,24,34,0.7,2.7
2022-09-29 09:00:00,9,29,3,23,59,1.1,5.5
2022-09-29 10:00:00,9,29,3,25,46,1.3,5.2
2022-09-29 11:00:00,9,29,3,26,60,1.2,5.2
2022-09-29 12:00:00,9,29,3,27,39,0.7,3.4
2022-09-29 13:00:00,9,29,3,27,37,0.8,3.2
2022-09-29 14:00:00,9,29,3,25,30,0.6,2.8
2022-09-29 15:00:00,9,29,3,24,23,0.6,2.6
2022-09-29 16:00:00,9,29,3,24,22,0.4,1.9
2022-09-29 17:00:00,9,29,3,23,31,0.6,2.8
2022-09-30 08:00:00,9,30,4,22,16,0.4,1.8
2022-09-30 09:00:00,9,30,4,23,32,0.6,2.6
2022-09-30 10:00:00,9,30,4,26,42,0.9,4.4
2022-09-30 11:00:00,9,30,4,28,30,0.6,2.6
2022-09-30 12:00:00,9,30,4,28,28,1.0,3.5
2022-09-30 13:00:00,9,30,4,29,38,0.8,3.3
2022-09-30 14:00:00,9,30,4,29,60,1.3,5.2
2022-09-30 15:00:00,9,30,4,28,33,0.7,2.5
2022-09-30 16:00:00,9,30,4,27,34,0.8,3.1
2022-09-30 17:00:00,9,30,4,25,34,0.7,2.7
