ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-23 13:00:00,9,23,4,25,60,4.0,19.4
2022-09-23 14:00:00,9,23,4,26,60,4.0,19.3
2022-09-23 15:00:00,9,23,4,25,60,3.9,19.2
2022-09-23 16:00:00,9,23,4,23,60,3.0,14.2
2022-09-23 17:00:00,9,23,4,23,60,2.8,13.9
2022-09-23 18:00:00,9,23,4,22,2,0.1,0.4
2022-09-24 07:00:00,9,24,5,23,27,1.2,7.0
2022-09-24 08:00:00,9,24,5,24,60,4.9,18.5
2022-09-24 09:00:00,9,24,5,26,60,3.2,16.6
2022-09-24 10:00:00,9,24,5,25,60,4.4,23.3
2022-09-24 11:00:00,9,24,5,23,60,3.2,17.2
2022-09-24 12:00:00,9,24,5,22,60,2.8,15.4
2022-09-24 13:00:00,9,24,5,23,60,3.6,19.6
2022-09-24 14:00:00,9,24,5,23,60,3.6,19.5
2022-09-24 15:00:00,9,24,5,23,60,3.6,19.5
2022-09-24 16:00:00,9,24,5,22,60,4.5,19.4
2022-09-24 17:00:00,9,24,5,22,60,3.3,15.2
2022-09-24 18:00:00,9,24,5,23,44,1.1,4.2
2022-09-24 19:00:00,9,24,5,23,27,0.7,2.9
2022-09-26 07:00:00,9,26,0,22,55,3.2,16.8
2022-09-26 08:00:00,9,26,0,24,60,3.5,19.3
2022-09-26 09:00:00,9,26,0,26,60,4.8,25.3
2022-09-26 10:00:00,9,26,0,28,60,5.2,24.9
2022-09-26 11:00:00,9,26,0,29,60,5.8,26.3
2022-09-26 12:00:00,9,26,0,31,60,5.8,26.6
2022-09-26 13:00:00,9,26,0,31,60,6.3,27.7
2022-09-26 14:00:00,9,26,0,31,60,5.7,25.3
2022-09-26 15:00:00,9,26,0,29,60,7.5,26.4
2022-09-26 16:00:00,9,26,0,29,60,5.0,21.2
2022-09-26 17:00:00,9,26,0,28,60,4.9,20.9
2022-09-26 18:00:00,9,26,0,27,2,0.1,0.5
2022-09-27 07:00:00,9,27,1,22,15,0.3,2.1
2022-09-27 08:00:00,9,27,1,25,46,2.5,12.9
2022-09-27 09:00:00,9,27,1,27,60,4.7,24.9
2022-09-27 10:00:00,9,27,1,28,60,4.9,25.4
2022-09-27 11:00:00,9,27,1,30,60,5.6,27.2
2022-09-27 12:00:00,9,27,1,31,60,5.7,27.1
2022-09-27 13:00:00,9,27,1,29,60,4.8,23.2
2022-09-27 14:00:00,9,27,1,28,60,4.5,22.5
2022-09-27 15:00:00,9,27,1,28,60,4.4,22.2
2022-09-27 16:00:00,9,27,1,27,60,5.9,21.2
2022-09-27 17:00:00,9,27,1,25,60,4.5,20.8
2022-09-27 18:00:00,9,27,1,24,2,0.1,0.4
2022-09-28 07:00:00,9,28,2,23,47,2.4,12.8
2022-09-28 08:00:00,9,28,2,23,60,3.1,16.6
2022-09-28 09:00:00,9,28,2,25,60,4.3,24.9
2022-09-28 10:00:00,9,28,2,27,60,4.6,25.3
2022-09-28 11:00:00,9,28,2,28,60,4.5,23.4
2022-09-28 12:00:00,9,28,2,28,60,4.3,22.8
2022-09-28 13:00:00,9,28,2,29,60,4.6,23.3
2022-09-28 14:00:00,9,28,2,28,60,4.4,22.3
2022-09-28 15:00:00,9,28,2,27,60,6.2,21.7
2022-09-28 16:00:00,9,28,2,26,60,4.4,19.2
2022-09-28 17:00:00,9,28,2,25,60,4.3,19.4
2022-09-28 18:00:00,9,28,2,24,2,0.1,0.2
2022-09-29 07:00:00,9,29,3,22,60,3.2,16.9
2022-09-29 08:00:00,9,29,3,22,60,3.4,18.3
2022-09-29 09:00:00,9,29,3,23,60,4.1,21.2
2022-09-29 10:00:00,9,29,3,25,60,4.7,22.5
2022-09-29 11:00:00,9,29,3,25,60,5.1,23.7
2022-09-29 12:00:00,9,29,3,27,60,4.8,22.7
2022-09-29 13:00:00,9,29,3,27,60,5.1,23.8
2022-09-29 14:00:00,9,29,3,26,60,4.8,23.0
2022-09-29 15:00:00,9,29,3,25,60,4.9,17.5
2022-09-29 16:00:00,9,29,3,25,60,3.9,20.4
2022-09-29 17:00:00,9,29,3,24,60,3.8,20.5
2022-09-29 18:00:00,9,29,3,24,2,0.1,0.2
2022-09-30 07:00:00,9,30,4,22,45,2.0,10.7
2022-09-30 08:00:00,9,30,4,24,60,2.9,15.7
2022-09-30 09:00:00,9,30,4,26,60,4.5,25.7
2022-09-30 10:00:00,9,30,4,27,60,4.8,25.9
2022-09-30 11:00:00,9,30,4,28,60,4.6,24.4
2022-09-30 12:00:00,9,30,4,30,60,5.0,25.3
2022-09-30 13:00:00,9,30,4,30,60,4.7,23.6
2022-09-30 14:00:00,9,30,4,29,60,5.2,25.4
2022-09-30 15:00:00,9,30,4,29,60,6.5,23.5
2022-09-30 16:00:00,9,30,4,27,60,4.7,20.0
2022-09-30 17:00:00,9,30,4,26,60,4.6,20.1
2022-09-30 18:00:00,9,30,4,25,2,0.1,0.2
