ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-17 08:00:00,9,17,5,27,60,1.2,5.4
2022-09-17 09:00:00,9,17,5,28,58,1.2,4.4
2022-09-17 10:00:00,9,17,5,29,15,0.4,1.5
2022-09-17 11:00:00,9,17,5,31,51,1.1,3.9
2022-09-17 12:00:00,9,17,5,31,27,0.7,2.3
2022-09-17 13:00:00,9,17,5,32,60,1.6,4.3
2022-09-17 14:00:00,9,17,5,31,19,0.5,1.6
2022-09-17 15:00:00,9,17,5,34,18,0.8,2.3
2022-09-17 16:00:00,9,17,5,30,54,1.2,3.9
2022-09-17 17:00:00,9,17,5,30,41,0.9,2.9
2022-09-18 06:00:00,9,18,6,24,3,0.1,0.6
2022-09-18 09:00:00,9,18,6,25,6,0.1,0.6
2022-09-18 16:00:00,9,18,6,25,11,0.2,0.6
2022-09-18 17:00:00,9,18,6,24,60,1.1,4.9
2022-09-19 08:00:00,9,19,0,29,24,0.5,2.1
2022-09-19 09:00:00,9,19,0,30,60,1.3,4.8
2022-09-19 10:00:00,9,19,0,30,60,1.2,4.9
2022-09-19 11:00:00,9,19,0,24,11,0.2,0.9
2022-09-19 12:00:00,9,19,0,26,28,0.6,2.4
2022-09-19 13:00:00,9,19,0,28,35,0.8,2.7
2022-09-19 14:00:00,9,19,0,29,60,1.3,4.7
2022-09-19 15:00:00,9,19,0,30,60,1.3,4.7
2022-09-19 16:00:00,9,19,0,28,12,0.3,0.9
2022-09-20 07:00:00,9,20,1,25,52,1.2,5.5
2022-09-20 08:00:00,9,20,1,26,13,0.3,1.0
2022-09-20 09:00:00,9,20,1,29,24,0.7,3.2
2022-09-20 10:00:00,9,20,1,22,27,0.6,2.7
2022-09-20 11:00:00,9,20,1,22,30,1.2,4.8
2022-09-20 12:00:00,9,20,1,29,17,0.7,2.3
2022-09-20 13:00:00,9,20,1,22,20,0.4,1.8
2022-09-20 14:00:00,9,20,1,21,20,0.4,2.0
2022-09-20 15:00:00,9,20,1,23,24,0.5,2.4
2022-09-20 16:00:00,9,20,1,25,55,1.7,9.3
2022-09-20 17:00:00,9,20,1,24,60,1.4,7.2
2022-09-21 06:00:00,9,21,2,18,15,0.3,1.5
2022-09-21 07:00:00,9,21,2,18,60,1.2,5.1
2022-09-21 08:00:00,9,21,2,19,60,1.1,4.5
2022-09-21 09:00:00,9,21,2,20,60,1.1,4.4
2022-09-21 10:00:00,9,21,2,21,60,1.1,5.1
2022-09-21 11:00:00,9,21,2,22,60,1.1,5.0
2022-09-21 12:00:00,9,21,2,24,60,1.1,4.7
2022-09-21 13:00:00,9,21,2,27,60,1.2,5.1
2022-09-21 14:00:00,9,21,2,26,60,2.1,7.3
2022-09-21 15:00:00,9,21,2,24,60,1.1,5.1
2022-09-21 16:00:00,9,21,2,23,60,1.1,4.9
2022-09-21 17:00:00,9,21,2,21,60,1.1,4.7
2022-09-22 06:00:00,9,22,3,18,15,0.2,0.9
2022-09-22 07:00:00,9,22,3,19,60,1.1,4.5
2022-09-22 08:00:00,9,22,3,20,60,1.1,4.3
2022-09-22 09:00:00,9,22,3,21,60,1.2,4.6
2022-09-22 10:00:00,9,22,3,23,60,1.1,4.2
2022-09-22 11:00:00,9,22,3,24,60,1.1,4.2
2022-09-22 12:00:00,9,22,3,25,60,1.1,4.1
2022-09-22 13:00:00,9,22,3,25,60,1.2,4.7
2022-09-22 14:00:00,9,22,3,24,60,1.2,4.7
2022-09-22 15:00:00,9,22,3,23,60,1.1,4.2
2022-09-22 16:00:00,9,22,3,23,60,1.5,5.3
2022-09-22 17:00:00,9,22,3,22,60,1.1,4.3
2022-09-23 07:00:00,9,23,4,19,2,0.1,0.3
2022-09-24 08:00:00,9,24,5,23,6,0.1,0.4
2022-09-25 14:00:00,9,25,6,28,35,0.7,2.8
2022-09-25 15:00:00,9,25,6,27,13,0.3,1.2
2022-09-26 06:00:00,9,26,0,20,5,0.1,0.6
2022-09-26 09:00:00,9,26,0,24,18,0.3,1.2
2022-09-26 10:00:00,9,26,0,27,43,1.1,4.3
2022-09-26 11:00:00,9,26,0,28,60,1.4,5.6
2022-09-26 12:00:00,9,26,0,31,60,2.4,8.0
2022-09-26 13:00:00,9,26,0,31,60,1.6,6.9
2022-09-26 14:00:00,9,26,0,33,60,2.4,8.5
2022-09-26 15:00:00,9,26,0,30,60,1.6,6.7
2022-09-26 16:00:00,9,26,0,28,60,2.6,8.8
2022-09-26 17:00:00,9,26,0,28,60,1.5,6.5
2022-09-27 06:00:00,9,27,1,21,14,0.3,1.7
2022-09-27 07:00:00,9,27,1,23,60,1.1,4.4
2022-09-27 08:00:00,9,27,1,24,60,1.2,5.3
2022-09-27 09:00:00,9,27,1,25,60,1.5,7.0
2022-09-27 10:00:00,9,27,1,26,60,2.3,8.1
2022-09-27 11:00:00,9,27,1,30,60,1.8,8.2
2022-09-27 12:00:00,9,27,1,32,60,1.9,6.7
2022-09-27 13:00:00,9,27,1,30,42,1.5,6.3
2022-09-27 14:00:00,9,27,1,30,31,1.7,5.5
2022-09-27 15:00:00,9,27,1,28,28,0.9,3.6
2022-09-27 16:00:00,9,27,1,25,42,1.2,5.4
2022-09-27 17:00:00,9,27,1,26,39,1.0,4.7
2022-09-28 06:00:00,9,28,2,21,8,0.2,1.1
2022-09-28 07:00:00,9,28,2,22,6,0.1,0.3
2022-09-28 08:00:00,9,28,2,22,23,0.5,1.9
2022-09-28 09:00:00,9,28,2,23,38,0.7,2.7
2022-09-28 10:00:00,9,28,2,29,60,2.9,10.8
2022-09-28 11:00:00,9,28,2,27,60,1.8,8.2
2022-09-28 12:00:00,9,28,2,27,5,0.2,0.8
2022-09-28 13:00:00,9,28,2,28,7,0.2,0.6
2022-09-28 14:00:00,9,28,2,28,34,0.8,2.8
2022-09-28 15:00:00,9,28,2,27,17,0.4,1.1
2022-09-28 16:00:00,9,28,2,26,20,0.4,1.5
2022-09-28 17:00:00,9,28,2,25,14,0.3,1.0
2022-09-28 18:00:00,9,28,2,24,1,0.1,0.0
2022-09-29 06:00:00,9,29,3,22,4,0.1,0.4
2022-09-29 09:00:00,9,29,3,23,9,0.1,0.7
2022-09-29 10:00:00,9,29,3,25,23,0.4,1.5
2022-09-29 11:00:00,9,29,3,25,25,0.5,2.1
2022-09-29 12:00:00,9,29,3,27,60,1.3,5.4
2022-09-29 13:00:00,9,29,3,27,23,0.5,2.4
2022-09-29 14:00:00,9,29,3,25,38,0.8,3.1
2022-09-29 15:00:00,9,29,3,24,29,0.6,2.1
2022-09-29 16:00:00,9,29,3,23,26,0.5,1.8
2022-09-29 17:00:00,9,29,3,23,16,0.3,1.1
2022-09-30 07:00:00,9,30,4,22,3,0.1,0.5
2022-09-30 08:00:00,9,30,4,22,4,0.1,0.5
2022-09-30 09:00:00,9,30,4,24,12,0.2,0.7
2022-09-30 10:00:00,9,30,4,24,23,0.4,1.6
2022-09-30 11:00:00,9,30,4,26,28,0.6,2.0
2022-09-30 12:00:00,9,30,4,26,25,0.5,1.7
2022-09-30 13:00:00,9,30,4,33,60,5.0,18.4
2022-09-30 14:00:00,9,30,4,32,60,5.4,19.8
2022-09-30 15:00:00,9,30,4,28,60,4.1,13.4
2022-09-30 16:00:00,9,30,4,29,60,3.5,13.1
2022-09-30 17:00:00,9,30,4,28,60,3.1,12.7
