ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-01 20:00:00,9,1,3,24,60,1.9,7.2
2022-09-01 21:00:00,9,1,3,24,60,1.4,6.3
2022-09-01 22:00:00,9,1,3,24,1,0.1,0.1
2022-09-02 07:00:00,9,2,4,26,23,0.6,2.2
2022-09-02 08:00:00,9,2,4,26,60,1.6,7.3
2022-09-02 09:00:00,9,2,4,26,60,2.6,9.8
2022-09-02 10:00:00,9,2,4,27,60,2.0,8.9
2022-09-02 11:00:00,9,2,4,25,60,1.7,8.4
2022-09-02 12:00:00,9,2,4,23,60,1.6,8.1
2022-09-02 13:00:00,9,2,4,23,60,1.7,6.9
2022-09-02 14:00:00,9,2,4,23,60,1.3,5.4
2022-09-02 15:00:00,9,2,4,24,60,1.6,6.6
2022-09-02 16:00:00,9,2,4,25,60,1.3,6.0
2022-09-02 17:00:00,9,2,4,25,10,0.2,0.5
2022-09-02 18:00:00,9,2,4,23,15,1.0,2.3
2022-09-02 19:00:00,9,2,4,24,5,0.2,0.5
2022-09-02 20:00:00,9,2,4,23,18,0.5,1.6
2022-09-02 21:00:00,9,2,4,23,5,0.1,0.5
2022-09-03 07:00:00,9,3,5,23,16,0.4,1.5
2022-09-03 08:00:00,9,3,5,26,38,1.3,5.7
2022-09-03 09:00:00,9,3,5,28,57,1.4,6.1
2022-09-03 10:00:00,9,3,5,28,53,2.3,8.4
2022-09-03 11:00:00,9,3,5,29,29,1.1,4.9
2022-09-03 12:00:00,9,3,5,28,41,1.0,4.0
2022-09-03 13:00:00,9,3,5,28,35,0.9,3.5
2022-09-03 14:00:00,9,3,5,31,36,1.6,6.6
2022-09-03 15:00:00,9,3,5,29,60,2.9,9.7
2022-09-03 16:00:00,9,3,5,29,60,1.8,8.0
2022-09-03 17:00:00,9,3,5,28,60,1.9,8.7
2022-09-03 18:00:00,9,3,5,26,60,2.5,8.6
2022-09-03 19:00:00,9,3,5,26,55,1.5,5.7
2022-09-03 20:00:00,9,3,5,25,60,1.4,6.6
2022-09-03 21:00:00,9,3,5,24,16,0.5,2.1
2022-09-04 07:00:00,9,4,6,24,16,0.4,1.5
2022-09-04 08:00:00,9,4,6,28,43,1.9,6.4
2022-09-04 09:00:00,9,4,6,28,60,1.6,7.4
2022-09-04 10:00:00,9,4,6,30,60,1.5,6.5
2022-09-04 11:00:00,9,4,6,29,60,1.5,6.4
2022-09-04 12:00:00,9,4,6,29,60,2.7,7.6
2022-09-04 13:00:00,9,4,6,31,60,1.6,6.4
2022-09-04 14:00:00,9,4,6,32,60,3.1,10.5
2022-09-04 15:00:00,9,4,6,31,60,2.8,7.5
2022-09-04 16:00:00,9,4,6,30,60,2.1,7.2
2022-09-04 17:00:00,9,4,6,29,60,2.0,6.8
2022-09-04 18:00:00,9,4,6,28,54,1.8,6.4
2022-09-04 19:00:00,9,4,6,27,43,1.7,4.4
2022-09-04 20:00:00,9,4,6,26,14,0.4,1.5
2022-09-05 07:00:00,9,5,0,26,13,0.3,0.9
2022-09-05 08:00:00,9,5,0,26,3,0.1,0.3
2022-09-05 09:00:00,9,5,0,30,56,1.7,7.6
2022-09-05 10:00:00,9,5,0,30,60,1.8,8.2
2022-09-05 11:00:00,9,5,0,31,60,2.6,9.1
2022-09-05 12:00:00,9,5,0,31,60,2.7,10.9
2022-09-05 13:00:00,9,5,0,32,60,2.4,9.1
2022-09-05 14:00:00,9,5,0,33,60,3.0,10.2
2022-09-05 15:00:00,9,5,0,33,60,3.2,12.5
2022-09-05 16:00:00,9,5,0,31,60,4.3,14.6
2022-09-05 17:00:00,9,5,0,30,60,2.6,10.0
2022-09-05 18:00:00,9,5,0,29,45,1.7,6.3
2022-09-05 19:00:00,9,5,0,28,57,2.0,6.3
2022-09-05 20:00:00,9,5,0,28,60,1.9,8.2
2022-09-05 21:00:00,9,5,0,26,45,1.2,4.7
2022-09-05 22:00:00,9,5,0,26,2,0.1,0.2
2022-09-06 07:00:00,9,6,1,26,13,0.3,0.9
2022-09-06 08:00:00,9,6,1,28,41,1.6,5.1
2022-09-06 09:00:00,9,6,1,32,13,0.4,1.5
2022-09-06 10:00:00,9,6,1,31,60,3.2,12.9
2022-09-06 11:00:00,9,6,1,31,60,3.8,11.8
2022-09-06 12:00:00,9,6,1,34,60,3.0,11.3
2022-09-06 13:00:00,9,6,1,33,60,4.3,15.3
2022-09-06 14:00:00,9,6,1,32,60,2.8,11.0
2022-09-06 15:00:00,9,6,1,33,60,3.1,12.1
2022-09-06 16:00:00,9,6,1,32,60,3.9,12.6
2022-09-06 17:00:00,9,6,1,31,60,3.8,16.4
2022-09-06 18:00:00,9,6,1,29,60,3.7,11.7
2022-09-06 19:00:00,9,6,1,29,60,2.9,12.7
2022-09-06 20:00:00,9,6,1,29,60,3.2,9.7
2022-09-06 21:00:00,9,6,1,30,60,2.0,8.5
2022-09-06 22:00:00,9,6,1,30,2,0.1,0.2
2022-09-07 07:00:00,9,7,2,29,14,0.3,0.9
2022-09-07 08:00:00,9,7,2,29,43,1.2,4.7
2022-09-07 09:00:00,9,7,2,30,26,0.7,2.3
2022-09-07 10:00:00,9,7,2,31,33,1.2,4.9
2022-09-07 11:00:00,9,7,2,31,60,2.6,9.2
2022-09-07 12:00:00,9,7,2,32,60,2.9,12.6
2022-09-07 13:00:00,9,7,2,30,60,2.3,8.8
2022-09-07 14:00:00,9,7,2,27,60,2.1,10.3
2022-09-07 15:00:00,9,7,2,27,60,1.6,7.7
2022-09-07 16:00:00,9,7,2,26,60,3.2,10.6
2022-09-07 17:00:00,9,7,2,27,60,1.9,9.3
2022-09-07 18:00:00,9,7,2,26,60,2.6,12.2
2022-09-07 19:00:00,9,7,2,25,32,1.6,4.2
2022-09-07 20:00:00,9,7,2,25,60,1.4,6.6
2022-09-07 21:00:00,9,7,2,25,36,0.8,2.8
2022-09-07 22:00:00,9,7,2,24,1,0.1,0.1
2022-09-08 07:00:00,9,8,3,23,7,0.1,0.3
2022-09-08 08:00:00,9,8,3,24,52,1.5,6.3
2022-09-08 09:00:00,9,8,3,24,24,0.7,2.3
2022-09-08 10:00:00,9,8,3,24,20,0.5,1.7
2022-09-08 11:00:00,9,8,3,27,60,2.3,8.6
2022-09-08 12:00:00,9,8,3,29,60,1.9,9.4
2022-09-08 13:00:00,9,8,3,25,60,1.9,9.2
2022-09-08 14:00:00,9,8,3,28,60,3.1,10.9
2022-09-08 15:00:00,9,8,3,26,60,1.8,8.3
2022-09-08 16:00:00,9,8,3,26,60,1.7,7.6
2022-09-08 17:00:00,9,8,3,27,46,2.4,7.5
2022-09-08 18:00:00,9,8,3,25,60,1.6,6.7
2022-09-08 19:00:00,9,8,3,25,53,1.4,5.8
2022-09-08 20:00:00,9,8,3,25,30,0.8,3.5
2022-09-08 21:00:00,9,8,3,23,28,0.6,2.0
2022-09-08 22:00:00,9,8,3,22,2,0.1,0.2
2022-09-09 07:00:00,9,9,4,24,21,0.4,1.6
2022-09-09 08:00:00,9,9,4,25,31,0.7,3.3
2022-09-09 09:00:00,9,9,4,25,38,1.6,4.9
2022-09-09 10:00:00,9,9,4,25,48,1.5,6.3
2022-09-09 11:00:00,9,9,4,25,60,1.8,8.6
2022-09-09 12:00:00,9,9,4,27,60,2.9,10.9
2022-09-09 13:00:00,9,9,4,28,60,2.1,9.4
2022-09-09 14:00:00,9,9,4,30,60,2.7,11.5
2022-09-09 15:00:00,9,9,4,28,60,2.9,9.2
2022-09-09 16:00:00,9,9,4,29,60,2.5,10.7
2022-09-09 17:00:00,9,9,4,30,60,2.4,10.6
2022-09-09 18:00:00,9,9,4,27,53,2.9,8.8
2022-09-09 19:00:00,9,9,4,26,51,1.2,4.6
2022-09-09 20:00:00,9,9,4,25,33,1.4,5.8
2022-09-09 21:00:00,9,9,4,25,57,1.3,5.4
2022-09-10 07:00:00,9,10,5,25,15,0.4,1.7
2022-09-10 08:00:00,9,10,5,27,50,2.9,9.1
2022-09-10 09:00:00,9,10,5,30,60,3.7,17.3
2022-09-10 10:00:00,9,10,5,31,60,4.5,15.9
2022-09-10 11:00:00,9,10,5,31,60,3.3,14.6
2022-09-10 12:00:00,9,10,5,32,60,4.2,15.5
2022-09-10 13:00:00,9,10,5,32,60,4.2,15.2
2022-09-10 14:00:00,9,10,5,32,60,3.0,12.7
2022-09-10 15:00:00,9,10,5,30,60,3.4,12.0
2022-09-10 16:00:00,9,10,5,29,60,2.4,9.1
2022-09-10 17:00:00,9,10,5,27,60,1.7,6.6
2022-09-10 18:00:00,9,10,5,25,48,1.1,5.0
2022-09-10 19:00:00,9,10,5,25,45,1.5,4.2
2022-09-10 20:00:00,9,10,5,24,17,0.3,1.2
2022-09-10 21:00:00,9,10,5,23,16,0.4,1.3
2022-09-11 07:00:00,9,11,6,22,8,0.2,0.7
2022-09-11 08:00:00,9,11,6,24,33,0.7,2.1
2022-09-11 09:00:00,9,11,6,26,60,1.5,6.6
2022-09-11 10:00:00,9,11,6,30,60,1.4,6.0
2022-09-11 11:00:00,9,11,6,30,60,2.6,8.8
2022-09-11 12:00:00,9,11,6,30,60,2.4,11.7
2022-09-11 13:00:00,9,11,6,30,60,3.9,14.1
2022-09-11 14:00:00,9,11,6,29,60,3.6,13.1
2022-09-11 15:00:00,9,11,6,29,60,4.2,14.1
2022-09-11 16:00:00,9,11,6,30,60,4.3,17.0
2022-09-11 17:00:00,9,11,6,27,60,3.6,12.5
2022-09-11 18:00:00,9,11,6,26,60,2.1,9.0
2022-09-11 19:00:00,9,11,6,26,60,1.2,3.9
2022-09-11 20:00:00,9,11,6,25,60,2.3,5.5
2022-09-11 21:00:00,9,11,6,25,23,0.5,1.8
2022-09-12 08:00:00,9,12,0,28,26,0.6,2.1
2022-09-12 09:00:00,9,12,0,29,30,0.9,3.6
2022-09-12 10:00:00,9,12,0,31,60,2.2,9.6
2022-09-12 11:00:00,9,12,0,32,60,3.3,9.7
2022-09-12 12:00:00,9,12,0,31,60,2.8,11.9
2022-09-12 13:00:00,9,12,0,32,60,2.6,10.5
2022-09-12 14:00:00,9,12,0,32,60,3.9,12.7
2022-09-12 15:00:00,9,12,0,31,60,2.7,10.5
2022-09-12 16:00:00,9,12,0,31,60,3.7,12.6
2022-09-12 17:00:00,9,12,0,29,60,3.1,14.1
2022-09-12 18:00:00,9,12,0,27,60,3.7,12.2
2022-09-12 19:00:00,9,12,0,27,60,2.6,10.3
2022-09-12 20:00:00,9,12,0,25,60,1.7,7.7
2022-09-12 21:00:00,9,12,0,24,50,1.3,5.2
2022-09-12 22:00:00,9,12,0,24,6,0.6,0.7
2022-09-13 07:00:00,9,13,1,24,10,0.2,1.2
2022-09-13 09:00:00,9,13,1,29,5,0.1,0.4
2022-09-13 10:00:00,9,13,1,29,22,0.7,2.7
2022-09-13 11:00:00,9,13,1,32,40,1.1,2.8
2022-09-13 12:00:00,9,13,1,32,21,0.8,2.2
2022-09-13 13:00:00,9,13,1,31,27,0.9,2.8
2022-09-13 14:00:00,9,13,1,31,22,0.7,2.3
2022-09-13 15:00:00,9,13,1,32,31,1.1,3.6
2022-09-13 16:00:00,9,13,1,31,36,1.1,3.4
2022-09-13 17:00:00,9,13,1,30,43,2.5,6.0
2022-09-13 18:00:00,9,13,1,30,47,1.6,5.7
2022-09-13 19:00:00,9,13,1,30,53,1.6,6.3
2022-09-13 20:00:00,9,13,1,28,48,1.2,3.9
2022-09-13 21:00:00,9,13,1,28,60,2.1,6.9
2022-09-13 22:00:00,9,13,1,27,1,0.1,0.2
2022-09-14 07:00:00,9,14,2,28,13,0.3,0.9
2022-09-14 08:00:00,9,14,2,29,47,1.3,5.5
2022-09-14 09:00:00,9,14,2,30,21,0.5,1.8
2022-09-14 10:00:00,9,14,2,32,55,1.7,6.9
2022-09-14 11:00:00,9,14,2,33,60,2.6,8.1
2022-09-14 12:00:00,9,14,2,32,60,2.6,9.6
2022-09-14 13:00:00,9,14,2,33,60,3.0,11.5
2022-09-14 14:00:00,9,14,2,33,60,5.0,17.5
2022-09-14 15:00:00,9,14,2,31,60,4.2,14.1
2022-09-14 16:00:00,9,14,2,30,60,3.3,14.5
2022-09-14 17:00:00,9,14,2,28,60,3.5,13.5
2022-09-14 18:00:00,9,14,2,27,60,2.4,12.5
2022-09-14 19:00:00,9,14,2,26,60,2.6,11.6
2022-09-14 20:00:00,9,14,2,25,60,1.7,5.9
2022-09-14 21:00:00,9,14,2,25,8,0.2,0.6
2022-09-15 07:00:00,9,15,3,23,24,0.5,1.9
2022-09-15 08:00:00,9,15,3,23,17,0.4,1.8
2022-09-15 09:00:00,9,15,3,24,22,0.5,1.8
2022-09-15 10:00:00,9,15,3,25,25,0.6,2.2
2022-09-15 11:00:00,9,15,3,27,43,1.3,6.0
2022-09-15 12:00:00,9,15,3,28,60,3.1,9.5
2022-09-15 13:00:00,9,15,3,28,60,1.6,7.2
2022-09-15 14:00:00,9,15,3,26,60,1.4,6.3
2022-09-15 15:00:00,9,15,3,28,60,1.6,7.3
2022-09-15 16:00:00,9,15,3,27,60,2.8,8.8
2022-09-15 17:00:00,9,15,3,27,60,2.0,9.7
2022-09-15 18:00:00,9,15,3,25,60,1.6,8.1
2022-09-15 19:00:00,9,15,3,25,60,2.8,8.9
2022-09-15 20:00:00,9,15,3,24,56,1.4,5.8
2022-09-15 21:00:00,9,15,3,24,25,0.7,2.7
2022-09-16 08:00:00,9,16,4,25,22,0.5,1.6
2022-09-16 09:00:00,9,16,4,28,20,0.5,1.5
2022-09-16 10:00:00,9,16,4,30,47,1.1,3.6
2022-09-16 11:00:00,9,16,4,32,51,1.7,6.2
2022-09-16 12:00:00,9,16,4,32,60,2.7,8.9
2022-09-16 13:00:00,9,16,4,32,60,2.6,10.6
2022-09-16 14:00:00,9,16,4,32,60,3.1,10.9
2022-09-16 15:00:00,9,16,4,31,60,2.3,8.1
2022-09-16 16:00:00,9,16,4,30,60,2.6,10.6
2022-09-16 17:00:00,9,16,4,29,60,2.4,9.5
2022-09-16 18:00:00,9,16,4,27,60,2.8,9.1
2022-09-16 19:00:00,9,16,4,27,60,1.6,7.6
2022-09-16 20:00:00,9,16,4,26,29,0.7,2.6
2022-09-16 21:00:00,9,16,4,26,18,0.4,1.3
2022-09-17 07:00:00,9,17,5,25,21,0.5,1.8
2022-09-17 08:00:00,9,17,5,29,56,1.6,7.0
2022-09-17 09:00:00,9,17,5,29,60,3.0,9.1
2022-09-17 10:00:00,9,17,5,31,60,2.0,8.9
2022-09-17 11:00:00,9,17,5,32,60,2.0,8.4
2022-09-17 12:00:00,9,17,5,33,60,4.9,16.3
2022-09-17 13:00:00,9,17,5,33,60,4.7,16.2
2022-09-17 14:00:00,9,17,5,32,60,3.9,15.8
2022-09-17 15:00:00,9,17,5,31,60,3.3,10.6
2022-09-17 16:00:00,9,17,5,31,60,1.8,7.5
2022-09-17 17:00:00,9,17,5,30,60,2.1,9.0
2022-09-17 18:00:00,9,17,5,29,34,2.1,6.4
2022-09-17 19:00:00,9,17,5,29,21,0.5,1.6
2022-09-18 07:00:00,9,18,6,24,18,0.4,1.8
2022-09-18 08:00:00,9,18,6,26,55,1.7,7.5
2022-09-18 09:00:00,9,18,6,25,60,1.7,7.8
2022-09-18 10:00:00,9,18,6,25,60,3.3,10.8
2022-09-18 11:00:00,9,18,6,27,57,2.6,11.4
2022-09-18 12:00:00,9,18,6,25,60,3.1,12.4
2022-09-18 13:00:00,9,18,6,26,60,2.5,12.2
2022-09-18 14:00:00,9,18,6,25,60,3.7,13.4
2022-09-18 15:00:00,9,18,6,25,60,2.0,10.0
2022-09-18 16:00:00,9,18,6,26,60,2.3,9.9
2022-09-18 17:00:00,9,18,6,26,60,3.5,13.3
2022-09-18 18:00:00,9,18,6,25,60,2.3,11.7
2022-09-18 19:00:00,9,18,6,26,48,1.5,6.7
2022-09-18 20:00:00,9,18,6,25,14,1.0,2.2
2022-09-19 07:00:00,9,19,0,27,18,0.4,1.7
2022-09-19 08:00:00,9,19,0,30,60,2.5,11.0
2022-09-19 09:00:00,9,19,0,31,60,2.2,9.1
2022-09-19 10:00:00,9,19,0,30,48,2.2,6.0
2022-09-19 11:00:00,9,19,0,25,22,0.5,1.8
2022-09-19 12:00:00,9,19,0,28,23,0.9,3.5
2022-09-19 13:00:00,9,19,0,29,60,2.5,10.9
2022-09-19 14:00:00,9,19,0,31,60,3.1,9.7
2022-09-19 15:00:00,9,19,0,31,60,3.8,13.8
2022-09-19 16:00:00,9,19,0,29,60,3.0,8.8
2022-09-19 17:00:00,9,19,0,28,51,1.8,6.3
2022-09-19 18:00:00,9,19,0,28,18,0.7,2.8
2022-09-19 19:00:00,9,19,0,29,5,0.2,0.8
2022-09-19 21:00:00,9,19,0,28,7,0.2,0.4
2022-09-20 09:00:00,9,20,1,27,25,0.7,2.8
2022-09-20 10:00:00,9,20,1,24,60,2.7,9.9
2022-09-20 11:00:00,9,20,1,24,50,1.5,5.9
2022-09-20 12:00:00,9,20,1,25,42,1.3,5.2
2022-09-20 13:00:00,9,20,1,22,38,0.9,2.1
2022-09-20 14:00:00,9,20,1,22,40,1.7,5.5
2022-09-20 15:00:00,9,20,1,22,47,1.1,2.7
2022-09-20 16:00:00,9,20,1,24,42,1.1,4.2
2022-09-20 17:00:00,9,20,1,24,43,1.3,5.4
2022-09-20 18:00:00,9,20,1,22,60,1.8,7.7
2022-09-20 19:00:00,9,20,1,21,32,0.7,2.5
2022-09-20 20:00:00,9,20,1,20,15,0.9,2.2
2022-09-20 21:00:00,9,20,1,20,20,0.5,1.3
2022-09-21 07:00:00,9,21,2,19,4,0.1,0.2
2022-09-21 08:00:00,9,21,2,19,18,0.4,1.2
2022-09-21 10:00:00,9,21,2,24,56,1.4,5.7
2022-09-21 11:00:00,9,21,2,25,60,1.4,5.2
2022-09-21 12:00:00,9,21,2,24,60,1.3,5.0
2022-09-21 13:00:00,9,21,2,28,60,1.5,6.5
2022-09-21 14:00:00,9,21,2,25,60,1.9,6.1
2022-09-21 15:00:00,9,21,2,25,60,1.6,7.3
2022-09-21 16:00:00,9,21,2,24,60,1.3,4.9
2022-09-21 17:00:00,9,21,2,23,60,1.4,5.0
2022-09-21 18:00:00,9,21,2,22,60,1.4,5.6
2022-09-21 19:00:00,9,21,2,21,60,1.9,5.1
2022-09-21 20:00:00,9,21,2,21,22,0.5,1.3
2022-09-21 21:00:00,9,21,2,21,8,0.2,0.4
2022-09-22 09:00:00,9,22,3,23,18,0.3,1.1
2022-09-22 10:00:00,9,22,3,25,21,0.4,1.3
2022-09-22 11:00:00,9,22,3,26,17,0.4,1.0
2022-09-22 12:00:00,9,22,3,26,22,0.5,1.6
2022-09-22 13:00:00,9,22,3,26,45,1.0,3.5
2022-09-22 14:00:00,9,22,3,25,36,0.9,3.2
2022-09-22 15:00:00,9,22,3,24,31,0.7,2.2
2022-09-22 16:00:00,9,22,3,23,52,1.0,3.3
2022-09-22 17:00:00,9,22,3,23,33,1.2,2.7
2022-09-22 18:00:00,9,22,3,21,28,0.6,1.7
2022-09-22 19:00:00,9,22,3,21,34,0.7,1.8
2022-09-22 20:00:00,9,22,3,20,19,0.4,1.3
2022-09-23 08:00:00,9,23,4,20,18,0.4,1.1
2022-09-23 09:00:00,9,23,4,22,60,1.4,5.7
2022-09-23 10:00:00,9,23,4,23,22,0.5,2.1
2022-09-23 11:00:00,9,23,4,23,15,0.3,1.0
2022-09-23 12:00:00,9,23,4,24,60,1.5,6.3
2022-09-23 13:00:00,9,23,4,24,60,1.9,6.1
2022-09-23 14:00:00,9,23,4,25,45,1.1,5.1
2022-09-23 15:00:00,9,23,4,25,58,1.3,5.5
2022-09-23 16:00:00,9,23,4,23,44,1.1,3.6
2022-09-23 17:00:00,9,23,4,23,26,0.6,2.6
2022-09-24 08:00:00,9,24,5,24,20,0.4,1.5
2022-09-24 09:00:00,9,24,5,25,49,1.8,5.5
2022-09-24 10:00:00,9,24,5,25,7,0.1,0.3
2022-09-24 11:00:00,9,24,5,24,21,0.5,1.8
2022-09-24 12:00:00,9,24,5,23,35,0.8,2.9
2022-09-24 13:00:00,9,24,5,23,24,0.6,2.3
2022-09-24 14:00:00,9,24,5,24,57,1.5,5.6
2022-09-24 15:00:00,9,24,5,24,58,2.4,7.4
2022-09-24 16:00:00,9,24,5,23,12,0.2,0.9
2022-09-24 17:00:00,9,24,5,23,25,0.6,2.1
2022-09-24 18:00:00,9,24,5,23,21,0.6,1.8
2022-09-25 07:00:00,9,25,6,22,3,0.1,0.1
2022-09-25 08:00:00,9,25,6,25,22,0.5,1.6
2022-09-25 09:00:00,9,25,6,26,48,1.2,4.6
2022-09-25 10:00:00,9,25,6,30,41,0.9,2.9
2022-09-25 11:00:00,9,25,6,30,47,1.2,4.0
2022-09-25 12:00:00,9,25,6,29,60,3.2,9.1
2022-09-25 13:00:00,9,25,6,31,60,1.5,6.3
2022-09-25 14:00:00,9,25,6,31,60,1.6,6.8
2022-09-25 15:00:00,9,25,6,28,60,1.6,6.8
2022-09-25 16:00:00,9,25,6,26,52,2.1,6.7
2022-09-25 17:00:00,9,25,6,24,30,0.7,1.9
2022-09-25 18:00:00,9,25,6,23,14,0.3,1.0
2022-09-25 19:00:00,9,25,6,23,28,0.6,2.1
2022-09-25 20:00:00,9,25,6,22,19,0.4,1.0
2022-09-25 21:00:00,9,25,6,22,9,0.2,0.9
2022-09-26 08:00:00,9,26,0,24,19,0.4,1.3
2022-09-26 09:00:00,9,26,0,26,20,0.5,1.2
2022-09-26 10:00:00,9,26,0,28,33,0.8,3.1
2022-09-26 11:00:00,9,26,0,29,60,1.3,5.2
2022-09-26 12:00:00,9,26,0,31,35,1.5,4.1
2022-09-26 13:00:00,9,26,0,31,49,1.6,6.4
2022-09-26 14:00:00,9,26,0,31,60,1.9,7.8
2022-09-26 15:00:00,9,26,0,29,53,1.4,5.3
2022-09-26 16:00:00,9,26,0,30,57,3.0,8.0
2022-09-26 17:00:00,9,26,0,28,60,1.6,6.6
2022-09-26 18:00:00,9,26,0,28,60,1.8,7.6
2022-09-26 19:00:00,9,26,0,25,52,1.3,5.3
2022-09-26 20:00:00,9,26,0,26,60,2.6,8.0
2022-09-26 21:00:00,9,26,0,24,8,0.2,0.5
2022-09-27 07:00:00,9,27,1,23,12,0.3,0.8
2022-09-27 09:00:00,9,27,1,26,21,0.5,1.3
2022-09-27 10:00:00,9,27,1,28,27,0.7,2.3
2022-09-27 11:00:00,9,27,1,30,15,0.4,0.8
2022-09-27 12:00:00,9,27,1,31,12,0.3,0.7
2022-09-27 13:00:00,9,27,1,29,19,0.5,1.1
2022-09-27 14:00:00,9,27,1,28,25,0.7,2.2
2022-09-27 15:00:00,9,27,1,27,33,0.9,2.5
2022-09-27 16:00:00,9,27,1,25,28,0.7,2.4
2022-09-27 17:00:00,9,27,1,24,20,0.5,1.7
2022-09-27 18:00:00,9,27,1,23,30,1.4,3.8
2022-09-27 19:00:00,9,27,1,23,19,0.4,1.3
2022-09-27 20:00:00,9,27,1,22,27,0.7,1.9
2022-09-27 21:00:00,9,27,1,22,31,0.8,2.3
2022-09-28 08:00:00,9,28,2,23,27,0.5,1.8
2022-09-28 10:00:00,9,28,2,27,19,0.4,1.1
2022-09-28 11:00:00,9,28,2,27,26,0.6,2.1
2022-09-28 12:00:00,9,28,2,28,37,0.9,3.2
2022-09-28 13:00:00,9,28,2,30,60,1.4,5.0
2022-09-28 14:00:00,9,28,2,30,24,0.8,3.3
2022-09-28 15:00:00,9,28,2,27,57,1.9,5.1
2022-09-28 16:00:00,9,28,2,26,41,1.0,3.7
2022-09-28 17:00:00,9,28,2,26,56,1.5,5.5
2022-09-28 18:00:00,9,28,2,25,52,1.2,3.9
2022-09-28 19:00:00,9,28,2,25,41,1.1,4.0
2022-09-28 20:00:00,9,28,2,24,37,0.9,2.8
2022-09-28 21:00:00,9,28,2,23,12,0.3,0.7
2022-09-29 07:00:00,9,29,3,23,16,0.4,1.2
2022-09-29 09:00:00,9,29,3,23,20,0.4,1.4
2022-09-29 10:00:00,9,29,3,27,23,0.5,1.5
2022-09-29 11:00:00,9,29,3,26,31,1.3,3.6
2022-09-29 12:00:00,9,29,3,28,60,1.4,4.9
2022-09-29 13:00:00,9,29,3,29,17,0.4,1.0
2022-09-29 14:00:00,9,29,3,29,60,1.4,4.9
2022-09-29 15:00:00,9,29,3,26,19,0.5,1.9
2022-09-29 16:00:00,9,29,3,26,60,1.5,5.9
2022-09-29 17:00:00,9,29,3,25,43,1.1,3.8
2022-09-29 18:00:00,9,29,3,24,51,1.8,5.0
2022-09-29 19:00:00,9,29,3,23,45,0.9,3.1
2022-09-29 20:00:00,9,29,3,24,60,1.5,5.9
2022-09-29 21:00:00,9,29,3,23,32,0.7,2.2
2022-09-29 22:00:00,9,29,3,23,1,0.1,0.1
2022-09-30 07:00:00,9,30,4,22,12,0.2,0.8
2022-09-30 09:00:00,9,30,4,25,22,0.5,1.4
2022-09-30 10:00:00,9,30,4,26,16,0.3,0.8
2022-09-30 11:00:00,9,30,4,28,60,1.4,5.3
2022-09-30 12:00:00,9,30,4,29,39,1.0,3.5
2022-09-30 13:00:00,9,30,4,29,60,2.1,7.7
2022-09-30 14:00:00,9,30,4,29,45,1.2,4.1
2022-09-30 15:00:00,9,30,4,29,60,1.7,6.8
2022-09-30 16:00:00,9,30,4,27,50,1.1,3.7
2022-09-30 17:00:00,9,30,4,28,60,2.0,8.6
2022-09-30 18:00:00,9,30,4,24,60,2.0,7.1
2022-09-30 19:00:00,9,30,4,24,57,1.3,4.7
2022-09-30 20:00:00,9,30,4,24,60,1.7,7.5
2022-09-30 21:00:00,9,30,4,23,60,1.5,7.0
2022-09-30 22:00:00,9,30,4,23,7,0.2,0.5
2022-09-30 23:00:00,9,30,4,22,60,2.1,6.1
