ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-26 14:00:00,9,26,0,29,58,1.4,5.0
2022-09-26 15:00:00,9,26,0,29,60,1.4,5.2
2022-09-26 16:00:00,9,26,0,28,60,1.4,5.2
2022-09-26 17:00:00,9,26,0,27,60,1.4,5.2
2022-09-27 06:00:00,9,27,1,21,20,0.4,1.8
2022-09-27 07:00:00,9,27,1,21,18,0.4,1.2
2022-09-27 08:00:00,9,27,1,24,55,2.0,6.6
2022-09-27 09:00:00,9,27,1,27,38,0.9,3.4
2022-09-27 10:00:00,9,27,1,28,60,1.7,7.3
2022-09-27 11:00:00,9,27,1,29,60,2.1,9.4
2022-09-27 12:00:00,9,27,1,29,41,2.2,7.9
2022-09-27 13:00:00,9,27,1,29,60,2.1,9.5
2022-09-27 14:00:00,9,27,1,27,31,1.0,4.7
2022-09-28 08:00:00,9,28,2,23,7,0.1,0.6
2022-09-28 09:00:00,9,28,2,25,14,0.3,0.8
2022-09-28 10:00:00,9,28,2,25,28,0.6,1.6
2022-09-28 11:00:00,9,28,2,26,25,0.5,1.7
2022-09-28 12:00:00,9,28,2,27,21,0.5,1.6
2022-09-28 13:00:00,9,28,2,27,16,0.4,0.8
2022-09-28 14:00:00,9,28,2,27,32,0.7,1.9
2022-09-28 15:00:00,9,28,2,26,24,1.4,3.8
2022-09-28 16:00:00,9,28,2,26,26,0.6,1.5
2022-09-28 17:00:00,9,28,2,24,22,0.5,1.4
2022-09-29 06:00:00,9,29,3,21,19,0.4,1.8
2022-09-29 07:00:00,9,29,3,21,6,0.1,0.6
2022-09-29 08:00:00,9,29,3,22,17,0.3,1.3
2022-09-29 09:00:00,9,29,3,23,14,0.3,0.5
2022-09-29 10:00:00,9,29,3,26,60,1.6,7.9
2022-09-29 11:00:00,9,29,3,26,60,1.3,6.0
2022-09-29 12:00:00,9,29,3,26,55,2.1,7.4
2022-09-29 13:00:00,9,29,3,28,42,0.9,3.1
2022-09-29 14:00:00,9,29,3,27,60,1.9,9.3
2022-09-29 15:00:00,9,29,3,26,60,1.9,9.8
2022-09-29 16:00:00,9,29,3,24,56,2.2,7.7
2022-09-29 17:00:00,9,29,3,25,48,1.5,7.5
2022-09-30 06:00:00,9,30,4,20,20,0.5,3.0
2022-09-30 07:00:00,9,30,4,21,60,1.5,9.1
2022-09-30 08:00:00,9,30,4,22,40,1.0,4.8
2022-09-30 09:00:00,9,30,4,24,60,2.1,7.3
2022-09-30 10:00:00,9,30,4,26,60,1.4,6.6
2022-09-30 11:00:00,9,30,4,27,60,1.8,8.9
2022-09-30 12:00:00,9,30,4,29,60,1.7,7.9
2022-09-30 13:00:00,9,30,4,28,42,1.9,6.5
2022-09-30 14:00:00,9,30,4,29,60,2.0,9.4
2022-09-30 15:00:00,9,30,4,28,60,1.5,6.2
2022-09-30 16:00:00,9,30,4,27,40,1.3,5.6
2022-09-30 17:00:00,9,30,4,26,40,1.9,5.8
