ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-09-27 13:00:00,9,27,1,30,60,1.8,8.5
2022-09-27 14:00:00,9,27,1,28,60,3.7,12.0
2022-09-27 15:00:00,9,27,1,27,60,2.2,9.4
2022-09-27 16:00:00,9,27,1,26,60,2.2,9.2
2022-09-27 17:00:00,9,27,1,27,60,3.0,11.1
2022-09-28 07:00:00,9,28,2,23,46,1.6,8.4
2022-09-28 08:00:00,9,28,2,25,60,1.8,9.2
2022-09-28 09:00:00,9,28,2,25,51,2.8,10.2
2022-09-28 10:00:00,9,28,2,27,60,2.4,12.7
2022-09-28 11:00:00,9,28,2,29,60,3.6,14.9
2022-09-28 12:00:00,9,28,2,30,60,2.9,14.2
2022-09-28 13:00:00,9,28,2,29,60,3.4,13.3
2022-09-28 14:00:00,9,28,2,30,60,2.5,12.6
2022-09-28 15:00:00,9,28,2,28,55,3.2,11.5
2022-09-28 16:00:00,9,28,2,26,52,1.7,8.9
2022-09-28 17:00:00,9,28,2,25,48,1.2,5.8
2022-09-29 08:00:00,9,29,3,23,25,0.5,2.3
2022-09-29 09:00:00,9,29,3,24,60,1.2,5.8
2022-09-29 10:00:00,9,29,3,29,60,1.8,6.6
2022-09-29 11:00:00,9,29,3,28,60,1.6,7.7
2022-09-29 12:00:00,9,29,3,28,60,1.9,9.4
2022-09-29 13:00:00,9,29,3,28,60,3.3,13.2
2022-09-29 14:00:00,9,29,3,28,60,2.2,11.7
2022-09-29 15:00:00,9,29,3,26,60,1.7,8.7
2022-09-29 16:00:00,9,29,3,25,41,2.4,9.5
2022-09-29 17:00:00,9,29,3,24,60,1.7,8.9
2022-09-29 18:00:00,9,29,3,24,57,2.1,11.2
2022-09-29 19:00:00,9,29,3,23,60,2.6,10.5
2022-09-30 07:00:00,9,30,4,22,50,1.4,7.7
2022-09-30 08:00:00,9,30,4,26,60,1.7,8.8
2022-09-30 09:00:00,9,30,4,25,50,3.0,10.8
2022-09-30 10:00:00,9,30,4,27,51,1.8,9.0
2022-09-30 11:00:00,9,30,4,30,60,3.4,15.5
2022-09-30 12:00:00,9,30,4,30,49,2.7,11.5
2022-09-30 13:00:00,9,30,4,31,60,4.4,16.8
2022-09-30 14:00:00,9,30,4,29,55,2.3,9.6
2022-09-30 15:00:00,9,30,4,30,60,2.1,10.6
2022-09-30 16:00:00,9,30,4,27,43,2.7,7.8
2022-09-30 17:00:00,9,30,4,27,60,1.8,8.7
