,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-09-12,11.0,0.03291666666666668,0.22,0.0,7,0,25.9375,27.0,24.0,31.058333333333326,64.0,23.6,2021,9,12,6,0,0,0,0,0,0,1,0.0,0.0,5.77,0.9250000000000002,89.20833333333333,25.16666666666666,27.1,23.8
2021-09-13,12.0,0.035833333333333335,0.22,0.0,9,0,25.614583333333332,27.0,20.0,30.398437500000004,65.0,19.4,2021,9,13,0,1,0,0,0,0,0,0,0.0,8.0,18.330000000000002,1.1708333333333334,72.25,26.316666666666666,31.0,22.9
2021-09-14,12.0,0.03541666666666667,0.15,0.0,11,0,25.28125,27.0,20.0,30.518749999999997,65.0,21.6,2021,9,14,1,0,1,0,0,0,0,0,3.0,0.0,6.550000000000001,0.6249999999999999,82.91666666666667,23.94583333333334,26.0,20.9
2021-09-15,14.0,0.042916666666666665,0.22,0.0,8,0,25.34375,27.0,23.0,30.667708333333337,68.0,15.6,2021,9,15,2,0,0,1,0,0,0,0,2.5,7.7,15.9,1.0791666666666668,82.66666666666667,23.80416666666667,28.7,20.8
2021-09-16,12.0,0.03541666666666667,0.15,0.0,11,0,25.0,27.0,23.0,30.42135416666666,62.0,17.1,2021,9,16,3,0,0,0,1,0,0,0,0.0,3.5,13.220000000000002,1.7708333333333337,73.45833333333333,22.870833333333337,27.0,20.4
2021-09-17,18.0,0.05416666666666667,0.15,0.0,14,0,25.333333333333332,27.0,23.0,30.478645833333335,63.0,23.7,2021,9,17,4,0,0,0,0,1,0,0,0.0,0.0,9.27,0.7166666666666667,78.33333333333333,23.1125,25.4,19.8
2021-09-18,29.0,0.08791666666666666,0.37,0.0,13,0,25.4375,27.0,24.0,30.734374999999996,72.0,21.6,2021,9,18,5,0,0,0,0,0,1,0,127.0,0.0,4.909999999999999,1.0874999999999997,96.79166666666667,25.02083333333333,33.2,22.3
2021-09-19,22.0,0.06625000000000002,0.29,0.0,13,0,25.541666666666668,27.0,24.0,30.431250000000006,70.0,23.4,2021,9,19,6,0,0,0,0,0,0,1,0.5,9.5,21.41,1.7875000000000003,74.33333333333333,24.92916666666667,29.7,20.9
2021-09-20,6.0,0.017916666666666668,0.15,0.0,5,0,25.59375,27.0,24.0,29.836458333333336,60.0,22.9,2021,9,20,0,1,0,0,0,0,0,0,0.0,11.6,21.94,1.2333333333333336,69.375,23.341666666666665,28.3,18.8
2021-09-21,13.0,0.039166666666666676,0.15,0.0,10,0,25.614583333333332,27.0,24.0,29.644270833333337,60.0,19.2,2021,9,21,1,0,1,0,0,0,0,0,0.0,8.7,15.23,0.8916666666666667,74.70833333333333,24.037499999999998,27.8,19.5
2021-09-22,18.0,0.05375000000000001,0.29,0.0,13,0,25.25,27.0,23.0,30.168749999999992,66.0,20.8,2021,9,22,2,0,0,1,0,0,0,0,0.0,6.8,12.469999999999999,1.05,84.875,26.054166666666664,29.2,23.2
2021-09-23,35.0,0.10625000000000001,0.37,0.0,14,0,24.8125,27.0,21.0,29.6484375,62.0,21.8,2021,9,23,3,0,0,0,1,0,0,0,0.5,9.8,18.11,0.8041666666666666,76.91666666666667,28.333333333333325,32.5,24.3
2021-09-24,18.0,0.054166666666666675,0.22,0.0,12,0,25.072916666666668,26.0,21.0,29.441145833333326,59.0,19.3,2021,9,24,4,0,0,0,0,1,0,0,0.0,10.7,19.7,1.1208333333333333,63.208333333333336,27.154166666666672,31.8,23.1
2021-09-25,6.0,0.0175,0.07,0.0,6,0,25.895833333333332,28.0,25.0,30.629166666666666,60.0,24.3,2021,9,25,5,0,0,0,0,0,1,0,0.0,0.0,4.9,1.6874999999999998,73.16666666666667,22.47916666666666,24.3,20.8
2021-09-26,3.0,0.00875,0.07,0.0,3,0,26.1875,28.0,25.0,30.268749999999997,59.0,24.7,2021,9,26,6,0,0,0,0,0,0,1,0.0,0.1,4.2700000000000005,1.4416666666666664,75.20833333333333,20.216666666666665,21.6,18.2
2021-09-27,13.0,0.038750000000000014,0.29,0.0,9,0,26.3125,28.0,24.0,30.189583333333335,60.0,24.2,2021,9,27,0,1,0,0,0,0,0,0,0.0,2.6,9.669999999999998,1.6416666666666668,75.45833333333333,20.683333333333334,24.3,17.1
2021-09-28,9.0,0.026666666666666672,0.15,0.0,8,0,25.958333333333332,28.0,25.0,29.993750000000002,60.0,24.1,2021,9,28,1,0,1,0,0,0,0,0,0.0,4.2,13.19,1.3416666666666668,73.125,21.724999999999998,25.8,18.0
2021-09-29,10.0,0.029166666666666674,0.07,0.0,10,0,25.489583333333332,27.0,24.0,30.29583333333333,63.0,20.6,2021,9,29,2,0,0,1,0,0,0,0,0.0,7.700000000000002,12.619999999999997,0.8083333333333332,78.04166666666667,23.237499999999997,27.1,18.9
2021-09-30,11.0,0.03250000000000001,0.15,0.0,10,0,25.447916666666668,27.0,24.0,30.310937500000005,65.0,19.4,2021,9,30,3,0,0,0,1,0,0,0,1.5,2.2,13.520000000000001,0.4916666666666667,82.29166666666667,24.47083333333333,28.7,21.5
