,ì˙ï ,é¿ê—
214,22.357375780941858,9.0
216,32.0444473132293,32.0
218,28.675206360767554,27.0
219,28.01402659942055,9.0
220,48.26395882112586,52.0
222,24.858286342540016,31.0
223,27.528333840422235,30.0
224,31.64340568270135,30.0
225,28.309984975607442,29.0
226,38.686946975718236,28.0
227,49.00966928456503,64.0
228,28.94582414496949,18.0
229,24.908060712311087,22.0
230,30.071868348278993,31.0
231,38.32202106528566,35.0
232,36.52572187327057,45.0
233,36.6792193457076,22.0
234,57.77613186224855,71.0
236,41.20416657103643,26.0
237,44.30493204087114,46.0
238,55.63853815520326,58.0
241,69.67332059998456,84.0
242,52.42282903723405,72.0
244,29.736316389911554,28.0
245,57.683287916941985,78.0
246,53.49564943949551,46.0
247,56.17478082943299,63.0
248,69.67332059998456,104.0
250,43.89960789111583,40.0
252,45.41811630905315,53.0
253,41.63060018330591,39.0
256,51.69651226590425,37.0
257,92.19258415496371,90.0
258,57.59983270793861,76.0
259,58.52023697375959,76.0
260,51.996855799471646,45.0
261,97.79616631361202,121.0
262,94.49284061357724,127.0
263,53.222862424236546,45.0
264,57.82215735191968,87.0
265,54.6773233059265,60.0
267,51.87716555183462,45.0
268,62.50771882420049,53.0
270,86.35358450173801,45.0
271,92.86112111296389,88.0
273,50.822517733924904,5.0
277,70.16242282035401,5.0
278,97.34665027001782,143.0
279,112.22509737109347,160.0
281,115.45711331920295,139.0
284,94.44019423591406,122.0
285,110.77535893285756,89.0
289,101.71092929787032,130.0
290,94.046137793121,136.0
291,71.9985357142822,78.0
293,112.22509737109347,133.0
294,115.45711331920295,83.0
295,115.45711331920295,126.0
297,117.39820414170927,142.0
299,110.84916158267056,133.0
300,105.13608054088597,140.0
302,76.55393053724971,52.0
303,112.84837964878949,146.0
304,117.39820414170927,129.0
305,105.7175607598676,47.0
306,79.08359977757237,71.0
308,82.31561572568185,118.0
310,117.00233460107202,82.0
311,117.53335717293926,154.0
313,112.22509737109347,91.0
315,115.45711331920295,177.0
316,117.00233460107202,147.0
317,112.40826263487655,81.0
318,117.39820414170927,164.0
319,112.22509737109347,175.0
320,89.29692869199346,68.0
321,76.49110267425702,67.0
322,100.94637992284329,117.0
323,81.61753610384194,73.0
324,117.00233460107202,168.0
325,109.94464330487199,116.0
326,93.33739369103174,83.0
327,97.01628435289392,76.0
330,75.4287802874107,96.0
331,78.1609744800217,57.0
334,50.79915160076969,45.0
335,36.33970816062439,35.0
336,55.015943691994806,60.0
337,53.649341195054554,71.0
338,51.251177931179164,48.0
340,47.350836042459775,35.0
341,72.17001629494332,69.0
342,49.87652642687827,35.0
345,18.10106970111963,15.0
347,11.156405248804731,7.0
348,31.567970182609177,31.0
349,21.22059618028816,17.0
351,92.31105764700673,77.0
352,37.97972423763444,16.0
354,62.37300226028479,85.0
355,68.43890940938948,72.0
356,67.5088110793121,49.0
359,29.80192821026932,43.0
360,31.779856141620677,26.0
361,17.678488755735874,25.0
362,28.292730302871483,15.0
364,21.50720595748112,26.0
