“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-09-22 15:00:00,9,0,1,22,60,0.15522388059701492
2022-09-22 16:00:00,9,0,1,22,60,0.14925373134328357
2022-09-22 17:00:00,9,0,1,21,60,0.14925373134328357
2022-09-23 10:00:00,9,1,0,22,20,0.05970149253731343
2022-09-23 13:00:00,9,1,0,24,60,0.21492537313432836
2022-09-23 14:00:00,9,1,0,24,60,0.12537313432835823
2022-09-23 15:00:00,9,1,0,23,5,0.008955223880597015
2022-09-23 16:00:00,9,1,0,22,60,0.14328358208955225
2022-09-23 17:00:00,9,1,0,22,60,0.14626865671641792
2022-09-24 09:00:00,9,1,0,25,30,0.11641791044776119
2022-09-24 10:00:00,9,1,0,24,60,0.16417910447761194
2022-09-24 11:00:00,9,1,0,22,32,0.07164179104477612
2022-09-24 12:00:00,9,1,0,22,60,0.14626865671641792
2022-09-24 13:00:00,9,1,0,23,60,0.14328358208955225
2022-09-24 14:00:00,9,1,0,23,60,0.14328358208955225
2022-09-24 15:00:00,9,1,0,23,60,0.14328358208955225
2022-09-24 16:00:00,9,1,0,23,60,0.14328358208955225
2022-09-24 17:00:00,9,1,0,22,25,0.07164179104477612
2022-09-26 07:00:00,9,0,1,21,29,0.08656716417910447
2022-09-26 08:00:00,9,0,1,24,30,0.06865671641791045
2022-09-26 09:00:00,9,0,1,26,60,0.16119402985074627
2022-09-26 10:00:00,9,0,1,27,60,0.15522388059701492
2022-09-26 11:00:00,9,0,1,28,60,0.1582089552238806
2022-09-26 12:00:00,9,0,1,29,60,0.1582089552238806
2022-09-26 13:00:00,9,0,1,30,30,0.11940298507462686
2022-09-26 14:00:00,9,0,1,29,58,0.14925373134328357
2022-09-26 15:00:00,9,0,1,29,60,0.15522388059701492
2022-09-26 16:00:00,9,0,1,28,60,0.15522388059701492
2022-09-26 17:00:00,9,0,1,27,60,0.15522388059701492
2022-09-27 06:00:00,9,0,1,21,20,0.05373134328358209
2022-09-27 07:00:00,9,0,1,21,18,0.03582089552238806
2022-09-27 08:00:00,9,0,1,24,55,0.1970149253731343
2022-09-27 09:00:00,9,0,1,27,38,0.10149253731343283
2022-09-27 10:00:00,9,0,1,28,60,0.21791044776119403
2022-09-27 11:00:00,9,0,1,29,60,0.28059701492537314
2022-09-27 12:00:00,9,0,1,29,41,0.23582089552238808
2022-09-27 13:00:00,9,0,1,29,60,0.2835820895522388
2022-09-27 14:00:00,9,0,1,27,31,0.14029850746268657
2022-09-28 08:00:00,9,0,1,23,7,0.01791044776119403
2022-09-28 09:00:00,9,0,1,25,14,0.023880597014925373
2022-09-28 10:00:00,9,0,1,25,28,0.04776119402985075
2022-09-28 11:00:00,9,0,1,26,25,0.050746268656716415
2022-09-28 12:00:00,9,0,1,27,21,0.04776119402985075
2022-09-28 13:00:00,9,0,1,27,16,0.023880597014925373
2022-09-28 14:00:00,9,0,1,27,32,0.05671641791044776
2022-09-28 15:00:00,9,0,1,26,24,0.11343283582089551
2022-09-28 16:00:00,9,0,1,26,26,0.04477611940298507
2022-09-28 17:00:00,9,0,1,24,22,0.0417910447761194
2022-09-29 06:00:00,9,0,1,21,19,0.05373134328358209
2022-09-29 07:00:00,9,0,1,21,6,0.01791044776119403
2022-09-29 08:00:00,9,0,1,22,17,0.03880597014925373
2022-09-29 09:00:00,9,0,1,23,14,0.014925373134328358
2022-09-29 10:00:00,9,0,1,26,60,0.23582089552238808
2022-09-29 11:00:00,9,0,1,26,60,0.1791044776119403
2022-09-29 12:00:00,9,0,1,26,55,0.2208955223880597
2022-09-29 13:00:00,9,0,1,28,42,0.09253731343283582
2022-09-29 14:00:00,9,0,1,27,60,0.2776119402985075
2022-09-29 15:00:00,9,0,1,26,60,0.29253731343283584
2022-09-29 16:00:00,9,0,1,24,56,0.22985074626865673
2022-09-29 17:00:00,9,0,1,25,48,0.22388059701492538
2022-09-30 06:00:00,9,0,1,20,20,0.08955223880597014
2022-09-30 07:00:00,9,0,1,21,60,0.2716417910447761
2022-09-30 08:00:00,9,0,1,22,40,0.14328358208955225
2022-09-30 09:00:00,9,0,1,24,60,0.21791044776119403
2022-09-30 10:00:00,9,0,1,26,60,0.1970149253731343
2022-09-30 11:00:00,9,0,1,27,60,0.2656716417910448
2022-09-30 12:00:00,9,0,1,29,60,0.23582089552238808
2022-09-30 13:00:00,9,0,1,28,42,0.19402985074626866
2022-09-30 14:00:00,9,0,1,29,60,0.28059701492537314
2022-09-30 15:00:00,9,0,1,28,60,0.18507462686567164
2022-09-30 16:00:00,9,0,1,27,40,0.1671641791044776
2022-09-30 17:00:00,9,0,1,26,40,0.17313432835820894
