“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-09-15 14:00:00,9,0,1,27,60,0.40888888888888886
2022-09-15 15:00:00,9,0,1,26,60,0.4
2022-09-15 16:00:00,9,0,1,26,60,0.36
2022-09-15 17:00:00,9,0,1,25,1,0.0044444444444444444
2022-09-16 06:00:00,9,0,1,21,15,0.015555555555555555
2022-09-16 07:00:00,9,0,1,22,47,0.07111111111111111
2022-09-16 08:00:00,9,0,1,25,60,0.31777777777777777
2022-09-16 09:00:00,9,0,1,26,60,0.34888888888888886
2022-09-16 10:00:00,9,0,1,31,60,0.0911111111111111
2022-09-16 11:00:00,9,0,1,30,60,0.39555555555555555
2022-09-16 12:00:00,9,0,1,33,60,0.09333333333333334
2022-09-16 13:00:00,9,0,1,32,60,0.3888888888888889
2022-09-16 14:00:00,9,0,1,33,60,0.08888888888888889
2022-09-16 15:00:00,9,0,1,30,60,0.34
2022-09-16 16:00:00,9,0,1,30,19,0.03333333333333333
2022-09-17 08:00:00,9,1,0,28,59,0.2
2022-09-17 09:00:00,9,1,0,29,60,0.19333333333333333
2022-09-17 10:00:00,9,1,0,30,60,0.1822222222222222
2022-09-17 11:00:00,9,1,0,32,60,0.1822222222222222
2022-09-17 12:00:00,9,1,0,32,60,0.1688888888888889
2022-09-17 13:00:00,9,1,0,32,60,0.1688888888888889
2022-09-17 14:00:00,9,1,0,31,53,0.15333333333333335
2022-09-17 15:00:00,9,1,0,31,60,0.16
2022-09-17 16:00:00,9,1,0,30,60,0.15777777777777777
2022-09-18 08:00:00,9,1,0,25,59,0.21555555555555553
2022-09-18 09:00:00,9,1,0,25,60,0.22444444444444445
2022-09-18 10:00:00,9,1,0,26,60,0.19777777777777777
2022-09-18 11:00:00,9,1,0,25,60,0.1911111111111111
2022-09-18 12:00:00,9,1,0,25,60,0.22
2022-09-18 13:00:00,9,1,0,25,60,0.1911111111111111
2022-09-18 14:00:00,9,1,0,25,60,0.19333333333333333
2022-09-18 15:00:00,9,1,0,25,60,0.19555555555555557
2022-09-18 16:00:00,9,1,0,25,60,0.18888888888888888
2022-09-19 08:00:00,9,1,0,29,60,0.2511111111111111
2022-09-19 09:00:00,9,1,0,31,60,0.24888888888888888
2022-09-19 10:00:00,9,1,0,30,1,0.0022222222222222222
2022-09-19 11:00:00,9,1,0,24,59,0.31555555555555553
2022-09-19 12:00:00,9,1,0,25,7,0.017777777777777778
2022-09-19 13:00:00,9,1,0,29,59,0.3066666666666667
2022-09-19 14:00:00,9,1,0,29,1,0.0022222222222222222
2022-09-19 15:00:00,9,1,0,30,59,0.27999999999999997
2022-09-19 16:00:00,9,1,0,28,1,0.0022222222222222222
2022-09-20 06:00:00,9,0,1,24,28,0.04
2022-09-20 07:00:00,9,0,1,26,51,0.11333333333333333
2022-09-20 08:00:00,9,0,1,28,60,0.5044444444444445
2022-09-20 09:00:00,9,0,1,29,60,0.5533333333333333
2022-09-20 10:00:00,9,0,1,23,60,0.5133333333333334
2022-09-20 11:00:00,9,0,1,21,60,0.49777777777777776
2022-09-20 12:00:00,9,0,1,22,59,0.5044444444444445
2022-09-20 13:00:00,9,0,1,21,60,0.3422222222222222
2022-09-20 14:00:00,9,0,1,21,60,0.3422222222222222
2022-09-20 15:00:00,9,0,1,22,60,0.24888888888888888
2022-09-20 16:00:00,9,0,1,22,60,0.3422222222222222
2022-09-20 17:00:00,9,0,1,22,18,0.024444444444444446
2022-09-21 07:00:00,9,0,1,19,25,0.03777777777777778
2022-09-21 08:00:00,9,0,1,18,60,0.18666666666666668
2022-09-21 09:00:00,9,0,1,20,60,0.22666666666666666
2022-09-21 10:00:00,9,0,1,21,8,0.006666666666666666
2022-09-21 11:00:00,9,0,1,22,59,0.09777777777777778
2022-09-21 12:00:00,9,0,1,22,10,0.013333333333333332
2022-09-21 13:00:00,9,0,1,25,58,0.20444444444444443
2022-09-21 14:00:00,9,0,1,24,7,0.008888888888888889
2022-09-21 15:00:00,9,0,1,24,59,0.1111111111111111
2022-09-21 16:00:00,9,0,1,23,2,0.0022222222222222222
2022-09-22 07:00:00,9,0,1,19,35,0.04888888888888889
2022-09-22 08:00:00,9,0,1,19,60,0.1511111111111111
2022-09-22 09:00:00,9,0,1,23,60,0.2777777777777778
2022-09-22 10:00:00,9,0,1,24,60,0.2688888888888889
2022-09-22 11:00:00,9,0,1,24,60,0.37777777777777777
2022-09-22 12:00:00,9,0,1,24,60,0.2866666666666667
2022-09-22 13:00:00,9,0,1,24,60,0.36888888888888893
2022-09-22 14:00:00,9,0,1,24,60,0.27999999999999997
2022-09-22 15:00:00,9,0,1,23,60,0.3422222222222222
2022-09-22 16:00:00,9,0,1,23,60,0.24888888888888888
2022-09-23 08:00:00,9,1,0,20,59,0.16666666666666666
2022-09-23 09:00:00,9,1,0,21,60,0.2
2022-09-23 10:00:00,9,1,0,21,2,0.0044444444444444444
2022-09-23 11:00:00,9,1,0,23,59,0.2577777777777778
2022-09-23 12:00:00,9,1,0,24,60,0.09333333333333334
2022-09-23 13:00:00,9,1,0,24,60,0.14222222222222222
2022-09-23 14:00:00,9,1,0,25,60,0.09555555555555555
2022-09-23 15:00:00,9,1,0,24,60,0.15555555555555556
2022-09-23 16:00:00,9,1,0,23,60,0.0911111111111111
2022-09-23 17:00:00,9,1,0,23,30,0.044444444444444446
2022-09-24 08:00:00,9,1,0,24,35,0.1088888888888889
2022-09-24 09:00:00,9,1,0,26,43,0.1288888888888889
2022-09-24 10:00:00,9,1,0,25,28,0.0911111111111111
2022-09-24 11:00:00,9,1,0,23,30,0.08
2022-09-24 12:00:00,9,1,0,23,35,0.10444444444444445
2022-09-24 13:00:00,9,1,0,23,23,0.07111111111111111
2022-09-24 14:00:00,9,1,0,23,19,0.06222222222222222
2022-09-24 16:00:00,9,1,0,23,35,0.1088888888888889
2022-09-25 08:00:00,9,1,0,23,37,0.1
2022-09-25 10:00:00,9,1,0,28,60,0.17333333333333334
2022-09-25 11:00:00,9,1,0,28,24,0.05777777777777778
2022-09-25 12:00:00,9,1,0,29,46,0.1288888888888889
2022-09-25 13:00:00,9,1,0,29,60,0.19777777777777777
2022-09-25 14:00:00,9,1,0,29,60,0.2088888888888889
2022-09-25 15:00:00,9,1,0,28,60,0.19555555555555557
2022-09-25 16:00:00,9,1,0,25,60,0.20444444444444443
2022-09-26 07:00:00,9,0,1,23,33,0.044444444444444446
2022-09-26 08:00:00,9,0,1,24,60,0.19555555555555557
2022-09-26 09:00:00,9,0,1,26,60,0.3088888888888889
2022-09-26 10:00:00,9,0,1,29,60,0.09555555555555555
2022-09-26 11:00:00,9,0,1,27,60,0.35111111111111115
2022-09-26 12:00:00,9,0,1,29,60,0.10222222222222221
2022-09-26 13:00:00,9,0,1,30,60,0.29555555555555557
2022-09-26 14:00:00,9,0,1,31,60,0.12444444444444444
2022-09-26 15:00:00,9,0,1,28,60,0.19333333333333333
2022-09-26 16:00:00,9,0,1,29,59,0.0911111111111111
2022-09-27 06:00:00,9,0,1,21,19,0.017777777777777778
2022-09-27 07:00:00,9,0,1,23,56,0.08888888888888889
2022-09-27 08:00:00,9,0,1,25,60,0.3466666666666667
2022-09-27 09:00:00,9,0,1,26,60,0.3933333333333333
2022-09-27 10:00:00,9,0,1,28,60,0.41555555555555557
2022-09-27 11:00:00,9,0,1,29,60,0.4466666666666667
2022-09-27 12:00:00,9,0,1,30,60,0.4177777777777778
2022-09-27 13:00:00,9,0,1,29,60,0.40888888888888886
2022-09-27 14:00:00,9,0,1,28,60,0.42444444444444446
2022-09-27 15:00:00,9,0,1,27,60,0.4133333333333334
2022-09-27 16:00:00,9,0,1,27,60,0.44
2022-09-27 17:00:00,9,0,1,25,60,0.08444444444444445
2022-09-27 18:00:00,9,0,1,23,60,0.08222222222222222
2022-09-27 19:00:00,9,0,1,23,60,0.08444444444444445
2022-09-27 20:00:00,9,0,1,22,60,0.08444444444444445
2022-09-27 21:00:00,9,0,1,22,60,0.08444444444444445
2022-09-27 22:00:00,9,0,1,22,60,0.08444444444444445
2022-09-27 23:00:00,9,0,1,22,60,0.09777777777777778
2022-09-28 00:00:00,9,0,1,21,26,0.03111111111111111
2022-09-28 01:00:00,9,0,1,21,35,0.04
2022-09-28 02:00:00,9,0,1,21,35,0.03777777777777778
2022-09-28 03:00:00,9,0,1,21,35,0.03777777777777778
2022-09-28 04:00:00,9,0,1,21,28,0.026666666666666665
2022-09-28 05:00:00,9,0,1,20,36,0.035555555555555556
2022-09-28 06:00:00,9,0,1,20,12,0.015555555555555555
2022-09-28 07:00:00,9,0,1,23,45,0.060000000000000005
2022-09-28 08:00:00,9,0,1,23,60,0.2866666666666667
2022-09-28 09:00:00,9,0,1,24,60,0.2688888888888889
2022-09-28 10:00:00,9,0,1,27,30,0.04
2022-09-28 11:00:00,9,0,1,26,59,0.28888888888888886
2022-09-28 12:00:00,9,0,1,28,57,0.08
2022-09-28 13:00:00,9,0,1,27,60,0.31333333333333335
2022-09-28 14:00:00,9,0,1,28,60,0.08666666666666667
2022-09-28 15:00:00,9,0,1,27,60,0.23555555555555555
2022-09-28 16:00:00,9,0,1,26,60,0.08
2022-09-29 06:00:00,9,0,1,21,3,0.006666666666666666
2022-09-29 07:00:00,9,0,1,22,44,0.06444444444444444
2022-09-29 08:00:00,9,0,1,23,60,0.27555555555555555
2022-09-29 09:00:00,9,0,1,23,60,0.3711111111111111
2022-09-29 10:00:00,9,0,1,25,60,0.3288888888888889
2022-09-29 11:00:00,9,0,1,25,60,0.36
2022-09-29 12:00:00,9,0,1,27,60,0.39111111111111113
2022-09-29 13:00:00,9,0,1,28,60,0.3422222222222222
2022-09-29 14:00:00,9,0,1,26,60,0.3577777777777778
2022-09-29 15:00:00,9,0,1,25,60,0.2711111111111111
2022-09-29 16:00:00,9,0,1,24,60,0.3111111111111111
2022-09-30 06:00:00,9,0,1,20,6,0.006666666666666666
2022-09-30 07:00:00,9,0,1,22,50,0.07111111111111111
2022-09-30 08:00:00,9,0,1,22,60,0.28888888888888886
2022-09-30 09:00:00,9,0,1,24,60,0.36888888888888893
2022-09-30 10:00:00,9,0,1,28,60,0.09333333333333334
2022-09-30 11:00:00,9,0,1,26,60,0.2822222222222222
2022-09-30 12:00:00,9,0,1,28,10,0.017777777777777778
2022-09-30 13:00:00,9,0,1,28,59,0.3044444444444444
2022-09-30 14:00:00,9,0,1,30,60,0.09333333333333334
2022-09-30 15:00:00,9,0,1,28,60,0.2688888888888889
