,ì˙ï ,é¿ê—
201,3.281796759974291,3.0
202,0.8907130370560264,3.0
204,3.442642853261266,3.0
205,5.517420261864819,3.0
207,3.155073301016345,3.0
208,3.5706310856099797,3.0
209,2.7326515662068838,3.0
210,4.352879835363618,6.0
211,2.9741869774337024,3.0
212,7.113764335579626,3.0
213,5.49426266339238,3.0
215,3.191739948218812,3.0
218,2.996102971633502,3.0
220,4.270078424853374,5.0
221,4.094878392169425,3.0
222,4.804198257511717,4.0
224,4.234586057359592,3.0
225,3.6857274089225704,3.0
226,5.110377293010168,8.0
228,5.944926691526302,5.0
230,2.5214066117696605,3.0
231,5.379823381307166,3.0
232,5.184268528002107,3.0
234,3.3896956114990178,3.0
235,4.441784034557361,8.0
236,3.117682876586273,3.0
237,2.331688939173302,3.0
239,5.068167520308054,3.0
240,6.738404396118361,3.0
241,9.017430908299092,3.0
242,5.252435721551818,3.0
243,3.9723402964411476,3.0
244,4.640383482371468,3.0
245,5.433183170185729,3.0
246,2.4657805975016682,3.0
247,2.553821260264633,3.0
248,1.1751452821972435,3.0
251,4.6085522331010695,3.0
252,5.46379425213183,2.0
253,7.6269215793099985,3.0
257,14.771673180005006,3.0
259,2.9770525586440058,4.0
260,6.152858306978978,3.0
261,3.213948884044668,7.0
263,1.9120566925204776,3.0
264,0.6704069362073952,3.0
265,1.7116134715746358,3.0
266,6.592216569923938,3.0
267,2.7006892378629885,4.0
268,24.944787653226072,45.0
269,6.456019750042715,3.0
270,7.942133402769964,5.0
271,12.90498804662463,5.0
272,32.74778193690374,66.0
275,13.342249842416425,3.0
276,15.247302051787406,4.0
277,16.67061703648734,8.0
278,32.793721253512295,47.0
279,27.315735704073926,50.0
280,49.983173342541875,86.0
282,19.108008174915376,21.0
283,10.77253142921473,4.0
284,24.74509994780846,29.0
286,20.40645534468169,3.0
287,26.962491070651527,46.0
288,26.97627050476651,32.0
289,7.990002106428662,3.0
290,26.126082303766715,31.0
291,31.507613261282305,47.0
292,24.832716808645145,47.0
293,30.27831671439583,25.0
294,38.96487644846376,49.0
297,26.154486112995333,21.0
299,22.355927320458846,10.0
301,15.104500416448618,3.0
302,33.256789858929686,45.0
303,9.18580333867432,3.0
304,15.225136792054075,3.0
305,24.651219007918048,4.0
308,8.198488334908443,3.0
314,1.4060694067260044,3.0
315,41.816505117360926,69.0
316,21.941890952192878,15.0
317,16.342910783918946,18.0
318,31.264975263138172,38.0
319,25.88852513304107,4.0
320,10.420011661632543,3.0
321,7.226437354533185,5.0
323,7.7660216208032,3.0
325,20.114783038142846,26.0
326,18.135192226840484,13.0
328,10.150671977076025,15.0
330,13.585506300867962,4.0
331,24.217758357321284,39.0
332,23.61977988152528,36.0
335,1.607739170755978,3.0
336,2.4152445828113835,3.0
337,6.292584650662101,4.0
339,9.341000522517302,4.0
342,3.3317547808210692,3.0
343,6.934142345075023,4.0
344,4.283830153750657,3.0
345,9.061533233744893,9.0
347,3.9055408866340064,3.0
348,2.880422876842005,4.0
349,2.2233639004208565,3.0
352,8.301124701246287,10.0
353,7.303972031785676,6.0
354,7.648381786622443,10.0
355,16.142596558163365,3.0
357,3.2788956387508668,4.0
358,4.790137297996518,3.0
360,6.309115904822877,8.0
361,4.57072009463099,3.0
362,5.044524602443486,3.0
364,5.5231428021351325,4.0
