,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
2139,3.5,0.37,11.82,8.38
2140,31.58,22.33,20.96,20.58
2142,13.76,5.94,10.85,6.85
2143,14.28,7.13,6.71,7.48
2144,26.29,14.2,11.91,25.78
2145,5.99,1.95,3.46,6.35
2146,4.4,0.69,2.87,4.52
2147,0.1,0.58,1.26,0.69
2148,6.26,4.39,0.9,2.24
2149,0.75,0.26,2.26,2.3
2152,0.61,0.54,0.21,0.26
2153,1.52,1.75,1.79,1.54
2155,23.49,14.2,5.12,6.25
2157,7.54,13.63,22.73,28.53
2158,8.39,0.68,25.86,25.26
2159,78.11,65.31,27.92,41.71
2160,6.68,9.79,9.95,12.87
2161,14.88,43.89,19.35,16.49
2163,16.33,10.63,8.15,13.67
2165,48.62,22.13,28.95,32.8
2166,10.82,11.76,7.23,3.88
2169,0.77,0.48,2.85,2.37
2171,2.77,2.5,0.14,1.56
2172,4.84,3.56,0.52,1.42
2174,0.63,1.74,0.1,0.28
2175,4.09,3.44,0.71,3.34
2176,22.18,12.04,3.76,6.04
2177,6.29,1.58,2.25,4.97
2179,11.57,2.25,2.53,10.2
2182,99.71,100.35,33.09,54.19
2183,24.25,15.42,0.86,1.06
2184,19.06,4.4,18.35,14.63
2185,18.26,33.35,1.28,4.37
2186,54.79,12.15,15.02,11.13
2188,15.12,18.29,12.0,12.01
2190,28.61,3.65,15.34,24.71
2191,3.95,4.65,6.23,3.11
2195,2.64,2.15,2.64,2.97
2198,4.07,0.72,2.08,2.84
2200,1.71,0.56,1.95,1.02
2202,9.82,4.8,4.97,5.54
2204,10.87,0.82,1.3,2.09
2205,3.2,0.88,2.82,1.95
2206,27.11,8.5,14.23,17.28
2207,5.84,12.88,1.27,8.86
2208,1.07,1.59,16.11,10.78
2213,34.63,33.67,1.63,13.11
2214,22.78,6.38,1.44,2.14
2216,1.73,0.68,1.63,7.39
2217,0.21,1.25,0.39,0.38
2219,1.64,0.19,0.01,1.8
2220,3.9,0.36,3.26,3.28
2221,0.15,0.16,0.52,0.34
2223,0.33,0.36,0.33,2.48
2228,7.24,1.87,2.07,2.48
2229,8.17,6.64,7.74,12.01
2231,2.76,3.8,0.8,11.81
2232,61.02,39.0,28.88,20.42
2233,41.02,35.66,13.25,11.79
2234,12.75,13.97,7.65,13.32
2235,51.95,26.88,44.59,38.32
2236,1.62,3.13,3.25,5.71
2237,193.07,142.75,48.6,43.55
2238,21.34,24.05,6.36,5.73
2240,8.48,4.62,1.81,4.82
2241,0.29,1.48,0.79,2.56
2242,3.23,1.49,1.43,1.95
2246,2.78,1.85,4.07,6.54
2248,3.18,1.5,0.84,0.58
2249,2.93,2.05,0.47,0.8
2250,2.33,2.8,12.15,18.37
2252,49.49,37.38,7.3,15.3
2253,23.2,14.33,15.43,21.42
2254,33.86,33.32,6.44,8.2
2255,0.02,8.79,16.07,16.22
2257,20.5,5.06,21.61,30.89
2258,24.27,3.83,11.3,12.87
2259,33.35,19.89,23.76,17.22
2260,25.47,2.64,8.34,12.19
2261,7.97,8.6,12.57,17.97
2262,79.01,28.2,13.32,19.55
2263,2.96,9.9,1.99,0.36
2266,4.06,0.03,0.52,0.2
2267,1.89,2.09,1.31,0.69
2268,2.85,1.51,0.21,1.23
2269,12.89,6.21,5.12,7.35
2270,4.18,4.02,1.21,1.23
2271,0.54,0.98,1.51,3.91
2272,0.76,0.36,0.78,3.35
2276,6.96,11.19,4.71,10.95
2277,53.88,26.37,9.51,10.39
2278,45.6,26.45,8.53,15.11
2279,22.63,31.97,25.44,19.51
2281,11.62,11.23,4.33,12.39
2283,15.69,16.3,25.36,35.52
2284,14.71,16.28,4.35,2.26
2285,19.98,20.21,0.89,6.69
2286,22.16,60.77,15.63,11.28
2288,20.28,7.21,4.57,4.18
2289,4.18,1.46,1.31,1.89
2290,5.54,0.43,11.25,15.37
2291,12.54,0.6,4.69,2.75
2293,6.3,0.43,6.53,8.66
2294,3.13,5.34,4.55,2.03
2295,5.48,2.09,4.26,1.39
2296,3.11,1.61,7.94,2.29
2297,7.33,5.59,1.13,5.5
2298,11.62,12.59,7.11,0.3
2299,36.37,27.53,16.45,18.6
2300,14.69,3.2,3.37,11.35
2301,5.15,8.76,15.37,22.38
2302,34.72,19.67,1.14,16.97
2303,31.05,16.9,12.41,28.81
2305,71.43,36.06,55.66,19.23
2307,133.5,68.72,5.75,32.42
2308,12.9,9.6,2.58,12.23
2309,0.3,28.58,12.43,3.01
2310,17.03,10.5,7.05,4.29
2311,18.19,2.7,17.73,21.75
2312,42.6,25.68,14.79,29.27
2313,9.91,5.59,1.93,2.37
2315,0.24,0.13,0.15,2.45
2316,2.66,0.91,3.06,2.81
2317,1.07,0.08,0.57,0.16
2318,1.81,1.06,1.54,0.55
2319,0.14,0.02,1.1,2.16
2320,4.41,3.85,0.1,2.16
2321,3.09,0.18,2.08,4.38
2324,0.82,1.92,11.7,19.17
2325,4.1,8.68,7.35,13.23
2326,18.66,12.37,10.27,16.16
2327,18.94,10.36,25.92,9.57
2328,200.86,99.58,50.3,83.79
2329,23.98,29.69,13.89,11.47
2330,16.95,40.63,6.94,24.1
2331,11.26,0.38,14.43,8.19
2332,24.77,4.75,0.83,8.51
2333,2.62,4.64,22.85,6.73
2334,5.76,18.41,6.85,34.9
2335,7.02,1.02,2.74,8.91
2336,1.98,0.92,0.66,1.47
2337,1.87,2.37,0.09,0.97
2338,0.63,1.22,0.66,0.57
2339,0.15,0.96,0.35,1.33
2340,1.36,0.66,0.78,0.31
2341,2.1,0.99,1.24,1.63
2342,2.79,0.29,0.28,2.01
2343,4.04,0.26,0.94,3.53
2344,1.76,0.75,1.51,2.28
2345,2.36,0.71,0.37,0.23
2346,6.59,0.25,2.92,8.04
2347,0.55,1.96,0.37,5.77
2348,18.2,15.98,5.88,0.11
2349,24.91,14.6,2.39,3.68
2351,15.19,45.36,29.26,45.86
2354,169.18,114.15,1.35,78.36
2355,20.48,11.67,12.88,7.23
2356,29.18,35.64,5.13,0.09
2357,25.48,4.4,6.94,23.44
2358,16.64,11.03,11.88,20.09
2361,4.11,2.35,1.97,4.89
2362,2.91,2.44,2.59,5.03
2363,2.29,0.33,1.13,0.69
2364,2.69,1.5,0.53,1.58
2365,4.3,1.13,1.48,2.44
2366,6.02,4.99,3.41,6.77
2367,6.18,3.27,2.8,5.09
2370,8.79,5.39,6.03,11.45
2371,12.46,0.41,1.43,2.57
2373,4.42,0.74,1.84,7.45
2374,17.77,22.16,9.48,8.71
2375,81.97,96.96,38.82,31.68
2376,13.69,24.66,8.81,8.87
2378,8.83,3.06,21.2,21.93
2379,39.23,16.43,10.96,21.08
2380,38.62,36.07,5.5,15.16
2381,29.77,15.42,2.01,7.0
2386,2.07,1.52,3.05,5.11
2389,2.93,0.13,3.36,3.45
2390,4.19,0.16,1.41,2.68
2392,7.68,4.48,4.26,6.14
2393,2.68,4.13,1.79,4.21
2394,42.3,28.35,7.8,2.21
2395,4.57,5.04,9.22,15.57
2396,23.49,9.62,5.61,3.97
2397,16.73,4.06,6.19,7.01
2399,23.83,34.46,4.22,4.72
2402,193.81,101.15,13.35,49.32
2403,28.44,5.38,13.19,19.7
2407,4.17,3.94,5.05,2.87
2409,1.38,1.4,3.49,4.21
2410,0.07,2.18,1.21,1.97
2411,2.64,1.09,0.19,2.21
2412,4.15,0.28,2.23,3.16
2413,4.75,0.35,2.37,2.24
2415,2.74,2.32,0.76,3.25
2416,4.4,0.83,0.65,1.09
2417,2.82,0.36,0.41,1.58
2419,22.32,20.19,10.77,6.02
2420,12.4,6.22,5.57,6.61
2421,17.38,7.85,14.39,20.46
2422,20.24,20.66,3.98,9.64
2423,3.58,8.71,9.15,5.02
2424,23.86,15.3,8.92,10.99
2425,12.87,14.34,4.13,9.95
2426,7.54,36.66,21.42,5.48
2428,244.87,170.1,7.38,49.36
2429,10.28,21.76,5.16,7.49
2431,94.71,54.83,19.57,3.5
2432,22.82,4.4,6.0,10.46
2433,5.66,3.54,0.96,2.08
2436,0.81,0.87,0.83,0.22
2437,1.53,0.3,0.69,1.6
2438,4.86,1.56,1.73,5.17
2439,1.77,1.29,0.4,0.41
2440,6.39,3.2,0.52,1.24
2441,0.77,1.63,1.31,6.99
2443,6.04,0.3,2.05,2.64
2444,1.12,6.35,7.81,8.2
2445,16.25,9.33,11.65,17.33
2447,86.76,61.26,32.09,9.53
2449,9.61,3.04,6.02,2.57
2450,26.33,18.95,2.99,5.48
2453,169.79,175.22,44.6,40.27
2454,26.43,11.06,15.38,11.8
2455,15.0,4.7,4.13,2.48
2457,2.12,1.37,1.03,1.56
2459,6.76,4.21,5.5,6.53
2460,3.09,0.33,0.42,3.9
2461,5.34,3.66,5.5,5.84
2462,4.84,1.51,3.44,4.16
2464,2.41,2.13,0.68,1.25
2465,16.48,8.38,8.43,14.24
2467,33.91,14.94,16.8,12.46
2470,33.1,16.2,16.71,14.58
2471,52.4,76.74,14.83,4.11
2472,22.01,4.7,9.82,14.22
2473,202.54,162.75,64.04,66.09
2474,47.21,28.07,9.69,13.3
2475,56.54,32.1,13.42,15.1
2476,17.27,12.14,10.06,8.67
2477,44.93,40.86,10.47,7.9
2478,24.2,10.75,14.3,5.54
2479,20.13,8.09,10.01,11.05
2481,5.37,2.14,2.12,2.78
2482,1.12,1.84,1.28,1.18
2483,1.0,1.44,3.07,0.44
2484,1.79,0.25,2.47,2.45
2487,0.13,0.27,0.83,4.22
2489,2.03,2.7,0.13,1.18
2490,7.81,3.3,15.01,26.43
2491,26.38,16.21,15.46,20.28
2492,35.11,33.67,6.52,12.55
2493,9.32,8.32,6.79,1.43
2494,8.46,0.59,11.01,18.65
2496,3.95,14.61,9.9,5.27
2499,51.89,39.52,21.57,26.88
2500,12.39,5.33,4.8,0.41
2501,22.58,12.82,4.93,7.24
2503,16.31,10.15,1.04,2.6
2504,3.93,2.27,1.2,3.5
2505,4.55,2.14,2.46,0.74
2507,6.72,3.26,2.59,1.22
2508,11.4,4.58,2.54,5.04
2509,1.02,1.76,1.23,1.3
2510,0.75,0.49,2.22,0.58
2511,5.09,1.18,0.45,1.71
2512,0.64,1.9,0.18,1.9
2514,3.21,3.55,1.83,5.77
2516,13.33,13.91,5.21,13.22
2517,10.95,4.07,3.56,2.43
2518,33.91,17.61,6.47,10.98
2522,131.76,149.05,16.1,6.5
2523,38.01,39.42,1.78,0.62
2525,6.32,8.81,2.93,0.29
2526,29.18,21.17,6.23,2.9
2527,8.98,6.12,10.28,1.04
2528,3.64,5.24,2.06,1.65
2529,1.24,0.1,3.15,7.89
2532,1.37,2.26,2.35,0.77
2535,1.19,2.0,0.22,2.76
2536,6.47,3.74,1.32,0.97
2537,5.26,1.6,4.61,2.3
2538,26.71,2.54,20.12,24.8
2539,22.03,19.97,0.77,3.71
2540,1.08,7.41,18.69,23.25
2541,16.15,13.34,0.51,2.24
2543,27.21,8.74,1.15,0.46
2544,25.26,17.23,11.51,20.86
2546,145.42,171.18,71.58,45.38
2549,11.96,1.98,14.24,7.46
2550,0.41,4.5,16.67,14.25
2551,0.93,8.25,8.75,13.28
2552,6.19,5.35,11.34,18.45
2553,2.53,0.37,0.53,0.73
2554,3.04,1.09,0.7,1.5
2558,1.93,1.43,0.56,0.06
2559,0.84,1.59,1.16,0.39
2560,4.58,3.01,1.45,0.68
2561,6.47,3.69,2.79,3.9
2562,8.83,12.76,7.77,9.29
2563,34.82,24.49,1.14,9.19
2565,26.74,22.14,0.12,0.16
2566,45.81,60.25,2.35,21.8
2569,170.59,101.64,48.91,12.88
2570,0.04,1.79,12.73,1.57
2571,7.88,8.28,10.05,30.72
2573,16.15,16.08,11.31,0.23
2574,24.09,18.22,12.54,18.8
2575,19.38,14.3,8.68,5.68
2576,1.11,2.12,5.67,0.08
2577,18.57,12.32,1.61,1.71
2578,0.72,3.61,4.67,6.14
2579,5.7,0.71,4.89,7.28
2581,3.11,0.96,2.04,3.49
2582,8.56,3.48,4.09,5.73
2583,0.87,2.13,1.34,3.62
2584,5.84,0.98,4.94,3.29
2585,6.97,3.87,2.95,7.47
2586,42.81,35.45,19.61,28.64
2587,1.55,5.09,1.96,3.07
2588,1.81,8.16,15.48,33.12
2590,172.78,174.75,3.79,1.97
2591,41.97,36.1,14.53,7.35
2592,39.39,29.15,10.21,14.27
2593,217.37,241.82,71.68,42.49
2594,38.42,29.5,11.43,15.62
2595,0.41,1.48,10.66,5.47
2597,53.03,27.4,24.81,11.58
2598,20.21,20.77,19.57,23.54
2599,88.06,52.7,16.95,18.96
2600,11.18,3.58,7.17,7.9
2602,25.18,5.2,1.19,1.88
2603,2.13,0.65,2.46,3.79
2604,9.98,6.81,4.46,6.19
2605,7.34,2.24,0.4,0.09
2606,7.33,4.63,3.04,4.43
2608,0.81,2.38,5.13,10.36
2609,10.9,10.47,4.92,6.64
2610,2.06,4.43,10.43,26.06
2614,20.07,17.64,9.2,0.14
2617,0.79,1.18,1.94,3.08
2620,153.11,155.5,40.64,24.06
2621,35.94,39.21,19.75,24.49
2622,38.63,15.12,1.46,7.35
2623,61.06,31.71,10.47,13.26
2624,91.69,37.99,32.11,2.68
2625,29.88,7.48,14.17,25.12
2626,30.5,9.6,1.67,6.09
2627,8.75,0.4,1.07,22.2
2628,6.59,9.26,2.55,12.68
2629,29.82,13.13,2.29,4.47
2631,0.56,9.63,6.58,6.51
2632,24.97,11.37,7.86,9.84
2633,19.82,17.64,3.13,1.37
2634,30.65,8.14,2.77,0.23
2636,16.77,28.72,6.74,14.65
2637,36.69,29.83,8.36,2.84
2638,38.59,29.43,7.62,6.14
2639,10.08,3.05,6.96,3.3
2640,35.16,29.42,3.33,6.5
2641,1.49,0.52,8.5,1.55
2642,0.68,0.77,9.29,1.28
2643,22.76,5.51,29.26,28.34
2644,34.95,17.28,5.76,3.64
2645,26.19,25.01,16.36,13.78
2647,1.92,5.68,4.17,7.46
2648,6.42,1.0,6.0,12.06
2652,1.87,0.19,0.77,0.69
2655,3.12,0.76,1.87,2.19
2656,0.25,0.94,0.65,0.94
2657,2.4,0.67,2.1,1.47
2658,28.27,24.19,0.82,8.12
2659,9.24,0.61,11.64,10.28
2661,10.77,4.88,15.48,11.5
2662,15.85,12.37,15.65,16.43
2666,177.68,137.04,18.82,33.57
2667,170.05,140.54,30.98,30.77
2668,5.78,4.76,5.21,2.72
2669,27.15,19.83,20.99,21.35
2671,0.89,4.07,10.66,5.54
2673,2.48,1.43,0.62,0.88
2676,0.27,0.26,3.07,3.25
2678,1.74,0.4,2.36,0.87
2680,0.51,1.01,0.79,1.54
2681,4.12,0.86,1.36,0.78
2682,15.1,8.26,4.45,2.84
2683,1.05,3.85,3.61,2.42
2684,1.37,4.07,0.72,0.7
2686,24.47,17.28,4.03,2.03
2687,18.47,2.89,12.69,15.39
2688,26.18,17.48,4.42,9.02
2689,43.1,53.56,26.7,21.36
2690,69.38,56.4,9.47,16.07
2691,30.48,28.08,5.9,12.79
2692,10.65,15.91,2.83,7.87
2693,21.51,12.78,1.32,10.77
2694,2.69,12.14,1.08,11.3
2696,4.07,0.8,1.21,3.03
2697,2.68,0.82,0.47,1.17
2698,3.15,3.26,2.45,3.27
2699,1.18,0.04,0.38,0.28
2700,3.16,0.49,1.31,0.96
2701,6.4,5.18,0.59,1.34
2702,1.1,2.27,1.1,1.62
2704,3.2,1.62,0.15,2.03
2705,1.63,0.37,0.89,1.82
2706,2.63,6.6,0.5,3.04
2709,2.6,1.54,1.41,4.76
2710,16.38,4.24,5.63,5.23
2711,37.71,21.26,14.72,24.81
2712,13.93,9.01,8.86,21.77
2715,52.34,6.72,9.37,17.98
2716,34.11,24.68,2.31,11.04
2718,24.47,1.06,16.87,21.83
2720,119.63,65.22,21.26,45.79
2721,4.08,0.25,0.46,1.28
2723,4.66,3.6,3.25,3.95
2724,2.78,0.7,1.67,0.04
2728,6.62,3.08,5.24,9.77
2729,0.05,4.93,3.77,5.35
2730,5.5,8.4,16.71,19.52
2731,13.08,10.11,3.88,2.34
2732,16.22,14.27,7.02,8.98
2733,12.15,12.49,9.12,12.09
2734,45.76,55.01,17.31,15.52
2735,51.87,59.81,15.52,30.55
2736,4.35,3.97,5.07,2.24
2737,25.12,17.52,3.67,2.84
2740,25.93,15.55,3.15,3.72
2741,28.28,20.6,3.37,4.04
2742,37.94,34.29,36.36,48.18
2743,14.15,19.69,4.22,10.86
2744,53.66,31.78,17.93,19.16
2745,1.68,0.18,2.0,4.33
2748,2.23,0.47,0.68,1.6
2749,0.77,0.12,0.78,0.11
2750,3.82,3.08,0.18,1.15
2752,1.05,0.96,1.47,3.42
2754,5.24,2.43,5.12,16.28
2755,4.01,3.7,7.55,17.07
2756,26.47,12.69,31.15,46.79
2757,55.51,25.95,28.11,49.02
2758,13.87,5.22,16.03,3.68
2759,187.31,115.47,10.53,13.16
2764,94.9,77.83,2.99,32.16
2765,14.34,34.23,7.21,5.81
2769,2.17,2.58,1.39,3.11
2770,5.52,1.85,2.7,1.71
2771,2.32,0.99,0.83,3.05
2772,0.15,0.29,0.44,0.76
2773,3.12,0.96,0.72,1.18
2775,4.32,4.2,1.03,0.67
2777,10.49,5.65,1.64,3.42
2780,34.49,9.18,7.23,6.03
2781,13.47,11.76,4.38,15.32
2782,47.95,36.82,7.46,19.92
2784,11.65,12.62,8.92,1.21
2785,22.15,3.98,5.67,8.53
2786,19.78,27.99,6.8,1.12
2787,14.22,39.2,5.05,12.12
2789,0.8,0.41,9.42,0.04
2790,25.37,3.56,6.9,4.39
2791,8.66,14.15,6.03,11.88
2792,28.25,0.39,15.15,18.5
2793,1.56,0.41,2.53,5.07
2794,3.33,1.13,4.47,2.54
2795,1.36,1.37,0.7,5.25
2796,0.05,1.12,2.93,4.97
2797,12.12,4.48,0.24,1.11
2798,1.82,0.5,0.42,1.58
2799,7.91,2.89,1.64,7.25
2800,16.43,7.4,2.68,0.4
2801,14.46,1.97,0.58,0.74
2803,7.74,5.21,3.52,6.11
2804,5.39,1.75,6.51,16.64
2805,18.93,4.51,9.11,5.55
2808,12.43,4.31,28.15,28.29
2809,38.3,20.94,3.44,5.28
2810,13.38,12.21,8.04,3.92
2812,14.7,12.11,11.9,2.83
2816,22.5,16.97,12.93,26.33
2817,1.25,0.18,0.13,1.11
2819,0.64,0.91,1.06,4.01
2821,4.6,2.77,1.81,5.37
2822,0.07,0.22,0.82,2.49
2823,6.93,5.17,3.23,3.17
2824,2.09,1.58,1.03,0.83
2825,2.35,1.5,1.46,0.03
2826,2.19,4.43,2.97,5.02
2828,11.97,8.62,5.77,3.05
2831,24.86,31.39,6.45,0.43
2832,0.92,46.61,29.86,31.93
2835,13.09,4.0,4.01,0.43
2836,34.82,16.91,29.01,25.87
2837,56.54,42.12,30.11,22.29
2838,12.52,7.62,4.02,5.48
2839,6.79,2.86,5.17,1.5
2840,3.25,1.34,2.81,4.57
2844,1.27,0.89,0.88,0.35
2846,2.62,1.77,0.66,2.54
2847,3.14,0.72,2.04,2.3
2848,2.46,0.95,1.42,1.75
2850,10.74,3.24,4.77,5.42
2851,4.11,4.91,30.36,48.79
2853,1.53,8.11,5.57,8.65
2854,16.45,9.58,2.09,6.16
2855,76.28,80.26,33.27,34.16
2856,55.31,34.88,27.49,32.0
2858,44.83,29.71,14.74,11.52
2859,1.56,16.28,7.72,4.48
2861,42.2,27.13,3.98,7.31
2862,0.41,8.63,2.33,8.86
2863,4.18,5.7,9.78,13.3
2864,4.18,5.7,2.66,5.34
2865,4.06,3.43,1.29,0.83
2866,0.21,0.04,4.78,4.25
2868,4.6,2.49,0.38,0.06
2869,7.09,6.26,0.87,0.1
2872,1.59,0.2,0.87,0.19
2873,5.48,3.13,1.64,2.07
2874,0.68,7.56,11.04,12.09
2875,11.07,3.33,2.18,9.72
2876,7.21,13.26,0.16,1.39
2878,232.61,123.61,17.28,20.32
2879,35.54,10.72,14.02,5.77
2880,209.7,165.01,32.1,20.85
2881,15.43,7.57,10.07,1.02
2882,17.35,14.64,1.07,1.46
2884,7.48,12.3,24.88,26.7
2885,11.68,11.34,8.4,4.32
2886,1.87,11.02,3.06,0.01
2887,0.81,4.89,2.25,8.46
2888,0.92,0.05,4.5,4.42
2889,2.55,1.19,0.95,1.87
2891,0.27,0.76,0.26,0.51
2892,0.61,0.19,4.1,5.71
2893,2.64,0.99,0.51,2.18
2894,1.11,2.4,1.75,3.76
2895,2.22,1.01,2.62,0.9
2896,0.39,0.04,2.4,0.58
2898,7.37,6.31,5.29,4.66
2899,2.87,3.34,2.62,2.52
2901,10.54,13.76,7.47,1.12
2902,32.81,32.9,14.1,13.07
2903,2.69,5.2,4.55,13.72
2904,9.2,19.34,4.7,3.65
2906,30.88,25.43,5.94,4.45
2907,111.22,152.63,9.09,24.58
2908,28.68,22.15,28.39,27.6
2909,0.91,9.15,8.83,10.81
2910,29.1,23.72,2.65,1.22
2911,5.14,7.21,21.78,28.27
2912,1.37,0.99,3.49,5.98
2914,3.82,3.33,2.96,0.38
2915,5.96,2.82,1.04,1.87
2916,4.31,1.45,0.49,0.32
2917,1.15,0.78,3.35,1.66
2919,0.68,0.97,0.42,2.02
2920,0.98,0.08,0.74,0.81
2923,0.99,1.43,7.64,10.05
2927,38.78,23.33,18.2,9.81
