,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
9728,inf,inf,inf,inf
9731,120.78,135.73,215.54,217.69
9737,13.86,14.29,6.23,10.55
9743,inf,inf,inf,inf
9746,inf,inf,inf,inf
9750,99.16,66.29,2.3,30.08
9754,inf,inf,inf,inf
9758,5.29,10.56,5.82,10.31
9759,220.78,198.84,240.6,189.39
9760,194.84,166.49,202.21,154.22
9761,inf,inf,inf,inf
9765,58.06,63.38,30.04,24.8
9766,inf,inf,inf,inf
9768,inf,inf,inf,inf
9772,inf,inf,inf,inf
9775,inf,inf,inf,inf
9776,33.14,13.09,43.47,57.34
9781,inf,inf,inf,inf
9784,19.51,12.2,2.25,17.25
9786,57.58,35.05,12.14,20.16
9791,inf,inf,inf,inf
9793,inf,inf,inf,inf
9801,99.43,71.39,78.72,81.1
9805,10.88,1.26,10.28,7.3
9815,inf,inf,inf,inf
9818,inf,inf,inf,inf
9820,81.0,82.13,4.24,6.73
9821,inf,inf,inf,inf
9822,inf,inf,inf,inf
9826,6.61,20.56,2.01,17.64
9833,32.61,24.74,0.57,9.22
9852,inf,inf,inf,inf
9855,83.26,80.4,26.69,18.82
9859,inf,inf,inf,inf
9861,100.85,91.67,4.61,6.87
9870,inf,inf,inf,inf
9884,inf,inf,inf,inf
9885,inf,inf,inf,inf
9890,inf,inf,inf,inf
9891,80.55,79.86,11.48,4.17
9894,inf,inf,inf,inf
9897,inf,inf,inf,inf
9899,46.27,48.61,22.42,18.79
9900,39.0,26.57,19.54,16.12
9905,75.84,94.33,96.49,95.88
9907,30.35,22.57,46.18,61.19
9908,53.66,39.24,18.01,39.55
9909,inf,inf,inf,inf
9911,inf,inf,inf,inf
9917,inf,inf,inf,inf
9921,inf,inf,inf,inf
9922,41.0,18.5,48.86,75.64
9935,83.8,80.26,13.17,19.88
9937,inf,inf,inf,inf
9943,89.32,86.09,69.88,52.02
9945,96.5,97.97,71.43,77.31
9946,inf,inf,inf,inf
9947,inf,inf,inf,inf
9950,inf,inf,inf,inf
9951,inf,inf,inf,inf
9953,inf,inf,inf,inf
9958,inf,inf,inf,inf
9964,inf,inf,inf,inf
9969,45.14,27.37,46.93,52.08
9972,33.08,22.07,39.27,52.36
9974,71.58,55.21,33.29,24.86
9982,inf,inf,inf,inf
9985,inf,inf,inf,inf
9986,inf,inf,inf,inf
9987,inf,inf,inf,inf
9992,inf,inf,inf,inf
9993,inf,inf,inf,inf
10000,inf,inf,inf,inf
10002,60.2,69.36,15.71,11.99
10006,inf,inf,inf,inf
10007,88.23,96.96,0.64,20.28
10010,inf,inf,inf,inf
10012,inf,inf,inf,inf
10013,84.43,94.48,2.46,3.04
10016,inf,inf,inf,inf
10017,inf,inf,inf,inf
10018,64.85,84.43,37.67,25.54
10019,inf,inf,inf,inf
10021,inf,inf,inf,inf
10023,inf,inf,inf,inf
10029,87.05,93.28,0.12,6.28
10032,inf,inf,inf,inf
10043,inf,inf,inf,inf
10045,61.97,43.17,50.22,22.28
10047,inf,inf,inf,inf
10050,51.29,57.24,43.5,6.07
10053,inf,inf,inf,inf
10056,80.01,88.87,11.92,4.71
10061,83.8,82.64,0.95,14.75
10063,50.79,41.09,50.81,54.02
10064,inf,inf,inf,inf
10065,inf,inf,inf,inf
10074,21.97,10.13,53.81,56.87
10077,inf,inf,inf,inf
10081,inf,inf,inf,inf
10084,inf,inf,inf,inf
10086,inf,inf,inf,inf
10087,66.73,63.05,24.28,27.19
10089,52.15,53.9,44.32,52.62
10093,12.36,11.83,8.85,14.49
10098,35.19,52.52,42.34,47.03
10099,35.54,50.6,38.11,38.99
10100,34.49,2.02,103.38,96.12
10104,inf,inf,inf,inf
10120,31.21,35.03,28.58,34.45
10121,17.52,16.67,13.99,20.67
10125,inf,inf,inf,inf
10127,87.77,92.39,2.64,0.09
10129,inf,inf,inf,inf
10130,inf,inf,inf,inf
10134,inf,inf,inf,inf
10137,40.97,72.65,84.83,70.62
10140,35.84,30.57,41.7,43.66
10142,111.91,151.59,98.12,114.41
10145,60.89,43.07,27.17,15.51
10149,inf,inf,inf,inf
10155,inf,inf,inf,inf
10157,inf,inf,inf,inf
10159,61.16,35.44,27.49,32.6
10161,inf,inf,inf,inf
10162,100.7,87.35,155.72,127.07
10168,38.09,32.17,26.67,24.45
10169,1.62,4.93,18.5,10.33
10175,inf,inf,inf,inf
10179,inf,inf,inf,inf
10180,inf,inf,inf,inf
10183,78.25,58.35,64.28,23.61
10190,2.23,10.57,51.56,101.49
10191,inf,inf,inf,inf
10197,83.55,85.84,0.89,37.52
10198,inf,inf,inf,inf
10200,inf,inf,inf,inf
10201,inf,inf,inf,inf
10203,72.34,83.94,12.16,29.88
10204,inf,inf,inf,inf
10209,24.81,18.0,111.93,115.84
10210,inf,inf,inf,inf
10214,inf,inf,inf,inf
10218,63.33,90.5,25.93,32.12
10220,inf,inf,inf,inf
10224,inf,inf,inf,inf
10225,inf,inf,inf,inf
10228,inf,inf,inf,inf
10230,inf,inf,inf,inf
10231,inf,inf,inf,inf
10233,39.87,6.67,87.98,67.4
10237,4.4,3.98,4.17,8.32
10238,13.45,41.89,11.52,55.09
10239,13.09,11.41,18.99,9.84
10241,23.0,30.16,16.77,14.19
10242,13.33,10.31,3.0,8.65
10244,inf,inf,inf,inf
10250,inf,inf,inf,inf
10251,inf,inf,inf,inf
10253,inf,inf,inf,inf
10255,inf,inf,inf,inf
10256,inf,inf,inf,inf
10257,25.07,0.9,27.48,28.13
10259,42.26,47.07,30.13,41.71
10261,107.05,79.81,87.18,85.96
10271,inf,inf,inf,inf
10274,inf,inf,inf,inf
10276,inf,inf,inf,inf
10283,6.01,25.86,21.69,31.15
10285,13.87,14.44,10.81,13.78
10288,12.06,7.07,2.02,4.44
10289,10.11,16.4,28.69,20.03
10294,93.62,91.62,38.79,36.66
10296,inf,inf,inf,inf
10304,53.77,25.01,18.38,4.7
10316,inf,inf,inf,inf
10319,inf,inf,inf,inf
10322,inf,inf,inf,inf
10324,inf,inf,inf,inf
10326,inf,inf,inf,inf
10327,51.41,55.25,155.32,200.48
10330,11.82,15.67,8.96,24.56
10331,8.22,13.65,26.85,18.7
10332,3.18,0.67,14.69,10.64
10336,11.45,1.97,0.59,4.19
10337,42.61,41.87,35.84,35.67
10340,0.49,8.18,5.74,0.64
10341,62.16,67.36,48.2,55.03
10343,inf,inf,inf,inf
10345,inf,inf,inf,inf
10347,inf,inf,inf,inf
10349,inf,inf,inf,inf
10358,6.68,0.83,26.41,14.78
10359,75.98,99.71,109.0,86.24
10360,54.08,49.17,38.99,39.93
10362,39.13,25.67,42.02,52.36
10369,inf,inf,inf,inf
10374,inf,inf,inf,inf
10376,inf,inf,inf,inf
10377,inf,inf,inf,inf
10378,inf,inf,inf,inf
10380,inf,inf,inf,inf
10381,inf,inf,inf,inf
10383,inf,inf,inf,inf
10391,80.04,87.77,13.07,8.14
10392,inf,inf,inf,inf
10393,inf,inf,inf,inf
10395,inf,inf,inf,inf
10400,80.13,81.53,62.5,63.82
10406,12.27,16.59,20.61,25.97
10408,10.81,6.44,13.12,3.92
10409,9.08,13.55,6.03,8.99
10412,18.39,25.5,13.64,6.5
10416,inf,inf,inf,inf
10421,inf,inf,inf,inf
10423,35.69,30.25,203.02,207.47
10431,5.61,11.65,5.89,20.97
10435,7.27,2.77,12.07,3.69
10437,39.43,29.4,77.98,106.08
10441,75.95,80.14,2.71,2.93
10445,inf,inf,inf,inf
10448,59.49,50.5,46.37,35.26
10454,13.81,10.86,21.17,16.69
10457,29.39,20.07,27.8,17.72
10461,inf,inf,inf,inf
10462,100.02,68.16,50.65,57.55
10464,inf,inf,inf,inf
10470,inf,inf,inf,inf
10471,23.38,17.7,11.75,5.05
10473,34.15,18.81,29.98,19.98
10475,26.48,42.4,38.27,41.36
10477,40.99,40.7,40.03,39.13
10478,36.75,40.86,38.56,41.27
10479,10.43,15.68,19.35,29.27
10486,inf,inf,inf,inf
10487,inf,inf,inf,inf
10490,89.35,76.66,4.33,15.03
10497,16.3,34.14,15.36,30.44
10500,39.95,39.12,39.59,39.84
10502,27.52,29.85,16.16,37.41
10506,5.94,16.19,2.76,2.65
10507,22.52,12.71,18.45,27.58
10508,2.23,13.12,1.69,6.61
10515,90.26,87.83,2.28,23.14
10519,inf,inf,inf,inf
10521,53.3,67.77,32.77,39.91
10525,61.71,66.35,17.72,14.98
10527,40.33,22.56,98.81,84.97
10530,31.35,46.82,39.79,43.33
10532,93.96,85.6,47.78,49.0
10535,inf,inf,inf,inf
10536,90.47,81.55,0.62,1.86
10540,inf,inf,inf,inf
10541,inf,inf,inf,inf
10542,80.99,69.57,39.06,43.01
10545,54.36,31.94,3.61,2.15
10547,23.96,33.23,4.31,4.41
10552,inf,inf,inf,inf
10553,35.07,29.61,13.52,12.39
10559,inf,inf,inf,inf
10564,inf,inf,inf,inf
10567,inf,inf,inf,inf
10574,5.04,6.98,1.24,6.09
10578,67.08,54.09,68.19,53.41
10586,inf,inf,inf,inf
10593,30.63,25.68,29.47,16.07
10594,9.16,3.76,10.84,6.79
10598,21.67,27.86,32.09,21.08
10599,7.71,0.19,8.27,3.07
10600,43.34,39.88,47.88,42.17
10602,29.08,54.44,8.29,33.82
10604,66.83,65.19,94.8,129.1
10608,inf,inf,inf,inf
10613,inf,inf,inf,inf
10614,inf,inf,inf,inf
10620,17.03,22.71,27.24,25.08
10621,14.05,12.72,9.71,8.29
10629,18.5,28.63,37.66,51.81
10632,74.92,75.97,2.72,3.37
10633,inf,inf,inf,inf
10636,inf,inf,inf,inf
10639,15.23,24.3,58.32,66.29
10640,48.26,45.14,6.28,9.83
10642,13.69,4.27,7.96,5.69
10645,3.87,2.24,0.59,0.29
10646,5.72,0.99,6.59,0.08
10647,64.1,54.68,36.0,41.73
10650,16.55,17.45,14.84,13.44
10651,26.07,30.63,21.97,19.17
10655,84.27,88.0,43.75,42.54
10658,inf,inf,inf,inf
10660,inf,inf,inf,inf
10663,inf,inf,inf,inf
10667,8.42,4.03,8.51,7.06
10668,38.67,42.24,34.23,43.58
10673,7.42,0.23,6.73,0.52
10678,inf,inf,inf,inf
10679,inf,inf,inf,inf
10684,inf,inf,inf,inf
10685,inf,inf,inf,inf
10687,inf,inf,inf,inf
10699,37.77,36.26,25.27,27.55
10700,inf,inf,inf,inf
10701,inf,inf,inf,inf
10702,inf,inf,inf,inf
10707,inf,inf,inf,inf
10709,inf,inf,inf,inf
10715,inf,inf,inf,inf
10716,inf,inf,inf,inf
10717,93.95,22.1,104.6,100.28
10719,29.75,36.8,0.01,4.76
10726,80.97,80.38,15.61,12.52
10728,inf,inf,inf,inf
10731,inf,inf,inf,inf
10736,65.74,65.24,17.14,27.32
10741,12.71,4.58,11.8,1.29
10750,63.49,72.16,2.46,19.05
10751,inf,inf,inf,inf
10752,inf,inf,inf,inf
10753,inf,inf,inf,inf
10756,79.9,80.58,4.06,0.46
10759,inf,inf,inf,inf
10762,58.59,89.85,54.39,101.31
10764,19.26,37.2,26.56,43.07
10765,85.4,108.69,80.57,117.22
10771,36.4,44.85,18.06,42.03
10775,inf,inf,inf,inf
10776,inf,inf,inf,inf
10779,inf,inf,inf,inf
10783,65.65,67.4,35.4,37.5
10801,inf,inf,inf,inf
10805,inf,inf,inf,inf
10806,inf,inf,inf,inf
10812,34.88,4.58,34.97,0.1
10814,13.06,14.34,0.4,6.71
10816,2.41,14.73,2.29,4.63
10819,11.26,18.36,6.49,5.64
10826,inf,inf,inf,inf
10828,66.82,70.26,2.78,1.14
10832,56.43,62.36,33.33,36.98
10833,46.74,58.71,39.05,54.49
10837,13.85,7.06,6.18,12.12
10838,74.47,75.6,78.2,73.1
10847,inf,inf,inf,inf
10848,inf,inf,inf,inf
10849,inf,inf,inf,inf
10851,inf,inf,inf,inf
10867,30.77,33.53,82.5,85.83
10870,inf,inf,inf,inf
10873,84.1,88.2,17.56,16.99
10874,inf,inf,inf,inf
10886,143.04,109.96,156.28,136.41
10896,inf,inf,inf,inf
10899,inf,inf,inf,inf
10900,78.95,75.71,13.67,14.5
10910,42.28,46.92,38.15,49.37
10913,1.97,0.26,2.34,3.14
10914,8.22,8.53,16.69,15.73
10915,70.22,34.91,55.28,49.96
10919,inf,inf,inf,inf
10925,inf,inf,inf,inf
10932,45.79,40.41,31.95,33.81
10934,4.38,13.06,14.69,11.63
10936,17.74,22.74,29.64,27.56
10937,80.34,65.06,63.73,74.64
10940,inf,inf,inf,inf
10942,inf,inf,inf,inf
10944,inf,inf,inf,inf
10945,inf,inf,inf,inf
10948,inf,inf,inf,inf
10952,inf,inf,inf,inf
10954,43.09,65.3,45.68,74.77
10958,50.85,40.47,61.71,47.08
10960,7.36,1.9,7.28,1.58
10961,49.36,36.0,36.71,25.23
10964,8.8,22.34,11.66,16.98
10965,17.26,31.07,5.78,4.85
10969,86.1,80.27,3.0,7.03
10975,46.65,41.07,36.91,25.81
10976,64.65,56.29,40.55,31.68
10977,18.72,6.54,19.56,2.06
10978,11.66,44.31,16.7,36.01
10979,37.6,6.96,15.89,5.91
10984,29.22,25.66,26.51,25.19
10990,inf,inf,inf,inf
10997,inf,inf,inf,inf
10999,49.36,59.67,28.0,31.24
11001,7.05,20.72,1.75,19.26
11009,22.64,18.7,12.88,2.88
11018,inf,inf,inf,inf
11031,5.0,2.12,1.95,3.23
11033,inf,inf,inf,inf
11043,inf,inf,inf,inf
11054,inf,inf,inf,inf
11057,14.46,43.58,20.92,64.18
11060,inf,inf,inf,inf
11067,inf,inf,inf,inf
11069,117.5,96.67,17.98,13.08
11071,67.17,74.92,52.24,48.34
11076,43.15,36.09,36.01,35.65
11081,17.92,12.27,15.69,21.31
11083,8.38,11.27,3.48,14.06
11086,inf,inf,inf,inf
11087,inf,inf,inf,inf
11090,inf,inf,inf,inf
11093,inf,inf,inf,inf
11094,inf,inf,inf,inf
11095,21.53,22.32,2.51,5.59
11098,6.65,0.74,3.51,3.5
11105,24.89,22.47,41.54,14.15
11108,29.08,17.85,32.61,23.75
11110,inf,inf,inf,inf
11111,inf,inf,inf,inf
11115,77.3,81.73,63.04,56.05
11116,inf,inf,inf,inf
11119,55.62,42.57,41.75,32.02
11120,37.13,32.15,32.97,19.32
11122,3.48,20.74,2.86,23.93
11125,14.26,16.74,3.56,16.5
11126,16.71,11.73,16.25,7.69
11131,5.55,3.55,6.89,0.54
11135,inf,inf,inf,inf
11137,inf,inf,inf,inf
11139,inf,inf,inf,inf
11140,inf,inf,inf,inf
11141,inf,inf,inf,inf
11142,inf,inf,inf,inf
11145,14.96,20.49,30.43,27.02
11148,2.6,15.29,5.86,18.12
11149,20.55,3.73,20.57,7.88
11150,24.38,11.22,19.33,16.67
11151,7.78,15.5,14.5,24.66
11166,45.18,31.35,88.97,72.13
11168,13.03,3.39,67.49,61.22
11169,54.02,27.5,24.77,14.94
11170,24.02,12.82,17.32,9.84
11176,8.44,6.69,10.73,11.86
11177,135.07,100.58,119.54,88.11
11178,17.17,5.8,13.93,10.54
11180,110.88,63.22,129.95,141.64
11184,inf,inf,inf,inf
11191,inf,inf,inf,inf
11192,inf,inf,inf,inf
11195,72.6,58.2,85.93,70.06
11197,13.78,13.5,41.29,13.34
11198,56.21,39.23,53.41,70.1
11200,197.84,166.98,177.32,163.23
11201,41.4,33.07,35.28,47.43
11204,42.05,49.66,74.72,67.65
11207,inf,inf,inf,inf
11213,inf,inf,inf,inf
11216,14.47,21.14,0.33,0.99
11221,5.6,5.41,4.41,7.27
11222,4.0,6.15,13.76,7.85
11231,inf,inf,inf,inf
11241,30.6,31.64,32.8,31.95
11247,4.49,14.01,0.76,11.14
11251,12.39,19.52,5.92,3.98
11252,56.04,58.37,25.53,21.43
11259,inf,inf,inf,inf
11260,87.02,81.27,10.91,6.28
11261,inf,inf,inf,inf
11264,50.73,51.15,41.32,34.69
11265,24.94,25.43,24.27,25.21
11266,21.71,20.81,19.61,23.18
11267,15.55,11.55,4.25,2.4
11269,29.36,24.88,28.5,27.9
11270,12.33,14.02,14.08,8.35
11273,20.91,12.76,6.95,5.51
11274,87.76,108.02,106.14,122.85
11275,33.1,31.81,24.25,25.51
11276,16.61,23.85,60.71,77.13
11277,4.57,0.67,69.25,76.33
11278,83.01,79.89,4.25,2.82
11281,inf,inf,inf,inf
11285,inf,inf,inf,inf
11286,inf,inf,inf,inf
11293,22.29,18.72,18.08,32.6
11295,22.89,11.79,24.86,14.79
11296,40.82,46.82,36.38,42.72
11297,24.75,26.14,21.18,21.5
11301,inf,inf,inf,inf
11312,inf,inf,inf,inf
11320,11.84,1.08,4.59,3.83
11326,inf,inf,inf,inf
11327,inf,inf,inf,inf
11329,inf,inf,inf,inf
11330,inf,inf,inf,inf
11335,inf,inf,inf,inf
11339,9.2,12.8,11.51,4.85
11341,19.2,10.06,15.53,22.04
11343,132.58,114.36,139.66,136.52
11344,8.59,9.83,16.27,12.93
11345,31.3,36.37,23.38,24.66
11346,26.19,44.35,73.36,73.36
11348,11.51,27.95,50.81,55.97
11352,inf,inf,inf,inf
11354,inf,inf,inf,inf
11355,inf,inf,inf,inf
11362,31.32,37.27,69.01,54.81
11363,inf,inf,inf,inf
11368,inf,inf,inf,inf
11370,inf,inf,inf,inf
11371,inf,inf,inf,inf
11372,inf,inf,inf,inf
11376,inf,inf,inf,inf
11378,inf,inf,inf,inf
11379,92.71,81.67,2.36,1.33
11380,inf,inf,inf,inf
11387,inf,inf,inf,inf
11389,inf,inf,inf,inf
11390,53.97,31.87,37.78,56.6
11394,inf,inf,inf,inf
11399,inf,inf,inf,inf
11400,inf,inf,inf,inf
11405,inf,inf,inf,inf
11408,83.03,38.59,49.57,61.83
11410,61.25,70.96,60.79,69.39
11411,44.33,25.7,33.1,33.9
11416,8.85,23.46,17.47,17.0
11422,inf,inf,inf,inf
11426,inf,inf,inf,inf
11427,inf,inf,inf,inf
11430,56.02,53.22,46.59,49.71
11432,7.35,23.92,32.58,31.64
11434,29.63,18.51,27.03,17.65
11436,6.8,4.67,6.12,0.44
11446,inf,inf,inf,inf
11447,inf,inf,inf,inf
11448,77.77,77.19,55.06,39.1
11454,inf,inf,inf,inf
11457,57.06,41.77,40.65,21.9
11462,3.51,0.16,9.37,0.84
11466,72.41,85.59,50.52,64.57
11467,12.68,15.39,2.47,11.19
11469,inf,inf,inf,inf
11473,inf,inf,inf,inf
11476,inf,inf,inf,inf
11477,inf,inf,inf,inf
11478,79.31,59.95,45.18,57.23
11481,2.89,3.1,4.28,12.26
11482,14.82,2.67,24.55,10.36
11484,0.08,1.28,1.27,7.18
11488,24.41,21.31,32.07,12.02
11490,22.22,2.08,63.35,112.49
11491,30.73,36.02,0.22,2.09
11495,inf,inf,inf,inf
11496,80.67,82.28,1.15,5.79
11502,inf,inf,inf,inf
11503,inf,inf,inf,inf
11504,inf,inf,inf,inf
11506,62.93,57.13,46.38,38.49
11510,22.17,43.07,26.49,52.29
11512,24.3,11.1,27.97,6.99
11513,4.7,20.02,10.33,20.18
11515,55.41,50.67,29.08,26.49
11522,inf,inf,inf,inf
11527,55.3,81.0,95.4,126.76
11531,inf,inf,inf,inf
11536,66.81,47.69,23.87,5.58
11543,inf,inf,inf,inf
11544,83.03,76.43,35.72,22.63
11545,inf,inf,inf,inf
11546,inf,inf,inf,inf
11548,inf,inf,inf,inf
11551,inf,inf,inf,inf
11555,32.83,8.65,22.52,4.12
11564,51.64,30.37,82.97,72.67
11571,inf,inf,inf,inf
11578,31.24,29.24,24.21,39.94
11580,24.28,41.02,17.09,35.61
11584,42.88,23.61,36.15,28.59
11586,27.8,20.6,27.07,25.62
11588,3.16,0.71,0.94,7.38
11590,inf,inf,inf,inf
11591,inf,inf,inf,inf
11592,inf,inf,inf,inf
11593,inf,inf,inf,inf
11594,inf,inf,inf,inf
11595,75.4,82.65,8.21,19.51
11598,inf,inf,inf,inf
11600,23.86,11.55,14.68,15.3
11601,26.98,34.12,10.4,13.28
11605,2.34,6.89,12.28,7.84
11608,17.38,10.51,14.94,16.25
11609,18.08,15.78,20.6,19.43
11612,16.06,22.34,25.57,22.13
11620,inf,inf,inf,inf
11637,6.58,5.85,37.54,65.48
11642,89.23,90.16,8.09,3.85
11643,inf,inf,inf,inf
11644,inf,inf,inf,inf
11656,4.15,8.49,8.61,14.75
11661,26.52,26.23,0.56,2.9
11665,89.46,85.02,24.08,4.54
11666,inf,inf,inf,inf
11670,inf,inf,inf,inf
11671,50.39,43.71,37.57,31.68
11685,26.95,28.14,19.73,17.21
11689,inf,inf,inf,inf
11695,inf,inf,inf,inf
11696,inf,inf,inf,inf
11701,64.82,41.76,61.95,35.84
11713,inf,inf,inf,inf
11717,inf,inf,inf,inf
11718,inf,inf,inf,inf
11720,56.79,53.25,15.07,28.51
11722,53.8,38.72,71.99,24.65
11725,20.91,15.18,47.58,28.63
11731,18.24,11.42,77.16,95.2
11732,inf,inf,inf,inf
11736,inf,inf,inf,inf
11738,inf,inf,inf,inf
11741,inf,inf,inf,inf
11748,6.17,6.6,9.44,1.0
11755,33.99,31.08,26.66,33.94
11762,inf,inf,inf,inf
11763,inf,inf,inf,inf
11766,34.29,25.14,99.65,126.4
11771,9.11,11.92,7.36,0.52
11775,0.11,4.55,0.02,1.29
11778,28.15,32.18,31.78,30.19
11782,inf,inf,inf,inf
11787,inf,inf,inf,inf
11788,inf,inf,inf,inf
11789,inf,inf,inf,inf
11790,inf,inf,inf,inf
11792,2.39,1.58,6.43,0.98
11793,30.9,22.98,24.06,17.75
11798,14.98,12.55,17.09,9.34
11800,25.36,30.87,31.33,32.54
11801,1.18,8.99,1.51,4.78
11803,15.68,17.79,14.66,18.64
11806,inf,inf,inf,inf
11807,inf,inf,inf,inf
11812,inf,inf,inf,inf
11814,inf,inf,inf,inf
11816,37.43,32.53,35.09,32.43
11817,4.16,1.3,0.48,14.37
11821,19.84,10.05,17.55,8.99
11825,28.36,24.85,25.05,21.01
11826,23.89,29.59,22.66,25.81
11827,6.0,7.63,10.78,11.08
11833,inf,inf,inf,inf
11836,inf,inf,inf,inf
11841,35.24,24.93,36.53,23.4
11842,37.72,24.65,39.52,20.39
11843,57.15,42.33,58.56,44.28
11844,16.33,9.93,18.29,11.42
11848,35.24,37.71,44.27,37.96
11853,134.03,88.86,175.44,189.44
11854,61.47,75.91,51.34,66.61
11855,inf,inf,inf,inf
11857,inf,inf,inf,inf
11863,inf,inf,inf,inf
11865,38.42,47.28,48.04,45.84
11870,28.98,28.24,30.87,28.23
11877,inf,inf,inf,inf
11879,inf,inf,inf,inf
11881,inf,inf,inf,inf
11884,inf,inf,inf,inf
11886,inf,inf,inf,inf
11889,17.82,2.97,18.81,3.28
11894,111.56,127.93,149.43,142.77
11896,93.43,99.7,105.89,142.22
11901,inf,inf,inf,inf
11906,inf,inf,inf,inf
11908,inf,inf,inf,inf
11909,inf,inf,inf,inf
11910,inf,inf,inf,inf
11914,28.26,16.2,15.59,13.33
11921,3.8,15.09,2.8,12.73
11922,9.27,1.99,17.58,6.82
11923,17.74,16.42,8.98,3.78
11926,74.72,81.84,88.35,52.0
11929,inf,inf,inf,inf
11933,inf,inf,inf,inf
11936,30.26,30.13,15.74,16.85
11951,inf,inf,inf,inf
11952,inf,inf,inf,inf
11958,inf,inf,inf,inf
11962,1.97,1.92,0.62,8.55
11966,4.0,10.55,5.22,8.84
11967,4.47,10.22,2.16,8.28
11982,inf,inf,inf,inf
11987,3.86,13.68,0.31,12.54
11992,4.96,14.36,8.63,18.47
11993,4.22,1.43,29.21,17.54
12000,inf,inf,inf,inf
12003,inf,inf,inf,inf
12005,inf,inf,inf,inf
12012,18.18,19.84,24.59,21.58
12013,3.9,6.47,10.85,1.93
12014,33.01,18.05,30.84,17.39
12017,0.64,6.29,10.1,25.22
12019,3.99,15.26,2.26,2.0
12020,59.08,52.93,86.66,101.14
12022,121.03,122.09,36.9,40.65
12027,inf,inf,inf,inf
12030,inf,inf,inf,inf
12034,24.48,28.07,21.91,31.15
12035,15.06,3.49,7.06,2.97
12043,50.26,49.32,42.6,43.81
12049,inf,inf,inf,inf
12051,inf,inf,inf,inf
12068,77.88,84.6,117.58,83.69
12078,inf,inf,inf,inf
12080,26.28,21.97,18.56,32.97
12082,25.97,11.87,28.45,19.07
12083,20.89,15.63,25.89,16.83
12085,3.25,5.51,2.63,5.95
12086,28.13,20.53,25.92,15.94
12089,45.99,46.58,48.84,49.49
12098,inf,inf,inf,inf
12101,inf,inf,inf,inf
12103,48.17,47.07,39.03,36.72
12107,14.76,13.42,14.97,7.29
12111,23.95,20.07,27.78,22.78
12113,39.07,34.84,38.93,36.26
12116,26.48,23.31,5.61,4.79
12122,inf,inf,inf,inf
12127,32.5,38.23,34.82,33.88
12128,28.63,33.0,31.63,27.45
12129,15.47,11.38,8.77,14.63
12133,73.72,61.74,70.33,67.85
12134,52.76,43.1,65.58,63.45
12136,58.69,34.46,34.62,36.74
12151,23.92,30.05,30.44,34.66
12155,12.23,3.34,9.35,1.42
12161,16.29,0.62,18.62,1.58
12162,42.04,38.53,31.74,33.43
12163,19.39,21.77,20.43,12.6
12165,inf,inf,inf,inf
12166,inf,inf,inf,inf
12167,inf,inf,inf,inf
12175,84.0,84.75,52.18,46.01
12177,9.34,15.74,4.8,11.37
12181,1.78,3.3,5.55,6.0
12185,1.19,7.35,10.97,3.56
12186,43.67,44.5,39.44,42.44
12188,31.71,25.14,13.59,16.02
12191,84.53,81.68,63.93,55.91
12192,inf,inf,inf,inf
12193,inf,inf,inf,inf
12196,44.98,55.98,60.11,73.07
12197,inf,inf,inf,inf
12202,1.17,0.38,11.55,8.0
12203,0.63,2.29,7.48,11.86
12204,18.83,20.45,32.51,26.86
12205,19.68,14.79,15.35,22.58
12212,36.84,6.49,145.19,117.43
12221,inf,inf,inf,inf
12222,inf,inf,inf,inf
12226,39.9,40.83,6.57,8.3
12227,17.97,4.18,39.21,32.83
12229,41.78,22.48,29.95,28.09
12235,66.95,75.25,3.36,2.04
12237,85.45,103.84,20.32,32.85
12238,96.49,91.86,65.77,44.33
12239,93.56,93.94,73.58,60.81
12241,95.65,92.45,55.48,61.2
12242,inf,inf,inf,inf
12247,71.63,60.26,34.73,32.03
12249,13.27,18.78,24.72,29.06
12251,24.99,37.3,11.25,50.15
12255,4.79,8.67,5.68,10.72
12256,18.84,4.67,19.32,7.04
12258,38.04,44.49,17.41,41.33
12260,54.53,54.02,55.82,49.11
12263,inf,inf,inf,inf
12273,9.7,13.72,0.82,14.77
12274,1.37,13.01,9.26,9.83
12275,26.73,13.8,27.92,2.42
12282,16.51,20.01,11.56,8.34
12291,inf,inf,inf,inf
12292,73.08,75.05,32.14,42.01
12296,5.5,18.66,7.38,3.76
12297,33.71,39.13,35.26,37.31
12298,1.2,11.05,2.79,0.36
12299,9.43,0.13,4.47,6.68
12305,84.22,71.12,77.79,58.79
12307,41.93,40.81,33.45,48.1
12309,38.81,44.21,35.12,32.08
12310,inf,inf,inf,inf
12312,inf,inf,inf,inf
12318,20.63,41.45,2.73,7.83
12319,65.95,59.03,63.9,64.33
12320,30.93,35.01,19.1,15.75
12321,23.58,25.43,31.55,22.79
12324,31.44,36.9,23.21,30.67
12328,21.13,11.45,21.82,14.2
12329,4.68,0.54,2.31,3.59
12336,25.84,70.36,105.8,109.69
12341,inf,inf,inf,inf
12343,59.45,51.08,67.21,64.1
12357,83.18,54.45,69.94,63.48
12360,20.21,63.89,64.5,90.64
12361,inf,inf,inf,inf
12373,11.82,10.43,5.56,12.81
12379,17.8,14.96,30.93,26.78
12387,42.51,54.97,18.8,7.75
12389,56.94,60.11,18.66,27.9
12392,3.09,4.05,29.42,23.87
12397,7.13,3.28,1.38,2.85
