,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
12762,74.46,17.79,88.36,151.89
12766,inf,inf,inf,inf
12769,inf,inf,inf,inf
12773,84.39,89.01,11.35,19.4
12781,61.77,57.35,58.68,51.83
12785,0.9,8.77,2.93,7.33
12794,87.78,84.67,8.07,3.94
12797,inf,inf,inf,inf
12800,76.81,65.1,27.59,17.33
12804,inf,inf,inf,inf
12813,34.43,34.78,38.86,33.0
12815,inf,inf,inf,inf
12818,inf,inf,inf,inf
12820,inf,inf,inf,inf
12825,inf,inf,inf,inf
12831,77.75,48.97,46.31,56.41
12832,55.35,46.2,32.42,21.55
12833,3.51,5.77,13.63,13.85
12836,36.48,21.89,31.52,29.03
12837,7.9,12.5,16.2,3.02
12838,84.22,91.89,42.84,38.75
12841,92.78,95.61,22.22,4.34
12844,inf,inf,inf,inf
12845,inf,inf,inf,inf
12846,inf,inf,inf,inf
12847,82.46,115.88,1.66,3.15
12848,inf,inf,inf,inf
12851,41.6,20.88,51.78,30.99
12852,56.21,11.45,47.93,25.14
12853,inf,inf,inf,inf
12855,23.13,25.99,10.39,2.79
12856,14.61,19.64,5.97,0.83
12857,12.46,7.07,25.48,15.92
12859,284.7,263.75,282.08,253.78
12862,inf,inf,inf,inf
12865,inf,inf,inf,inf
12866,inf,inf,inf,inf
12868,inf,inf,inf,inf
12870,inf,inf,inf,inf
12873,11.06,11.49,5.87,10.03
12876,21.31,45.31,47.08,37.81
12877,5.1,20.82,2.0,23.59
12881,3.69,19.95,0.8,21.27
12882,52.48,91.55,87.16,117.04
12883,56.94,51.86,50.45,44.46
12886,33.75,6.61,6.71,17.89
12890,1.1,22.72,3.46,7.92
12892,81.55,83.13,0.15,4.04
12894,inf,inf,inf,inf
12895,36.17,5.51,2.15,14.2
12897,3.09,2.34,12.3,18.67
12898,17.43,16.84,1.68,9.18
12902,19.71,7.65,9.12,13.03
12904,6.37,17.55,16.61,12.86
12906,48.88,62.27,33.55,41.08
12910,60.76,45.19,6.06,8.94
12912,inf,inf,inf,inf
12914,inf,inf,inf,inf
12915,inf,inf,inf,inf
12920,73.7,66.0,48.35,53.28
12931,inf,inf,inf,inf
12934,61.23,53.13,4.2,9.8
12938,inf,inf,inf,inf
12944,36.66,41.79,16.19,3.04
12945,56.82,17.75,11.53,7.7
12947,118.89,91.0,180.8,92.59
12953,29.74,27.2,25.42,23.53
12955,0.77,4.59,48.05,31.89
12956,7.81,3.3,69.99,36.42
12957,60.51,36.68,9.5,24.18
12973,9.19,7.13,35.59,41.97
12974,28.68,18.98,11.62,0.4
12977,30.49,23.42,7.55,8.3
12981,48.28,27.89,7.78,12.45
12984,inf,inf,inf,inf
12987,inf,inf,inf,inf
12988,88.88,76.5,4.01,7.23
12992,inf,inf,inf,inf
12993,inf,inf,inf,inf
12997,79.75,62.91,33.47,54.41
12998,9.62,7.51,75.7,37.37
13002,3.05,2.24,80.57,43.92
13008,99.59,90.9,22.29,22.93
13009,inf,inf,inf,inf
13011,inf,inf,inf,inf
13018,inf,inf,inf,inf
13023,inf,inf,inf,inf
13038,88.12,99.88,1.95,1.37
13041,20.45,22.62,6.04,5.02
13043,inf,inf,inf,inf
13047,inf,inf,inf,inf
13048,46.87,40.59,6.47,16.57
13052,inf,inf,inf,inf
13054,75.61,132.61,11.74,5.56
13059,inf,inf,inf,inf
13060,75.67,92.36,18.13,10.33
13062,inf,inf,inf,inf
13064,inf,inf,inf,inf
13070,81.87,112.58,95.27,99.79
13072,15.15,12.69,2.77,5.39
13073,44.8,18.89,21.57,57.63
13074,inf,inf,inf,inf
13075,inf,inf,inf,inf
13076,inf,inf,inf,inf
13077,inf,inf,inf,inf
13079,inf,inf,inf,inf
13090,3.73,2.77,63.15,121.58
13091,inf,inf,inf,inf
13092,inf,inf,inf,inf
13098,35.54,17.93,109.54,88.59
13101,27.04,44.03,11.34,16.51
13108,inf,inf,inf,inf
13115,11.55,0.09,77.35,86.99
13117,59.46,66.37,30.29,25.51
13120,2.37,0.56,73.82,30.15
13127,inf,inf,inf,inf
13128,inf,inf,inf,inf
13134,inf,inf,inf,inf
13140,62.45,63.27,64.19,49.13
13145,21.0,22.05,4.93,3.81
13146,inf,inf,inf,inf
13147,14.68,9.35,42.68,46.78
13159,inf,inf,inf,inf
13163,76.22,41.97,15.55,16.62
13164,inf,inf,inf,inf
13166,10.71,61.9,49.49,57.19
13171,28.89,44.33,62.18,73.35
13173,73.29,81.0,24.21,23.94
13175,inf,inf,inf,inf
13179,94.16,89.19,14.35,7.1
13183,inf,inf,inf,inf
13196,inf,inf,inf,inf
13198,104.47,87.06,1.67,8.96
13200,inf,inf,inf,inf
13202,inf,inf,inf,inf
13203,inf,inf,inf,inf
13204,inf,inf,inf,inf
13205,inf,inf,inf,inf
13209,34.36,25.27,68.87,30.19
13212,14.84,8.1,71.73,44.93
13216,40.84,45.73,39.56,42.54
13220,51.78,52.06,12.77,15.62
13224,inf,inf,inf,inf
13227,inf,inf,inf,inf
13228,inf,inf,inf,inf
13229,inf,inf,inf,inf
13238,27.1,38.88,1.14,11.95
13240,32.98,44.08,28.41,32.6
13241,59.2,38.39,107.62,60.15
13242,25.61,39.03,11.59,10.58
13243,43.11,41.99,67.63,42.22
13244,61.48,62.34,16.03,25.7
13246,inf,inf,inf,inf
13255,inf,inf,inf,inf
13256,inf,inf,inf,inf
13261,60.56,89.82,33.49,40.32
13265,38.67,20.34,64.79,66.61
13268,17.77,17.11,78.51,61.08
13269,0.22,7.27,80.9,59.93
13270,76.14,67.29,15.61,10.22
13271,inf,inf,inf,inf
13272,inf,inf,inf,inf
13275,inf,inf,inf,inf
13280,inf,inf,inf,inf
13289,55.63,56.32,36.31,31.6
13298,inf,inf,inf,inf
13303,inf,inf,inf,inf
13311,inf,inf,inf,inf
13313,inf,inf,inf,inf
13323,inf,inf,inf,inf
13324,inf,inf,inf,inf
13327,inf,inf,inf,inf
13334,224.93,242.38,216.79,239.71
13339,inf,inf,inf,inf
13342,163.41,118.53,7.39,21.7
13344,inf,inf,inf,inf
13345,inf,inf,inf,inf
13353,24.33,17.9,208.66,175.47
13358,62.32,46.18,25.34,30.15
13359,9.55,34.58,3.66,7.5
13361,6.07,8.17,23.97,26.54
13365,58.53,161.33,191.95,65.95
13366,inf,inf,inf,inf
13367,inf,inf,inf,inf
13368,inf,inf,inf,inf
13371,inf,inf,inf,inf
13375,inf,inf,inf,inf
13376,35.72,23.11,182.55,62.34
13377,inf,inf,inf,inf
13378,inf,inf,inf,inf
13385,inf,inf,inf,inf
13390,inf,inf,inf,inf
13391,83.76,89.97,7.09,40.29
13394,inf,inf,inf,inf
13395,inf,inf,inf,inf
13396,inf,inf,inf,inf
13399,inf,inf,inf,inf
13400,inf,inf,inf,inf
13403,36.38,12.08,155.71,95.51
13412,inf,inf,inf,inf
13422,inf,inf,inf,inf
13426,33.52,23.06,20.04,43.19
13427,inf,inf,inf,inf
13428,71.32,60.6,37.31,19.99
13430,41.33,24.39,17.54,2.08
13438,inf,inf,inf,inf
13442,inf,inf,inf,inf
13444,inf,inf,inf,inf
13457,12.51,7.8,72.86,69.8
13459,26.68,1.0,64.63,59.19
13462,inf,inf,inf,inf
13464,inf,inf,inf,inf
13467,87.18,83.93,2.4,1.37
13472,inf,inf,inf,inf
13474,inf,inf,inf,inf
13482,26.36,39.56,13.06,16.54
13483,22.41,7.47,67.16,71.86
13487,inf,inf,inf,inf
13488,inf,inf,inf,inf
13495,inf,inf,inf,inf
13498,63.99,43.06,29.54,48.36
13499,inf,inf,inf,inf
13510,inf,inf,inf,inf
13511,inf,inf,inf,inf
13517,inf,inf,inf,inf
13525,inf,inf,inf,inf
13526,inf,inf,inf,inf
13529,53.0,67.11,20.71,10.89
13535,inf,inf,inf,inf
13545,14.89,2.01,25.0,17.49
13549,8.99,9.82,18.12,18.44
13550,26.2,18.78,25.63,20.74
13552,33.75,19.47,17.36,17.5
13554,30.54,20.76,13.82,13.94
13565,inf,inf,inf,inf
13569,20.33,58.72,128.94,142.26
13572,inf,inf,inf,inf
13576,inf,inf,inf,inf
13579,53.68,47.04,16.2,19.47
13583,78.61,79.01,20.78,17.78
13585,inf,inf,inf,inf
13592,inf,inf,inf,inf
13593,inf,inf,inf,inf
13602,inf,inf,inf,inf
13604,6.48,26.94,44.69,21.38
13607,inf,inf,inf,inf
13609,inf,inf,inf,inf
13610,inf,inf,inf,inf
13613,inf,inf,inf,inf
13614,inf,inf,inf,inf
13619,inf,inf,inf,inf
13620,inf,inf,inf,inf
13623,inf,inf,inf,inf
13627,18.17,0.31,92.86,95.47
13628,inf,inf,inf,inf
13629,41.49,31.82,14.47,3.91
13633,95.04,87.63,9.76,3.77
13648,inf,inf,inf,inf
13654,inf,inf,inf,inf
13663,inf,inf,inf,inf
13664,inf,inf,inf,inf
13671,41.4,49.9,33.94,42.05
13679,inf,inf,inf,inf
13682,89.29,81.5,13.94,1.91
13689,inf,inf,inf,inf
13692,67.32,70.33,32.04,37.07
13693,53.45,61.09,6.46,9.46
13694,62.31,35.64,118.04,112.73
13695,44.95,35.84,58.24,84.55
13699,23.45,2.97,89.01,92.99
13706,inf,inf,inf,inf
13707,inf,inf,inf,inf
13710,107.57,57.17,23.72,23.97
13711,56.32,50.52,50.45,41.77
13712,74.97,33.64,30.19,30.39
13718,inf,inf,inf,inf
13720,inf,inf,inf,inf
13722,inf,inf,inf,inf
13729,31.45,41.84,16.56,15.36
13733,inf,inf,inf,inf
13734,88.59,78.91,43.08,6.12
13738,inf,inf,inf,inf
13739,inf,inf,inf,inf
13749,inf,inf,inf,inf
13751,93.29,67.48,30.22,0.86
13754,inf,inf,inf,inf
13759,inf,inf,inf,inf
13765,inf,inf,inf,inf
13771,inf,inf,inf,inf
13778,75.27,87.36,22.01,21.51
13782,inf,inf,inf,inf
13790,inf,inf,inf,inf
13793,inf,inf,inf,inf
13795,inf,inf,inf,inf
13796,inf,inf,inf,inf
13798,inf,inf,inf,inf
13812,63.59,58.38,17.09,10.9
13813,72.61,72.51,50.01,45.89
13814,61.6,67.23,21.81,15.97
13816,4.07,4.94,23.18,39.22
13819,inf,inf,inf,inf
13826,86.01,83.77,6.96,11.98
13830,inf,inf,inf,inf
13831,inf,inf,inf,inf
13835,71.42,56.81,2.31,18.98
13839,inf,inf,inf,inf
13841,inf,inf,inf,inf
13842,inf,inf,inf,inf
13845,26.02,37.69,28.47,2.11
13846,54.9,61.14,31.39,51.72
13855,inf,inf,inf,inf
13857,0.14,1.58,201.3,198.86
13861,inf,inf,inf,inf
13862,inf,inf,inf,inf
13865,inf,inf,inf,inf
13869,63.01,64.65,9.57,14.01
13871,inf,inf,inf,inf
13873,12.4,56.27,57.77,85.08
13874,inf,inf,inf,inf
13879,76.32,71.99,62.21,46.41
13883,inf,inf,inf,inf
13884,inf,inf,inf,inf
13885,inf,inf,inf,inf
13888,inf,inf,inf,inf
13899,inf,inf,inf,inf
13903,33.11,24.39,29.14,23.43
13906,45.25,25.43,28.34,11.58
13907,4.16,18.05,22.99,5.2
13910,25.84,18.85,25.94,13.03
13911,35.7,38.11,34.47,30.68
13922,inf,inf,inf,inf
13924,inf,inf,inf,inf
13928,58.31,79.41,34.53,47.06
13932,15.62,55.64,105.06,61.35
13934,19.85,11.8,76.31,40.47
13938,27.22,20.45,128.41,162.33
13945,53.48,58.87,14.27,6.22
13948,inf,inf,inf,inf
13949,inf,inf,inf,inf
13953,inf,inf,inf,inf
13955,inf,inf,inf,inf
13957,inf,inf,inf,inf
13959,inf,inf,inf,inf
13962,10.29,25.63,125.51,138.42
13963,inf,inf,inf,inf
13964,inf,inf,inf,inf
13967,125.56,141.36,21.5,26.32
13968,inf,inf,inf,inf
13970,inf,inf,inf,inf
13971,inf,inf,inf,inf
13977,inf,inf,inf,inf
13980,50.72,49.71,30.7,25.33
13986,38.42,2.87,178.37,208.11
13988,inf,inf,inf,inf
13992,73.99,71.73,20.61,19.62
13997,85.7,91.27,37.38,74.21
13999,inf,inf,inf,inf
14004,inf,inf,inf,inf
14006,inf,inf,inf,inf
14008,31.82,101.54,191.67,258.21
14011,inf,inf,inf,inf
14015,inf,inf,inf,inf
14019,91.48,71.66,16.61,47.44
14021,inf,inf,inf,inf
14023,inf,inf,inf,inf
14026,inf,inf,inf,inf
14027,inf,inf,inf,inf
14028,inf,inf,inf,inf
14031,inf,inf,inf,inf
14034,34.86,38.1,6.97,6.26
14036,20.1,54.96,9.87,13.25
14037,47.99,62.23,19.24,34.2
14039,inf,inf,inf,inf
14043,inf,inf,inf,inf
14056,26.78,24.74,28.55,23.56
14058,35.87,38.31,35.26,38.88
14060,1.23,45.8,155.65,132.78
14064,inf,inf,inf,inf
14065,84.86,74.53,46.61,3.41
14069,inf,inf,inf,inf
14072,inf,inf,inf,inf
14073,26.92,24.54,26.1,29.42
14077,11.28,14.93,15.45,5.12
14078,inf,inf,inf,inf
14081,28.04,23.85,33.76,3.62
14083,inf,inf,inf,inf
14084,inf,inf,inf,inf
14085,inf,inf,inf,inf
14088,inf,inf,inf,inf
14091,inf,inf,inf,inf
14095,inf,inf,inf,inf
14099,inf,inf,inf,inf
14102,inf,inf,inf,inf
14106,inf,inf,inf,inf
14110,inf,inf,inf,inf
14111,inf,inf,inf,inf
14113,inf,inf,inf,inf
14121,inf,inf,inf,inf
14122,inf,inf,inf,inf
14131,52.29,51.29,29.91,37.91
14132,37.62,58.29,21.74,32.29
14133,4.57,46.34,19.04,31.73
14135,inf,inf,inf,inf
14136,inf,inf,inf,inf
14145,inf,inf,inf,inf
14157,5.67,41.09,1.77,15.58
14165,82.79,72.07,11.49,6.47
14170,inf,inf,inf,inf
14171,102.2,145.74,352.45,334.13
14172,inf,inf,inf,inf
14175,44.26,49.41,36.4,37.88
14176,44.65,39.35,37.96,45.89
14178,4.34,9.78,13.32,9.44
14182,inf,inf,inf,inf
14183,inf,inf,inf,inf
14187,inf,inf,inf,inf
14189,inf,inf,inf,inf
14190,inf,inf,inf,inf
14193,inf,inf,inf,inf
14198,39.17,10.87,31.49,49.56
14200,49.57,58.31,21.48,15.69
14204,61.0,32.94,30.69,25.16
14206,inf,inf,inf,inf
14207,inf,inf,inf,inf
14208,inf,inf,inf,inf
14211,inf,inf,inf,inf
14213,inf,inf,inf,inf
14214,inf,inf,inf,inf
14216,inf,inf,inf,inf
14218,50.61,30.04,30.18,17.53
14219,24.37,54.69,10.46,4.04
14220,36.73,44.13,1.44,5.97
14221,33.06,49.21,33.65,26.51
14222,47.17,72.47,41.04,34.45
14226,114.89,80.33,175.47,140.65
14228,inf,inf,inf,inf
14232,inf,inf,inf,inf
14233,inf,inf,inf,inf
14245,7.81,6.12,18.54,16.08
14250,132.07,104.08,212.97,213.4
14253,39.0,62.01,10.17,14.03
14255,inf,inf,inf,inf
14256,94.99,92.75,24.01,8.18
14257,inf,inf,inf,inf
14264,78.62,77.0,6.37,10.78
14271,32.88,41.91,29.81,21.88
14272,inf,inf,inf,inf
14273,81.23,38.24,203.84,212.08
14277,inf,inf,inf,inf
14278,49.05,93.74,55.92,23.85
14280,inf,inf,inf,inf
14285,inf,inf,inf,inf
14286,inf,inf,inf,inf
14289,38.39,64.7,125.33,111.45
14293,inf,inf,inf,inf
14296,86.35,72.49,33.39,33.27
14301,45.64,56.54,17.52,29.91
14302,inf,inf,inf,inf
14305,inf,inf,inf,inf
14318,inf,inf,inf,inf
14321,inf,inf,inf,inf
14329,inf,inf,inf,inf
14335,inf,inf,inf,inf
14336,52.11,24.4,126.72,145.12
14337,inf,inf,inf,inf
14338,inf,inf,inf,inf
14345,inf,inf,inf,inf
14352,107.54,124.27,13.07,10.39
14353,inf,inf,inf,inf
14354,inf,inf,inf,inf
14355,inf,inf,inf,inf
14364,inf,inf,inf,inf
14371,inf,inf,inf,inf
14377,inf,inf,inf,inf
14381,inf,inf,inf,inf
14383,inf,inf,inf,inf
14390,38.28,4.85,82.86,132.8
14391,inf,inf,inf,inf
14393,inf,inf,inf,inf
14394,inf,inf,inf,inf
14399,inf,inf,inf,inf
14400,inf,inf,inf,inf
14401,73.18,54.52,64.62,2.25
14406,26.9,8.76,48.23,81.9
14410,5.53,1.25,7.97,3.76
14414,12.71,2.14,13.92,0.79
14415,25.18,17.3,28.05,27.21
14424,inf,inf,inf,inf
14431,51.45,24.67,23.63,7.07
14433,inf,inf,inf,inf
14434,inf,inf,inf,inf
14435,37.67,20.34,108.66,103.34
14436,inf,inf,inf,inf
14437,inf,inf,inf,inf
14438,inf,inf,inf,inf
14439,inf,inf,inf,inf
14442,40.02,34.48,27.67,37.9
14444,34.62,41.58,30.01,12.36
14447,88.25,79.97,17.97,7.23
14448,inf,inf,inf,inf
14451,inf,inf,inf,inf
14453,inf,inf,inf,inf
14455,inf,inf,inf,inf
14460,80.13,10.85,298.71,216.86
14461,39.76,58.8,23.07,15.82
14462,30.71,28.8,21.06,21.5
14471,inf,inf,inf,inf
14472,inf,inf,inf,inf
14473,inf,inf,inf,inf
14474,inf,inf,inf,inf
14477,inf,inf,inf,inf
14480,90.89,68.23,50.85,50.39
14481,57.57,49.23,40.99,23.48
14484,12.33,10.92,8.83,13.98
14486,19.68,13.13,21.02,7.56
14489,4.56,7.34,12.79,5.98
14490,105.76,98.21,105.11,120.44
14493,22.22,18.93,3.47,6.18
14496,inf,inf,inf,inf
14498,inf,inf,inf,inf
14499,inf,inf,inf,inf
14505,60.96,66.25,42.62,56.91
14507,inf,inf,inf,inf
14508,17.73,40.21,15.75,20.04
14511,20.88,33.29,14.4,25.48
14512,13.05,35.77,6.08,0.81
14513,9.8,13.17,13.16,7.0
14515,32.85,29.72,15.03,17.72
14516,24.35,19.32,0.93,10.68
14518,inf,inf,inf,inf
14520,79.27,68.09,13.85,5.21
14521,inf,inf,inf,inf
14522,inf,inf,inf,inf
14525,inf,inf,inf,inf
14529,59.42,35.22,23.21,12.07
14533,33.58,21.45,28.68,28.9
14534,26.08,15.76,18.71,20.87
14539,18.88,35.2,43.48,32.93
14541,20.56,26.4,8.77,25.84
14545,inf,inf,inf,inf
14546,inf,inf,inf,inf
14548,inf,inf,inf,inf
14554,128.23,85.41,145.43,263.58
14556,inf,inf,inf,inf
14562,inf,inf,inf,inf
14568,inf,inf,inf,inf
14569,inf,inf,inf,inf
14573,inf,inf,inf,inf
14574,inf,inf,inf,inf
14576,28.47,29.21,12.22,17.84
14583,1.65,9.24,4.07,23.9
14587,45.82,31.94,18.27,18.65
14589,46.6,50.52,36.36,42.07
14601,inf,inf,inf,inf
14602,inf,inf,inf,inf
14604,inf,inf,inf,inf
14606,inf,inf,inf,inf
14608,85.62,40.06,211.94,211.25
14609,34.72,26.52,21.88,6.89
14612,16.9,11.35,10.13,10.18
14614,inf,inf,inf,inf
14617,inf,inf,inf,inf
14622,inf,inf,inf,inf
14628,inf,inf,inf,inf
14635,26.84,23.6,28.84,33.53
14642,inf,inf,inf,inf
14651,29.24,110.13,293.92,386.81
14654,63.42,39.33,183.14,123.4
14657,8.63,19.77,11.29,1.1
14660,19.64,25.79,15.15,21.16
14662,inf,inf,inf,inf
14664,inf,inf,inf,inf
14665,inf,inf,inf,inf
14669,100.99,70.93,9.85,74.08
14670,inf,inf,inf,inf
14674,29.65,52.81,468.09,361.32
14684,6.26,9.35,4.68,1.2
14692,83.26,95.2,27.44,67.77
14693,inf,inf,inf,inf
14696,inf,inf,inf,inf
14699,inf,inf,inf,inf
14702,inf,inf,inf,inf
14703,28.74,47.22,286.0,296.64
14723,46.54,49.68,47.47,18.64
14724,23.65,21.92,16.29,7.96
14728,21.55,4.07,19.52,10.1
14733,39.62,37.35,39.88,33.17
14736,inf,inf,inf,inf
14737,inf,inf,inf,inf
14739,inf,inf,inf,inf
14744,20.82,26.98,4.07,9.45
14748,8.7,6.06,2.63,0.5
14749,3.56,4.1,2.92,8.63
14750,6.7,16.91,3.18,29.32
14755,3.63,10.53,26.93,31.27
14759,65.74,54.18,10.87,28.62
14762,inf,inf,inf,inf
14763,inf,inf,inf,inf
14769,inf,inf,inf,inf
14770,79.06,96.02,356.63,320.58
14771,inf,inf,inf,inf
14775,42.18,49.92,205.94,312.28
14781,17.97,29.24,9.31,12.66
14784,inf,inf,inf,inf
14785,inf,inf,inf,inf
14789,inf,inf,inf,inf
14790,inf,inf,inf,inf
14795,inf,inf,inf,inf
14796,33.99,59.81,199.99,273.98
14797,inf,inf,inf,inf
14800,67.62,55.4,51.57,51.13
14806,inf,inf,inf,inf
14809,inf,inf,inf,inf
14814,inf,inf,inf,inf
14817,inf,inf,inf,inf
14822,inf,inf,inf,inf
14824,39.44,32.49,13.0,28.27
14826,4.93,11.44,14.89,3.62
14833,inf,inf,inf,inf
14840,inf,inf,inf,inf
14845,11.07,38.02,225.08,232.26
14848,38.32,28.93,20.52,14.59
14851,9.55,10.13,22.56,7.88
14854,inf,inf,inf,inf
14861,inf,inf,inf,inf
14867,44.71,40.93,29.82,30.77
14870,inf,inf,inf,inf
14872,118.56,107.74,236.49,280.89
14873,inf,inf,inf,inf
14874,inf,inf,inf,inf
14879,inf,inf,inf,inf
14880,inf,inf,inf,inf
14882,inf,inf,inf,inf
14883,58.82,61.71,109.78,42.93
14884,inf,inf,inf,inf
14885,inf,inf,inf,inf
14886,inf,inf,inf,inf
14887,29.91,44.31,22.58,40.48
14888,6.36,13.13,15.25,24.91
14889,38.0,6.1,22.59,1.82
14890,12.96,22.36,12.21,6.76
14892,8.66,21.92,24.68,6.91
14894,4.28,23.93,5.4,23.31
14896,2.61,4.4,15.62,19.81
14904,inf,inf,inf,inf
14905,72.68,81.22,74.6,31.64
14906,inf,inf,inf,inf
14910,26.52,37.09,80.54,59.91
14912,19.18,10.53,21.52,14.67
14914,3.27,10.9,4.32,16.97
14916,16.73,1.73,7.16,2.19
14925,0.79,27.91,4.69,20.19
14931,inf,inf,inf,inf
14932,inf,inf,inf,inf
14934,inf,inf,inf,inf
14937,inf,inf,inf,inf
14939,63.53,132.4,217.11,159.84
14944,26.81,17.97,18.71,14.55
14950,inf,inf,inf,inf
14951,inf,inf,inf,inf
14958,105.31,98.97,29.25,0.91
14959,inf,inf,inf,inf
14961,61.46,62.0,10.84,18.5
14965,inf,inf,inf,inf
14966,inf,inf,inf,inf
14968,42.97,4.17,19.34,15.89
14969,15.82,1.02,13.58,12.48
14973,17.56,13.72,2.17,8.63
14974,inf,inf,inf,inf
14975,inf,inf,inf,inf
14977,inf,inf,inf,inf
14980,inf,inf,inf,inf
14982,inf,inf,inf,inf
14985,37.3,49.24,21.93,23.86
14988,2.19,12.24,8.14,10.75
14990,89.57,48.88,44.85,43.27
14994,31.99,33.99,40.7,32.02
15002,inf,inf,inf,inf
15003,inf,inf,inf,inf
15004,inf,inf,inf,inf
15005,inf,inf,inf,inf
15007,139.47,97.93,26.36,137.11
15009,inf,inf,inf,inf
15012,681.62,620.67,727.89,702.27
15015,3.64,2.08,4.23,9.65
15022,24.91,123.81,74.92,10.79
15029,inf,inf,inf,inf
15030,inf,inf,inf,inf
15037,inf,inf,inf,inf
15040,21.37,23.22,21.0,19.52
15041,9.4,8.79,19.0,4.73
15044,18.0,21.17,26.97,21.89
15045,33.37,19.54,30.08,13.5
15059,14.61,6.0,17.84,13.82
15066,6.35,2.02,0.94,8.36
15072,inf,inf,inf,inf
15075,inf,inf,inf,inf
15079,46.23,30.99,34.97,0.26
15080,23.34,6.03,18.73,8.15
15082,84.1,86.79,102.6,93.29
15084,71.4,65.57,77.74,79.66
15085,53.68,51.46,84.27,74.92
15086,49.08,33.2,39.71,28.84
15090,13.62,7.53,4.39,1.29
15102,inf,inf,inf,inf
15114,11.34,23.46,17.27,25.95
15121,inf,inf,inf,inf
15122,43.17,42.11,8.95,15.57
15123,inf,inf,inf,inf
15132,16.77,13.83,51.31,56.32
15139,21.61,21.19,22.0,24.97
15141,4.11,19.59,9.66,28.01
15142,inf,inf,inf,inf
15143,4.51,50.01,88.13,130.75
15145,inf,inf,inf,inf
15154,149.97,72.88,423.36,339.87
15155,inf,inf,inf,inf
15157,inf,inf,inf,inf
15164,5.19,15.39,5.82,25.63
15171,48.47,49.14,8.69,21.15
15175,inf,inf,inf,inf
15178,inf,inf,inf,inf
15185,0.13,3.66,5.79,12.46
15186,10.61,12.98,7.28,14.85
15187,13.1,19.3,4.64,21.03
15190,inf,inf,inf,inf
15193,80.13,55.25,45.68,17.41
15197,inf,inf,inf,inf
15198,inf,inf,inf,inf
15203,inf,inf,inf,inf
15205,inf,inf,inf,inf
15207,24.8,64.25,3.56,10.18
15212,1.68,10.16,0.07,14.07
15213,38.89,18.74,28.22,3.63
15217,56.45,99.68,86.42,273.36
15219,inf,inf,inf,inf
15220,inf,inf,inf,inf
15223,19.22,18.67,0.92,18.38
15228,10.57,5.6,8.2,1.93
15236,16.04,16.25,23.64,20.44
15238,inf,inf,inf,inf
15240,90.14,62.07,15.32,225.64
15241,inf,inf,inf,inf
15244,inf,inf,inf,inf
15250,59.72,101.13,68.35,88.65
15252,0.25,1.68,6.15,7.2
15256,51.24,4.81,60.43,10.69
15262,inf,inf,inf,inf
15263,inf,inf,inf,inf
15264,63.05,79.78,23.58,13.67
15265,inf,inf,inf,inf
15266,inf,inf,inf,inf
15267,inf,inf,inf,inf
15270,inf,inf,inf,inf
15276,78.41,71.95,52.67,54.46
15277,81.14,91.21,53.86,59.49
15278,36.24,3.68,124.35,168.93
15280,36.04,4.27,55.88,39.29
15283,19.65,2.11,2.81,0.44
15286,inf,inf,inf,inf
15290,inf,inf,inf,inf
15291,inf,inf,inf,inf
15292,inf,inf,inf,inf
15293,111.34,116.91,95.84,25.09
15294,inf,inf,inf,inf
15297,inf,inf,inf,inf
15301,inf,inf,inf,inf
15305,inf,inf,inf,inf
15308,inf,inf,inf,inf
15309,185.61,150.21,222.98,270.65
15310,inf,inf,inf,inf
15314,inf,inf,inf,inf
15318,inf,inf,inf,inf
15323,inf,inf,inf,inf
15329,inf,inf,inf,inf
15331,13.69,2.95,139.21,136.21
15332,inf,inf,inf,inf
15334,inf,inf,inf,inf
15336,inf,inf,inf,inf
15337,143.77,77.77,124.16,94.82
15341,inf,inf,inf,inf
15344,inf,inf,inf,inf
15346,inf,inf,inf,inf
15349,inf,inf,inf,inf
15352,inf,inf,inf,inf
15356,inf,inf,inf,inf
15358,197.37,195.69,44.17,155.57
15366,inf,inf,inf,inf
15367,inf,inf,inf,inf
15373,inf,inf,inf,inf
15375,145.29,79.99,283.6,338.65
15383,inf,inf,inf,inf
15385,inf,inf,inf,inf
15393,inf,inf,inf,inf
15395,inf,inf,inf,inf
15396,inf,inf,inf,inf
15397,143.6,2.67,384.2,404.25
15401,inf,inf,inf,inf
15408,124.97,118.64,58.87,23.59
15410,inf,inf,inf,inf
15412,inf,inf,inf,inf
15414,inf,inf,inf,inf
15417,inf,inf,inf,inf
15418,105.24,179.47,781.33,783.39
15427,inf,inf,inf,inf
15430,160.83,141.27,232.48,230.89
15436,140.41,120.01,187.28,103.02
15437,inf,inf,inf,inf
15442,inf,inf,inf,inf
15443,inf,inf,inf,inf
15446,inf,inf,inf,inf
15449,52.24,42.35,46.58,41.75
15450,2.07,1.97,8.02,12.74
15454,inf,inf,inf,inf
15456,inf,inf,inf,inf
15457,inf,inf,inf,inf
15458,inf,inf,inf,inf
15470,11.34,38.45,4.29,13.68
15473,18.02,20.69,24.38,24.18
15475,16.22,1.78,0.8,0.01
15476,24.12,11.05,6.11,14.72
15477,1.7,16.6,19.45,16.57
15478,inf,inf,inf,inf
15481,inf,inf,inf,inf
15482,90.75,91.23,35.57,79.66
15484,inf,inf,inf,inf
15485,inf,inf,inf,inf
15489,8.38,6.47,9.0,2.97
