,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
16083,inf,inf,inf,inf
16084,inf,inf,inf,inf
16085,87.59,83.69,4.38,1.1
16086,inf,inf,inf,inf
16087,inf,inf,inf,inf
16088,inf,inf,inf,inf
16090,inf,inf,inf,inf
16091,inf,inf,inf,inf
16093,inf,inf,inf,inf
16094,inf,inf,inf,inf
16095,inf,inf,inf,inf
16097,inf,inf,inf,inf
16098,inf,inf,inf,inf
16100,inf,inf,inf,inf
16101,inf,inf,inf,inf
16103,inf,inf,inf,inf
16104,inf,inf,inf,inf
16105,inf,inf,inf,inf
16106,inf,inf,inf,inf
16107,inf,inf,inf,inf
16108,inf,inf,inf,inf
16109,inf,inf,inf,inf
16111,inf,inf,inf,inf
16113,5.61,0.88,2.25,0.93
16114,9.86,10.29,5.17,5.24
16116,3.7,0.55,9.41,8.58
16117,23.33,21.5,21.45,20.48
16119,1.53,0.65,2.87,2.0
16121,inf,inf,inf,inf
16122,inf,inf,inf,inf
16124,inf,inf,inf,inf
16126,inf,inf,inf,inf
16127,inf,inf,inf,inf
16128,inf,inf,inf,inf
16129,inf,inf,inf,inf
16132,inf,inf,inf,inf
16134,inf,inf,inf,inf
16136,14.15,20.08,14.81,13.17
16137,12.87,6.65,7.69,10.88
16139,1.68,8.56,7.99,7.97
16142,18.32,20.17,3.57,5.02
16143,24.99,29.57,16.02,13.82
16145,76.13,69.14,27.36,20.87
16147,inf,inf,inf,inf
16150,inf,inf,inf,inf
16151,inf,inf,inf,inf
16152,inf,inf,inf,inf
16153,inf,inf,inf,inf
16154,inf,inf,inf,inf
16155,inf,inf,inf,inf
16156,inf,inf,inf,inf
16160,13.02,13.75,21.39,23.73
16161,12.47,13.87,7.35,5.32
16162,7.12,5.65,12.41,11.77
16163,16.8,19.89,18.28,18.23
16164,2.58,0.88,2.97,0.06
16166,28.22,32.52,25.84,23.52
16167,3.02,2.1,5.53,2.47
16168,21.17,20.77,16.01,14.51
16169,inf,inf,inf,inf
16170,inf,inf,inf,inf
16171,inf,inf,inf,inf
16173,inf,inf,inf,inf
16174,inf,inf,inf,inf
16176,inf,inf,inf,inf
16179,89.59,83.03,0.45,0.48
16180,inf,inf,inf,inf
16183,inf,inf,inf,inf
16184,10.62,17.14,17.39,17.55
16185,12.9,10.52,13.16,12.92
16186,7.84,11.48,8.58,9.09
16187,0.33,2.26,0.05,1.55
16188,5.82,2.87,4.87,5.88
16189,42.82,43.07,35.91,34.01
16190,6.22,5.66,14.24,12.39
16193,inf,inf,inf,inf
16195,inf,inf,inf,inf
16196,inf,inf,inf,inf
16199,inf,inf,inf,inf
16200,inf,inf,inf,inf
16201,inf,inf,inf,inf
16202,inf,inf,inf,inf
16203,inf,inf,inf,inf
16204,85.12,85.37,1.21,0.62
16205,inf,inf,inf,inf
16206,inf,inf,inf,inf
16207,inf,inf,inf,inf
16208,7.52,6.59,7.53,6.93
16210,13.84,11.28,13.51,12.32
16211,10.08,10.34,7.3,9.41
16212,0.59,3.79,1.49,1.21
16213,1.77,0.13,1.65,3.44
16215,1.27,4.72,3.93,2.24
16216,0.47,6.25,2.44,2.04
16217,83.85,77.1,27.41,26.38
16219,inf,inf,inf,inf
16220,inf,inf,inf,inf
16221,inf,inf,inf,inf
16222,inf,inf,inf,inf
16224,inf,inf,inf,inf
16225,inf,inf,inf,inf
16226,inf,inf,inf,inf
16227,inf,inf,inf,inf
16228,inf,inf,inf,inf
16229,inf,inf,inf,inf
16230,inf,inf,inf,inf
16233,inf,inf,inf,inf
16234,inf,inf,inf,inf
16236,inf,inf,inf,inf
16237,inf,inf,inf,inf
16240,inf,inf,inf,inf
16242,inf,inf,inf,inf
16243,inf,inf,inf,inf
16245,92.24,92.89,0.62,1.13
16246,inf,inf,inf,inf
16247,inf,inf,inf,inf
16249,inf,inf,inf,inf
16250,inf,inf,inf,inf
16251,inf,inf,inf,inf
16252,inf,inf,inf,inf
16253,inf,inf,inf,inf
16256,inf,inf,inf,inf
16257,inf,inf,inf,inf
16259,89.96,85.45,10.89,3.28
16260,inf,inf,inf,inf
16261,inf,inf,inf,inf
16262,inf,inf,inf,inf
16263,inf,inf,inf,inf
16265,inf,inf,inf,inf
16267,inf,inf,inf,inf
16268,inf,inf,inf,inf
16269,inf,inf,inf,inf
16270,inf,inf,inf,inf
16271,inf,inf,inf,inf
16272,inf,inf,inf,inf
16273,inf,inf,inf,inf
16274,83.62,85.91,3.6,5.38
16276,inf,inf,inf,inf
16277,inf,inf,inf,inf
16280,11.57,10.34,9.83,7.47
16281,16.05,18.04,17.83,16.34
16282,7.97,9.93,9.89,7.95
16283,13.2,11.21,5.56,7.48
16285,23.59,21.52,18.15,16.33
16289,inf,inf,inf,inf
16290,inf,inf,inf,inf
16291,inf,inf,inf,inf
16292,inf,inf,inf,inf
16293,inf,inf,inf,inf
16295,78.42,80.02,2.87,1.53
16296,inf,inf,inf,inf
16297,inf,inf,inf,inf
16298,inf,inf,inf,inf
16300,inf,inf,inf,inf
16301,inf,inf,inf,inf
16302,inf,inf,inf,inf
16304,4.25,2.94,3.13,2.9
16305,1.75,4.03,1.24,2.14
16306,9.05,7.96,8.82,4.28
16308,3.8,5.7,9.22,9.07
16309,6.52,5.49,3.5,4.43
16311,17.06,17.32,15.57,13.68
16312,9.18,10.97,13.7,15.82
16313,inf,inf,inf,inf
16314,inf,inf,inf,inf
16315,inf,inf,inf,inf
16316,inf,inf,inf,inf
16317,89.09,87.74,0.96,2.29
16318,inf,inf,inf,inf
16319,inf,inf,inf,inf
16320,inf,inf,inf,inf
16321,inf,inf,inf,inf
16323,inf,inf,inf,inf
16325,inf,inf,inf,inf
16326,inf,inf,inf,inf
16328,5.3,3.24,3.45,1.18
16331,4.73,4.6,2.91,1.71
16332,0.96,1.24,3.69,5.49
16333,7.4,7.24,2.96,4.42
16334,10.14,9.09,12.37,10.92
16336,3.1,0.68,2.29,1.95
16337,inf,inf,inf,inf
16338,inf,inf,inf,inf
16340,inf,inf,inf,inf
16341,inf,inf,inf,inf
16342,inf,inf,inf,inf
16343,inf,inf,inf,inf
16344,inf,inf,inf,inf
16345,inf,inf,inf,inf
16346,inf,inf,inf,inf
16347,87.76,87.32,0.79,1.13
16348,inf,inf,inf,inf
16349,inf,inf,inf,inf
16350,inf,inf,inf,inf
16351,inf,inf,inf,inf
16352,inf,inf,inf,inf
16353,inf,inf,inf,inf
16354,inf,inf,inf,inf
16355,inf,inf,inf,inf
16356,inf,inf,inf,inf
16357,inf,inf,inf,inf
16358,inf,inf,inf,inf
16359,inf,inf,inf,inf
16360,inf,inf,inf,inf
16362,81.12,80.14,3.76,4.19
16363,inf,inf,inf,inf
16364,inf,inf,inf,inf
16365,inf,inf,inf,inf
16366,inf,inf,inf,inf
16368,inf,inf,inf,inf
16369,inf,inf,inf,inf
16370,inf,inf,inf,inf
16371,inf,inf,inf,inf
16372,inf,inf,inf,inf
16373,inf,inf,inf,inf
16374,inf,inf,inf,inf
16375,inf,inf,inf,inf
16376,8.94,7.63,10.9,7.38
16378,9.54,9.88,4.11,8.58
16379,6.83,5.74,5.03,4.92
16381,6.68,7.93,7.56,6.31
16382,8.8,3.77,10.55,10.56
16386,inf,inf,inf,inf
16389,inf,inf,inf,inf
16392,inf,inf,inf,inf
16393,inf,inf,inf,inf
16394,92.21,91.72,3.9,2.31
16395,inf,inf,inf,inf
16396,inf,inf,inf,inf
16397,inf,inf,inf,inf
16399,inf,inf,inf,inf
16401,inf,inf,inf,inf
16402,inf,inf,inf,inf
16403,inf,inf,inf,inf
16404,inf,inf,inf,inf
16405,inf,inf,inf,inf
16406,inf,inf,inf,inf
16408,82.25,80.82,19.99,16.21
16409,inf,inf,inf,inf
16411,inf,inf,inf,inf
16412,inf,inf,inf,inf
16413,inf,inf,inf,inf
16414,inf,inf,inf,inf
16415,inf,inf,inf,inf
16418,inf,inf,inf,inf
16419,inf,inf,inf,inf
16420,inf,inf,inf,inf
16421,inf,inf,inf,inf
16422,93.32,88.55,1.42,1.28
16423,inf,inf,inf,inf
16424,inf,inf,inf,inf
16426,inf,inf,inf,inf
16427,inf,inf,inf,inf
16428,inf,inf,inf,inf
16429,inf,inf,inf,inf
16430,inf,inf,inf,inf
16431,inf,inf,inf,inf
16432,inf,inf,inf,inf
16436,inf,inf,inf,inf
16437,87.97,93.97,1.38,0.55
16439,inf,inf,inf,inf
16441,inf,inf,inf,inf
16443,inf,inf,inf,inf
16445,inf,inf,inf,inf
16447,inf,inf,inf,inf
16448,1.67,3.64,0.86,1.17
16449,2.32,0.6,1.46,1.96
16451,13.74,15.33,28.76,25.86
16453,18.99,19.39,14.27,12.5
16454,33.87,33.58,3.98,4.43
16459,inf,inf,inf,inf
16460,inf,inf,inf,inf
16461,inf,inf,inf,inf
16462,inf,inf,inf,inf
16464,81.66,84.33,0.57,2.35
16465,inf,inf,inf,inf
16467,inf,inf,inf,inf
16468,inf,inf,inf,inf
16469,inf,inf,inf,inf
16471,inf,inf,inf,inf
16472,2.79,10.58,1.21,3.0
16473,4.69,4.86,3.7,4.95
16474,25.71,27.43,32.4,28.9
16477,1.78,6.11,4.72,9.47
16478,17.4,11.51,0.65,0.4
16479,13.35,12.51,4.45,5.14
16481,inf,inf,inf,inf
16483,inf,inf,inf,inf
16484,inf,inf,inf,inf
16486,79.36,78.37,2.12,0.46
16488,inf,inf,inf,inf
16489,inf,inf,inf,inf
16490,inf,inf,inf,inf
16491,inf,inf,inf,inf
16493,inf,inf,inf,inf
16494,inf,inf,inf,inf
16496,5.35,4.99,9.52,8.59
16497,7.29,3.72,1.75,0.14
16500,8.94,7.2,8.3,5.47
16502,8.57,11.18,8.72,11.1
16503,33.11,28.15,29.49,29.44
16504,2.81,2.01,5.54,1.71
16506,inf,inf,inf,inf
16507,81.9,76.68,1.25,0.62
16508,inf,inf,inf,inf
16510,inf,inf,inf,inf
16513,inf,inf,inf,inf
16514,inf,inf,inf,inf
16515,inf,inf,inf,inf
16516,inf,inf,inf,inf
16519,inf,inf,inf,inf
16520,3.88,2.72,2.72,1.87
16524,3.13,4.54,1.13,0.15
16525,3.15,2.46,2.14,1.94
16527,12.47,9.99,14.7,12.31
16529,inf,inf,inf,inf
16530,inf,inf,inf,inf
16533,inf,inf,inf,inf
16534,84.72,85.67,4.25,3.03
16535,inf,inf,inf,inf
16536,inf,inf,inf,inf
16542,inf,inf,inf,inf
16543,inf,inf,inf,inf
16544,10.78,7.85,6.49,5.73
16547,3.46,0.36,3.2,4.58
16548,4.11,3.75,9.17,10.62
16549,24.61,24.02,26.49,23.34
16551,7.7,10.08,11.33,9.82
16552,38.22,43.31,45.46,45.19
16553,inf,inf,inf,inf
16554,inf,inf,inf,inf
16556,inf,inf,inf,inf
16557,inf,inf,inf,inf
16558,inf,inf,inf,inf
16560,inf,inf,inf,inf
16561,inf,inf,inf,inf
16562,inf,inf,inf,inf
16563,inf,inf,inf,inf
16564,inf,inf,inf,inf
16565,inf,inf,inf,inf
16569,74.23,79.1,19.95,13.82
16570,inf,inf,inf,inf
16571,inf,inf,inf,inf
16573,inf,inf,inf,inf
16574,inf,inf,inf,inf
16575,inf,inf,inf,inf
16576,inf,inf,inf,inf
16577,inf,inf,inf,inf
16578,inf,inf,inf,inf
16579,inf,inf,inf,inf
16580,inf,inf,inf,inf
16581,inf,inf,inf,inf
16584,85.47,81.8,0.65,1.63
16585,inf,inf,inf,inf
16586,inf,inf,inf,inf
16587,inf,inf,inf,inf
16589,inf,inf,inf,inf
16590,inf,inf,inf,inf
16591,inf,inf,inf,inf
16594,inf,inf,inf,inf
16595,inf,inf,inf,inf
16596,inf,inf,inf,inf
16597,inf,inf,inf,inf
16601,inf,inf,inf,inf
16602,inf,inf,inf,inf
16603,inf,inf,inf,inf
16604,inf,inf,inf,inf
16605,inf,inf,inf,inf
16607,inf,inf,inf,inf
16609,inf,inf,inf,inf
16611,inf,inf,inf,inf
16613,90.98,93.08,0.62,5.11
16615,inf,inf,inf,inf
16618,21.5,0.91,59.94,56.11
16619,inf,inf,inf,inf
16620,27.58,7.39,51.57,42.92
16621,inf,inf,inf,inf
16622,inf,inf,inf,inf
16623,inf,inf,inf,inf
16624,inf,inf,inf,inf
16625,inf,inf,inf,inf
16626,inf,inf,inf,inf
16628,inf,inf,inf,inf
16629,inf,inf,inf,inf
16630,inf,inf,inf,inf
16631,inf,inf,inf,inf
16633,inf,inf,inf,inf
16634,93.85,90.96,6.52,4.89
16635,inf,inf,inf,inf
16636,inf,inf,inf,inf
16637,inf,inf,inf,inf
16638,inf,inf,inf,inf
16639,inf,inf,inf,inf
16640,inf,inf,inf,inf
16641,inf,inf,inf,inf
16644,inf,inf,inf,inf
16645,inf,inf,inf,inf
16647,inf,inf,inf,inf
16648,inf,inf,inf,inf
16650,inf,inf,inf,inf
16651,inf,inf,inf,inf
16654,inf,inf,inf,inf
16656,inf,inf,inf,inf
16657,inf,inf,inf,inf
16658,inf,inf,inf,inf
16659,inf,inf,inf,inf
16660,inf,inf,inf,inf
16661,inf,inf,inf,inf
16662,inf,inf,inf,inf
16665,5.35,4.03,4.83,4.12
16666,12.3,12.73,10.34,10.45
16667,4.06,4.96,0.72,2.66
16668,2.44,3.15,1.3,4.99
16669,4.99,5.88,4.97,4.54
16671,0.31,1.34,3.38,3.02
16672,2.3,3.92,2.92,4.9
16674,inf,inf,inf,inf
16676,inf,inf,inf,inf
16677,inf,inf,inf,inf
16678,inf,inf,inf,inf
16679,inf,inf,inf,inf
16680,inf,inf,inf,inf
16681,inf,inf,inf,inf
16682,inf,inf,inf,inf
16683,inf,inf,inf,inf
16685,inf,inf,inf,inf
16686,inf,inf,inf,inf
16687,inf,inf,inf,inf
16689,4.05,5.66,4.64,4.58
16691,7.36,5.35,7.5,8.42
16693,0.86,0.43,3.39,4.01
16694,2.07,1.83,5.27,4.57
16696,1.13,2.42,0.22,3.51
16698,inf,inf,inf,inf
16699,inf,inf,inf,inf
16703,inf,inf,inf,inf
16704,inf,inf,inf,inf
16705,inf,inf,inf,inf
16707,inf,inf,inf,inf
16709,inf,inf,inf,inf
16710,inf,inf,inf,inf
16711,inf,inf,inf,inf
16712,17.63,15.39,5.86,8.96
16713,10.12,9.29,8.08,12.85
16714,5.79,5.47,1.74,0.88
16715,1.4,1.15,4.5,4.07
16716,7.15,9.42,10.26,8.57
16717,8.77,12.74,9.61,10.79
16721,inf,inf,inf,inf
16722,inf,inf,inf,inf
16723,inf,inf,inf,inf
16724,inf,inf,inf,inf
16725,inf,inf,inf,inf
16727,inf,inf,inf,inf
16728,inf,inf,inf,inf
16729,inf,inf,inf,inf
16730,inf,inf,inf,inf
16733,inf,inf,inf,inf
16735,inf,inf,inf,inf
16737,inf,inf,inf,inf
16738,inf,inf,inf,inf
16740,inf,inf,inf,inf
16741,inf,inf,inf,inf
16742,inf,inf,inf,inf
16744,inf,inf,inf,inf
16745,inf,inf,inf,inf
16746,80.08,81.25,4.39,18.78
16747,inf,inf,inf,inf
16749,inf,inf,inf,inf
16751,inf,inf,inf,inf
16752,inf,inf,inf,inf
16753,inf,inf,inf,inf
16754,inf,inf,inf,inf
16755,inf,inf,inf,inf
16756,inf,inf,inf,inf
16757,inf,inf,inf,inf
16758,inf,inf,inf,inf
16759,inf,inf,inf,inf
16760,77.38,77.67,8.53,10.72
16761,inf,inf,inf,inf
16762,inf,inf,inf,inf
16767,inf,inf,inf,inf
16768,inf,inf,inf,inf
16772,inf,inf,inf,inf
16773,inf,inf,inf,inf
16775,inf,inf,inf,inf
16776,inf,inf,inf,inf
16778,inf,inf,inf,inf
16779,inf,inf,inf,inf
16780,inf,inf,inf,inf
16781,inf,inf,inf,inf
16789,inf,inf,inf,inf
16790,inf,inf,inf,inf
16791,inf,inf,inf,inf
16792,inf,inf,inf,inf
16793,inf,inf,inf,inf
16794,inf,inf,inf,inf
16796,88.01,90.66,1.56,0.41
16797,inf,inf,inf,inf
16798,inf,inf,inf,inf
16799,inf,inf,inf,inf
16800,inf,inf,inf,inf
16801,inf,inf,inf,inf
16803,inf,inf,inf,inf
16804,inf,inf,inf,inf
16806,inf,inf,inf,inf
16807,inf,inf,inf,inf
16808,inf,inf,inf,inf
16809,inf,inf,inf,inf
16810,inf,inf,inf,inf
16811,49.02,48.85,32.13,28.67
16812,inf,inf,inf,inf
16814,inf,inf,inf,inf
16816,1.57,3.13,16.39,3.85
16817,inf,inf,inf,inf
16818,inf,inf,inf,inf
16821,inf,inf,inf,inf
16822,inf,inf,inf,inf
16823,inf,inf,inf,inf
16824,inf,inf,inf,inf
16825,inf,inf,inf,inf
16826,inf,inf,inf,inf
16827,inf,inf,inf,inf
16828,inf,inf,inf,inf
16829,82.74,82.43,0.81,1.11
16830,inf,inf,inf,inf
16831,inf,inf,inf,inf
16832,10.36,6.69,14.84,15.22
16833,14.15,13.94,9.06,7.69
16834,11.19,7.09,12.27,12.21
16835,8.08,11.12,10.88,8.94
16837,7.07,3.54,5.29,4.87
16839,6.57,10.34,8.16,6.52
16840,8.76,11.51,3.1,0.69
16841,inf,inf,inf,inf
16842,inf,inf,inf,inf
16844,inf,inf,inf,inf
16847,inf,inf,inf,inf
16848,inf,inf,inf,inf
16849,inf,inf,inf,inf
16850,inf,inf,inf,inf
16851,inf,inf,inf,inf
16852,inf,inf,inf,inf
16853,inf,inf,inf,inf
16854,inf,inf,inf,inf
16855,inf,inf,inf,inf
16857,2.14,3.06,2.67,4.35
16858,23.6,21.73,24.52,23.61
16860,14.07,9.57,10.61,10.72
16861,11.73,6.48,8.56,8.12
16862,5.69,9.46,4.79,0.76
16863,3.84,3.37,6.52,6.99
16866,inf,inf,inf,inf
16867,inf,inf,inf,inf
16868,inf,inf,inf,inf
16870,93.07,92.04,2.07,1.31
16871,inf,inf,inf,inf
16873,inf,inf,inf,inf
16875,inf,inf,inf,inf
16876,inf,inf,inf,inf
16877,inf,inf,inf,inf
16878,inf,inf,inf,inf
16879,inf,inf,inf,inf
16881,2.73,4.28,13.83,13.76
16882,0.1,1.76,13.08,10.56
16883,30.91,31.3,0.15,4.98
16885,57.78,52.88,13.52,16.38
16886,39.7,23.45,59.18,59.75
16888,73.81,68.8,20.99,21.25
16889,inf,inf,inf,inf
16890,inf,inf,inf,inf
16891,inf,inf,inf,inf
16892,inf,inf,inf,inf
16894,90.93,88.47,0.26,2.28
16895,inf,inf,inf,inf
16896,inf,inf,inf,inf
16897,inf,inf,inf,inf
16899,inf,inf,inf,inf
16900,inf,inf,inf,inf
16905,inf,inf,inf,inf
16906,inf,inf,inf,inf
16907,inf,inf,inf,inf
16908,85.79,74.75,4.09,4.11
16909,inf,inf,inf,inf
16911,inf,inf,inf,inf
16912,inf,inf,inf,inf
16913,inf,inf,inf,inf
16915,inf,inf,inf,inf
16918,inf,inf,inf,inf
16919,inf,inf,inf,inf
16921,inf,inf,inf,inf
16923,92.1,91.96,0.41,1.09
16924,inf,inf,inf,inf
16925,inf,inf,inf,inf
16927,inf,inf,inf,inf
16928,inf,inf,inf,inf
16929,inf,inf,inf,inf
16930,inf,inf,inf,inf
16933,inf,inf,inf,inf
16934,inf,inf,inf,inf
16935,inf,inf,inf,inf
16936,inf,inf,inf,inf
16937,87.95,89.65,19.2,20.07
16939,inf,inf,inf,inf
16940,inf,inf,inf,inf
16942,inf,inf,inf,inf
16943,inf,inf,inf,inf
16944,inf,inf,inf,inf
16945,inf,inf,inf,inf
16947,inf,inf,inf,inf
16948,inf,inf,inf,inf
16949,inf,inf,inf,inf
16950,inf,inf,inf,inf
16951,90.04,92.73,0.69,0.37
16952,7.14,8.38,8.95,9.88
16953,9.37,11.55,11.57,12.8
16954,14.68,14.23,16.53,14.28
16956,5.83,1.43,2.94,4.66
16957,7.97,1.8,1.0,3.45
16959,5.68,2.17,1.47,0.02
16961,inf,inf,inf,inf
16962,inf,inf,inf,inf
16963,inf,inf,inf,inf
16964,inf,inf,inf,inf
16965,inf,inf,inf,inf
16966,inf,inf,inf,inf
16967,inf,inf,inf,inf
16970,inf,inf,inf,inf
16972,91.16,92.84,1.69,0.92
16973,inf,inf,inf,inf
16976,14.2,11.38,9.94,9.5
16978,0.28,0.1,0.44,3.87
16979,1.92,6.16,8.7,8.61
16980,14.1,11.45,23.0,20.66
16981,7.57,4.17,8.22,13.75
16982,0.75,2.55,0.33,5.66
16983,2.97,3.55,0.37,2.03
16984,2.26,1.65,8.06,10.65
16985,90.91,89.9,12.59,2.43
16987,inf,inf,inf,inf
16988,inf,inf,inf,inf
16989,inf,inf,inf,inf
16990,inf,inf,inf,inf
16992,inf,inf,inf,inf
16994,inf,inf,inf,inf
16995,inf,inf,inf,inf
16996,inf,inf,inf,inf
16997,inf,inf,inf,inf
16998,inf,inf,inf,inf
17001,1.48,6.33,5.94,8.29
17002,10.37,18.55,8.41,9.99
17003,7.6,18.43,37.98,27.31
17004,inf,inf,inf,inf
17005,inf,inf,inf,inf
17006,44.5,37.83,12.91,16.34
17007,26.12,15.33,34.99,33.61
17009,inf,inf,inf,inf
17010,inf,inf,inf,inf
17011,inf,inf,inf,inf
17012,inf,inf,inf,inf
17013,inf,inf,inf,inf
17016,inf,inf,inf,inf
17017,inf,inf,inf,inf
17019,87.52,88.55,2.3,1.08
17020,inf,inf,inf,inf
17022,inf,inf,inf,inf
17023,inf,inf,inf,inf
17024,8.12,2.58,14.15,10.42
17026,9.56,12.14,13.52,15.09
17027,14.43,16.51,13.22,13.26
17028,7.93,4.22,3.38,5.93
17029,22.17,17.29,4.23,4.5
17030,49.21,51.53,15.6,17.21
17031,10.95,2.77,64.25,57.33
17033,inf,inf,inf,inf
17035,inf,inf,inf,inf
17036,inf,inf,inf,inf
17039,inf,inf,inf,inf
17040,inf,inf,inf,inf
17042,inf,inf,inf,inf
17043,inf,inf,inf,inf
17045,inf,inf,inf,inf
17046,inf,inf,inf,inf
17047,inf,inf,inf,inf
17048,10.41,10.53,10.69,10.62
17049,11.33,15.75,13.45,17.4
17050,15.98,17.04,4.6,0.58
17051,45.17,43.15,16.51,22.87
17053,76.57,61.56,19.12,24.72
17054,inf,inf,inf,inf
17055,inf,inf,inf,inf
17056,inf,inf,inf,inf
17057,inf,inf,inf,inf
17059,inf,inf,inf,inf
17060,inf,inf,inf,inf
17062,inf,inf,inf,inf
17064,87.92,78.94,1.69,1.23
17065,inf,inf,inf,inf
17067,inf,inf,inf,inf
17068,inf,inf,inf,inf
17069,inf,inf,inf,inf
17070,inf,inf,inf,inf
17071,inf,inf,inf,inf
17072,inf,inf,inf,inf
17073,inf,inf,inf,inf
17074,inf,inf,inf,inf
17076,inf,inf,inf,inf
17077,inf,inf,inf,inf
17078,91.12,91.01,7.98,1.58
17079,inf,inf,inf,inf
17081,inf,inf,inf,inf
17083,inf,inf,inf,inf
17084,inf,inf,inf,inf
17086,inf,inf,inf,inf
17087,inf,inf,inf,inf
17088,inf,inf,inf,inf
17090,inf,inf,inf,inf
17091,inf,inf,inf,inf
17092,inf,inf,inf,inf
17093,89.96,97.7,1.35,5.77
17094,inf,inf,inf,inf
17097,inf,inf,inf,inf
17098,inf,inf,inf,inf
17099,inf,inf,inf,inf
17100,inf,inf,inf,inf
17101,inf,inf,inf,inf
17103,inf,inf,inf,inf
17104,inf,inf,inf,inf
17105,inf,inf,inf,inf
17107,inf,inf,inf,inf
17108,80.77,82.65,1.97,3.59
17109,inf,inf,inf,inf
17110,inf,inf,inf,inf
17111,inf,inf,inf,inf
17112,inf,inf,inf,inf
17113,inf,inf,inf,inf
17114,inf,inf,inf,inf
17115,inf,inf,inf,inf
17116,inf,inf,inf,inf
17120,15.25,15.26,12.98,12.6
17122,7.8,9.92,3.3,1.32
17125,inf,inf,inf,inf
17126,inf,inf,inf,inf
17127,60.16,63.11,16.62,12.79
17129,inf,inf,inf,inf
17130,inf,inf,inf,inf
17133,inf,inf,inf,inf
17134,inf,inf,inf,inf
17135,inf,inf,inf,inf
17136,inf,inf,inf,inf
17137,inf,inf,inf,inf
17138,inf,inf,inf,inf
17140,inf,inf,inf,inf
17143,inf,inf,inf,inf
17145,36.59,33.54,22.39,24.1
17149,inf,inf,inf,inf
17150,inf,inf,inf,inf
17151,inf,inf,inf,inf
17153,92.54,88.17,1.35,4.32
17154,inf,inf,inf,inf
17155,inf,inf,inf,inf
17156,inf,inf,inf,inf
17157,inf,inf,inf,inf
17158,inf,inf,inf,inf
17159,inf,inf,inf,inf
17160,inf,inf,inf,inf
17161,inf,inf,inf,inf
17164,inf,inf,inf,inf
17165,inf,inf,inf,inf
17167,73.36,81.94,71.66,78.87
17168,24.47,23.79,25.24,20.36
17169,17.45,23.36,7.58,12.73
17170,24.19,33.88,10.11,13.72
17171,8.42,2.29,34.79,21.72
17172,inf,inf,inf,inf
17173,inf,inf,inf,inf
17175,inf,inf,inf,inf
17176,inf,inf,inf,inf
17177,inf,inf,inf,inf
17178,inf,inf,inf,inf
17180,inf,inf,inf,inf
17181,inf,inf,inf,inf
17182,76.95,77.27,3.71,3.89
17183,inf,inf,inf,inf
17184,inf,inf,inf,inf
17185,inf,inf,inf,inf
17186,inf,inf,inf,inf
17189,inf,inf,inf,inf
17191,inf,inf,inf,inf
17192,3.55,0.05,0.63,2.06
17194,3.53,1.85,3.65,0.28
17195,11.78,16.74,14.95,13.29
17197,42.47,27.54,40.19,37.23
17198,51.31,48.76,19.2,25.84
17199,inf,inf,inf,inf
17201,inf,inf,inf,inf
17202,inf,inf,inf,inf
17204,inf,inf,inf,inf
17205,inf,inf,inf,inf
17206,inf,inf,inf,inf
17207,inf,inf,inf,inf
17209,inf,inf,inf,inf
17210,inf,inf,inf,inf
17211,inf,inf,inf,inf
17212,inf,inf,inf,inf
17214,inf,inf,inf,inf
17215,inf,inf,inf,inf
17218,18.43,23.24,2.2,4.98
17219,39.34,45.39,2.89,7.06
17222,inf,inf,inf,inf
17223,inf,inf,inf,inf
17224,inf,inf,inf,inf
17225,inf,inf,inf,inf
17226,inf,inf,inf,inf
17228,inf,inf,inf,inf
17229,inf,inf,inf,inf
17230,inf,inf,inf,inf
17231,92.57,93.72,1.44,0.74
17234,inf,inf,inf,inf
17235,inf,inf,inf,inf
17236,inf,inf,inf,inf
17237,inf,inf,inf,inf
17238,inf,inf,inf,inf
17239,inf,inf,inf,inf
17243,inf,inf,inf,inf
17244,inf,inf,inf,inf
17246,90.18,89.57,11.17,13.32
17247,inf,inf,inf,inf
17248,inf,inf,inf,inf
17249,inf,inf,inf,inf
17250,inf,inf,inf,inf
17251,inf,inf,inf,inf
17253,inf,inf,inf,inf
17254,inf,inf,inf,inf
17255,inf,inf,inf,inf
17256,inf,inf,inf,inf
17257,inf,inf,inf,inf
17258,inf,inf,inf,inf
17259,inf,inf,inf,inf
17260,inf,inf,inf,inf
17261,92.53,93.56,0.07,0.78
17262,inf,inf,inf,inf
17263,inf,inf,inf,inf
17264,inf,inf,inf,inf
17265,inf,inf,inf,inf
17266,inf,inf,inf,inf
17267,inf,inf,inf,inf
17268,inf,inf,inf,inf
17270,inf,inf,inf,inf
17271,inf,inf,inf,inf
17272,inf,inf,inf,inf
17274,inf,inf,inf,inf
17275,inf,inf,inf,inf
17277,inf,inf,inf,inf
17280,inf,inf,inf,inf
17281,inf,inf,inf,inf
17282,inf,inf,inf,inf
17283,inf,inf,inf,inf
17285,inf,inf,inf,inf
17286,inf,inf,inf,inf
17287,inf,inf,inf,inf
17288,11.66,10.7,10.27,6.55
17289,17.83,14.08,9.35,10.5
17290,6.35,6.25,0.07,1.01
17291,2.47,7.93,0.39,0.12
17292,33.66,42.95,10.2,12.07
17293,39.05,42.41,4.39,7.82
17294,inf,inf,inf,inf
17295,37.84,37.32,13.29,12.27
