,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
19656,inf,inf,inf,inf
19657,inf,inf,inf,inf
19663,inf,inf,inf,inf
19664,26.04,23.76,11.12,25.7
19673,23.78,18.74,42.39,34.52
19676,inf,inf,inf,inf
19680,inf,inf,inf,inf
19682,inf,inf,inf,inf
19683,inf,inf,inf,inf
19688,inf,inf,inf,inf
19692,inf,inf,inf,inf
19705,inf,inf,inf,inf
19708,inf,inf,inf,inf
19713,6.72,0.37,4.06,3.72
19720,4.65,7.67,8.46,11.42
19721,12.01,15.7,22.97,26.53
19724,68.76,29.43,22.49,5.44
19735,inf,inf,inf,inf
19746,inf,inf,inf,inf
19751,inf,inf,inf,inf
19754,inf,inf,inf,inf
19755,inf,inf,inf,inf
19757,inf,inf,inf,inf
19763,6.4,4.09,2.95,6.02
19765,3.04,4.1,2.52,3.33
19775,64.81,87.22,69.18,78.75
19776,inf,inf,inf,inf
19779,inf,inf,inf,inf
19786,5.42,1.73,7.33,5.71
19788,4.42,3.56,0.36,4.08
19790,9.34,10.65,13.04,11.33
19796,inf,inf,inf,inf
19800,inf,inf,inf,inf
19804,inf,inf,inf,inf
19805,inf,inf,inf,inf
19810,6.03,4.44,5.26,6.8
19815,1.17,4.38,1.18,1.43
19817,12.32,14.23,10.34,9.13
19820,inf,inf,inf,inf
19821,inf,inf,inf,inf
19826,inf,inf,inf,inf
19833,13.46,14.82,15.17,16.46
19836,0.02,1.53,5.69,1.11
19838,4.77,7.8,6.92,8.36
19845,inf,inf,inf,inf
19853,94.54,83.52,83.89,25.71
19854,inf,inf,inf,inf
19858,inf,inf,inf,inf
19860,inf,inf,inf,inf
19862,inf,inf,inf,inf
19871,inf,inf,inf,inf
19872,inf,inf,inf,inf
19873,inf,inf,inf,inf
19875,inf,inf,inf,inf
19876,83.58,82.05,14.17,3.4
19877,inf,inf,inf,inf
19881,2.33,7.46,12.04,6.44
19884,12.41,13.14,20.7,16.06
19885,7.99,5.73,9.28,4.56
19887,2.77,0.53,1.15,0.98
19889,13.23,12.27,12.32,9.54
19891,inf,inf,inf,inf
19897,inf,inf,inf,inf
19902,inf,inf,inf,inf
19904,5.12,0.43,7.08,10.3
19907,12.16,15.41,12.57,10.13
19915,inf,inf,inf,inf
19917,inf,inf,inf,inf
19919,inf,inf,inf,inf
19926,inf,inf,inf,inf
19929,19.21,26.85,21.63,27.68
19935,6.96,9.42,10.06,8.74
19940,inf,inf,inf,inf
19941,73.76,71.6,10.98,36.68
19942,inf,inf,inf,inf
19944,inf,inf,inf,inf
19950,inf,inf,inf,inf
19951,inf,inf,inf,inf
19956,7.84,9.05,6.34,4.33
19960,3.67,0.25,0.39,0.45
19970,inf,inf,inf,inf
19976,14.25,1.11,24.3,7.99
19977,7.65,7.1,12.3,9.8
19983,5.43,2.45,2.61,3.84
19984,3.23,6.9,2.96,6.46
19994,74.08,78.84,19.89,5.53
19999,inf,inf,inf,inf
20004,22.28,22.34,27.62,23.78
20007,48.68,47.16,57.18,58.74
20017,inf,inf,inf,inf
20023,12.65,10.92,115.99,57.97
20024,inf,inf,inf,inf
20026,inf,inf,inf,inf
20028,inf,inf,inf,inf
20029,69.68,46.03,154.1,112.34
20030,inf,inf,inf,inf
20031,inf,inf,inf,inf
20033,inf,inf,inf,inf
20035,121.35,91.61,106.12,4.75
20037,inf,inf,inf,inf
20038,inf,inf,inf,inf
20039,inf,inf,inf,inf
20040,76.94,68.88,1.89,75.72
20042,inf,inf,inf,inf
20043,inf,inf,inf,inf
20050,20.22,20.45,20.04,18.26
20053,24.76,13.77,8.83,10.43
20060,inf,inf,inf,inf
20062,inf,inf,inf,inf
20065,inf,inf,inf,inf
20077,5.26,5.62,8.26,8.65
20080,11.62,9.71,13.11,15.52
20082,97.21,103.98,380.59,531.47
20084,inf,inf,inf,inf
20087,100.27,86.3,29.49,25.23
20090,inf,inf,inf,inf
20091,inf,inf,inf,inf
20093,72.22,64.91,18.86,10.16
20096,60.96,61.01,42.51,29.53
20097,12.8,13.31,16.04,14.2
20101,6.68,5.39,4.53,7.54
20103,0.32,1.37,2.5,2.63
20106,88.75,98.56,51.1,16.85
20108,inf,inf,inf,inf
20116,inf,inf,inf,inf
20120,3.88,0.89,0.42,1.05
20130,inf,inf,inf,inf
20132,83.04,112.27,26.95,18.64
20135,inf,inf,inf,inf
20136,inf,inf,inf,inf
20139,inf,inf,inf,inf
20142,inf,inf,inf,inf
20146,6.66,5.59,5.46,5.14
20148,2.2,2.29,1.86,0.41
20150,2.39,1.64,0.05,0.2
20156,inf,inf,inf,inf
20163,90.74,91.74,18.82,5.61
20167,inf,inf,inf,inf
20179,inf,inf,inf,inf
20180,78.14,112.53,93.6,40.42
20183,inf,inf,inf,inf
20184,inf,inf,inf,inf
20187,inf,inf,inf,inf
20190,inf,inf,inf,inf
20193,inf,inf,inf,inf
20200,inf,inf,inf,inf
20203,inf,inf,inf,inf
20210,inf,inf,inf,inf
20217,7.43,7.79,12.57,9.41
20219,3.61,0.76,2.92,0.11
20220,2.5,5.87,1.05,2.57
20224,2.15,4.95,4.17,6.94
20228,inf,inf,inf,inf
20229,inf,inf,inf,inf
20230,inf,inf,inf,inf
20231,inf,inf,inf,inf
20234,inf,inf,inf,inf
20235,inf,inf,inf,inf
20242,4.65,4.19,7.19,9.15
20244,4.98,5.52,7.11,5.99
20245,0.37,0.15,1.18,0.33
20247,12.61,8.43,5.2,6.74
20250,inf,inf,inf,inf
20255,inf,inf,inf,inf
20257,77.99,69.6,8.63,1.42
20259,inf,inf,inf,inf
20262,inf,inf,inf,inf
20266,1.05,2.23,1.82,2.37
20268,3.06,4.81,2.17,6.07
20273,1.64,2.24,2.86,1.25
20299,inf,inf,inf,inf
20300,inf,inf,inf,inf
20302,inf,inf,inf,inf
20306,inf,inf,inf,inf
20317,3.16,3.44,4.14,4.16
20320,1.38,0.57,0.33,2.89
20329,inf,inf,inf,inf
20333,inf,inf,inf,inf
20336,38.06,5.51,38.79,12.25
20339,0.49,1.31,0.45,1.29
20349,inf,inf,inf,inf
20351,inf,inf,inf,inf
20354,inf,inf,inf,inf
20362,inf,inf,inf,inf
20363,66.7,95.11,135.03,207.89
20364,inf,inf,inf,inf
20365,inf,inf,inf,inf
20366,inf,inf,inf,inf
20369,92.23,77.91,12.23,56.35
20378,inf,inf,inf,inf
20382,inf,inf,inf,inf
20383,inf,inf,inf,inf
20385,0.8,4.89,3.77,0.44
20390,0.51,0.3,1.26,3.18
20393,6.6,13.51,4.45,4.93
20397,60.77,90.48,82.93,84.4
20398,inf,inf,inf,inf
20399,inf,inf,inf,inf
20401,inf,inf,inf,inf
20403,inf,inf,inf,inf
20409,2.14,0.48,1.63,2.2
20413,7.37,6.93,4.54,6.02
20414,3.57,0.88,4.54,4.42
20419,inf,inf,inf,inf
20422,inf,inf,inf,inf
20424,inf,inf,inf,inf
20431,inf,inf,inf,inf
20433,8.58,9.69,2.7,7.27
20436,0.79,1.0,1.15,0.0
20438,5.09,2.66,6.26,7.23
20444,inf,inf,inf,inf
20445,85.03,65.64,16.74,5.17
20446,inf,inf,inf,inf
20448,inf,inf,inf,inf
20450,inf,inf,inf,inf
20451,145.35,170.68,34.08,59.42
20453,inf,inf,inf,inf
20457,6.92,6.24,3.58,4.12
20459,0.25,0.2,2.11,1.76
20460,3.09,2.7,0.93,2.31
20463,9.96,9.24,7.66,10.52
20471,inf,inf,inf,inf
20475,inf,inf,inf,inf
20482,6.72,7.57,6.74,6.43
20487,5.3,3.37,4.51,4.36
20488,0.84,0.31,0.12,1.75
20492,inf,inf,inf,inf
20494,inf,inf,inf,inf
20497,97.33,100.12,11.26,11.64
20500,inf,inf,inf,inf
20501,inf,inf,inf,inf
20503,inf,inf,inf,inf
20505,8.32,6.41,8.33,5.13
20506,0.66,1.05,2.37,0.62
20510,1.27,0.86,0.6,2.83
20511,5.15,0.53,0.13,1.01
20515,112.36,54.04,152.66,213.11
20516,inf,inf,inf,inf
20527,inf,inf,inf,inf
20531,inf,inf,inf,inf
20532,121.97,113.89,27.21,54.48
20533,inf,inf,inf,inf
20534,inf,inf,inf,inf
20541,inf,inf,inf,inf
20543,79.4,92.79,97.58,79.65
20544,inf,inf,inf,inf
20552,70.4,38.71,95.88,83.09
20553,0.53,6.68,0.15,2.35
20554,2.14,5.05,2.83,1.87
20556,2.26,2.02,1.24,0.07
20558,2.57,5.79,0.92,2.21
20563,inf,inf,inf,inf
20567,inf,inf,inf,inf
20568,inf,inf,inf,inf
20571,inf,inf,inf,inf
20574,inf,inf,inf,inf
20581,1.58,0.01,1.06,0.5
20585,1.16,0.8,1.68,0.93
20589,inf,inf,inf,inf
20591,inf,inf,inf,inf
20592,inf,inf,inf,inf
20594,inf,inf,inf,inf
20595,inf,inf,inf,inf
20596,inf,inf,inf,inf
20600,3.8,2.26,8.9,11.44
20601,5.59,5.36,2.68,1.74
20605,0.28,1.08,0.86,0.29
20610,inf,inf,inf,inf
20615,inf,inf,inf,inf
20617,inf,inf,inf,inf
20620,89.79,80.36,1.45,8.37
20623,inf,inf,inf,inf
20625,1.41,3.42,0.17,0.78
20627,2.25,1.54,1.27,1.59
20630,2.87,2.8,2.08,0.44
20632,5.1,6.18,7.61,4.95
20634,inf,inf,inf,inf
20635,inf,inf,inf,inf
20644,inf,inf,inf,inf
20650,2.36,2.23,3.97,5.14
20651,1.23,0.53,0.48,1.29
20652,6.16,5.42,2.78,5.42
20668,90.97,88.28,36.63,19.49
20671,inf,inf,inf,inf
20672,27.6,0.83,30.36,4.43
20676,0.34,0.66,0.71,0.17
20678,0.04,3.32,2.76,4.5
20679,9.09,3.54,2.8,0.92
20680,3.48,4.35,4.49,7.82
20681,12.07,7.15,5.48,3.04
20686,inf,inf,inf,inf
20687,inf,inf,inf,inf
20688,80.13,93.53,40.4,18.59
20690,inf,inf,inf,inf
20693,inf,inf,inf,inf
20694,53.2,36.03,25.51,19.3
20700,80.15,54.55,99.41,143.85
20704,inf,inf,inf,inf
20705,inf,inf,inf,inf
20710,inf,inf,inf,inf
20716,inf,inf,inf,inf
20721,inf,inf,inf,inf
20722,inf,inf,inf,inf
20725,inf,inf,inf,inf
20729,inf,inf,inf,inf
20730,inf,inf,inf,inf
20732,inf,inf,inf,inf
20733,inf,inf,inf,inf
20736,inf,inf,inf,inf
20742,inf,inf,inf,inf
20746,2.37,0.27,0.71,0.11
20749,3.31,4.64,0.79,1.12
20754,96.12,161.88,58.8,51.48
20755,98.38,95.16,72.41,85.58
20760,inf,inf,inf,inf
20765,inf,inf,inf,inf
20774,2.51,1.48,2.18,0.18
20776,2.03,4.1,6.78,4.69
20778,inf,inf,inf,inf
20784,inf,inf,inf,inf
20785,105.19,87.89,5.53,1.65
20790,inf,inf,inf,inf
20792,18.22,12.78,23.86,22.64
20797,7.37,6.93,1.42,3.98
20802,inf,inf,inf,inf
20807,inf,inf,inf,inf
20816,31.25,31.94,36.07,41.04
20817,3.87,5.23,2.29,2.86
20819,3.86,4.59,4.94,3.35
20823,5.68,4.33,2.43,2.98
20824,6.4,8.88,5.93,7.85
20830,inf,inf,inf,inf
20831,inf,inf,inf,inf
20839,inf,inf,inf,inf
20844,2.12,1.21,2.34,2.58
20845,4.18,3.95,3.93,4.1
20846,1.06,0.96,0.95,0.14
20854,inf,inf,inf,inf
20856,inf,inf,inf,inf
20857,inf,inf,inf,inf
20862,inf,inf,inf,inf
20863,inf,inf,inf,inf
20864,291.6,232.31,57.31,0.29
20871,inf,inf,inf,inf
20874,inf,inf,inf,inf
20875,131.5,78.98,34.48,33.28
20878,inf,inf,inf,inf
20880,inf,inf,inf,inf
20885,inf,inf,inf,inf
20888,36.21,34.94,25.06,28.05
20889,0.73,2.19,2.27,1.21
20892,3.58,1.25,2.32,2.11
20893,3.35,2.26,1.63,3.16
20899,inf,inf,inf,inf
20901,inf,inf,inf,inf
20902,inf,inf,inf,inf
20904,inf,inf,inf,inf
20905,inf,inf,inf,inf
20906,inf,inf,inf,inf
20909,inf,inf,inf,inf
20911,inf,inf,inf,inf
20913,1.44,1.0,2.7,1.62
20917,1.72,0.32,0.19,2.14
20919,3.92,3.17,4.92,6.7
20920,9.39,10.14,8.92,6.52
20921,28.79,30.4,21.51,25.25
20924,inf,inf,inf,inf
20925,96.38,96.62,3.49,9.82
20927,inf,inf,inf,inf
20929,inf,inf,inf,inf
20931,88.99,99.12,25.97,2.34
20932,inf,inf,inf,inf
20940,1.1,0.83,1.07,2.0
20948,107.04,102.55,78.49,0.6
20949,inf,inf,inf,inf
20950,inf,inf,inf,inf
20955,inf,inf,inf,inf
20957,inf,inf,inf,inf
20963,7.32,7.83,6.96,7.44
20964,0.99,1.57,0.09,0.32
20968,9.85,9.01,10.33,10.25
20972,inf,inf,inf,inf
20973,inf,inf,inf,inf
20974,inf,inf,inf,inf
20975,inf,inf,inf,inf
20976,94.75,103.48,1.92,5.31
20977,inf,inf,inf,inf
20979,inf,inf,inf,inf
20981,inf,inf,inf,inf
20982,61.24,52.96,32.43,1.51
20983,inf,inf,inf,inf
20984,6.48,7.31,7.07,8.14
20985,4.03,6.22,5.43,6.96
20992,4.07,5.37,0.85,0.82
20994,65.0,86.24,32.51,31.85
20995,69.77,27.85,227.94,142.21
20997,inf,inf,inf,inf
21016,4.31,4.41,6.73,5.15
21023,inf,inf,inf,inf
21032,inf,inf,inf,inf
21033,inf,inf,inf,inf
21034,95.61,44.67,187.78,135.06
21035,inf,inf,inf,inf
21036,inf,inf,inf,inf
21039,82.98,133.05,24.69,33.67
21040,inf,inf,inf,inf
21047,inf,inf,inf,inf
21052,inf,inf,inf,inf
21057,4.17,3.2,3.65,8.79
21061,1.91,2.88,4.53,2.59
21069,inf,inf,inf,inf
21075,inf,inf,inf,inf
21079,inf,inf,inf,inf
21080,23.78,23.84,21.15,20.08
21083,3.47,2.69,1.38,3.27
21092,inf,inf,inf,inf
21094,inf,inf,inf,inf
21095,inf,inf,inf,inf
21099,inf,inf,inf,inf
21102,109.72,84.62,53.84,16.73
21110,9.13,8.35,11.33,13.4
21111,2.92,4.34,1.49,4.36
21119,inf,inf,inf,inf
21127,inf,inf,inf,inf
21128,29.79,31.0,25.32,19.82
21135,4.07,5.64,0.82,1.94
21137,1.23,1.9,1.4,1.2
21141,inf,inf,inf,inf
21144,42.33,27.81,13.82,15.01
21145,inf,inf,inf,inf
21155,1.16,3.53,0.1,2.22
21160,10.6,11.76,6.66,6.17
21162,inf,inf,inf,inf
21163,103.98,132.21,167.23,235.15
21164,inf,inf,inf,inf
21165,inf,inf,inf,inf
21166,inf,inf,inf,inf
21168,inf,inf,inf,inf
21171,inf,inf,inf,inf
21174,inf,inf,inf,inf
21175,15.34,40.09,198.44,199.31
21180,2.19,0.42,0.99,2.03
21188,inf,inf,inf,inf
21191,inf,inf,inf,inf
21192,inf,inf,inf,inf
21202,inf,inf,inf,inf
21204,28.34,14.6,169.26,136.08
21218,inf,inf,inf,inf
21219,inf,inf,inf,inf
21222,inf,inf,inf,inf
21224,50.51,62.0,91.33,89.26
21225,1.89,1.56,2.94,2.45
21227,0.8,3.53,0.74,0.64
21231,5.75,6.15,3.58,5.31
21232,1.76,3.74,3.4,0.89
21235,inf,inf,inf,inf
21236,inf,inf,inf,inf
21243,inf,inf,inf,inf
21244,71.68,77.43,7.77,4.22
21249,0.06,0.23,0.29,0.47
21250,2.72,2.76,0.55,1.0
21263,89.75,105.17,84.01,76.17
21266,inf,inf,inf,inf
21268,inf,inf,inf,inf
21269,93.25,73.0,18.61,22.72
21270,inf,inf,inf,inf
21273,9.22,8.92,6.08,6.59
21274,5.49,6.01,1.84,5.94
21283,40.01,129.45,775.48,830.09
21285,inf,inf,inf,inf
21287,inf,inf,inf,inf
21288,inf,inf,inf,inf
21291,inf,inf,inf,inf
21293,inf,inf,inf,inf
21296,7.79,9.85,9.86,5.57
21300,1.56,1.42,0.66,0.84
21302,3.55,5.09,1.61,0.85
21304,4.97,1.88,9.37,7.45
21307,inf,inf,inf,inf
21313,80.25,89.87,10.67,10.36
21320,42.76,43.75,43.2,42.06
21325,1.89,1.58,0.28,1.39
21327,4.12,4.15,2.47,0.67
21331,inf,inf,inf,inf
21332,inf,inf,inf,inf
21335,inf,inf,inf,inf
21338,inf,inf,inf,inf
21341,inf,inf,inf,inf
21342,inf,inf,inf,inf
21348,1.66,2.66,5.0,3.71
21352,0.24,5.66,2.71,4.29
21353,10.21,10.74,5.68,5.7
21355,inf,inf,inf,inf
21356,inf,inf,inf,inf
21358,125.13,203.99,11.57,13.75
21362,inf,inf,inf,inf
21368,inf,inf,inf,inf
21381,114.43,138.1,60.41,93.04
21383,inf,inf,inf,inf
21390,inf,inf,inf,inf
21391,inf,inf,inf,inf
21393,3.54,0.17,3.01,0.2
21394,6.92,5.17,3.0,6.22
21396,2.0,1.03,1.53,0.66
21397,1.35,1.23,0.57,1.05
21399,7.57,6.69,3.91,5.19
21401,1.12,1.74,2.38,1.26
21407,inf,inf,inf,inf
21414,inf,inf,inf,inf
21416,10.2,10.07,5.86,8.87
21423,3.71,1.13,4.83,4.09
21424,3.71,1.38,5.15,1.04
21428,inf,inf,inf,inf
21435,96.38,93.44,5.05,21.45
21441,2.03,3.66,2.25,1.38
21442,7.41,4.83,8.05,9.36
21446,0.51,0.66,0.51,2.13
21450,inf,inf,inf,inf
21455,inf,inf,inf,inf
21457,inf,inf,inf,inf
21460,inf,inf,inf,inf
21463,80.42,117.45,90.96,152.78
21464,17.93,20.57,16.5,17.27
21478,67.91,107.3,129.35,0.23
21480,inf,inf,inf,inf
21489,14.62,17.4,13.87,13.73
21491,20.05,20.36,16.29,11.65
21492,0.29,3.2,0.73,0.99
21498,40.7,37.82,13.86,15.85
21499,48.13,61.11,121.37,118.72
21505,inf,inf,inf,inf
21508,inf,inf,inf,inf
21509,inf,inf,inf,inf
21510,inf,inf,inf,inf
21511,inf,inf,inf,inf
21513,2.07,0.91,3.91,1.9
21515,24.37,22.74,17.4,21.78
21516,12.27,12.0,9.91,13.96
21518,15.01,6.71,18.02,17.61
21521,11.69,14.66,8.42,6.08
21522,inf,inf,inf,inf
21529,inf,inf,inf,inf
21531,inf,inf,inf,inf
21532,59.07,82.14,11.86,6.78
21537,82.61,65.88,63.69,38.64
21543,91.94,136.68,50.32,42.11
21544,inf,inf,inf,inf
21545,inf,inf,inf,inf
21546,inf,inf,inf,inf
21549,117.77,111.41,95.09,79.56
21554,inf,inf,inf,inf
21555,118.88,78.19,15.52,16.23
21560,35.02,50.06,28.9,4.43
21562,10.86,10.6,12.31,8.98
21567,4.38,5.68,1.09,0.05
21569,4.08,1.95,1.52,1.3
21573,79.28,98.62,110.42,68.7
21574,inf,inf,inf,inf
21576,inf,inf,inf,inf
21578,inf,inf,inf,inf
21587,4.66,6.58,1.47,3.55
21594,61.73,64.89,1.32,2.39
21596,26.43,44.19,299.53,263.75
21597,inf,inf,inf,inf
21598,inf,inf,inf,inf
21602,73.62,90.06,7.82,16.42
21603,inf,inf,inf,inf
21606,inf,inf,inf,inf
21608,6.51,3.27,1.57,0.4
21609,4.75,4.7,3.57,1.13
21610,7.51,6.35,5.84,6.97
21612,10.03,10.04,13.54,8.99
21614,15.15,15.31,13.62,10.42
21625,inf,inf,inf,inf
21633,1.06,2.42,0.4,6.68
21640,6.4,7.56,7.23,5.37
21645,inf,inf,inf,inf
21649,inf,inf,inf,inf
21651,89.62,86.81,49.61,4.96
21653,inf,inf,inf,inf
21660,6.8,4.24,5.61,5.69
21665,8.15,2.23,1.06,1.6
21666,inf,inf,inf,inf
21668,inf,inf,inf,inf
21671,inf,inf,inf,inf
21673,inf,inf,inf,inf
21680,5.05,1.45,22.24,12.04
21688,8.13,9.13,3.45,8.19
21692,inf,inf,inf,inf
21695,0.74,20.74,0.81,22.06
21696,0.93,21.31,1.23,17.29
21698,74.64,81.98,5.8,27.38
21700,inf,inf,inf,inf
21705,inf,inf,inf,inf
21711,inf,inf,inf,inf
21714,62.58,88.98,39.32,170.55
21715,inf,inf,inf,inf
21721,inf,inf,inf,inf
21725,inf,inf,inf,inf
21729,12.73,2.98,12.47,19.46
21738,inf,inf,inf,inf
21740,inf,inf,inf,inf
21746,96.45,110.0,12.78,2.08
21748,inf,inf,inf,inf
21761,3.59,7.72,7.03,10.8
21762,91.28,102.45,578.0,717.65
21768,inf,inf,inf,inf
21769,inf,inf,inf,inf
21770,inf,inf,inf,inf
21772,inf,inf,inf,inf
21775,inf,inf,inf,inf
21777,2.36,3.46,0.59,1.96
21778,2.57,3.27,6.04,6.17
21783,2.67,1.3,0.73,1.54
21787,469.53,503.69,1071.13,1040.14
21788,inf,inf,inf,inf
21792,inf,inf,inf,inf
21793,83.27,50.06,17.91,17.79
21798,71.9,102.7,82.6,29.42
21799,inf,inf,inf,inf
21801,4.53,7.47,5.23,5.79
21805,4.85,4.69,3.57,5.44
21806,4.7,5.72,2.13,7.57
21810,55.6,63.49,33.36,27.84
21811,71.75,71.93,50.11,53.07
21812,84.17,82.81,80.63,70.26
21813,72.15,67.56,55.93,43.88
21814,inf,inf,inf,inf
21815,46.15,39.65,88.62,116.23
21817,inf,inf,inf,inf
21818,inf,inf,inf,inf
21820,inf,inf,inf,inf
21827,4.46,7.41,6.85,7.29
21828,6.36,7.59,8.65,5.79
21833,7.54,2.46,3.11,3.66
21838,inf,inf,inf,inf
21844,inf,inf,inf,inf
21849,3.1,3.32,3.52,5.04
21855,11.9,10.73,12.23,7.02
21858,332.7,241.09,641.72,737.25
21859,inf,inf,inf,inf
21867,inf,inf,inf,inf
21869,81.17,91.3,29.36,6.62
21870,inf,inf,inf,inf
21872,inf,inf,inf,inf
21873,inf,inf,inf,inf
21874,inf,inf,inf,inf
21879,inf,inf,inf,inf
21880,180.83,174.69,57.07,19.56
21881,inf,inf,inf,inf
21884,inf,inf,inf,inf
21886,124.42,125.3,170.87,93.61
21891,inf,inf,inf,inf
21901,7.49,6.61,3.35,5.0
21903,5.17,1.97,0.85,2.0
21915,inf,inf,inf,inf
21917,inf,inf,inf,inf
21920,24.4,34.82,14.88,26.09
21921,4.71,7.46,8.01,7.75
21928,5.95,5.19,6.02,6.61
21931,inf,inf,inf,inf
21932,inf,inf,inf,inf
21934,inf,inf,inf,inf
21937,inf,inf,inf,inf
21941,inf,inf,inf,inf
21942,90.6,93.12,47.24,16.34
21945,14.01,10.21,12.83,12.44
21946,11.88,13.82,9.32,7.94
21948,9.48,9.15,5.28,8.23
21953,15.92,15.28,14.9,14.24
21960,inf,inf,inf,inf
21966,inf,inf,inf,inf
21968,12.2,12.84,15.61,15.77
21970,2.22,2.65,3.03,4.66
21973,2.27,2.13,1.52,1.14
21977,6.51,3.77,11.18,13.78
21982,inf,inf,inf,inf
21986,inf,inf,inf,inf
21993,7.85,4.96,11.22,5.37
21994,1.32,0.75,1.1,2.16
21997,0.25,1.29,2.08,1.06
21998,4.07,2.93,4.21,4.72
22006,inf,inf,inf,inf
22007,inf,inf,inf,inf
22013,inf,inf,inf,inf
22014,inf,inf,inf,inf
22015,100.12,54.02,132.0,158.88
22018,3.46,3.8,3.95,3.53
22022,2.16,5.46,3.48,8.07
22023,1.41,2.7,0.53,3.54
22024,12.58,12.01,9.47,6.6
22026,inf,inf,inf,inf
22037,inf,inf,inf,inf
22040,inf,inf,inf,inf
22046,inf,inf,inf,inf
22054,inf,inf,inf,inf
22056,79.93,77.85,7.74,15.34
22058,inf,inf,inf,inf
22060,inf,inf,inf,inf
22064,56.1,64.66,13.78,18.66
22065,9.97,10.49,19.87,17.46
22069,9.79,10.71,10.86,15.34
22077,97.24,72.9,7.91,37.72
22082,inf,inf,inf,inf
22083,92.96,76.19,1.93,5.4
22084,inf,inf,inf,inf
22085,inf,inf,inf,inf
22088,3.87,0.86,20.85,10.38
22089,16.09,11.88,16.68,17.22
22099,inf,inf,inf,inf
22100,inf,inf,inf,inf
22110,37.98,41.27,86.3,39.57
22114,14.47,15.9,11.0,14.71
22116,10.11,9.21,10.35,7.68
22117,2.89,1.42,0.25,2.62
22123,inf,inf,inf,inf
22127,inf,inf,inf,inf
22128,inf,inf,inf,inf
22129,inf,inf,inf,inf
22130,inf,inf,inf,inf
22138,1.52,2.89,10.83,8.2
22150,inf,inf,inf,inf
22157,90.64,104.63,17.78,5.7
22160,6.27,0.61,14.51,9.3
22167,16.6,13.05,11.77,8.39
22171,inf,inf,inf,inf
22177,inf,inf,inf,inf
22185,inf,inf,inf,inf
22186,inf,inf,inf,inf
22187,335.64,344.48,1548.18,1588.99
22188,inf,inf,inf,inf
22194,inf,inf,inf,inf
22197,inf,inf,inf,inf
22202,inf,inf,inf,inf
22205,inf,inf,inf,inf
22209,inf,inf,inf,inf
22217,inf,inf,inf,inf
22220,inf,inf,inf,inf
22222,inf,inf,inf,inf
22226,inf,inf,inf,inf
22231,inf,inf,inf,inf
22232,34.58,54.26,35.12,80.46
22235,20.05,29.13,17.94,18.0
22238,17.9,15.97,14.05,9.08
22241,8.03,12.33,17.27,16.93
22246,inf,inf,inf,inf
22250,inf,inf,inf,inf
22252,inf,inf,inf,inf
22253,inf,inf,inf,inf
22258,7.71,7.71,11.22,11.7
22260,2.81,2.62,3.67,4.99
22262,3.81,12.12,13.87,12.92
22264,4.52,4.08,1.84,0.3
22269,inf,inf,inf,inf
22270,inf,inf,inf,inf
22279,inf,inf,inf,inf
22280,44.18,38.88,40.28,43.95
22283,15.18,17.62,11.48,12.21
22293,inf,inf,inf,inf
22294,inf,inf,inf,inf
22297,74.69,72.32,3.48,13.98
22299,inf,inf,inf,inf
22301,inf,inf,inf,inf
22313,39.21,42.75,57.05,56.78
22317,5.03,9.95,18.78,60.74
22318,inf,inf,inf,inf
22319,inf,inf,inf,inf
22321,inf,inf,inf,inf
22324,inf,inf,inf,inf
22325,inf,inf,inf,inf
22329,8.58,2.23,12.26,14.45
22330,3.0,12.49,6.46,1.94
22331,17.5,13.42,19.16,21.76
22332,34.04,35.83,36.21,36.87
22336,2.98,10.61,41.25,30.69
22337,19.03,14.37,21.54,16.98
22338,119.3,92.09,195.2,165.24
22341,inf,inf,inf,inf
22342,inf,inf,inf,inf
22343,inf,inf,inf,inf
22346,inf,inf,inf,inf
22350,138.16,114.28,93.32,72.65
22351,inf,inf,inf,inf
22352,48.15,100.67,46.85,59.99
22353,2.1,9.06,0.71,5.15
22355,14.94,38.53,39.44,47.87
22358,34.83,48.68,44.91,38.52
22361,20.58,22.96,6.07,11.87
22362,inf,inf,inf,inf
22364,inf,inf,inf,inf
22371,inf,inf,inf,inf
22372,99.29,87.37,35.8,10.75
22376,inf,inf,inf,inf
22385,inf,inf,inf,inf
22386,inf,inf,inf,inf
22388,inf,inf,inf,inf
22398,inf,inf,inf,inf
22402,5.89,6.97,15.23,10.55
22404,7.66,17.21,7.7,6.83
22405,4.55,0.76,0.82,7.17
22407,2.87,3.51,11.63,5.81
22411,inf,inf,inf,inf
22416,inf,inf,inf,inf
22420,inf,inf,inf,inf
22421,inf,inf,inf,inf
22422,inf,inf,inf,inf
22423,inf,inf,inf,inf
22425,187.9,239.21,393.08,363.61
22426,inf,inf,inf,inf
22433,inf,inf,inf,inf
22434,inf,inf,inf,inf
22437,inf,inf,inf,inf
22440,inf,inf,inf,inf
22441,inf,inf,inf,inf
22462,inf,inf,inf,inf
22466,inf,inf,inf,inf
22467,inf,inf,inf,inf
22468,inf,inf,inf,inf
22472,20.05,3.65,16.73,6.77
22474,2.64,7.68,3.16,7.04
22478,7.65,0.22,6.07,4.7
22480,1.9,10.05,0.01,1.63
22481,9.32,13.29,7.08,12.97
22483,inf,inf,inf,inf
22488,inf,inf,inf,inf
