,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
32083,inf,inf,inf,inf
32084,inf,inf,inf,inf
32088,inf,inf,inf,inf
32089,inf,inf,inf,inf
32090,inf,inf,inf,inf
32091,inf,inf,inf,inf
32092,inf,inf,inf,inf
32093,inf,inf,inf,inf
32094,inf,inf,inf,inf
32095,inf,inf,inf,inf
32096,22.97,14.54,13.16,16.59
32098,42.87,44.87,44.03,40.7
32099,16.9,16.15,14.68,15.36
32101,12.33,8.77,8.55,8.55
32102,17.31,12.18,13.17,9.93
32103,9.27,5.73,4.8,5.08
32104,3.19,0.42,1.62,4.97
32105,6.04,7.6,1.65,1.25
32106,inf,inf,inf,inf
32107,inf,inf,inf,inf
32108,83.32,70.5,1.99,1.63
32109,inf,inf,inf,inf
32110,inf,inf,inf,inf
32112,inf,inf,inf,inf
32113,inf,inf,inf,inf
32115,inf,inf,inf,inf
32117,inf,inf,inf,inf
32118,inf,inf,inf,inf
32119,69.91,66.44,15.41,8.95
32121,10.65,13.43,22.85,16.43
32122,0.51,13.02,10.49,8.93
32124,1.46,4.87,8.33,10.53
32125,4.96,1.93,2.09,0.05
32126,1.28,12.43,0.22,0.08
32127,3.47,8.39,5.07,6.85
32128,17.21,22.69,14.54,14.75
32131,inf,inf,inf,inf
32132,inf,inf,inf,inf
32133,83.09,76.13,11.35,18.73
32135,inf,inf,inf,inf
32136,inf,inf,inf,inf
32137,inf,inf,inf,inf
32138,inf,inf,inf,inf
32139,inf,inf,inf,inf
32140,inf,inf,inf,inf
32142,inf,inf,inf,inf
32143,inf,inf,inf,inf
32144,38.77,32.2,25.81,24.18
32146,13.42,12.65,15.16,10.0
32147,33.19,33.45,31.05,29.75
32148,6.94,1.75,3.56,1.41
32149,2.13,3.37,0.19,1.22
32152,1.66,7.61,0.03,2.16
32153,3.0,1.08,1.53,1.03
32154,inf,inf,inf,inf
32155,inf,inf,inf,inf
32156,inf,inf,inf,inf
32157,inf,inf,inf,inf
32158,inf,inf,inf,inf
32159,inf,inf,inf,inf
32160,79.8,84.65,2.85,10.27
32161,inf,inf,inf,inf
32162,inf,inf,inf,inf
32163,inf,inf,inf,inf
32167,inf,inf,inf,inf
32168,11.69,2.89,14.53,5.6
32169,7.28,8.67,9.71,9.45
32170,4.63,6.3,1.04,6.35
32171,3.37,7.19,4.02,5.71
32173,2.03,0.68,1.78,5.87
32174,3.52,5.01,3.5,1.47
32175,5.88,5.11,0.67,3.53
32176,21.32,19.64,19.31,22.19
32178,inf,inf,inf,inf
32179,inf,inf,inf,inf
32180,inf,inf,inf,inf
32182,inf,inf,inf,inf
32183,inf,inf,inf,inf
32186,inf,inf,inf,inf
32187,inf,inf,inf,inf
32188,inf,inf,inf,inf
32189,inf,inf,inf,inf
32190,inf,inf,inf,inf
32191,inf,inf,inf,inf
32192,inf,inf,inf,inf
32194,45.87,35.97,21.42,35.39
32195,inf,inf,inf,inf
32196,inf,inf,inf,inf
32197,inf,inf,inf,inf
32198,inf,inf,inf,inf
32199,inf,inf,inf,inf
32200,inf,inf,inf,inf
32202,inf,inf,inf,inf
32203,inf,inf,inf,inf
32204,inf,inf,inf,inf
32206,inf,inf,inf,inf
32208,inf,inf,inf,inf
32214,inf,inf,inf,inf
32215,inf,inf,inf,inf
32217,3.35,8.38,1.47,8.28
32218,11.63,2.61,8.12,5.39
32220,3.64,0.76,1.61,0.48
32221,5.83,3.09,2.29,2.36
32222,2.78,0.07,0.29,0.68
32223,5.51,4.81,5.02,1.19
32224,4.28,0.62,0.21,1.72
32226,inf,inf,inf,inf
32228,inf,inf,inf,inf
32229,inf,inf,inf,inf
32230,inf,inf,inf,inf
32231,inf,inf,inf,inf
32232,inf,inf,inf,inf
32233,inf,inf,inf,inf
32234,inf,inf,inf,inf
32236,inf,inf,inf,inf
32237,inf,inf,inf,inf
32238,inf,inf,inf,inf
32239,inf,inf,inf,inf
32240,31.64,32.02,12.12,6.83
32241,10.54,9.23,8.56,5.22
32242,8.17,10.71,5.54,6.07
32243,10.27,9.14,4.9,5.93
32244,12.69,6.61,0.68,7.95
32247,15.18,11.07,9.63,12.43
32248,3.87,3.88,3.59,0.8
32251,inf,inf,inf,inf
32252,inf,inf,inf,inf
32253,inf,inf,inf,inf
32255,inf,inf,inf,inf
32256,inf,inf,inf,inf
32257,inf,inf,inf,inf
32259,70.15,70.2,2.8,10.26
32261,inf,inf,inf,inf
32262,inf,inf,inf,inf
32263,inf,inf,inf,inf
32264,22.03,12.32,15.25,8.75
32267,13.81,11.46,9.75,7.25
32269,16.0,11.71,6.6,7.97
32270,8.96,7.83,11.29,11.32
32272,11.95,14.74,11.75,11.05
32273,45.66,50.1,41.75,45.38
32274,inf,inf,inf,inf
32275,inf,inf,inf,inf
32276,inf,inf,inf,inf
32277,inf,inf,inf,inf
32278,inf,inf,inf,inf
32283,inf,inf,inf,inf
32284,inf,inf,inf,inf
32285,inf,inf,inf,inf
32287,inf,inf,inf,inf
32288,28.39,23.33,14.04,3.98
32289,3.36,4.68,1.89,1.4
32290,9.73,11.14,3.85,4.02
32291,3.08,1.78,1.9,0.67
32292,1.96,2.47,0.6,0.77
32294,4.86,8.34,0.96,8.24
32297,11.16,15.91,15.77,13.56
32298,74.61,77.37,24.24,24.22
32300,inf,inf,inf,inf
32301,inf,inf,inf,inf
32302,inf,inf,inf,inf
32303,inf,inf,inf,inf
32305,inf,inf,inf,inf
32306,inf,inf,inf,inf
32308,inf,inf,inf,inf
32309,inf,inf,inf,inf
32310,inf,inf,inf,inf
32311,inf,inf,inf,inf
32312,13.68,8.28,29.62,30.38
32313,21.07,19.19,13.59,14.42
32314,5.82,10.14,9.19,8.66
32316,69.07,65.62,47.35,37.7
32317,10.9,10.97,1.3,4.72
32318,13.22,18.33,7.79,9.28
32319,8.6,6.74,13.37,9.2
32321,7.32,9.81,4.19,5.27
32322,inf,inf,inf,inf
32323,inf,inf,inf,inf
32325,inf,inf,inf,inf
32326,inf,inf,inf,inf
32327,inf,inf,inf,inf
32328,inf,inf,inf,inf
32330,inf,inf,inf,inf
32331,inf,inf,inf,inf
32332,inf,inf,inf,inf
32333,inf,inf,inf,inf
32336,inf,inf,inf,inf
32337,1.91,2.92,14.92,3.11
32338,18.93,19.78,17.51,20.21
32339,17.9,17.89,8.3,12.41
32340,9.08,10.79,9.18,10.44
32341,16.63,20.04,8.97,12.95
32342,12.64,15.84,19.37,21.48
32344,16.38,16.72,12.05,11.63
32345,inf,inf,inf,inf
32346,inf,inf,inf,inf
32348,inf,inf,inf,inf
32354,inf,inf,inf,inf
32356,inf,inf,inf,inf
32359,inf,inf,inf,inf
32360,76.82,71.0,2.84,6.92
32362,inf,inf,inf,inf
32363,inf,inf,inf,inf
32364,inf,inf,inf,inf
32365,inf,inf,inf,inf
32367,inf,inf,inf,inf
32368,inf,inf,inf,inf
32369,inf,inf,inf,inf
32370,inf,inf,inf,inf
32372,inf,inf,inf,inf
32373,inf,inf,inf,inf
32375,inf,inf,inf,inf
32376,inf,inf,inf,inf
32379,inf,inf,inf,inf
32380,inf,inf,inf,inf
32381,inf,inf,inf,inf
32382,93.55,82.68,3.14,0.77
32383,inf,inf,inf,inf
32384,inf,inf,inf,inf
32388,6.8,1.32,8.58,8.49
32390,15.62,18.13,19.98,13.9
32391,27.54,12.71,16.06,21.68
32392,15.24,14.02,13.5,11.11
32395,inf,inf,inf,inf
32399,inf,inf,inf,inf
32402,inf,inf,inf,inf
32404,inf,inf,inf,inf
32405,76.43,79.06,4.97,4.14
32406,inf,inf,inf,inf
32407,inf,inf,inf,inf
32408,inf,inf,inf,inf
32409,23.85,24.82,5.14,3.63
32410,23.32,16.71,8.91,8.92
32411,3.22,3.93,5.84,7.55
32412,21.74,20.04,22.34,19.85
32413,102.42,98.59,88.89,77.8
32414,12.2,17.5,14.05,18.84
32415,17.26,19.13,12.94,17.35
32417,62.75,72.18,81.71,95.72
32420,inf,inf,inf,inf
32421,inf,inf,inf,inf
32423,inf,inf,inf,inf
32424,inf,inf,inf,inf
32425,inf,inf,inf,inf
32427,inf,inf,inf,inf
32429,86.96,79.57,0.86,3.68
32430,inf,inf,inf,inf
32431,inf,inf,inf,inf
32432,inf,inf,inf,inf
32435,85.05,87.17,83.71,70.4
32436,10.54,10.3,9.3,3.9
32439,1.76,2.64,6.13,3.48
32440,30.42,34.12,20.69,20.33
32441,15.04,10.64,9.28,6.46
32442,inf,inf,inf,inf
32443,inf,inf,inf,inf
32444,inf,inf,inf,inf
32445,inf,inf,inf,inf
32446,inf,inf,inf,inf
32447,inf,inf,inf,inf
32448,inf,inf,inf,inf
32449,inf,inf,inf,inf
32450,93.21,87.09,6.81,0.87
32452,inf,inf,inf,inf
32454,inf,inf,inf,inf
32456,inf,inf,inf,inf
32457,7.22,6.21,27.57,18.13
32459,23.24,19.99,14.19,15.65
32460,13.68,22.25,25.07,24.51
32463,6.97,4.57,9.38,5.0
32464,12.66,11.24,10.53,7.03
32466,64.26,69.3,17.68,21.9
32467,inf,inf,inf,inf
32468,inf,inf,inf,inf
32469,inf,inf,inf,inf
32471,inf,inf,inf,inf
32473,inf,inf,inf,inf
32474,inf,inf,inf,inf
32475,inf,inf,inf,inf
32476,89.16,84.92,0.96,4.04
32477,inf,inf,inf,inf
32479,inf,inf,inf,inf
32480,inf,inf,inf,inf
32481,10.02,1.92,21.39,20.66
32484,20.03,14.62,9.22,12.92
32485,14.77,11.56,6.26,8.16
32486,14.42,18.05,8.66,14.22
32487,12.71,20.85,8.35,9.75
32488,0.64,3.47,21.95,18.81
32490,inf,inf,inf,inf
32491,inf,inf,inf,inf
32493,inf,inf,inf,inf
32494,84.05,80.55,13.62,3.09
32495,inf,inf,inf,inf
32497,inf,inf,inf,inf
32498,inf,inf,inf,inf
32499,inf,inf,inf,inf
32500,inf,inf,inf,inf
32501,inf,inf,inf,inf
32502,inf,inf,inf,inf
32503,inf,inf,inf,inf
32504,inf,inf,inf,inf
32505,2.52,15.02,8.59,22.87
32506,inf,inf,inf,inf
32508,36.03,39.69,45.02,51.76
32509,7.11,3.53,8.61,4.49
32510,24.69,33.89,65.36,50.21
32515,inf,inf,inf,inf
32517,inf,inf,inf,inf
32518,inf,inf,inf,inf
32523,78.22,81.54,11.02,1.22
32525,inf,inf,inf,inf
32526,inf,inf,inf,inf
32527,inf,inf,inf,inf
32528,inf,inf,inf,inf
32529,inf,inf,inf,inf
32531,inf,inf,inf,inf
32532,inf,inf,inf,inf
32534,59.18,65.34,42.78,49.2
32535,inf,inf,inf,inf
32537,inf,inf,inf,inf
32538,inf,inf,inf,inf
32540,inf,inf,inf,inf
32541,inf,inf,inf,inf
32543,inf,inf,inf,inf
32544,inf,inf,inf,inf
32545,90.05,88.6,6.7,2.53
32546,inf,inf,inf,inf
32548,inf,inf,inf,inf
32549,inf,inf,inf,inf
32551,inf,inf,inf,inf
32553,inf,inf,inf,inf
32555,28.21,25.01,37.58,41.75
32556,90.71,74.52,80.84,82.15
32557,19.26,17.32,7.7,9.86
32558,1.07,1.03,1.01,1.23
32561,14.38,26.76,8.22,8.36
32562,inf,inf,inf,inf
32564,inf,inf,inf,inf
32565,inf,inf,inf,inf
32566,inf,inf,inf,inf
32568,inf,inf,inf,inf
32569,inf,inf,inf,inf
32570,inf,inf,inf,inf
32573,inf,inf,inf,inf
32574,inf,inf,inf,inf
32575,inf,inf,inf,inf
32577,32.98,37.35,61.21,58.09
32578,22.99,22.91,14.36,18.13
32579,28.37,26.22,27.46,21.12
32580,4.89,6.67,1.6,1.39
32582,21.75,18.51,11.43,13.75
32583,18.21,17.88,15.29,9.52
32584,7.0,6.09,1.26,2.24
32588,inf,inf,inf,inf
32589,inf,inf,inf,inf
32590,inf,inf,inf,inf
32591,80.49,84.08,26.12,17.19
32592,inf,inf,inf,inf
32593,inf,inf,inf,inf
32594,inf,inf,inf,inf
32595,inf,inf,inf,inf
32596,inf,inf,inf,inf
32597,inf,inf,inf,inf
32598,inf,inf,inf,inf
32599,inf,inf,inf,inf
32600,17.75,8.78,26.88,4.64
32602,17.03,19.13,7.22,7.76
32604,22.3,21.58,14.81,17.66
32605,19.3,19.52,11.37,11.26
32608,28.76,28.04,20.59,20.29
32609,17.85,19.57,0.05,1.03
32610,inf,inf,inf,inf
32611,inf,inf,inf,inf
32613,inf,inf,inf,inf
32614,inf,inf,inf,inf
32615,inf,inf,inf,inf
32617,inf,inf,inf,inf
32620,inf,inf,inf,inf
32622,inf,inf,inf,inf
32625,13.43,8.89,4.42,1.15
32626,7.31,2.1,2.29,0.41
32627,15.19,15.55,14.77,11.12
32628,1.78,1.35,6.49,7.47
32629,7.72,7.62,12.5,11.7
32631,11.47,14.08,8.59,6.98
32632,0.27,1.72,2.29,2.73
32633,6.02,7.84,1.53,0.08
32635,inf,inf,inf,inf
32637,inf,inf,inf,inf
32638,inf,inf,inf,inf
32639,inf,inf,inf,inf
32640,85.54,81.22,1.32,0.24
32641,inf,inf,inf,inf
32642,inf,inf,inf,inf
32643,inf,inf,inf,inf
32644,inf,inf,inf,inf
32645,inf,inf,inf,inf
32648,27.25,27.39,9.12,6.34
32649,13.39,17.89,6.47,10.33
32650,23.16,19.18,19.31,19.18
32651,0.76,4.61,1.41,3.91
32652,4.22,1.74,0.58,3.44
32653,0.01,2.62,0.89,3.01
32654,7.75,9.2,6.85,5.03
32657,25.5,20.85,18.82,18.85
32658,inf,inf,inf,inf
32659,inf,inf,inf,inf
32660,inf,inf,inf,inf
32662,inf,inf,inf,inf
32663,inf,inf,inf,inf
32666,inf,inf,inf,inf
32667,inf,inf,inf,inf
32668,inf,inf,inf,inf
32670,inf,inf,inf,inf
32672,53.05,50.94,5.73,3.13
32673,inf,inf,inf,inf
32675,15.36,8.95,4.91,7.29
32676,28.38,48.9,49.33,50.42
32678,20.81,22.3,17.01,16.06
32679,58.7,54.94,64.49,80.03
32680,17.5,18.43,12.98,9.58
32682,inf,inf,inf,inf
32683,inf,inf,inf,inf
32684,inf,inf,inf,inf
32685,inf,inf,inf,inf
32687,inf,inf,inf,inf
32688,89.48,89.19,12.45,5.7
32689,inf,inf,inf,inf
32690,inf,inf,inf,inf
32691,inf,inf,inf,inf
32694,inf,inf,inf,inf
32695,inf,inf,inf,inf
32696,inf,inf,inf,inf
32697,inf,inf,inf,inf
32698,inf,inf,inf,inf
32699,36.71,45.67,27.26,43.35
32700,inf,inf,inf,inf
32701,inf,inf,inf,inf
32703,inf,inf,inf,inf
32704,inf,inf,inf,inf
32706,inf,inf,inf,inf
32707,inf,inf,inf,inf
32708,inf,inf,inf,inf
32711,inf,inf,inf,inf
32712,inf,inf,inf,inf
32713,inf,inf,inf,inf
32715,inf,inf,inf,inf
32718,inf,inf,inf,inf
32720,57.63,53.21,3.85,8.95
32721,inf,inf,inf,inf
32725,11.42,12.73,1.94,6.8
32729,18.58,18.66,28.45,28.26
32730,inf,inf,inf,inf
32731,inf,inf,inf,inf
32732,inf,inf,inf,inf
32733,inf,inf,inf,inf
32734,inf,inf,inf,inf
32735,inf,inf,inf,inf
32737,inf,inf,inf,inf
32740,inf,inf,inf,inf
32742,inf,inf,inf,inf
32743,inf,inf,inf,inf
32744,inf,inf,inf,inf
32747,17.47,23.16,10.21,10.31
32748,11.22,8.86,11.42,4.08
32749,27.52,37.16,50.17,45.0
32750,58.77,49.7,75.61,52.9
32752,10.16,13.68,3.41,6.8
32755,inf,inf,inf,inf
32756,inf,inf,inf,inf
32757,inf,inf,inf,inf
32758,inf,inf,inf,inf
32759,inf,inf,inf,inf
32760,86.86,85.1,11.43,9.27
32761,inf,inf,inf,inf
32762,inf,inf,inf,inf
32763,inf,inf,inf,inf
32766,inf,inf,inf,inf
32768,inf,inf,inf,inf
32769,18.26,18.05,2.97,3.57
32770,31.96,28.55,11.74,15.92
32771,24.56,23.52,27.22,19.94
32772,6.71,8.12,2.3,1.88
32773,131.62,112.04,97.19,89.5
32774,13.57,13.65,9.21,20.09
32775,28.09,27.67,10.53,6.56
32776,28.24,5.37,13.67,10.62
32777,12.71,14.8,2.0,3.24
32779,inf,inf,inf,inf
32783,inf,inf,inf,inf
32784,inf,inf,inf,inf
32785,inf,inf,inf,inf
32786,inf,inf,inf,inf
32787,inf,inf,inf,inf
32788,inf,inf,inf,inf
32790,inf,inf,inf,inf
32791,82.27,84.26,1.18,0.14
32792,inf,inf,inf,inf
32796,7.33,9.17,10.02,5.99
32797,10.1,8.29,7.91,8.36
32799,27.36,38.77,22.96,17.39
32800,33.04,26.86,25.39,15.39
32801,95.84,89.07,125.14,101.77
32802,inf,inf,inf,inf
32803,inf,inf,inf,inf
32804,inf,inf,inf,inf
32805,inf,inf,inf,inf
32806,inf,inf,inf,inf
32807,inf,inf,inf,inf
32808,84.44,79.73,10.18,4.64
32809,inf,inf,inf,inf
32810,inf,inf,inf,inf
32811,inf,inf,inf,inf
32812,inf,inf,inf,inf
32814,inf,inf,inf,inf
32815,inf,inf,inf,inf
32816,inf,inf,inf,inf
32818,5.84,9.54,24.51,18.23
32819,44.03,47.33,37.89,31.9
32820,3.61,1.55,3.46,8.71
32821,11.88,5.43,4.28,3.83
32822,10.29,5.1,0.08,1.7
32823,3.6,8.07,6.73,5.6
32824,68.68,71.74,47.04,43.53
32825,10.66,13.23,2.08,2.69
32826,inf,inf,inf,inf
32827,inf,inf,inf,inf
32829,inf,inf,inf,inf
32830,inf,inf,inf,inf
32831,inf,inf,inf,inf
32832,inf,inf,inf,inf
32834,inf,inf,inf,inf
32835,inf,inf,inf,inf
32836,76.72,70.26,7.74,1.7
32837,inf,inf,inf,inf
32839,inf,inf,inf,inf
32840,inf,inf,inf,inf
32842,inf,inf,inf,inf
32843,inf,inf,inf,inf
32844,inf,inf,inf,inf
32845,inf,inf,inf,inf
32847,inf,inf,inf,inf
32848,inf,inf,inf,inf
32850,inf,inf,inf,inf
32853,inf,inf,inf,inf
32854,inf,inf,inf,inf
32858,inf,inf,inf,inf
32859,inf,inf,inf,inf
32860,inf,inf,inf,inf
32861,inf,inf,inf,inf
32862,inf,inf,inf,inf
32863,inf,inf,inf,inf
32864,inf,inf,inf,inf
32865,inf,inf,inf,inf
32866,inf,inf,inf,inf
32867,inf,inf,inf,inf
32868,68.06,56.75,2.49,7.65
32870,inf,inf,inf,inf
32872,inf,inf,inf,inf
32874,inf,inf,inf,inf
32875,inf,inf,inf,inf
32876,inf,inf,inf,inf
32877,inf,inf,inf,inf
32878,inf,inf,inf,inf
32880,inf,inf,inf,inf
32882,inf,inf,inf,inf
32883,inf,inf,inf,inf
32884,inf,inf,inf,inf
32885,inf,inf,inf,inf
32887,inf,inf,inf,inf
32888,inf,inf,inf,inf
32889,96.3,100.07,3.33,6.64
32890,inf,inf,inf,inf
32891,inf,inf,inf,inf
32892,inf,inf,inf,inf
32893,inf,inf,inf,inf
32894,inf,inf,inf,inf
32895,inf,inf,inf,inf
32896,inf,inf,inf,inf
32897,inf,inf,inf,inf
32899,inf,inf,inf,inf
32901,inf,inf,inf,inf
32902,inf,inf,inf,inf
32903,inf,inf,inf,inf
32906,inf,inf,inf,inf
32907,inf,inf,inf,inf
32910,inf,inf,inf,inf
32911,75.63,74.24,5.77,5.04
32912,inf,inf,inf,inf
32913,inf,inf,inf,inf
32915,inf,inf,inf,inf
32916,inf,inf,inf,inf
32917,inf,inf,inf,inf
32918,inf,inf,inf,inf
32919,inf,inf,inf,inf
32922,75.83,87.96,4.95,3.13
32923,inf,inf,inf,inf
32924,inf,inf,inf,inf
32925,inf,inf,inf,inf
32926,inf,inf,inf,inf
32927,inf,inf,inf,inf
32928,inf,inf,inf,inf
32929,inf,inf,inf,inf
32930,inf,inf,inf,inf
32931,inf,inf,inf,inf
32932,inf,inf,inf,inf
32933,91.71,80.92,7.22,1.73
32934,inf,inf,inf,inf
32935,inf,inf,inf,inf
32938,inf,inf,inf,inf
32939,inf,inf,inf,inf
32940,inf,inf,inf,inf
32941,inf,inf,inf,inf
32942,inf,inf,inf,inf
32943,inf,inf,inf,inf
32944,14.98,18.41,80.08,75.28
32946,inf,inf,inf,inf
32948,inf,inf,inf,inf
32950,inf,inf,inf,inf
32951,inf,inf,inf,inf
32952,inf,inf,inf,inf
32955,89.32,79.01,7.01,4.82
32956,inf,inf,inf,inf
32959,inf,inf,inf,inf
32960,inf,inf,inf,inf
32961,inf,inf,inf,inf
32963,inf,inf,inf,inf
32964,inf,inf,inf,inf
32966,32.43,41.32,53.2,51.77
32967,inf,inf,inf,inf
32968,inf,inf,inf,inf
32969,inf,inf,inf,inf
32971,inf,inf,inf,inf
32972,inf,inf,inf,inf
32973,inf,inf,inf,inf
32974,inf,inf,inf,inf
32976,inf,inf,inf,inf
32978,inf,inf,inf,inf
32980,inf,inf,inf,inf
32982,inf,inf,inf,inf
32983,inf,inf,inf,inf
32985,inf,inf,inf,inf
32986,inf,inf,inf,inf
32988,inf,inf,inf,inf
32989,inf,inf,inf,inf
32993,inf,inf,inf,inf
32994,inf,inf,inf,inf
32995,inf,inf,inf,inf
32996,inf,inf,inf,inf
32997,inf,inf,inf,inf
32999,inf,inf,inf,inf
33000,inf,inf,inf,inf
33001,inf,inf,inf,inf
33002,inf,inf,inf,inf
33003,inf,inf,inf,inf
33006,inf,inf,inf,inf
33008,inf,inf,inf,inf
33011,inf,inf,inf,inf
33012,inf,inf,inf,inf
33013,inf,inf,inf,inf
33014,inf,inf,inf,inf
33016,inf,inf,inf,inf
33017,inf,inf,inf,inf
33018,inf,inf,inf,inf
33019,85.27,85.41,4.1,2.64
33023,inf,inf,inf,inf
33025,inf,inf,inf,inf
33028,inf,inf,inf,inf
33029,inf,inf,inf,inf
33032,inf,inf,inf,inf
33033,inf,inf,inf,inf
33035,inf,inf,inf,inf
33036,inf,inf,inf,inf
33037,inf,inf,inf,inf
33038,inf,inf,inf,inf
33039,inf,inf,inf,inf
33041,58.24,72.04,14.93,3.39
33043,inf,inf,inf,inf
33044,inf,inf,inf,inf
33045,inf,inf,inf,inf
33046,inf,inf,inf,inf
33047,inf,inf,inf,inf
33048,inf,inf,inf,inf
33049,inf,inf,inf,inf
33050,inf,inf,inf,inf
33052,91.17,80.69,4.16,5.69
33053,inf,inf,inf,inf
33057,inf,inf,inf,inf
33059,inf,inf,inf,inf
33060,inf,inf,inf,inf
33061,inf,inf,inf,inf
33062,11.31,24.57,44.03,34.46
33063,inf,inf,inf,inf
33065,52.22,36.93,61.91,46.41
33066,inf,inf,inf,inf
33067,inf,inf,inf,inf
33068,inf,inf,inf,inf
33069,inf,inf,inf,inf
33075,inf,inf,inf,inf
33076,inf,inf,inf,inf
33077,inf,inf,inf,inf
33078,inf,inf,inf,inf
33079,inf,inf,inf,inf
33080,inf,inf,inf,inf
33081,54.89,56.13,7.71,10.28
33083,inf,inf,inf,inf
33086,4.58,6.92,9.11,12.8
33088,9.38,1.13,13.25,11.08
33089,12.87,18.36,5.87,4.66
33091,inf,inf,inf,inf
33092,74.93,78.55,7.76,11.22
33093,inf,inf,inf,inf
33094,inf,inf,inf,inf
33097,inf,inf,inf,inf
33098,inf,inf,inf,inf
33100,inf,inf,inf,inf
33101,inf,inf,inf,inf
33102,inf,inf,inf,inf
33104,inf,inf,inf,inf
33105,inf,inf,inf,inf
33107,13.92,25.73,10.11,12.35
33108,60.97,44.53,43.65,47.89
33109,8.22,14.75,5.08,3.94
33110,7.98,0.34,1.02,3.15
33112,9.07,9.47,0.28,2.59
33113,58.54,51.21,65.58,59.93
33114,inf,inf,inf,inf
33115,inf,inf,inf,inf
33116,79.76,86.23,7.79,9.62
33117,inf,inf,inf,inf
33118,inf,inf,inf,inf
33119,inf,inf,inf,inf
33121,inf,inf,inf,inf
33122,inf,inf,inf,inf
33123,inf,inf,inf,inf
33124,inf,inf,inf,inf
33128,inf,inf,inf,inf
33129,inf,inf,inf,inf
33132,4.35,6.9,2.47,2.75
33134,6.51,14.68,7.16,6.1
33136,20.2,16.48,20.88,17.22
33137,14.78,8.58,8.35,9.37
33138,inf,inf,inf,inf
33139,inf,inf,inf,inf
33140,78.42,79.2,13.59,9.55
33141,inf,inf,inf,inf
33142,inf,inf,inf,inf
33143,inf,inf,inf,inf
33144,inf,inf,inf,inf
33145,inf,inf,inf,inf
33146,inf,inf,inf,inf
33147,inf,inf,inf,inf
33151,78.09,79.72,7.58,2.87
33152,inf,inf,inf,inf
33153,inf,inf,inf,inf
33154,23.19,16.31,12.05,7.56
33155,8.47,15.95,12.86,14.17
33156,13.73,4.51,9.11,7.62
33158,1.47,4.28,7.31,9.38
33160,6.24,2.16,3.13,0.65
33162,72.8,79.31,24.92,16.63
33164,inf,inf,inf,inf
33165,inf,inf,inf,inf
33166,inf,inf,inf,inf
33167,inf,inf,inf,inf
33168,inf,inf,inf,inf
33169,inf,inf,inf,inf
33170,inf,inf,inf,inf
33171,inf,inf,inf,inf
33172,92.55,90.52,4.19,1.47
33173,inf,inf,inf,inf
33174,inf,inf,inf,inf
33175,inf,inf,inf,inf
33176,inf,inf,inf,inf
33178,inf,inf,inf,inf
33179,40.27,34.8,27.2,26.09
33181,34.67,21.41,11.26,8.52
33182,12.06,3.35,38.95,26.69
33184,40.03,32.88,22.59,19.69
33186,inf,inf,inf,inf
33188,inf,inf,inf,inf
33189,inf,inf,inf,inf
33190,inf,inf,inf,inf
33191,inf,inf,inf,inf
33194,inf,inf,inf,inf
33195,inf,inf,inf,inf
33196,inf,inf,inf,inf
33197,inf,inf,inf,inf
33200,inf,inf,inf,inf
33201,inf,inf,inf,inf
33203,74.13,60.11,16.3,21.83
33204,inf,inf,inf,inf
33205,inf,inf,inf,inf
33206,inf,inf,inf,inf
33207,inf,inf,inf,inf
33208,inf,inf,inf,inf
33209,inf,inf,inf,inf
33212,inf,inf,inf,inf
33214,89.18,89.17,7.78,5.79
33215,inf,inf,inf,inf
33216,inf,inf,inf,inf
33217,inf,inf,inf,inf
33218,inf,inf,inf,inf
33220,inf,inf,inf,inf
33221,inf,inf,inf,inf
33222,inf,inf,inf,inf
33223,inf,inf,inf,inf
33224,73.82,80.09,7.66,10.71
33227,15.17,17.3,29.31,21.69
33228,46.26,45.93,14.51,18.24
33229,45.07,42.04,9.83,9.32
33230,14.02,7.44,70.96,68.41
33232,29.17,30.69,7.52,0.71
33233,39.89,42.87,10.54,2.0
33234,inf,inf,inf,inf
33235,inf,inf,inf,inf
33236,inf,inf,inf,inf
33237,80.54,74.85,8.56,10.44
33238,inf,inf,inf,inf
33239,inf,inf,inf,inf
33240,inf,inf,inf,inf
33241,inf,inf,inf,inf
33243,inf,inf,inf,inf
33244,inf,inf,inf,inf
33245,inf,inf,inf,inf
33247,inf,inf,inf,inf
33248,93.21,78.72,8.14,23.68
33249,inf,inf,inf,inf
33250,1.7,18.18,36.5,35.93
33252,84.12,85.23,84.53,70.24
33255,13.69,14.58,10.59,7.44
33256,0.06,3.75,0.52,2.94
33258,inf,inf,inf,inf
33259,inf,inf,inf,inf
33260,inf,inf,inf,inf
33263,65.25,61.12,6.41,7.73
33264,inf,inf,inf,inf
33265,inf,inf,inf,inf
33266,inf,inf,inf,inf
33267,inf,inf,inf,inf
33268,inf,inf,inf,inf
33269,inf,inf,inf,inf
33270,inf,inf,inf,inf
33271,inf,inf,inf,inf
33272,inf,inf,inf,inf
33273,18.77,24.55,18.77,18.32
33274,5.21,3.49,10.52,9.51
33275,15.04,15.14,11.28,7.3
33276,20.29,17.97,15.75,12.7
33278,35.7,28.94,27.54,27.88
33279,22.8,18.96,28.51,23.73
33281,25.05,18.31,18.3,11.81
33282,inf,inf,inf,inf
33283,inf,inf,inf,inf
33284,inf,inf,inf,inf
33285,inf,inf,inf,inf
