,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
4978,64.09,54.34,72.42,91.89
4980,27.66,7.84,27.12,33.69
4982,25.44,15.29,56.41,39.08
4983,0.69,0.19,4.94,10.59
4986,73.78,77.76,122.98,149.57
4987,2.25,2.63,31.86,31.4
4988,84.13,75.72,74.78,80.8
4990,inf,inf,inf,inf
4991,79.01,82.34,7.57,15.01
4992,inf,inf,inf,inf
4993,inf,inf,inf,inf
4994,inf,inf,inf,inf
4997,inf,inf,inf,inf
4998,78.89,80.34,13.0,21.59
4999,inf,inf,inf,inf
5000,inf,inf,inf,inf
5001,16.57,7.95,7.24,3.74
5003,7.21,11.89,4.42,8.62
5004,11.75,9.87,10.14,6.57
5006,22.4,10.56,25.61,20.46
5009,1.09,6.47,10.4,22.11
5010,19.31,62.15,68.57,91.23
5013,inf,inf,inf,inf
5014,inf,inf,inf,inf
5015,inf,inf,inf,inf
5017,87.08,87.51,2.03,13.63
5018,inf,inf,inf,inf
5019,inf,inf,inf,inf
5022,inf,inf,inf,inf
5023,inf,inf,inf,inf
5024,35.29,37.33,15.81,11.09
5026,35.83,10.87,48.06,34.04
5027,18.38,5.55,5.23,3.78
5028,5.97,0.58,18.97,10.58
5029,5.52,6.34,1.39,12.64
5030,5.09,7.58,7.31,10.16
5032,11.57,13.63,15.17,18.32
5033,18.08,13.78,22.4,13.47
5035,25.73,26.48,27.92,25.24
5036,inf,inf,inf,inf
5039,inf,inf,inf,inf
5040,inf,inf,inf,inf
5041,75.09,77.98,7.32,7.57
5042,inf,inf,inf,inf
5044,inf,inf,inf,inf
5045,inf,inf,inf,inf
5048,35.03,34.81,84.67,88.35
5049,24.69,28.02,28.95,15.96
5050,9.08,1.45,11.7,1.22
5051,12.51,13.41,16.29,9.9
5052,20.81,9.74,14.34,10.8
5054,12.86,10.55,10.79,8.8
5055,3.54,10.02,5.49,11.21
5056,9.22,10.56,10.77,4.48
5061,inf,inf,inf,inf
5063,inf,inf,inf,inf
5064,inf,inf,inf,inf
5065,inf,inf,inf,inf
5066,inf,inf,inf,inf
5067,inf,inf,inf,inf
5068,84.99,83.52,2.71,0.04
5070,inf,inf,inf,inf
5074,14.95,1.54,16.64,2.2
5075,5.1,2.73,1.48,6.23
5076,46.27,32.62,42.97,30.72
5077,7.05,8.94,1.68,12.37
5078,7.0,8.22,6.41,6.86
5080,23.43,14.02,24.14,17.56
5081,22.48,12.02,22.05,18.37
5082,11.22,7.27,20.88,10.15
5083,35.29,48.03,27.38,53.82
5086,inf,inf,inf,inf
5087,inf,inf,inf,inf
5088,inf,inf,inf,inf
5093,inf,inf,inf,inf
5094,inf,inf,inf,inf
5098,9.54,4.65,6.33,8.14
5099,20.19,24.31,18.78,20.25
5100,0.05,5.27,2.77,0.0
5101,8.07,5.84,10.88,8.63
5103,8.02,8.5,11.52,8.85
5104,0.99,5.28,3.96,16.74
5105,4.75,1.92,5.18,5.45
5107,20.58,22.27,20.35,26.58
5108,inf,inf,inf,inf
5109,inf,inf,inf,inf
5110,inf,inf,inf,inf
5113,inf,inf,inf,inf
5114,inf,inf,inf,inf
5115,inf,inf,inf,inf
5116,inf,inf,inf,inf
5117,81.87,79.26,0.52,1.64
5119,inf,inf,inf,inf
5122,35.28,14.02,28.06,35.51
5123,1.8,13.69,8.45,8.99
5124,2.77,4.23,7.94,1.75
5125,25.99,20.09,18.49,14.16
5126,48.59,30.9,57.31,63.45
5127,11.9,15.96,9.59,4.54
5128,119.1,124.9,146.75,159.9
5129,0.06,13.57,22.17,22.35
5130,49.96,45.26,25.74,32.69
5134,inf,inf,inf,inf
5136,inf,inf,inf,inf
5140,inf,inf,inf,inf
5141,inf,inf,inf,inf
5142,inf,inf,inf,inf
5143,inf,inf,inf,inf
5145,22.31,15.18,16.77,10.67
5146,6.45,2.08,9.73,7.79
5151,3.5,4.59,2.75,5.84
5152,3.97,3.02,5.68,10.58
5153,16.4,15.02,15.58,14.7
5154,155.58,117.26,148.35,124.11
5155,41.98,34.23,32.45,27.97
5156,21.61,18.92,5.91,8.2
5157,20.63,26.28,87.05,83.6
5158,inf,inf,inf,inf
5159,inf,inf,inf,inf
5160,79.45,79.55,16.73,31.66
5161,inf,inf,inf,inf
5162,inf,inf,inf,inf
5164,inf,inf,inf,inf
5165,inf,inf,inf,inf
5166,inf,inf,inf,inf
5167,41.1,1.27,160.52,106.33
5168,inf,inf,inf,inf
5170,10.45,5.84,15.35,7.67
5171,8.3,9.76,9.96,14.32
5172,15.09,14.72,16.77,9.92
5173,4.98,2.52,5.71,4.89
5174,3.35,4.59,4.44,9.18
5175,5.14,5.95,6.18,7.3
5176,5.9,4.83,15.04,17.71
5177,4.48,16.37,7.3,10.61
5178,25.9,26.01,24.01,33.21
5179,15.95,19.38,18.22,4.27
5181,inf,inf,inf,inf
5182,inf,inf,inf,inf
5183,89.04,58.35,10.75,12.38
5184,inf,inf,inf,inf
5185,inf,inf,inf,inf
5187,inf,inf,inf,inf
5189,inf,inf,inf,inf
5190,58.3,69.13,35.04,42.75
5191,inf,inf,inf,inf
5192,65.85,27.66,165.68,111.2
5193,4.35,6.27,6.22,2.95
5194,9.17,4.46,13.94,2.41
5195,3.59,8.08,2.1,4.71
5196,8.44,18.98,10.76,18.1
5199,0.33,3.95,0.76,1.57
5202,2.18,5.2,12.2,6.5
5203,6.82,10.79,0.52,4.06
5207,inf,inf,inf,inf
5208,65.52,65.35,14.57,3.37
5210,inf,inf,inf,inf
5211,inf,inf,inf,inf
5212,inf,inf,inf,inf
5213,inf,inf,inf,inf
5214,inf,inf,inf,inf
5215,45.9,11.8,113.31,105.56
5217,20.49,19.53,19.78,20.41
5220,13.98,20.41,21.54,13.51
5221,20.78,25.28,24.44,26.57
5222,0.41,1.59,7.39,11.77
5225,19.43,21.32,10.52,11.75
5226,2.16,6.19,13.8,0.34
5227,3.86,0.34,2.76,0.58
5228,38.88,56.63,70.89,66.59
5229,inf,inf,inf,inf
5231,86.88,86.98,8.63,19.94
5232,inf,inf,inf,inf
5233,inf,inf,inf,inf
5234,inf,inf,inf,inf
5235,inf,inf,inf,inf
5236,inf,inf,inf,inf
5238,60.28,64.75,3.47,5.35
5240,inf,inf,inf,inf
5244,22.92,23.33,18.58,22.26
5245,18.96,17.13,11.64,13.87
5246,40.1,23.29,34.2,22.66
5250,41.44,28.47,33.45,15.2
5252,1.53,4.65,28.41,24.23
5253,24.67,25.78,28.41,24.23
5254,inf,inf,inf,inf
5255,70.69,84.6,6.49,17.21
5256,inf,inf,inf,inf
5257,inf,inf,inf,inf
5258,inf,inf,inf,inf
5259,inf,inf,inf,inf
5260,inf,inf,inf,inf
5261,inf,inf,inf,inf
5262,75.96,73.11,36.0,26.84
5263,inf,inf,inf,inf
5264,10.55,21.12,75.99,21.31
5265,35.09,33.73,81.36,66.08
5266,22.21,15.37,24.45,23.28
5267,65.06,84.14,87.14,96.26
5268,2.38,2.91,9.2,3.15
5269,27.77,13.27,1.35,0.66
5272,36.51,22.72,54.16,36.55
5273,inf,inf,inf,inf
5274,31.59,25.84,30.6,32.87
5275,36.24,35.79,28.72,25.7
5276,inf,inf,inf,inf
5277,inf,inf,inf,inf
5278,inf,inf,inf,inf
5279,inf,inf,inf,inf
5280,inf,inf,inf,inf
5281,inf,inf,inf,inf
5282,86.47,88.04,7.31,25.83
5283,inf,inf,inf,inf
5285,inf,inf,inf,inf
5286,inf,inf,inf,inf
5287,64.64,36.74,23.08,21.9
5288,inf,inf,inf,inf
5290,19.34,10.95,18.07,9.35
5291,5.04,6.44,0.57,6.61
5292,26.62,20.63,22.4,23.79
5293,inf,inf,inf,inf
5296,20.95,21.27,9.57,18.94
5297,106.36,120.7,146.79,111.26
5298,inf,inf,inf,inf
5299,inf,inf,inf,inf
5300,inf,inf,inf,inf
5301,inf,inf,inf,inf
5302,87.26,95.28,18.71,9.71
5304,inf,inf,inf,inf
5305,inf,inf,inf,inf
5307,inf,inf,inf,inf
5308,inf,inf,inf,inf
5310,inf,inf,inf,inf
5311,32.26,14.37,3.21,4.53
5312,4.81,43.0,69.29,65.36
5313,7.71,13.41,7.92,12.97
5314,8.97,17.12,12.13,6.37
5315,3.0,8.69,5.97,10.3
5316,39.88,23.55,46.27,38.65
5317,4.01,3.07,8.81,1.83
5318,6.2,6.6,11.09,8.78
5321,10.62,9.85,17.47,15.4
5322,48.74,40.08,55.74,34.37
5323,3.03,6.76,9.44,0.09
5326,inf,inf,inf,inf
5328,inf,inf,inf,inf
5329,inf,inf,inf,inf
5331,inf,inf,inf,inf
5332,inf,inf,inf,inf
5333,inf,inf,inf,inf
5334,inf,inf,inf,inf
5335,37.22,20.26,9.74,13.32
5336,23.78,5.67,8.1,13.47
5337,18.0,18.15,20.08,20.1
5338,6.14,7.87,7.52,7.74
5339,27.62,10.13,25.52,12.71
5340,13.09,9.04,15.1,4.14
5341,11.36,6.99,10.88,10.47
5343,10.98,5.78,10.08,12.22
5344,0.76,2.5,1.03,3.25
5349,26.13,28.58,67.21,67.42
5350,inf,inf,inf,inf
5351,inf,inf,inf,inf
5352,inf,inf,inf,inf
5353,inf,inf,inf,inf
5355,inf,inf,inf,inf
5357,inf,inf,inf,inf
5358,inf,inf,inf,inf
5359,29.56,22.55,34.84,32.33
5360,29.5,17.26,17.8,15.09
5361,3.03,11.82,12.38,4.73
5362,113.13,102.45,104.24,110.22
5364,48.38,70.5,42.53,63.6
5367,14.79,9.29,13.96,11.95
5368,7.68,14.0,9.84,21.83
5369,6.32,0.64,0.59,4.49
5370,40.65,21.12,32.44,32.85
5373,inf,inf,inf,inf
5375,inf,inf,inf,inf
5376,46.46,36.24,1.28,2.33
5377,inf,inf,inf,inf
5379,inf,inf,inf,inf
5380,inf,inf,inf,inf
5382,inf,inf,inf,inf
5383,53.4,34.94,37.4,35.41
5384,25.84,44.73,26.83,33.18
5386,30.57,23.32,28.96,36.57
5387,14.4,11.78,13.58,12.08
5388,1.09,9.68,6.15,5.81
5389,15.71,20.89,18.66,19.32
5390,16.34,9.84,11.92,12.96
5391,15.14,9.36,11.46,14.34
5394,6.99,8.59,2.27,5.3
5396,45.08,57.17,75.93,69.18
5398,inf,inf,inf,inf
5400,inf,inf,inf,inf
5401,inf,inf,inf,inf
5403,inf,inf,inf,inf
5404,inf,inf,inf,inf
5405,inf,inf,inf,inf
5407,14.58,11.95,8.33,6.42
5408,62.15,37.41,41.5,38.09
5413,0.05,6.99,8.48,5.53
5414,25.04,17.77,33.12,28.82
5415,6.86,10.11,6.09,8.0
5416,25.92,21.52,16.08,8.42
5419,19.24,16.75,17.74,18.07
5421,34.29,46.75,76.32,68.48
5422,inf,inf,inf,inf
5424,inf,inf,inf,inf
5425,inf,inf,inf,inf
5426,inf,inf,inf,inf
5427,inf,inf,inf,inf
5428,76.46,61.46,20.09,21.44
5429,inf,inf,inf,inf
5431,inf,inf,inf,inf
5432,78.29,91.46,165.59,170.54
5433,0.26,9.97,12.33,12.52
5434,27.44,16.83,12.95,13.82
5435,25.57,20.27,17.92,24.47
5436,11.52,23.47,17.01,19.69
5437,34.47,29.62,32.33,32.85
5438,15.27,12.09,19.35,19.64
5443,51.13,47.12,111.4,103.36
5444,inf,inf,inf,inf
5446,inf,inf,inf,inf
5449,79.81,63.06,24.25,35.5
5450,inf,inf,inf,inf
5451,inf,inf,inf,inf
5452,inf,inf,inf,inf
5453,inf,inf,inf,inf
5454,inf,inf,inf,inf
5456,140.34,87.14,84.95,92.32
5457,5.03,27.73,18.14,15.19
5458,51.84,44.59,58.51,65.15
5459,44.87,40.81,44.21,37.01
5460,11.89,7.58,15.79,18.61
5461,4.94,4.11,5.88,10.62
5462,12.47,9.88,10.99,12.41
5466,8.14,11.4,20.11,10.96
5467,60.62,60.05,109.38,83.12
5468,inf,inf,inf,inf
5469,inf,inf,inf,inf
5470,inf,inf,inf,inf
5471,inf,inf,inf,inf
5472,88.24,88.15,15.11,17.69
5473,inf,inf,inf,inf
5474,inf,inf,inf,inf
5475,inf,inf,inf,inf
5476,inf,inf,inf,inf
5477,inf,inf,inf,inf
5478,inf,inf,inf,inf
5479,52.97,23.54,160.32,113.89
5480,inf,inf,inf,inf
5482,39.57,46.11,48.74,60.74
5483,11.5,8.25,16.27,8.92
5484,5.71,6.46,6.99,13.32
5485,15.11,12.04,19.73,12.21
5486,1.89,1.18,7.01,8.25
5487,17.22,11.16,0.67,4.81
5488,11.55,17.6,16.28,15.05
5489,3.64,0.31,3.11,7.01
5491,29.87,25.84,31.87,30.73
5492,inf,inf,inf,inf
5493,inf,inf,inf,inf
5495,inf,inf,inf,inf
5497,inf,inf,inf,inf
5498,74.2,78.56,26.12,14.64
5500,inf,inf,inf,inf
5501,inf,inf,inf,inf
5502,inf,inf,inf,inf
5505,2.76,5.98,1.57,5.02
5506,3.74,1.23,0.18,1.86
5507,6.26,6.38,2.25,5.01
5508,3.35,4.54,2.98,4.84
5511,8.39,5.89,5.34,9.56
5513,13.83,13.48,13.98,9.97
5514,54.9,42.21,52.57,40.45
5515,13.73,23.07,22.33,15.64
5516,101.27,93.25,100.12,116.51
5517,23.59,22.59,3.49,11.35
5519,inf,inf,inf,inf
5520,inf,inf,inf,inf
5522,inf,inf,inf,inf
5523,69.99,75.21,28.25,39.41
5524,inf,inf,inf,inf
5525,inf,inf,inf,inf
5526,inf,inf,inf,inf
5527,22.91,25.26,12.63,14.36
5528,18.91,25.65,10.14,8.64
5530,2.76,3.83,1.63,2.49
5533,21.11,18.83,15.88,15.95
5535,6.99,6.97,14.63,12.76
5536,0.89,2.34,0.23,4.11
5538,32.05,28.95,38.05,35.22
5539,12.27,8.14,18.81,16.25
5540,19.87,27.83,29.37,44.41
5541,53.84,47.09,46.26,40.47
5543,inf,inf,inf,inf
5544,inf,inf,inf,inf
5545,58.45,69.84,6.2,11.18
5546,inf,inf,inf,inf
5548,inf,inf,inf,inf
5549,inf,inf,inf,inf
5550,inf,inf,inf,inf
5552,27.29,28.81,17.72,23.46
5553,8.35,9.08,5.97,9.84
5554,6.34,1.84,1.52,3.55
5555,0.71,1.21,0.87,1.88
5557,2.67,1.64,2.13,0.18
5558,3.94,1.21,1.18,7.24
5559,4.96,0.42,0.71,4.24
5560,14.38,17.55,9.38,15.67
5561,16.94,16.94,10.8,10.97
5562,25.69,9.07,19.98,12.94
5566,inf,inf,inf,inf
5567,inf,inf,inf,inf
5568,inf,inf,inf,inf
5569,inf,inf,inf,inf
5570,inf,inf,inf,inf
5571,inf,inf,inf,inf
5572,90.1,73.66,9.93,33.52
5573,inf,inf,inf,inf
5575,inf,inf,inf,inf
5576,10.82,14.95,54.59,56.26
5579,4.32,2.75,0.5,5.33
5581,1.87,4.15,5.51,5.4
5582,10.07,7.95,4.81,3.42
5584,17.97,14.2,21.4,18.81
5586,26.07,21.4,24.17,30.42
5587,25.32,16.33,28.02,28.64
5590,inf,inf,inf,inf
5592,inf,inf,inf,inf
5595,inf,inf,inf,inf
5597,inf,inf,inf,inf
5599,63.03,48.74,85.93,62.79
5602,18.02,31.13,31.29,31.15
5603,25.76,18.92,15.17,16.75
5604,14.33,26.34,23.44,8.23
5607,4.37,3.39,11.24,1.86
5608,1.5,6.98,3.69,3.82
5609,43.4,40.84,39.06,27.46
5611,45.99,39.63,30.6,35.16
5612,inf,inf,inf,inf
5613,inf,inf,inf,inf
5614,inf,inf,inf,inf
5615,inf,inf,inf,inf
5617,80.36,78.15,36.06,32.19
5618,inf,inf,inf,inf
5619,inf,inf,inf,inf
5621,inf,inf,inf,inf
5622,52.41,52.01,2.64,22.23
5623,44.12,43.74,30.65,34.66
5624,28.22,33.55,24.85,24.54
5625,28.3,29.07,43.7,35.95
5627,4.84,8.08,0.25,1.19
5629,20.88,17.02,20.81,18.81
5630,16.76,23.58,18.21,17.72
5631,8.61,10.19,0.89,0.63
5632,8.59,6.56,15.36,8.38
5633,3.71,2.16,3.31,1.63
5635,35.19,51.55,126.52,123.74
5636,inf,inf,inf,inf
5637,inf,inf,inf,inf
5640,inf,inf,inf,inf
5641,inf,inf,inf,inf
5642,inf,inf,inf,inf
5643,inf,inf,inf,inf
5644,inf,inf,inf,inf
5645,101.29,86.35,0.99,14.59
5646,inf,inf,inf,inf
5647,inf,inf,inf,inf
5648,inf,inf,inf,inf
5650,7.4,12.32,11.52,3.83
5651,29.81,26.84,32.24,33.23
5652,13.56,10.84,16.68,17.95
5653,7.0,4.45,9.65,11.66
5654,10.31,3.3,7.12,4.63
5655,2.59,4.01,4.46,1.56
5656,0.3,3.89,0.04,2.17
5657,11.84,10.67,13.43,10.88
5658,0.0,2.23,11.31,12.97
5659,15.39,7.67,10.61,10.53
5660,29.65,30.78,6.85,8.25
5662,inf,inf,inf,inf
5664,inf,inf,inf,inf
5665,92.48,85.57,11.79,14.7
5666,inf,inf,inf,inf
5667,inf,inf,inf,inf
5668,inf,inf,inf,inf
5670,inf,inf,inf,inf
5672,36.46,6.88,138.89,88.21
5674,3.18,2.11,3.17,1.37
5675,9.25,10.1,11.41,9.87
5678,4.62,1.31,8.01,4.67
5685,4.62,1.93,14.63,22.76
5686,37.61,39.1,92.7,127.31
5687,inf,inf,inf,inf
5688,inf,inf,inf,inf
5690,inf,inf,inf,inf
5692,inf,inf,inf,inf
5693,71.89,75.42,11.0,6.17
5694,inf,inf,inf,inf
5695,inf,inf,inf,inf
5696,32.95,30.32,22.09,24.97
5698,3.84,12.94,3.01,13.99
5699,6.04,0.75,9.75,9.92
5701,17.34,16.44,12.72,18.92
5702,0.56,5.88,6.83,9.47
5703,9.79,4.88,10.59,7.65
5706,17.18,23.34,27.21,25.5
5707,3.71,4.8,1.09,5.9
5708,4.25,8.05,3.69,8.12
5709,inf,inf,inf,inf
5710,inf,inf,inf,inf
5711,inf,inf,inf,inf
5713,73.94,79.25,10.15,1.92
5714,inf,inf,inf,inf
5715,inf,inf,inf,inf
5716,inf,inf,inf,inf
5717,inf,inf,inf,inf
5718,inf,inf,inf,inf
5719,6.4,18.42,95.69,88.21
5721,12.63,2.25,12.68,2.88
5723,18.76,22.28,21.74,23.73
5724,0.38,10.99,5.29,11.48
5725,41.45,24.05,36.31,20.86
5726,0.19,3.23,1.34,0.61
5727,17.98,20.36,24.08,26.66
5729,12.07,20.51,16.15,24.2
5730,10.15,17.93,26.56,22.73
5731,16.7,25.64,27.96,35.22
5733,25.22,19.8,50.7,43.47
5734,49.23,43.57,7.75,11.5
5737,inf,inf,inf,inf
5738,inf,inf,inf,inf
5739,inf,inf,inf,inf
5740,inf,inf,inf,inf
5741,73.02,77.68,1.47,7.36
5742,inf,inf,inf,inf
5744,inf,inf,inf,inf
5745,15.79,10.05,18.21,15.21
5746,9.59,4.97,5.92,3.48
5747,8.89,2.1,5.8,1.51
5748,15.1,4.33,13.85,5.65
5752,9.31,8.42,18.43,12.07
5753,16.56,15.21,7.93,10.42
5756,8.64,3.86,3.93,7.76
5757,52.47,51.38,35.37,40.96
5759,inf,inf,inf,inf
5760,72.02,74.61,2.89,4.19
5761,inf,inf,inf,inf
5762,inf,inf,inf,inf
5763,inf,inf,inf,inf
5765,inf,inf,inf,inf
5768,6.64,12.91,62.57,62.84
5770,26.5,23.36,31.47,32.16
5773,11.93,12.88,27.45,16.65
5774,14.0,11.76,27.95,14.06
5775,3.14,6.78,12.55,16.71
5776,8.23,7.52,2.26,10.64
5778,8.62,13.84,50.17,38.23
5779,38.05,29.63,10.11,13.07
5780,inf,inf,inf,inf
5781,inf,inf,inf,inf
5782,inf,inf,inf,inf
5784,inf,inf,inf,inf
5786,inf,inf,inf,inf
5788,inf,inf,inf,inf
5790,inf,inf,inf,inf
5791,inf,inf,inf,inf
5793,3.3,5.94,3.9,21.05
5796,21.8,1.93,22.89,3.83
5797,12.02,9.24,21.13,2.48
5800,52.93,53.85,51.99,66.89
5804,56.48,44.73,92.2,97.94
5805,inf,inf,inf,inf
5806,inf,inf,inf,inf
5807,inf,inf,inf,inf
5808,inf,inf,inf,inf
5809,inf,inf,inf,inf
5811,inf,inf,inf,inf
5812,inf,inf,inf,inf
5813,inf,inf,inf,inf
5814,inf,inf,inf,inf
5815,inf,inf,inf,inf
5816,inf,inf,inf,inf
5819,22.39,5.64,11.27,9.73
5820,12.85,18.34,14.08,17.86
5821,19.41,9.69,20.64,15.13
5822,14.11,13.12,12.49,14.24
5823,11.19,6.59,8.26,6.97
5825,3.64,7.65,7.19,7.9
5826,7.6,8.41,4.66,1.07
5827,24.26,26.54,27.87,32.61
5829,9.97,13.65,7.98,2.32
5831,68.08,73.36,54.49,64.47
5832,inf,inf,inf,inf
5837,inf,inf,inf,inf
5839,inf,inf,inf,inf
5840,inf,inf,inf,inf
5841,3.7,4.03,4.57,0.8
5842,0.8,2.9,12.41,8.27
5845,6.09,6.9,3.77,5.68
5846,1.51,2.18,0.21,1.93
5847,9.25,9.28,6.88,6.87
5848,1.4,1.37,2.46,3.35
5849,8.1,6.0,9.18,6.18
5851,12.82,14.32,13.77,3.81
5853,39.92,34.25,21.3,23.09
5854,inf,inf,inf,inf
