,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
2102,10.26,4.34,0.44,2.71
2103,9.43,10.89,4.95,6.01
2104,2.25,17.55,6.81,3.14
2105,14.45,13.0,0.68,2.48
2107,44.52,47.39,23.53,5.26
2108,7.34,9.03,21.06,7.6
2109,21.23,33.33,5.24,5.83
2110,13.21,20.11,2.74,6.94
2111,10.09,5.46,0.31,2.33
2112,12.64,4.06,14.61,8.49
2113,39.56,50.06,23.25,13.54
2114,90.42,151.65,23.03,7.58
2115,17.13,26.26,4.68,3.29
2118,22.85,10.76,10.1,0.96
2122,2.45,6.36,1.33,0.76
2123,1.43,2.56,1.85,1.41
2124,1.45,1.21,0.08,0.48
2125,0.18,0.7,0.91,0.48
2126,0.25,2.38,1.08,0.18
2127,0.51,1.04,0.66,0.48
2128,0.38,3.16,0.0,1.27
2129,1.79,3.63,0.8,1.21
2130,2.22,1.14,7.26,0.11
2132,7.53,18.49,3.57,0.72
2134,82.6,173.75,35.78,26.29
2136,40.24,39.01,5.75,12.14
2137,8.74,17.26,5.78,7.5
2139,2.83,8.66,7.49,5.52
2141,31.93,51.12,8.55,18.01
2142,5.56,1.22,6.07,2.14
2143,8.21,14.47,0.77,1.8
2144,6.17,12.79,2.47,0.93
2145,4.86,4.97,1.85,1.7
2147,2.45,4.47,2.07,1.51
2148,0.35,4.7,1.9,0.67
2149,0.15,1.57,1.68,0.19
2152,0.72,4.4,2.62,0.4
2153,0.08,0.47,0.02,0.47
2154,37.61,38.51,1.1,0.6
2156,12.72,8.82,6.52,3.52
2161,8.45,1.61,11.62,19.99
2162,3.28,8.3,14.81,7.67
2164,33.94,56.49,12.63,23.0
2165,43.67,55.83,15.68,4.91
2166,32.54,62.55,8.33,10.16
2167,12.36,16.69,13.4,7.97
2168,12.37,12.26,7.47,4.78
2169,1.55,2.45,0.82,1.49
2170,4.23,3.85,0.74,0.94
2171,3.12,3.65,7.16,3.17
2172,1.99,1.76,2.63,1.43
2173,2.41,1.86,0.27,0.24
2174,0.46,1.26,0.33,1.32
2175,1.13,1.51,3.2,2.25
2176,2.81,3.37,1.67,1.07
2178,17.88,16.07,16.32,11.22
2179,8.52,17.27,11.02,9.94
2181,42.22,32.83,17.77,8.97
2182,33.34,26.76,5.07,3.68
2185,36.73,9.26,14.36,3.63
2186,11.14,30.36,12.91,33.98
2187,56.67,71.84,1.55,9.47
2188,25.11,38.66,0.26,0.9
2189,15.93,16.53,11.37,7.55
2191,8.38,7.5,1.96,2.99
2193,5.66,8.45,4.83,2.94
2196,1.15,0.62,0.08,0.25
2197,3.17,0.88,2.33,1.25
2199,0.03,5.2,2.59,1.75
2201,0.39,1.69,0.65,1.18
2202,10.59,14.68,2.41,3.36
2204,13.08,16.31,5.77,3.06
2206,127.13,86.21,31.04,17.13
2207,22.96,33.02,3.12,2.9
2209,36.17,7.78,34.57,36.34
2210,21.16,40.62,0.67,13.1
2211,1.32,9.8,13.12,14.61
2212,inf,inf,inf,inf
2214,14.9,17.02,29.42,29.25
2215,6.57,4.42,1.03,0.14
2216,4.04,5.51,2.82,1.73
2217,6.92,7.29,0.8,1.3
2221,0.74,2.26,3.01,0.44
2222,2.47,0.67,0.11,0.5
2224,1.51,5.67,1.03,1.49
2225,4.62,6.49,3.5,3.7
2226,10.01,24.66,6.33,2.86
2228,18.67,28.66,12.3,5.02
2229,9.43,14.09,2.7,2.25
2230,28.37,22.37,15.68,0.89
2231,0.16,5.71,6.34,6.64
2232,37.12,81.64,9.86,2.27
2233,9.46,7.93,8.01,9.92
2235,15.89,43.05,8.11,9.01
2236,20.25,42.29,17.81,12.23
2238,1.23,25.84,40.81,21.22
2240,5.97,12.53,3.87,5.3
2241,6.61,8.35,2.47,1.54
2242,2.17,5.56,2.95,3.46
2244,0.07,3.13,1.82,0.29
2247,3.05,5.05,5.83,3.89
2249,3.78,8.48,0.82,1.1
2251,6.57,15.21,6.66,7.86
2252,6.36,24.29,5.07,7.05
2253,35.58,24.39,2.0,3.24
2254,26.1,43.29,19.04,3.25
2255,51.89,56.15,18.03,3.54
2256,0.51,29.47,12.13,11.56
2257,82.44,128.59,32.03,2.67
2259,15.36,30.0,10.63,20.26
2260,32.19,50.77,9.61,12.28
2261,170.69,172.95,68.61,18.48
2262,16.3,27.86,15.84,19.72
2263,14.93,41.64,24.52,20.5
2264,98.13,195.49,13.16,15.15
2265,9.1,3.5,9.74,1.8
2268,14.41,7.19,13.72,10.56
2269,1.21,1.23,0.8,2.87
2270,11.72,20.45,7.45,4.17
2271,15.99,13.74,3.57,12.33
2272,12.3,18.71,2.42,1.35
2274,2.52,29.5,16.86,14.22
2275,1.59,5.03,5.22,7.17
2281,29.79,14.63,11.54,7.36
2282,10.05,30.97,9.88,7.0
2283,4.16,4.78,14.88,7.69
2285,28.47,24.39,26.15,6.62
2286,3.51,16.04,14.62,2.44
2287,3.04,0.09,2.53,7.7
2288,20.52,33.31,29.6,19.98
2289,6.99,4.82,5.1,5.9
2292,2.46,5.42,1.89,1.71
2293,0.05,0.15,1.4,0.76
2295,0.67,0.73,2.14,1.23
2296,1.78,6.49,3.6,2.26
2297,2.15,4.42,3.01,1.73
2299,1.31,3.08,6.53,3.81
2302,2.31,14.83,4.29,2.72
2303,23.9,28.86,1.53,1.2
2304,36.41,27.61,5.26,5.73
2305,31.3,38.32,8.68,5.89
2306,5.96,10.11,12.16,6.86
2307,100.78,127.03,5.85,33.39
2308,16.11,26.55,11.0,12.36
2310,41.75,138.07,1.73,5.15
2311,4.73,16.5,4.31,4.5
2312,3.51,5.1,1.68,0.66
2314,0.43,0.07,0.15,0.27
2315,0.24,1.7,0.96,0.46
2316,1.11,0.19,0.42,0.78
2317,0.58,0.09,0.1,0.08
2319,0.1,1.09,0.43,1.01
2321,0.26,0.71,2.13,1.63
2323,0.13,3.46,4.73,0.6
2324,6.48,10.11,0.05,3.78
2326,32.91,78.93,14.6,19.0
2327,5.07,96.03,7.7,7.3
2328,12.38,54.8,8.72,16.13
2329,18.47,4.11,7.3,7.08
2330,15.96,19.64,9.12,5.45
2331,4.16,5.67,19.97,12.34
2332,143.18,140.92,29.88,35.92
2335,4.63,1.98,4.07,0.33
2337,0.46,2.41,0.54,0.61
2339,0.15,0.46,0.36,0.34
2342,1.39,1.64,1.01,0.38
2344,1.28,1.84,1.11,0.95
2345,0.35,0.51,1.06,0.41
2346,9.86,9.21,1.76,0.34
2348,0.18,7.98,4.97,7.96
2351,180.04,274.46,17.06,3.44
2352,24.92,56.84,6.88,2.5
2355,42.14,39.04,11.18,2.26
2356,36.91,36.13,4.93,6.34
2357,145.61,165.38,12.47,13.86
2358,20.47,7.82,0.98,16.2
2359,2.62,9.9,7.14,4.28
2360,1.5,1.6,1.4,0.88
2361,0.8,0.65,0.57,0.72
2362,1.11,3.86,0.48,0.7
2363,2.88,0.61,0.51,0.96
2365,2.28,1.48,1.1,0.97
2366,2.57,3.07,1.79,0.77
2367,0.49,0.24,0.51,0.51
2368,1.2,0.0,2.06,0.78
2369,1.11,2.42,1.49,1.6
2370,5.47,11.19,0.64,0.95
2372,18.13,16.69,5.16,1.63
2374,18.93,46.27,1.52,0.19
2375,1.06,5.81,0.32,3.94
2376,20.22,44.32,33.0,35.44
2377,134.95,142.91,6.0,1.29
2378,23.38,20.79,7.69,5.11
2379,39.89,33.76,6.45,7.72
2380,19.29,26.64,3.23,4.83
2381,29.76,6.17,3.39,7.48
2383,5.31,7.28,3.28,1.38
2385,3.15,0.76,0.42,1.13
2386,2.23,1.26,3.17,1.47
2388,1.23,0.86,1.19,0.85
2390,5.2,6.67,3.02,2.82
2391,0.19,1.46,2.52,0.42
2392,0.23,1.98,2.53,2.01
2393,4.49,5.8,1.44,0.38
2394,5.03,1.38,4.26,1.81
2395,11.33,11.02,1.28,0.43
2397,13.44,21.5,3.12,1.62
2400,26.76,64.63,2.46,0.78
2401,42.25,73.86,14.32,3.04
2402,31.97,32.02,4.99,7.75
2403,2.66,7.32,10.98,19.38
2405,39.76,45.57,19.0,12.11
2407,0.32,2.93,2.38,0.4
2409,0.08,0.1,0.62,0.04
2410,0.99,0.54,0.24,0.34
2411,0.34,0.51,0.5,0.3
2412,1.61,3.92,1.49,0.72
2413,0.33,0.61,1.02,0.37
2414,0.22,0.07,0.17,0.03
2415,0.43,0.7,0.11,0.19
2416,1.23,1.13,0.15,0.24
2417,1.36,1.98,1.75,1.19
2418,0.72,1.96,1.03,1.97
2419,9.48,13.45,9.56,7.81
2422,1.52,15.17,6.08,6.76
2423,10.76,3.18,2.1,1.13
2424,3.95,7.17,3.28,6.39
2425,1.12,9.53,16.7,22.94
2426,0.67,19.15,7.92,5.47
2428,21.51,14.23,11.39,13.24
2429,0.46,5.22,3.85,2.56
2430,50.65,55.72,29.25,13.72
2431,8.46,10.66,9.09,7.97
2432,3.36,6.52,1.24,1.59
2435,2.4,0.27,1.86,1.93
2437,0.28,2.28,1.04,1.64
2438,0.84,1.24,2.42,2.05
2439,1.6,6.55,1.18,1.96
2440,3.0,5.63,0.34,0.26
2441,4.9,5.44,1.0,0.88
2442,8.95,6.95,10.95,6.35
2445,65.13,124.64,16.52,34.91
2446,7.98,25.4,18.07,0.17
2448,20.03,12.76,3.28,5.39
2449,14.39,20.05,2.05,3.51
2450,2.0,2.02,3.56,3.05
2451,13.82,3.54,9.78,3.17
2452,15.0,32.22,1.83,1.21
2455,0.47,0.62,3.48,0.32
2456,0.4,1.29,0.11,0.86
2457,0.87,3.14,1.0,0.62
2460,0.17,0.44,1.12,0.55
2462,0.84,3.0,1.27,0.83
2463,0.24,0.14,0.04,0.11
2464,1.54,1.89,1.09,0.39
2465,1.93,2.18,0.63,0.72
2466,1.33,1.33,1.93,2.37
2469,17.47,13.05,2.24,3.22
2470,24.77,76.45,20.1,17.7
2471,9.72,77.08,8.44,15.49
2473,5.02,11.93,11.66,8.56
2475,23.43,20.11,3.84,0.55
2476,200.08,185.85,8.72,6.95
2479,0.91,1.79,0.62,1.97
2480,1.03,2.65,1.38,0.18
2481,1.68,2.17,0.29,0.08
2482,2.6,2.25,0.72,2.31
2484,3.15,4.17,1.3,1.39
2485,1.19,2.01,0.71,0.05
2486,0.12,0.19,0.23,0.35
2488,2.79,2.61,0.56,0.66
2489,0.18,0.73,0.42,0.99
2490,11.96,10.1,4.29,1.15
2491,6.37,8.58,7.91,1.13
2494,24.05,21.56,16.74,13.7
2495,10.26,19.22,12.79,15.51
2497,8.08,0.67,8.21,3.58
2500,8.55,16.09,4.83,12.88
2501,11.58,39.75,10.02,0.19
2502,8.21,14.94,15.97,1.46
2503,1.29,4.11,1.77,1.04
2505,1.05,0.74,0.83,1.44
2506,3.6,5.36,1.66,1.28
2507,2.06,1.51,0.83,0.79
2509,0.58,0.39,0.94,0.28
2510,0.64,0.98,0.37,0.59
2511,1.5,0.94,1.68,1.02
2512,0.08,2.15,0.78,0.98
2514,5.24,3.5,0.79,2.93
2516,0.07,0.78,7.29,1.94
2517,5.24,10.62,14.45,16.88
2518,25.97,4.77,22.03,23.87
2519,85.72,117.75,8.91,12.93
2520,36.83,38.35,2.55,10.16
2522,118.07,123.31,19.21,9.27
2523,26.0,28.68,4.05,7.28
2524,43.33,39.35,3.6,2.86
2525,133.26,142.21,5.88,17.37
2526,8.24,12.34,16.79,2.4
2527,6.35,20.56,5.97,2.75
2528,3.54,5.6,0.6,0.17
2529,1.51,0.26,1.51,0.91
2530,0.04,0.24,0.24,0.25
2533,0.43,1.15,0.05,0.47
2534,0.41,0.12,0.67,0.23
2535,1.95,3.21,1.2,1.33
2539,8.13,0.54,4.56,0.67
2540,0.74,3.07,4.82,1.43
2541,24.89,25.31,12.56,10.88
2542,22.08,17.18,8.96,10.75
2544,4.82,6.21,13.27,13.9
2547,11.06,12.97,8.75,10.07
2548,23.73,30.03,17.41,13.17
2549,8.21,6.45,1.26,4.98
2550,13.35,13.1,3.91,8.23
2551,0.44,0.07,3.16,1.72
2554,0.46,0.18,0.06,0.03
2555,0.88,1.25,0.59,0.21
2556,0.34,0.35,0.27,0.38
2557,0.88,0.95,1.09,1.34
2558,0.38,0.25,0.31,0.53
2560,0.96,0.52,0.17,0.21
2561,0.56,0.07,0.14,0.95
2562,1.88,2.28,10.99,7.42
2563,3.11,4.07,0.1,1.67
2564,21.37,31.6,6.0,2.9
2565,0.01,5.99,0.5,1.25
2568,32.78,27.76,14.96,17.97
2569,35.22,75.05,6.55,1.05
2570,18.9,2.1,5.6,0.17
2572,3.1,9.95,7.47,8.54
2573,14.87,10.83,8.24,3.29
2574,60.94,36.0,4.19,9.94
2575,17.06,19.82,8.93,6.21
2576,3.73,4.0,1.39,0.46
2577,0.78,2.02,0.51,0.2
2578,0.02,0.48,0.32,0.28
2580,1.98,3.59,1.92,1.09
2582,0.19,0.62,0.13,0.84
2585,4.79,6.85,0.06,0.17
2586,5.53,6.72,3.2,0.01
2588,2.67,0.29,19.41,11.9
2590,18.01,29.78,13.73,10.74
2591,19.17,11.22,1.91,1.32
2592,80.88,46.49,0.51,13.27
2594,95.48,111.1,10.03,0.99
2595,2.0,13.8,8.32,0.15
2599,1.28,0.11,2.95,3.59
2601,1.17,0.27,0.2,0.06
2602,3.51,7.79,0.89,1.05
2603,0.16,2.73,0.92,0.65
2605,1.88,2.41,1.09,0.19
2606,0.59,0.83,1.02,0.25
2608,4.09,4.19,0.35,0.09
2609,1.47,0.05,1.39,0.39
2611,9.31,10.22,0.1,1.87
2612,5.65,8.41,0.83,1.48
2613,14.14,26.86,1.55,1.8
2614,29.33,9.29,12.32,1.74
2615,22.55,26.87,8.04,5.91
2616,4.31,3.19,17.37,10.1
2618,23.35,25.4,3.89,0.64
2620,6.12,9.64,1.94,9.04
2622,2.89,10.4,7.38,2.34
2626,0.37,0.23,0.32,0.79
2627,0.39,0.72,0.72,0.83
2628,0.41,0.89,0.25,0.23
2629,0.65,0.47,0.42,0.53
2631,1.66,2.25,1.57,1.3
2633,0.72,0.89,1.14,0.01
2636,5.78,5.78,1.95,3.12
2638,21.85,49.41,6.39,3.91
2639,9.74,5.37,9.32,21.49
2641,19.6,10.03,1.15,6.57
2643,13.55,9.0,2.81,5.53
2644,17.62,1.63,18.95,6.54
2645,17.71,24.79,6.15,9.46
2646,31.74,58.93,12.97,15.73
2647,2.26,3.97,1.58,0.81
2651,0.14,1.25,0.09,0.11
2653,0.44,0.86,0.89,0.52
2654,0.06,0.47,0.54,0.47
2655,0.15,0.82,0.14,0.08
2661,8.56,10.39,5.85,3.65
2662,80.31,118.48,57.57,19.69
2663,6.17,17.49,32.99,19.34
2664,5.33,18.56,2.83,1.18
2665,18.09,14.78,0.35,4.79
2666,84.55,156.89,2.87,9.29
2667,5.88,10.39,10.74,6.98
2668,7.62,0.47,10.94,4.31
2669,12.01,37.75,11.1,10.06
2670,13.4,31.16,13.66,4.91
2672,1.07,0.38,0.69,0.96
2675,0.29,0.87,0.92,0.54
2677,0.43,1.36,0.13,0.28
2678,1.11,3.68,1.41,1.37
2679,3.51,5.83,1.89,2.11
2681,0.68,1.12,0.1,0.47
2682,1.06,3.24,0.6,0.75
2683,5.4,1.17,4.52,2.6
2684,7.83,5.0,12.84,11.76
2685,1.13,0.28,17.46,14.38
2687,16.44,17.44,14.16,10.05
2688,33.67,28.06,10.79,2.77
2690,98.57,179.17,27.09,5.9
2691,5.82,25.42,8.46,5.51
2692,21.85,23.34,4.59,0.5
2693,34.62,26.12,1.69,8.77
2696,7.18,13.62,6.39,5.33
2698,1.08,2.41,0.52,0.17
2699,0.47,1.88,1.22,0.81
2701,0.77,1.21,0.14,0.08
2703,0.44,2.08,0.58,0.83
2706,19.28,22.62,4.68,4.0
2708,1.64,1.04,4.29,9.21
2709,11.83,18.86,11.07,13.69
2710,10.43,90.5,20.28,9.78
2713,4.84,8.73,19.49,2.9
2715,24.3,26.3,21.85,4.98
2717,50.08,84.75,41.75,3.28
2719,7.96,15.21,7.98,4.17
2720,2.49,3.57,1.25,0.39
2724,2.72,4.23,2.16,1.58
2725,0.62,1.15,0.23,0.25
2727,0.86,0.05,0.36,0.27
2728,1.34,2.66,1.34,0.84
2729,0.17,0.86,0.73,0.12
2730,6.21,13.38,4.43,3.56
2731,3.64,9.21,0.86,3.05
2732,15.16,17.17,11.22,6.75
2733,9.7,15.3,0.8,1.44
2735,8.12,19.1,19.49,18.61
2736,156.03,115.32,11.41,40.48
2737,29.1,22.58,11.94,20.14
2738,20.06,4.62,10.06,14.2
2739,5.26,28.88,0.01,8.17
2741,15.95,134.26,2.36,3.51
2742,12.73,32.24,10.73,0.08
2745,0.17,1.87,0.49,0.43
2746,1.05,0.52,0.22,0.21
2747,1.04,1.23,0.76,0.21
2750,0.46,0.99,0.54,0.14
2752,1.8,3.5,1.46,1.24
2753,2.7,2.13,1.55,1.49
2754,8.67,8.9,0.96,0.76
2755,1.58,3.36,0.47,1.51
2756,20.58,6.35,3.15,4.97
2759,14.82,28.34,9.46,4.91
2760,8.28,18.49,4.8,3.87
2762,23.52,40.58,9.32,13.22
2763,152.41,140.49,8.15,9.28
2765,31.56,30.21,7.87,0.98
2767,1.03,0.85,1.65,0.35
2769,1.65,0.3,0.92,0.32
2772,0.7,1.32,0.69,0.13
2773,1.58,1.54,0.03,0.23
2776,2.69,3.74,2.12,0.89
2778,6.86,3.62,4.95,2.72
2779,25.24,29.43,7.2,4.34
2781,6.51,8.61,5.07,1.43
2782,5.1,25.68,12.85,6.0
2784,30.36,24.33,22.32,17.02
2785,inf,inf,inf,inf
2786,inf,inf,inf,inf
2787,88.82,111.88,19.48,3.54
2788,37.04,45.18,6.18,11.21
2789,46.42,77.06,12.65,3.72
2790,1.97,9.28,7.65,5.75
2791,3.19,2.27,0.81,1.39
2792,0.08,2.87,2.19,1.53
2793,1.54,1.98,0.04,0.46
2795,2.77,3.89,1.13,0.76
2799,1.74,2.57,0.85,0.55
2800,0.54,0.01,0.62,0.24
2801,0.9,1.33,0.03,0.21
2802,2.84,4.18,0.1,3.05
2803,4.3,1.95,3.96,0.58
2806,39.95,51.51,26.26,15.14
2808,33.96,34.25,15.98,15.82
2809,13.08,29.52,6.24,17.64
2810,85.16,212.29,1.28,26.85
2811,20.34,3.57,10.56,14.24
2812,36.82,52.44,16.64,14.17
2815,4.87,5.61,3.23,0.04
2816,4.2,3.38,1.49,0.51
2817,2.93,2.79,0.55,0.08
2819,1.16,3.64,2.32,1.27
2822,1.81,3.03,1.4,1.24
2824,0.81,1.98,0.24,0.18
2825,0.22,0.44,0.37,0.15
2826,1.76,2.31,2.08,1.14
2828,23.15,19.9,2.84,5.59
2829,5.3,9.59,0.07,0.89
2830,27.87,8.1,33.47,25.09
2831,6.56,85.23,14.83,60.0
2833,16.76,45.47,5.83,7.49
2834,13.99,17.48,12.08,14.22
2835,20.86,14.4,14.67,12.41
2836,21.43,39.81,2.13,9.58
2839,5.78,9.27,6.2,2.46
2840,0.67,1.56,0.98,0.21
2841,0.24,1.37,0.86,0.52
2845,0.22,0.32,0.92,0.11
2847,0.35,0.16,0.61,0.66
2848,1.58,4.11,1.78,1.78
2849,0.19,0.18,0.67,0.27
2851,2.2,0.65,6.91,3.54
2855,16.42,26.71,7.69,11.23
2856,12.21,46.68,7.43,24.86
2857,17.2,28.58,12.32,14.55
2859,29.3,42.77,4.14,9.52
2861,109.59,150.51,38.32,20.04
2863,3.22,3.05,0.62,1.07
2864,3.88,6.26,0.53,0.31
2867,0.55,0.73,0.28,0.7
2868,0.31,0.25,0.01,0.54
2870,0.32,1.17,0.12,0.46
2871,0.14,0.21,0.02,0.0
2872,2.54,1.93,2.17,0.79
2873,0.09,0.06,1.24,0.05
2874,1.86,6.91,9.71,5.69
2876,9.86,7.06,0.53,2.01
2878,2.0,16.85,19.19,4.59
2879,5.8,10.6,6.53,3.68
2880,7.71,12.23,16.24,16.7
2881,28.77,31.66,28.34,25.32
2883,11.46,7.2,6.55,13.86
2884,34.35,25.24,0.29,1.8
2885,18.1,3.44,12.17,13.67
2888,1.74,0.38,0.71,0.1
2890,0.41,0.05,0.1,0.35
2891,0.66,1.24,0.41,0.23
2893,0.02,1.58,0.12,0.58
2894,1.34,3.25,1.21,0.29
2896,1.14,0.02,1.36,0.67
2897,3.0,1.37,1.49,0.98
2898,10.08,11.52,1.95,4.21
2899,2.65,2.62,2.35,1.68
2900,2.99,6.15,6.38,0.87
2902,18.59,20.58,6.99,0.33
2904,56.98,56.61,3.65,16.7
2906,34.03,51.39,18.52,13.89
2907,69.46,31.29,31.67,28.52
2908,24.98,26.78,0.43,8.95
2910,105.66,188.72,15.36,20.42
2911,1.85,0.71,5.98,1.92
2912,1.45,1.77,2.31,1.95
2913,0.92,1.29,0.67,0.13
2915,0.11,0.71,0.27,0.3
2916,0.07,1.25,0.94,0.1
2917,0.12,0.02,0.2,0.13
2918,2.25,2.2,0.53,0.35
2919,0.36,1.14,0.23,0.07
2920,2.35,1.36,1.29,0.74
2921,1.17,1.0,1.91,1.04
2924,11.99,8.24,6.61,9.15
2925,7.4,12.05,32.4,21.8
2926,4.33,17.47,3.22,0.29
2927,19.1,20.5,20.31,10.8
2928,0.66,1.78,10.22,1.51
2929,6.73,6.07,17.49,9.17
2931,8.06,11.67,12.05,19.9
2932,21.87,36.52,24.5,6.71
2933,33.96,143.57,4.02,18.15
2935,1.67,5.48,0.65,0.51
2936,1.92,1.11,3.38,1.16
2937,1.65,1.6,0.86,0.35
2941,1.79,1.56,1.33,0.95
2942,2.4,5.13,2.56,2.36
2943,2.0,2.98,1.24,1.77
2945,6.37,15.94,5.9,4.44
2946,3.91,8.53,3.87,3.76
2949,4.18,0.23,11.36,9.83
2950,17.96,19.99,12.12,0.89
2951,0.08,31.18,28.23,27.06
2953,24.0,4.2,2.16,5.86
2954,92.01,109.84,9.76,4.32
2955,23.72,10.92,26.6,33.38
2956,21.45,29.2,8.06,7.49
2959,2.54,5.18,2.55,0.91
2961,0.47,0.88,0.35,0.67
2962,0.77,0.28,0.24,0.41
2963,1.2,2.65,0.32,0.49
2967,0.02,1.81,0.09,0.08
2968,0.26,1.23,0.18,0.43
2969,2.32,3.27,2.05,1.17
2970,2.94,5.95,2.63,2.12
2971,8.09,8.33,3.54,3.11
2972,6.08,12.58,0.84,4.79
2973,19.54,20.38,2.4,2.41
2974,45.55,42.78,8.23,4.3
2976,3.0,9.53,12.19,11.46
2977,14.34,21.49,1.67,3.99
2978,1.48,3.07,3.03,9.53
2979,25.61,21.65,21.12,15.39
2980,0.8,10.74,11.78,13.72
2981,123.08,185.32,22.17,40.43
2982,3.38,1.38,23.83,19.11
2983,1.58,1.18,0.92,0.01
2984,2.19,5.59,0.42,0.06
2985,0.08,0.47,0.57,0.28
2987,0.12,0.86,0.09,0.34
2988,0.84,1.9,0.06,0.36
2989,1.25,3.14,0.55,0.58
2991,0.95,1.55,0.35,0.51
2993,0.52,0.23,0.26,0.08
2994,1.68,3.26,0.58,1.02
2995,0.84,3.52,0.36,0.06
2996,0.53,0.96,1.3,0.1
2998,14.62,50.47,3.69,8.33
2999,9.55,47.23,14.11,4.67
3001,9.21,20.28,19.72,17.19
3003,17.86,24.34,15.16,13.18
3005,4.34,14.36,10.68,4.28
3006,37.95,41.78,31.62,26.3
3007,3.69,8.81,1.98,2.83
3008,0.26,0.17,0.03,0.16
3009,0.31,0.48,0.34,0.14
3010,0.16,1.09,0.61,0.36
3011,0.73,1.68,0.39,0.2
3012,1.0,2.94,0.64,0.61
3014,0.71,0.79,1.2,0.42
3015,0.54,0.39,0.71,1.01
3016,0.28,0.37,0.1,0.38
3017,0.26,2.44,0.22,0.21
3022,25.8,38.41,6.88,11.89
3024,33.44,41.23,28.59,19.98
3025,21.53,16.21,17.24,14.15
3026,146.16,140.92,43.83,17.31
3027,16.49,36.64,14.49,12.09
3032,0.68,0.8,0.51,0.2
3035,0.53,0.22,0.11,0.1
3036,0.32,0.79,0.38,0.66
3037,2.18,1.63,0.94,0.06
3038,2.89,3.83,1.74,1.29
3040,0.09,1.02,1.61,0.83
3041,0.01,0.67,0.29,0.05
3042,1.14,2.8,0.44,1.64
3043,2.4,3.01,0.86,1.78
3044,3.31,2.6,5.55,2.07
3045,14.31,19.63,6.71,6.28
3046,5.24,4.49,5.12,3.38
3047,80.15,83.29,35.23,40.53
3048,21.46,26.03,8.06,13.72
3049,28.42,9.93,35.07,8.57
3051,18.83,6.26,0.39,3.96
3054,1.02,1.76,10.0,2.58
3055,3.07,4.28,1.97,1.72
3057,0.11,0.5,0.17,0.53
3058,0.32,0.92,0.08,0.05
3059,1.45,0.67,0.85,0.65
3060,1.41,2.44,1.36,1.3
3061,0.56,0.41,0.35,0.39
3062,2.05,2.59,1.39,1.09
3064,1.13,1.17,1.08,0.45
3065,0.36,0.58,0.33,0.04
3066,2.51,4.24,0.13,0.69
3067,1.4,3.31,1.81,0.25
3069,9.04,12.57,8.93,3.56
3070,181.83,213.65,67.5,19.45
3071,20.08,23.04,8.45,2.29
3072,17.31,38.53,32.98,65.81
3073,11.8,4.59,1.06,6.25
3075,1.31,12.81,1.31,2.82
3076,4.7,12.2,21.97,17.99
3077,14.86,28.86,10.22,11.82
3078,13.63,24.48,17.97,5.37
3079,0.71,4.14,4.67,7.1
3080,2.56,8.91,0.07,1.54
3082,0.17,1.11,0.8,0.56
3084,0.57,0.6,1.06,0.42
3086,0.41,0.43,0.21,0.25
3087,1.95,0.2,0.28,0.03
3091,2.85,9.01,0.39,3.2
3092,4.46,25.31,13.37,11.04
3093,14.65,41.69,32.63,31.54
3094,35.99,59.22,13.2,11.87
3096,13.19,14.01,65.39,39.03
3101,9.1,12.14,9.1,3.31
3102,5.14,28.93,12.1,4.11
3103,7.95,13.25,8.78,4.04
3104,5.84,5.69,1.24,0.15
3108,0.7,3.8,0.14,0.88
3109,1.21,1.99,0.98,1.02
3111,5.21,8.9,4.31,2.92
3112,0.61,2.48,1.7,0.88
3114,6.89,12.75,1.39,0.27
3115,6.82,4.32,3.01,1.32
3119,17.78,34.21,9.55,9.9
3120,78.39,132.56,85.19,51.08
3121,47.43,108.52,17.46,2.0
3122,44.78,66.91,4.12,2.95
3123,0.26,32.46,24.25,23.73
3124,69.41,81.6,2.36,31.39
3125,58.51,49.78,36.43,28.84
3126,23.54,6.34,5.09,8.79
3127,10.37,22.29,5.13,2.95
3128,4.61,8.2,4.33,5.18
3133,0.34,0.97,0.79,0.4
3135,1.1,2.15,1.11,0.26
3137,1.2,0.21,0.32,0.09
3138,3.59,9.13,0.17,1.1
3140,4.68,3.84,1.46,4.08
3141,27.16,22.16,2.68,0.88
3144,22.74,1.82,21.18,14.89
3145,20.46,18.79,19.15,20.55
3146,43.47,129.92,46.33,11.6
3148,9.43,6.24,11.68,1.02
3150,22.56,36.9,2.61,4.94
3151,0.64,2.68,1.83,0.74
3152,0.13,0.51,0.7,0.41
3153,0.9,2.46,0.77,0.83
3155,1.08,1.53,0.22,0.11
3156,0.26,0.97,0.89,0.39
3157,0.08,0.03,0.02,0.02
3159,0.43,1.03,0.81,0.03
3160,1.17,1.41,1.16,0.65
3161,1.08,2.69,0.32,0.15
3162,2.57,8.14,0.72,0.77
3163,6.6,11.8,3.29,1.25
3164,11.55,16.91,4.93,1.51
3166,13.3,22.65,7.64,0.33
3167,1.31,1.46,1.21,1.8
3168,12.75,23.61,21.52,11.85
3169,0.78,5.22,4.52,6.6
3171,13.81,140.18,35.17,9.78
3172,23.92,63.45,16.43,8.93
3173,34.94,20.93,14.96,9.97
3174,2.88,26.38,15.75,15.77
3175,4.85,4.16,1.23,1.16
3176,2.67,2.37,2.15,0.83
3177,0.41,0.93,0.65,0.15
