óÒ1,ójì˙,äOãCâ∑ìx,ó‚î}â∑ìx,â^ì]éûä‘,ìdóÕè¡îÔó ,êœéZó‚ñ[î\óÕ,é∫ì‡ã@â“ì≠ë‰êî,é∫ì‡ã@â“ì≠ó¶
2022-07-26 10:00:00,1,27,8.4,60,3.2,14.0,5,0.8333333333333334
2022-07-26 11:00:00,1,27,5.7,60,4.3,14.0,5,0.8333333333333334
2022-07-26 12:00:00,1,25,8.4,60,2.6,11.6,5,0.8333333333333334
2022-07-26 13:00:00,1,25,8.0,60,3.5,13.0,5,0.8333333333333334
2022-07-26 14:00:00,1,30,9.0,60,3.3,13.2,5,0.8333333333333334
2022-07-26 15:00:00,1,31,7.4,60,5.0,17.3,5,0.8333333333333334
2022-07-26 16:00:00,1,30,8.6,60,3.3,13.2,5,0.8333333333333334
2022-07-26 17:00:00,1,30,7.3,60,4.5,15.8,5,0.8333333333333334
2022-07-26 18:00:00,1,29,8.0,41,2.1,8.0,5,0.8333333333333334
2022-07-27 08:00:00,2,32,6.1,20,1.6,4.5,3,0.5
2022-07-27 09:00:00,2,32,8.5,60,3.7,13.9,3,0.5
2022-07-27 10:00:00,2,34,7.9,60,4.9,15.3,5,0.8333333333333334
2022-07-27 11:00:00,2,35,7.6,60,3.5,11.6,5,0.8333333333333334
2022-07-27 12:00:00,2,35,6.4,60,5.9,17.3,5,0.8333333333333334
2022-07-27 13:00:00,2,35,6.4,60,5.7,17.2,5,0.8333333333333334
2022-07-27 14:00:00,2,35,7.1,60,5.6,18.0,5,0.8333333333333334
2022-07-27 15:00:00,2,34,7.3,60,3.9,11.5,5,0.8333333333333334
2022-07-27 16:00:00,2,34,7.8,60,5.2,17.0,5,0.8333333333333334
2022-07-27 17:00:00,2,33,7.4,60,5.4,17.3,5,0.8333333333333334
2022-07-27 18:00:00,2,32,8.6,60,3.6,13.8,5,0.8333333333333334
2022-07-27 19:00:00,2,30,4.2,39,1.5,4.7,3,0.5
2022-07-27 20:00:00,2,28,4.0,40,2.5,6.7,3,0.5
2022-07-27 21:00:00,2,28,5.1,43,1.7,4.9,3,0.5
2022-07-28 08:00:00,3,31,7.9,35,1.2,4.5,1,0.16666666666666666
2022-07-28 09:00:00,3,32,9.2,10,0.5,2.0,3,0.5
2022-07-28 10:00:00,3,33,5.8,53,4.1,11.0,5,0.8333333333333334
2022-07-28 11:00:00,3,34,8.0,60,3.5,11.9,5,0.8333333333333334
2022-07-28 12:00:00,3,34,6.5,60,4.6,12.9,5,0.8333333333333334
2022-07-28 13:00:00,3,35,7.4,58,3.3,10.4,5,0.8333333333333334
2022-07-28 14:00:00,3,35,4.0,40,1.7,4.7,3,0.5
2022-07-28 15:00:00,3,34,3.1,42,2.6,5.4,3,0.5
2022-07-28 16:00:00,3,33,7.7,59,3.0,9.8,3,0.5
2022-07-28 17:00:00,3,33,5.4,55,3.9,11.6,3,0.5
2022-07-28 18:00:00,3,31,8.3,57,2.9,10.3,3,0.5
2022-07-28 19:00:00,3,29,4.9,36,1.3,4.1,3,0.5
2022-07-28 20:00:00,3,29,4.8,23,0.7,2.1,3,0.5
2022-07-28 21:00:00,3,27,4.6,32,1.6,4.1,3,0.5
2022-07-29 08:00:00,4,31,8.4,60,2.1,7.9,1,0.16666666666666666
2022-07-29 10:00:00,4,35,6.3,50,2.9,8.9,3,0.5
2022-07-29 11:00:00,4,35,4.4,36,2.6,6.6,3,0.5
2022-07-29 12:00:00,4,36,7.1,60,3.0,8.4,1,0.16666666666666666
2022-07-29 13:00:00,4,36,6.1,42,2.8,8.6,3,0.5
2022-07-29 14:00:00,4,37,6.2,60,5.8,15.8,3,0.5
2022-07-29 15:00:00,4,36,5.5,53,4.3,11.8,3,0.5
2022-07-29 16:00:00,4,35,6.1,60,4.5,12.3,3,0.5
2022-07-29 17:00:00,4,35,8.1,60,4.0,13.8,3,0.5
2022-07-29 18:00:00,4,31,7.5,60,4.3,13.0,3,0.5
2022-07-29 19:00:00,4,31,8.3,60,3.3,11.6,3,0.5
2022-07-29 20:00:00,4,29,7.0,60,3.0,8.9,3,0.5
2022-07-29 21:00:00,4,29,8.2,60,2.3,7.5,3,0.5
2022-07-30 07:00:00,5,31,7.2,8,0.3,1.0,2,0.3333333333333333
2022-07-30 08:00:00,5,32,6.1,41,2.3,7.5,3,0.5
2022-07-30 09:00:00,5,35,5.4,60,6.4,19.0,3,0.5
2022-07-30 10:00:00,5,36,7.0,60,4.4,14.1,3,0.5
2022-07-30 11:00:00,5,35,6.0,60,3.9,10.0,3,0.5
2022-07-30 12:00:00,5,37,7.6,60,3.2,8.8,3,0.5
2022-07-30 13:00:00,5,37,5.9,57,3.5,8.5,3,0.5
2022-07-30 14:00:00,5,36,7.3,60,4.3,13.7,3,0.5
2022-07-30 15:00:00,5,35,6.3,60,4.4,11.9,3,0.5
2022-07-30 16:00:00,5,35,7.2,60,4.2,13.1,3,0.5
2022-07-30 17:00:00,5,33,6.8,60,3.6,10.8,3,0.5
2022-07-30 18:00:00,5,32,7.6,49,2.3,7.0,3,0.5
2022-07-30 20:00:00,5,31,7.5,60,3.3,9.0,2,0.3333333333333333
2022-07-30 21:00:00,5,30,6.7,37,1.5,4.5,2,0.3333333333333333
2022-07-31 07:00:00,6,33,7.6,24,2.3,7.3,4,0.6666666666666666
2022-07-31 08:00:00,6,33,8.4,60,5.4,17.2,5,0.8333333333333334
2022-07-31 09:00:00,6,33,6.5,60,6.0,18.3,5,0.8333333333333334
2022-07-31 10:00:00,6,35,6.2,60,5.8,16.9,5,0.8333333333333334
2022-07-31 11:00:00,6,37,6.1,60,6.7,18.7,5,0.8333333333333334
2022-07-31 12:00:00,6,38,7.2,60,5.3,16.5,5,0.8333333333333334
2022-07-31 13:00:00,6,38,6.1,60,6.3,17.4,5,0.8333333333333334
2022-07-31 14:00:00,6,39,6.2,60,9.6,24.8,5,0.8333333333333334
2022-07-31 15:00:00,6,38,6.5,60,9.2,25.2,5,0.8333333333333334
2022-07-31 16:00:00,6,36,5.5,60,7.7,20.2,5,0.8333333333333334
2022-07-31 17:00:00,6,36,6.5,60,7.0,19.4,5,0.8333333333333334
2022-07-31 18:00:00,6,35,6.6,60,6.3,17.1,5,0.8333333333333334
2022-07-31 19:00:00,6,34,4.6,57,4.7,12.1,4,0.6666666666666666
2022-07-31 20:00:00,6,33,7.5,60,3.1,9.1,2,0.3333333333333333
2022-07-31 21:00:00,6,32,4.4,28,0.8,2.2,2,0.3333333333333333
