“úŽž,EHPK-1,EHPK-2,GHEX-1,GHEX-2,GHEX-3,GHEX-4,EHP1-1,EHP1-2,EHP1-3,EHP2-3,EHP2-4,EHP3-1,EHP3-2,EHP3-3,EHP3-4,EHP4-1,EHP4-3,EHP4-5,EHP4-6
2021/1/6,26.24305556,25,24.48402778,24.48402778,24.48402778,24.48402778,29.28333333,27.75,30,25.5,23.39583333,21.72222222,19.65,20,20,26.33333333,26.5,26.5,25.91666667
2021/1/7,25.95833333,25,24.6178588,24.6178588,24.6178588,24.6178588,28.8,27.22916667,30,25.5,23.30208333,22.08333333,19.8,20,20,26.33333333,26.5,26.5,26
2021/1/8,26.35416667,25,24.67712963,24.67712963,24.67712963,24.67712963,28.8,26.85416667,30,25.5,23.8125,22,19.93333333,20,20,26.09722222,26.5,26.5,26
2021/1/9,26.57638889,25,24.78063657,24.78063657,24.78063657,24.78063657,28.8,27.6875,29.875,26.08333333,23.79166667,23.16666667,21,20,20,26,26.5,26.5,26
2021/1/10,26.5,25,24.86178241,24.86178241,24.86178241,24.86178241,28.95,27.66666667,29.80208333,26.5,23.5,24,22,20,20,26.22222222,26.5,26.5,26.25
2021/1/11,26.5,25,24.94844907,24.94844907,24.94844907,24.94844907,29.2,27.75,30,26.5,23.79166667,24,22,20,20,26.80555556,26.5,26.5,25.95833333
2021/1/12,26.5,25,24.77342593,24.77342593,24.77342593,24.77342593,29.41666667,27.91666667,30,26.5,24,21.91666667,21.25,20,20,26.33333333,26.5,26.16666667,26
2021/1/13,26.38194444,25,24.47953704,24.47953704,24.47953704,24.47953704,29.2,27.38541667,30,26.5,23.88541667,20.66666667,20.43333333,20,20,25.22222222,26.5,26,25.29166667
2021/1/14,26.13888889,25,24.34844907,24.34844907,24.34844907,24.34844907,29.2,26.95833333,30,26.5,23.65625,20.94444444,20.66666667,20,20,24.72222222,26.375,26,25
2021/1/15,26.14583333,25,24.51583333,24.51583333,24.51583333,24.51583333,29.1,27.77083333,30,26.5,23.20833333,21.33333333,21.23333333,20,20,24.25,26,26,25.66666667
2021/1/16,26.23611111,25,24.46326389,24.46326389,24.46326389,24.46326389,28.2,27.20833333,28.125,26.5,23,21.33333333,21.4,20,20,24.18055556,26,26,26
2021/1/17,26.16666667,25,24.47039352,24.47039352,24.47039352,24.47039352,28.01666667,26.98958333,28.59375,26.5,21.625,21.33333333,21.4,20,20,24.33333333,26,26,25.875
2021/1/18,26.26388889,25,24.55625,24.55625,24.55625,24.55625,28.26666667,27.20833333,30,26.5,21.59375,21.375,21.40833333,20,20,24.33333333,26,26,26
2021/1/19,26.16666667,25,24.63291667,24.63291667,24.63291667,24.63291667,28.8,27.03125,29.73958333,26.5,22.8125,21.69444444,21.6,20,20,24.33333333,26.58333333,26,26
2021/1/20,26.30555556,25,24.74663194,24.74663194,24.74663194,24.74663194,28.91666667,27.125,29.5,26.5,23.16666667,22,21.6,20,20,24.33333333,27,26.29166667,27.08333333
2021/1/21,26,25,24.61967593,24.61967593,24.61967593,24.61967593,29.2,26.84375,29.5,26.5,21.71875,22,21.6,20,20,24.33333333,27,26.5,27.16666667
2021/1/22,25.46527778,25,24.56686343,24.56686343,24.56686343,24.56686343,29.2,27.25,29.5,26.5,21.19791667,23.25,21.6,20,20,24.33333333,27,26.5,26
2021/1/23,25.9375,25,24.58270833,24.58270833,24.58270833,24.58270833,29.1,27.08333333,29.26041667,26.79166667,21.5,22.83333333,21.6,20,20,24.33333333,27,26.5,26.58333333
2021/1/24,25.83333333,25,24.62041667,24.62041667,24.62041667,24.62041667,29.2,27.46875,29.75,27,21.69791667,22,21.6,20,20,24.33333333,27,26.5,27
2021/1/25,26.09027778,25,24.6277662,24.6277662,24.6277662,24.6277662,29.06666667,27.69791667,29.75,27,21.59375,23.25,21.35,20,20,24.33333333,27,26.5,26.33333333
2021/1/26,25.82638889,25,24.44122685,24.44122685,24.44122685,24.44122685,28.8,27.41666667,29.75,27,21.5,21.5,20.93333333,20,20,24.33333333,27,26.5,25.83333333
2021/1/27,25.66666667,25,24.32472222,24.32472222,24.32472222,24.32472222,28.66666667,27.53125,29.75,27,21.5,20.16666667,21.44166667,20,20,24.33333333,27,26.5,25.54166667
2021/1/28,25.72916667,25,24.38020833,24.38020833,24.38020833,24.38020833,28.51666667,27.10416667,29.16666667,27,21.65625,20.91666667,21.8,20,20,24.33333333,27,26.5,26
2021/1/29,25.6875,25,24.55979167,24.55979167,24.55979167,24.55979167,28.7,27.75,29,26.64583333,21.63541667,22.5,22.21666667,20,20,24.33333333,27,26.5,26
2021/1/30,25.875,25,24.51377315,24.51377315,24.51377315,24.51377315,29.05,28.52083333,29.625,26.5,21.63541667,22,22,20,20,24.69444444,27,26.5,26
2021/1/31,26,25,24.52630787,24.52630787,24.52630787,24.52630787,28.83333333,27.95833333,30,26.5,21.75,22,22,20,20,24.94444444,27,26.5,26.41666667
2021/2/1,26.09027778,25,24.54587963,24.54587963,24.54587963,24.54587963,28.55,27.91666667,30,26.85416667,21.75,21.66666667,21.08333333,20,20,24.66666667,27,26.5,26.04166667
2021/2/2,25.79861111,25,24.55421296,24.55421296,24.55421296,24.55421296,28.75,27.72916667,30,27,21.4375,21.79166667,21.60833333,20,20,24.66666667,27,26.5,26
2021/2/3,25.5,25,24.39100694,24.39100694,24.39100694,24.39100694,28.71666667,27.6875,29.375,27,21.25,21.43055556,19.15,20,20,24.66666667,27,26.5,26
2021/2/4,25.71527778,25,24.37703704,24.37703704,24.37703704,24.37703704,27.85,27.80208333,29.33333333,27,21.25,21.33333333,19.125,20,20,24.66666667,27,26.5,26
2021/2/5,25.83333333,25,24.43793981,24.43793981,24.43793981,24.43793981,28.31666667,27.58333333,29.5,27,22.36458333,21.52777778,19.075,20,20,24.66666667,27,26.5,26
2021/2/6,26.11111111,25,24.42488426,24.42488426,24.42488426,24.42488426,28.46666667,27.47916667,29,26.6875,23,22,19,20,20,24.66666667,27,26.5,26
2021/2/7,25.83333333,25,24.22145833,24.22145833,24.22145833,24.22145833,28.35,26.60416667,26.125,26.5,21.04166667,22,19,20,20,24.83333333,27,26.5,26.125
2021/2/8,26.01388889,25,24.2700463,24.2700463,24.2700463,24.2700463,28.13333333,27.1875,27.1875,26.5,20,22,19,20,20,25.33333333,27,26.5,25.66666667
2021/2/9,26.10416667,25,24.52450231,24.52450231,24.52450231,24.52450231,28.7,28.85416667,30,26.5,21.23958333,22,19.21666667,20,20,24.56944444,27,26.5,26
2021/2/10,26,25,24.43990741,24.43990741,24.43990741,24.43990741,29.08333333,27.30208333,29.25,26.5,21.65625,22.13888889,19.5,20,20,24,27,26.5,26
2021/2/11,25.83333333,25,24.36392361,24.36392361,24.36392361,24.36392361,28.7,26.40625,28.5,26.5,20.5,22,19.8,20,20,24,27,26.5,26
2021/2/12,25.89583333,25,24.37732639,24.37732639,24.37732639,24.37732639,28.8,26.9375,28.45833333,26.5,20.52083333,22,19.8,20,20,24,27,26.5,26
2021/2/13,25.83333333,25,24.40215278,24.40215278,24.40215278,24.40215278,28.85,27.27083333,28.15625,26.77083333,21,22,19.8,20,20,24.20833333,27,26.5,26.29166667
2021/2/14,25.83333333,25,24.43493056,24.43493056,24.43493056,24.43493056,28.36666667,26.72916667,28.25,27,21,22,19.8,20,20,25,27,26.5,26.875
2021/2/15,25.91666667,25,24.40538194,24.40538194,24.40538194,24.40538194,28.18333333,26.26041667,28.25,27,21,23.04166667,19.55,20,20,25,27,26.5,27
2021/2/16,25.83333333,25,24.52729167,24.52729167,24.52729167,24.52729167,28.5,26.36458333,28.25,27,23.75,23.66666667,19.4,20,20,25,27,26.5,26.875
2021/2/17,25.75694444,25,24.58328704,24.58328704,24.58328704,24.58328704,29.2,27.0625,28.25,27,23.57291667,23.66666667,19.4,20,20,25,27,26.5,26
2021/2/18,25.83333333,25,24.59416667,24.59416667,24.59416667,24.59416667,29.15,27.625,28.45833333,27,23.89583333,22.76388889,20.69166667,20,20,25,27,26.5,26
2021/2/19,25.875,25,24.56099537,24.56099537,24.56099537,24.56099537,28.86666667,27.80208333,28.80208333,27,22.75,22.20833333,21,20,20,25,27,26.5,26
2021/2/20,25.83333333,25,24.46350694,24.46350694,24.46350694,24.46350694,28.075,27.13541667,26.86458333,26.875,22.88541667,22,20.4,20,20,25,27,26.5,26
2021/2/21,25.83333333,25,24.37833333,24.37833333,24.37833333,24.37833333,26.425,27.15625,25.90625,26.5,22.84375,22,20.4,20,20,25,27,26.5,26
2021/2/22,25.75,25,24.46083333,24.46083333,24.46083333,24.46083333,25.1,27,27.16666667,26.5,24.30208333,23.04166667,21.75,20,20,25,26.25,26.125,26
2021/2/23,25.66666667,25,24.53118056,24.53118056,24.53118056,24.53118056,25.65,27.52083333,28,26.5,22.28125,23.66666667,22.8,20,20,25,25.58333333,25.79166667,26
2021/2/24,25.60416667,25,24.41145833,24.41145833,24.41145833,24.41145833,25.2,27.65625,27.85416667,26.5,20.71875,22.97222222,20.76666667,20,20,25,26,26,26
2021/2/25,25.6875,25,24.15,24.15,24.15,24.15,25.8,27.75,27.90625,26.5,20.75,22.33333333,19.6,20,20,25,26,26,25.79166667
2021/2/26,25.81944444,25,24.05842593,24.05842593,24.05842593,24.05842593,25.93333333,27.53125,28.10416667,26.5,20.75,22.41666667,19.6,20,20,25,26,26,25
2021/2/27,25.83333333,25,24.1750463,24.1750463,24.1750463,24.1750463,27.04166667,26.875,27.98958333,26.79166667,20.80208333,22,19.6,20,20,25.13888889,26,26,25
2021/2/28,25.83333333,25,24.32347222,24.32347222,24.32347222,24.32347222,28.26666667,27.46875,27.75,27,21,22,19.6,20,20,25.66666667,26,26,25.5
2021/3/1,25.90277778,25,24.19175926,24.19175926,24.19175926,24.19175926,28.4,26.40625,28.14583333,27,20.59375,22,19.35,20,20,25.66666667,26,26,26
2021/3/2,25.72222222,25,24.32556713,24.32556713,24.32556713,24.32556713,28.46666667,26.25,28.83333333,27,20.25,23.04166667,21.45,20,20,25.66666667,26,26,26
2021/3/3,25.73611111,25,24.29453704,24.29453704,24.29453704,24.29453704,28.86666667,25.48958333,28.5,27,20.46875,22.97222222,20.55,20,20,25.66666667,26,26,26
2021/3/4,25.88194444,25,24.15439815,24.15439815,24.15439815,24.15439815,27.85,26.02083333,28.6875,27,20.4375,21.66666667,19.2,20,20,25.66666667,26,26,26
2021/3/5,25.78472222,25,24.31631944,24.31631944,24.31631944,24.31631944,26.7,25.58333333,29.08333333,27,23.09375,22.44444444,21.325,20,20,25.66666667,26,26,26
2021/3/6,25.90277778,25,24.46710648,24.46710648,24.46710648,24.46710648,26.45,25.47916667,28.27083333,27,25.5,23.66666667,22.6,20,20,25.66666667,26,26,26
2021/3/7,25.83333333,25,24.39131944,24.39131944,24.39131944,24.39131944,27.35,26.04166667,27.44791667,27,22.375,23.66666667,22.6,20,20,25.66666667,26,26,26
2021/3/8,25.70833333,25,24.29460648,24.29460648,24.29460648,24.29460648,28.4,26.60416667,27.25,27,21.5625,22.54166667,20.54166667,20,20,25.66666667,26,26,26
2021/3/9,25.45833333,25,24.12303241,24.12303241,24.12303241,24.12303241,28.4,26.5,27.09375,27,22.16666667,21.26388889,19.35,20,20,25.66666667,26,26,26
2021/3/10,25.54861111,25,24.21373843,24.21373843,24.21373843,24.21373843,28.15,26.30208333,27.83333333,27,22.6875,22.29166667,19.2,20,20,25.66666667,26,26,26
2021/3/11,25.78472222,25,24.26210648,24.26210648,24.26210648,24.26210648,28.4,26.05208333,28.36458333,27,22.41666667,21.98611111,20.475,20,20,25.66666667,26,25.41666667,26
2021/3/12,25.83333333,25,24.1621875,24.1621875,24.1621875,24.1621875,28.4,25.88541667,28.16666667,27,22.5,20,22.6,20,20,25.66666667,26,25.625,26
2021/3/13,25.83333333,25,24.163125,24.163125,24.163125,24.163125,28.4,25.72916667,27.78125,27,22.5,20,22.6,20,20,25.66666667,26,26,26.58333333
2021/3/14,25.83333333,25,24.14020833,24.14020833,24.14020833,24.14020833,26.69166667,25.58333333,27.75,27,22.5,20,22.6,20,20,25.66666667,26,26,26.45833333
2021/3/15,25.63888889,25,24.25528935,24.25528935,24.25528935,24.25528935,25.13333333,25.44791667,27.875,27,22.5,22.29166667,21.89166667,20,20,25.66666667,26,26,26
2021/3/16,25.5,25,24.33975694,24.33975694,24.33975694,24.33975694,25.8,25.84375,27.6875,27,22.5,23.66666667,22.625,20,20,25.66666667,26,26,26
2021/3/17,25.65277778,25,24.28280093,24.28280093,24.28280093,24.28280093,25.8,25.66666667,27.0625,27,22.5,23.66666667,22.5,20,20,25.66666667,26,26,26
2021/3/18,25.72222222,25,24.37094907,24.37094907,24.37094907,24.37094907,26.19166667,25.01041667,27.25,27,23.76041667,23.66666667,22.8,20,20,25.66666667,26,26,26
2021/3/19,25.78472222,25,24.39386574,24.39386574,24.39386574,24.39386574,26.41666667,24.82291667,27.375,27,25.25,23.66666667,22.39166667,20,20,25.66666667,26,26,26
2021/3/20,25.83333333,25,24.40412037,24.40412037,24.40412037,24.40412037,26.1,25.04166667,27.38541667,27,25.25,23.66666667,22.2,20,20,25.73611111,26,26,26
2021/3/21,25.83333333,25,24.31604167,24.31604167,24.31604167,24.31604167,25.525,25.25,26.96875,27,23.32291667,23.66666667,22.2,20,20,26,26,26,26
2021/3/22,25.65277778,25,24.26585648,24.26585648,24.26585648,24.26585648,24.96666667,25.78125,27.11458333,27,21.84375,23.66666667,22.2,20,20,26,26,26,26
2021/3/23,25.38888889,25,24.37706019,24.37706019,24.37706019,24.37706019,26.53333333,26.28125,28,27,21.89583333,23.66666667,22.2,20,20,26,26,26,26
2021/3/24,25.54166667,25,24.32222222,24.32222222,24.32222222,24.32222222,25.475,25.83333333,27.86458333,27,22,23.66666667,22.2,20,20,26,26,26,26
2021/3/25,25.47916667,25,24.29472222,24.29472222,24.29472222,24.29472222,24.9,24.78125,27.4375,27,24.03125,23.66666667,22.2,20,20,26,26,26,26
2021/3/26,25.33333333,25,24.37326389,24.37326389,24.37326389,24.37326389,25.13333333,24.86458333,27.125,27,25.25,23.66666667,22.2,20,20,26,26,26,26
2021/3/27,25.33333333,25,24.35625,24.35625,24.35625,24.35625,24.16666667,25.03125,26.40625,27,25.25,23.66666667,22.2,20,20,26,26,26,26
2021/3/28,25.33333333,25,24.24472222,24.24472222,24.24472222,24.24472222,23.75,24.05208333,26.34375,27,23.5,23.66666667,22.2,20,20,26,26,26,26
2021/3/29,25.34722222,25,24.22164352,24.22164352,24.22164352,24.22164352,24.2,23.125,24.76041667,27,23.875,23.66666667,22.41666667,20,20,26,26,26,26
2021/3/30,25.33333333,25,24.23840278,24.23840278,24.23840278,24.23840278,24.33333333,22.80208333,23.5,27,25.25,23.66666667,22.6,20,20,26,26,26,26
2021/3/31,25.34722222,25,24.21851852,24.21851852,24.21851852,24.21851852,24.51666667,23.91666667,23.5,27,22.75,23.66666667,22.475,20,20,26,26,26,26
2021/4/1,25.33333333,25,24.151875,24.151875,24.151875,24.151875,25.25,23.84375,23.22916667,27,23.58333333,23.41666667,22.28333333,20,20,26,26,26,26
2021/4/2,25.33333333,25,24.07388889,24.07388889,24.07388889,24.07388889,26.075,23.66666667,23,27,25.25,23,22.2,20,20,26,26,26,26
2021/4/3,25.36111111,25,24.03168981,24.03168981,24.03168981,24.03168981,25.80833333,22.98958333,23.16666667,27,25.25,23,22.2,20,20,26,26,26,26
2021/4/4,25.33333333,25,24.005,24.005,24.005,24.005,25.71666667,22.25,23.25,27,25.25,23,22.2,20,20,26,26,26,26
2021/4/5,25.34722222,25,24.09761574,24.09761574,24.09761574,24.09761574,25.95,22.92708333,24.3125,27,25.25,23,22.2,20,20,26,26,26,26
2021/4/6,25.33333333,25,24.14204861,24.14204861,24.14204861,24.14204861,26.33333333,24.98958333,26.5,27,22.44791667,23,22.2,20,20,26,26,26,26
2021/4/7,25.42361111,25,23.9887037,23.9887037,23.9887037,23.9887037,25.15833333,24.5,26.1875,27,20.75,23,22.2,20,20,26,26,26,26
2021/4/8,25.38194444,25,23.87766204,23.87766204,23.87766204,23.87766204,23.86666667,24.95833333,25.32291667,27,20.75,23,22.2,20,20,26,26,24.54166667,26
2021/4/9,25.48611111,25,23.82078704,23.82078704,23.82078704,23.82078704,22.83333333,25.85416667,24.70833333,27,20.75,23,22.2,20,20,26,26,23.5,26
2021/4/10,25.66666667,25,23.86729167,23.86729167,23.86729167,23.86729167,23.8,26.30208333,24.5,27,20.75,23,22.2,20,20,26,26,23.5,26
2021/4/11,25.66666667,25,23.87298611,23.87298611,23.87298611,23.87298611,24.35833333,24.85416667,24.5,27,20.90625,23,22.2,20,20,26,26,24.125,26
2021/4/12,25.4375,25,23.99618056,23.99618056,23.99618056,23.99618056,24.6,24.36458333,24.5,27,23,23,22.2,20,20,26,26,26,26
2021/4/13,25.33333333,25,24.08006944,24.08006944,24.08006944,24.08006944,24.6,24.35416667,25.10416667,27,25.25,23,22.2,20,20,26,26,26,26
2021/4/14,25.36805556,25,24.06643519,24.06643519,24.06643519,24.06643519,24.6,24.33333333,25.5,27,25.25,23,22.2,20,20,26,26,26,25.29166667
2021/4/15,25.375,25,24.08666667,24.08666667,24.08666667,24.08666667,24.9,24.5,25.5,27,25.25,23,22.2,20,20,26,26,26,25
2021/4/16,25.34722222,25,24.15206019,24.15206019,24.15206019,24.15206019,25.55,25.03125,25.79166667,27,25.25,23,22.2,20,20,26,26,26,25
2021/4/17,25.5,25,24.26256944,24.26256944,24.26256944,24.26256944,25.45,25.67708333,27.25,27,25.25,23,22.2,20,20,25.16666667,26,26,25
2021/4/18,25.66666667,25,24.09541667,24.09541667,24.09541667,24.09541667,25.2,24.91666667,25.58333333,27,23.47916667,23,22.2,20,20,24.33333333,26,26,25
2021/4/19,25.43055556,25,24.12077546,24.12077546,24.12077546,24.12077546,25.2,25.75,25.5625,27,23.125,23,22.2,20,20,24.33333333,26,26,25
2021/4/20,25.33333333,25,24.22381944,24.22381944,24.22381944,24.22381944,25.2,25.36458333,26.25,26,25.25,23,22.2,20,20,24.33333333,26,26,25.45833333
2021/4/21,25.43055556,25,24.17570602,24.17570602,24.17570602,24.17570602,25.4,24.5,26.25,25,25.25,23,22.2,20,20,24.33333333,26,26,25.16666667
2021/4/22,25.43055556,25,24.09077546,24.09077546,24.09077546,24.09077546,25.8,24.41666667,25.97916667,25,25.25,23,22.11666667,20,20,24.33333333,26,26,23.70833333
2021/4/23,25.5,25,24.16229167,24.16229167,24.16229167,24.16229167,25.86666667,24.30208333,25.75,25,25.25,23,22,20,20,24.33333333,26,26,25.66666667
2021/4/24,25.66666667,25,24.24104167,24.24104167,24.24104167,24.24104167,25.80833333,24.40625,25.75,25,25.25,23,22,20,20,24.33333333,26,26,27
2021/4/25,25.66666667,25,24.23784722,24.23784722,24.23784722,24.23784722,25.78333333,24.0625,25.75,25,25.25,23,22,20,20,24.33333333,26,26,27
2021/4/26,25.51388889,25,24.19681713,24.19681713,24.19681713,24.19681713,26,24.375,25.75,25,25.25,23,22,20,20,24.33333333,26,26,27
2021/4/27,25.33333333,25,24.17861111,24.17861111,24.17861111,24.17861111,25.66666667,25.25,25.75,25,25.25,23,22,20,20,24.33333333,26,26,27
2021/4/28,25.16666667,25,24.13201389,24.13201389,24.13201389,24.13201389,25.2,25.25,25.75,25,25.25,23,22,20,20,24.33333333,26,26,26.08333333
2021/4/29,24.66666667,25,24.08263889,24.08263889,24.08263889,24.08263889,25.26666667,25.47916667,25.75,25,25.25,23,22,20,20,24.33333333,26,26,25
2021/4/30,24.71527778,25,24.0965162,24.0965162,24.0965162,24.0965162,25.2,25.5,26.02083333,25,25.25,23,22,20,20,24.33333333,26,26,25
2021/5/1,24.86111111,25,24.1187037,24.1187037,24.1187037,24.1187037,25.3,25.5,26.25,25,25.25,23,22,20,20,24.33333333,26,26,25
2021/5/2,24.83333333,25,24.08875,24.08875,24.08875,24.08875,25.56666667,25.5,26.25,25,25.25,23,22,20,20,24.33333333,26,26,25
2021/5/3,24.83333333,25,24.06923611,24.06923611,24.06923611,24.06923611,25.6,25.3125,26.25,25,25.25,23,22.3,20,20,24.33333333,26,26,25
2021/5/4,24.83333333,25,24.07388889,24.07388889,24.07388889,24.07388889,25.6,25,26.25,25,25.25,23,22.6,20,20,24.33333333,26,26,25
2021/5/5,24.83333333,25,24.1025,24.1025,24.1025,24.1025,25.6,25,26.25,25,25.25,23,22.6,20,20,24.33333333,26,26,25
2021/5/6,24.84027778,25,24.15446759,24.15446759,24.15446759,24.15446759,25.68333333,23.63541667,26.25,25,25.25,23,22.2,20,20,24.33333333,26,26,25.375
2021/5/7,24.83333333,25,24.113125,24.113125,24.113125,24.113125,25.8,22.75,26.25,25,25.25,23,22,20,20,24.33333333,26,26,25.375
2021/5/8,24.83333333,25,24.08722222,24.08722222,24.08722222,24.08722222,25.8,22.75,26.25,25,25.25,23,22,20,20,24.33333333,26,26,25
2021/5/9,24.83333333,25,24.14201389,24.14201389,24.14201389,24.14201389,25.68333333,24.0625,26.25,25,25.69791667,23,22,20,20,24.33333333,26,26,25
2021/5/10,24.85416667,25,24.22770833,24.22770833,24.22770833,24.22770833,25.6,26.10416667,26.25,25,26.35416667,23,22,20,20,24.33333333,25.66666667,26.66666667,24.54166667
2021/5/11,24.9375,25,24.22861111,24.22861111,24.22861111,24.22861111,25.6,26.35416667,26.25,25,26.5,23,22,20,20,24.33333333,25.5,27,24
2021/5/12,25,25,24.24305556,24.24305556,24.24305556,24.24305556,25.6,26.75,26.25,25,26.125,23,22,20,20,24.33333333,25.5,27,24.25
2021/5/13,25,25,24.174375,24.174375,24.174375,24.174375,25.6,24.98958333,26.25,25,26,23,22,20,20,24.33333333,25.5,27,24
2021/5/14,24.90277778,25,24.29190972,24.29190972,24.29190972,24.29190972,25.6,25.26041667,26.25,25,26.11458333,23,22,20,20,25.30555556,25.5,27,25.125
2021/5/15,24.83333333,25,24.38854167,24.38854167,24.38854167,24.38854167,25.33333333,26.34375,26.25,24.4375,26.25,22.58333333,22,20,20,26,25.5,27,26
2021/5/16,24.83333333,25,24.36743056,24.36743056,24.36743056,24.36743056,25.475,26.6875,26.25,23.5,26.25,22.33333333,22,20,20,26,25.5,27,26
2021/5/17,24.94444444,25,24.37564815,24.37564815,24.37564815,24.37564815,25.6,27,26.25,23.5,26,22.45833333,22,20,20,26,25.5,26.54166667,25.25
2021/5/18,24.88194444,25,24.34019676,24.34019676,24.34019676,24.34019676,25.8,26.73958333,26.25,23.9375,25.48958333,22.66666667,22.45,20,20,26,25.5,26,25.04166667
2021/5/19,24.84027778,25,24.36596065,24.36596065,24.36596065,24.36596065,26.5,26.72916667,26.25,25,25.5,22.66666667,22.51666667,20,20,26,25.5,26,25.29166667
2021/5/20,24.91666667,25,24.33347222,24.33347222,24.33347222,24.33347222,26,26.5,26.25,25,25.5,22.66666667,22.075,20,20,26,25.5,26,25.66666667
2021/5/21,24.91666667,25,24.34979167,24.34979167,24.34979167,24.34979167,25.68333333,26.63541667,26.25,25,25.66666667,22.66666667,22.125,20,20,26,25.97916667,26,26.04166667
2021/5/22,24.83333333,25,24.34675926,24.34675926,24.34675926,24.34675926,25.46666667,26.75,26.25,25,25.75,22.65277778,22.2,20,20,26,26,26,27
2021/5/23,24.83333333,25,24.34232639,24.34232639,24.34232639,24.34232639,25.88333333,26.52083333,26.125,25,25.76041667,22.66666667,22.2,20,20,26,26,26,27
2021/5/24,24.9375,25,24.39180556,24.39180556,24.39180556,24.39180556,26.4,26.25,26,25,25.75,22.66666667,22.45,20,20,26,26,26,26.45833333
