,ì˙ï ,é¿ê—
264,9.245043307033708,9.0
265,5.233293884482689,5.0
267,7.8795372672458335,8.0
268,7.781701625402575,8.0
270,34.63734566060275,35.0
271,27.057765422608806,27.0
273,3.9095887278916064,4.0
277,5.093541520420788,4.0
278,57.19452185026053,58.0
279,55.97434666316151,57.0
281,56.862113870386544,56.0
284,42.94205759412731,43.0
285,67.70721348366781,68.0
289,60.393604224389556,62.0
290,4.039275092229553,4.0
291,43.67447249316322,44.0
293,49.39188304470845,49.0
294,55.05116884681098,55.0
295,44.36476324167932,46.0
297,4.016625448659084,4.0
299,44.80083675182304,45.0
300,48.92285611299,49.0
302,14.909684539350346,14.0
303,33.24365403863962,33.0
304,3.026261376132442,4.0
305,47.66662621593538,46.0
306,32.34339988715851,33.0
308,29.31883294208415,29.0
310,11.412815148825786,8.0
311,2.813189444319805,4.0
313,46.92886457888197,47.0
315,74.95346279690548,76.0
316,32.946004237284825,33.0
317,35.64605569546544,36.0
318,4.536142940829208,4.0
319,60.15485402567124,60.0
320,53.98231955103835,54.0
321,48.93307248405211,49.0
322,47.810859082315766,48.0
323,12.910319145211478,11.0
324,4.567819285377574,4.0
325,3.9702070685033823,4.0
326,53.3764753838547,55.0
327,39.52475750703015,39.0
330,35.233118920768504,36.0
331,21.77159443656336,22.0
334,5.332333858619553,5.0
335,3.7137464387315213,4.0
336,4.024968767599757,4.0
337,4.70220657646967,5.0
338,4.039067450479162,4.0
340,4.538375923993434,4.0
341,51.76639230443054,52.0
342,3.9377388228244796,4.0
345,5.1453209413712155,4.0
347,4.392893120384835,4.0
348,7.7888449996705695,8.0
349,15.075621523522381,15.0
351,3.1094634757964403,3.0
352,3.991710178116487,4.0
354,3.9200186895528923,4.0
355,4.565581752592529,4.0
356,4.092038002286716,4.0
359,4.32829750538925,4.0
360,3.194208329427977,3.0
361,5.905316253711758,6.0
362,3.853013914571301,4.0
364,19.043725588626756,19.0
