,ì˙ï ,é¿ê—
154,81.28546584156543,84.0
155,60.61767286580469,61.0
156,34.23768762282022,31.0
157,2.1237091823387813,2.0
158,56.32318811639897,56.0
161,65.14265610304422,64.0
162,121.43117674488597,123.0
163,83.51836775074146,83.0
165,104.81028982229881,105.0
166,99.98470774146122,103.0
169,74.32802715285612,74.0
170,56.2825878450704,52.0
171,2.7640141761503703,2.0
172,91.25656500415543,93.0
173,74.49458935804206,72.0
174,98.11044558255246,99.0
175,97.12326464861954,96.0
177,44.85037359953472,45.0
179,60.038629121676905,60.0
180,68.67781548179306,69.0
182,105.70195819533193,105.0
183,60.07620250612221,61.0
184,45.93288046980767,45.0
187,72.72556493596186,72.0
188,105.0632839647147,107.0
189,64.47413915653627,64.0
190,107.84997331835494,108.0
191,63.71748139957892,64.0
192,2.1885123286454067,2.0
193,50.84763613294942,49.0
194,42.1950680101656,39.0
197,42.102979740032914,41.0
198,32.06024048411284,32.0
199,2.394872124735394,3.0
200,27.388362949926947,27.0
204,25.59409177000987,26.0
205,16.1508616946784,16.0
206,1.4093791946856773,2.0
207,24.034488840002112,24.0
208,29.107166132975845,29.0
209,25.83537915717712,26.0
211,28.59205556073477,28.0
212,19.121624531407754,19.0
213,2.051226681131151,2.0
216,25.550284672678064,25.0
217,29.444887321268904,30.0
218,29.511924861212265,30.0
219,18.39409395086916,18.0
221,28.417894290296882,29.0
222,32.79545838292816,32.0
223,30.128962301462632,30.0
224,29.41176426223464,30.0
225,28.439347420169593,28.0
227,2.556432468542529,3.0
231,26.08965119372271,26.0
232,26.52618199633162,27.0
233,24.171840536533615,24.0
234,2.7035033488757243,3.0
235,26.403377399405503,27.0
238,26.702789047197022,27.0
239,27.010196457366586,27.0
240,13.636856381120166,14.0
241,1.9420887739344281,2.0
244,28.634730502580823,28.0
245,22.291893363963794,22.0
246,24.773884732773077,24.0
247,12.501237517292799,13.0
248,2.54243785596611,3.0
249,15.89269161747421,16.0
250,21.95232069147118,22.0
252,21.850404696891196,22.0
254,13.537134949197755,14.0
257,17.996984958105035,18.0
258,20.139724751749082,21.0
259,22.29613230461952,22.0
260,23.792728987504066,23.0
261,8.863480227787294,9.0
262,2.2520362383157932,2.0
263,14.543175307406148,15.0
265,19.12193233016187,19.0
266,17.8006775611335,18.0
267,22.03536520004569,22.0
269,1.9659878695232638,2.0
271,13.82380727041949,14.0
272,6.827498373146563,7.0
273,3.3552802277015576,2.0
275,2.0415062233016252,2.0
276,1.6285467364643513,2.0
277,2.528664350068255,2.0
278,3.290995774874603,3.0
280,6.500115689539845,6.0
286,15.714891896562278,16.0
287,16.779383580513493,16.0
289,6.512469601051866,7.0
291,11.871486469983997,12.0
293,15.469710827218215,16.0
294,11.820905392933296,12.0
295,13.43551987070488,12.0
297,2.8099508020853237,3.0
298,8.937082318868384,8.0
299,14.81255314986948,15.0
300,16.886492609642755,17.0
301,14.039841308912175,15.0
302,17.510386094556342,18.0
303,10.21108852895866,10.0
304,2.8578266103633103,3.0
307,16.1522445372563,16.0
308,17.51078358108915,18.0
310,3.473863874014108,2.0
311,2.6975727619010157,3.0
312,9.300092935495508,10.0
313,9.200553459686263,9.0
314,13.931997559397361,14.0
315,11.158102107162534,12.0
317,2.3928995495121272,2.0
319,8.173765246824768,8.0
320,14.197231754770927,14.0
321,15.77005893266481,16.0
324,8.993890136582035,9.0
325,2.490616660115597,2.0
328,12.02988607286433,12.0
330,18.59603078758903,19.0
332,2.634449660422368,3.0
333,14.423255816326813,14.0
336,20.879827001126145,21.0
337,21.00921560500847,21.0
338,8.224271094474208,9.0
339,2.6951015579818765,2.0
340,13.672298868530337,14.0
342,16.13013208103484,16.0
343,17.007631682667977,17.0
344,21.78806290292537,22.0
345,9.49150510496234,10.0
346,2.6904454138534772,3.0
348,26.186298488203295,26.0
349,26.78852532656621,27.0
350,29.42200309182863,29.0
351,21.68971664865436,22.0
352,14.336611480593534,14.0
353,1.658165578080163,2.0
355,15.711665001468967,16.0
356,13.94619401249278,14.0
357,19.351640652645077,19.0
358,26.39340778370078,26.0
360,2.381271600452779,2.0
361,23.74639905052728,23.0
363,28.345078879833007,28.0
