,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
25572,26.68,12.04,23.26,7.03
25576,inf,inf,inf,inf
25577,inf,inf,inf,inf
25578,inf,inf,inf,inf
25580,62.88,56.28,0.81,1.06
25582,inf,inf,inf,inf
25583,inf,inf,inf,inf
25584,inf,inf,inf,inf
25587,53.82,66.11,2.25,2.28
25588,inf,inf,inf,inf
25591,13.74,6.29,8.48,6.72
25593,1.34,0.74,4.47,5.6
25594,2.17,3.77,12.78,14.22
25595,12.95,6.12,3.21,5.03
25597,10.92,5.46,12.0,11.09
25598,6.72,1.53,3.6,7.8
25599,5.7,8.54,19.17,21.13
25600,12.7,7.03,5.97,0.68
25601,10.76,19.88,18.76,13.22
25602,38.42,55.4,21.51,33.65
25603,inf,inf,inf,inf
25605,inf,inf,inf,inf
25606,56.16,46.98,1.86,1.84
25607,55.63,37.76,3.15,1.67
25609,58.02,58.76,3.05,2.3
25610,inf,inf,inf,inf
25612,52.35,58.9,2.18,2.39
25613,43.13,52.5,2.34,2.02
25614,inf,inf,inf,inf
25615,11.78,5.87,24.5,21.68
25617,0.17,0.52,18.88,21.03
25618,38.62,38.94,10.03,11.99
25619,7.17,3.87,9.73,9.84
25620,31.75,25.84,12.94,13.83
25621,4.91,3.46,11.53,16.63
25622,6.2,17.32,13.58,21.48
25623,4.93,33.21,7.5,5.06
25624,19.89,15.0,8.71,14.0
25625,12.85,6.71,26.58,28.96
25626,inf,inf,inf,inf
25627,inf,inf,inf,inf
25628,inf,inf,inf,inf
25629,inf,inf,inf,inf
25630,inf,inf,inf,inf
25632,74.63,53.0,4.27,1.97
25633,inf,inf,inf,inf
25634,inf,inf,inf,inf
25635,inf,inf,inf,inf
25636,inf,inf,inf,inf
25638,31.68,36.4,26.94,25.86
25639,12.11,17.93,24.71,28.05
25641,7.49,6.66,4.53,6.84
25642,4.6,5.33,6.49,5.49
25643,14.4,15.69,4.86,6.24
25644,1.31,13.05,8.8,9.36
25647,6.15,9.14,11.75,10.82
25648,4.48,0.74,18.74,17.49
25649,29.74,31.54,18.86,21.05
25651,72.23,75.85,2.81,2.2
25653,inf,inf,inf,inf
25654,inf,inf,inf,inf
25655,59.38,59.73,2.84,2.04
25657,inf,inf,inf,inf
25658,inf,inf,inf,inf
25659,inf,inf,inf,inf
25660,inf,inf,inf,inf
25664,4.83,1.31,2.26,0.44
25665,11.54,15.05,5.7,6.69
25666,26.4,30.71,2.45,1.84
25668,9.43,10.36,2.44,3.22
25669,1.84,1.86,11.44,8.55
25670,1.4,2.35,3.52,8.0
25672,1.9,1.18,1.53,4.98
25673,23.67,4.62,5.29,19.93
25674,inf,inf,inf,inf
25676,inf,inf,inf,inf
25677,37.79,40.04,6.01,7.76
25679,38.01,36.41,2.36,7.76
25680,inf,inf,inf,inf
25681,inf,inf,inf,inf
25683,18.66,17.37,5.35,2.14
25684,inf,inf,inf,inf
25685,inf,inf,inf,inf
25686,28.11,35.8,0.54,11.46
25687,7.86,2.65,6.92,7.69
25688,14.44,8.21,9.42,11.67
25690,8.75,14.07,0.98,0.19
25691,1.66,5.69,15.57,16.03
25692,27.18,20.13,27.69,28.69
25693,15.64,20.5,11.67,6.67
25694,14.31,13.48,12.75,11.33
25695,24.08,17.39,9.25,8.63
25697,22.91,1.19,25.85,16.93
25699,inf,inf,inf,inf
25700,inf,inf,inf,inf
25703,58.89,63.54,2.01,2.26
25704,inf,inf,inf,inf
25705,inf,inf,inf,inf
25708,39.07,40.89,3.42,3.48
25710,29.05,16.23,0.92,6.93
25711,47.47,30.39,37.75,36.88
25712,31.4,6.14,8.62,11.51
25713,34.77,17.26,32.89,36.07
25714,29.22,8.15,70.7,52.36
25716,27.87,2.14,27.11,26.77
25717,41.49,39.63,30.72,26.08
25718,3.75,2.99,23.84,24.64
25719,inf,inf,inf,inf
25720,inf,inf,inf,inf
25721,inf,inf,inf,inf
25722,inf,inf,inf,inf
25723,52.67,63.49,2.5,1.22
25724,inf,inf,inf,inf
25725,inf,inf,inf,inf
25728,inf,inf,inf,inf
25730,62.51,52.0,0.86,0.6
25731,inf,inf,inf,inf
25732,56.17,41.25,0.58,0.6
25733,inf,inf,inf,inf
25734,inf,inf,inf,inf
25735,inf,inf,inf,inf
25736,11.5,2.41,9.02,8.18
25737,45.45,52.81,17.53,20.88
25741,inf,inf,inf,inf
25742,44.72,57.37,33.79,40.16
25743,inf,inf,inf,inf
25745,inf,inf,inf,inf
25746,52.55,42.82,2.92,15.09
25747,75.09,68.56,2.66,0.67
25750,inf,inf,inf,inf
25751,inf,inf,inf,inf
25754,inf,inf,inf,inf
25755,inf,inf,inf,inf
25756,57.34,53.22,0.83,2.94
25757,58.91,32.73,0.83,2.94
25758,12.74,20.55,16.13,14.96
25760,1.77,0.44,8.23,10.93
25761,8.1,13.37,3.7,12.14
25762,18.05,27.21,6.22,11.62
25763,15.86,21.55,7.96,7.97
25764,32.09,28.02,1.87,0.42
25766,34.08,24.38,15.86,19.61
25767,14.69,16.4,31.26,30.46
25768,inf,inf,inf,inf
25770,28.89,59.54,5.31,2.14
25773,inf,inf,inf,inf
25775,inf,inf,inf,inf
25776,inf,inf,inf,inf
25779,inf,inf,inf,inf
25780,inf,inf,inf,inf
25783,27.19,45.61,37.74,43.0
25784,27.66,14.8,1.33,9.93
25785,12.64,0.78,1.11,0.84
25787,11.18,26.33,14.65,12.18
25788,1.86,4.99,15.59,12.23
25789,16.36,9.35,47.39,52.46
25790,6.64,17.99,19.02,22.33
25791,69.05,69.17,9.44,9.74
25792,27.81,51.79,20.63,8.56
25794,inf,inf,inf,inf
25796,63.5,42.96,0.67,2.55
25798,58.3,60.39,2.69,2.84
25800,48.15,58.78,2.43,0.44
25801,inf,inf,inf,inf
25802,50.29,66.09,0.31,0.6
25803,inf,inf,inf,inf
25804,inf,inf,inf,inf
25805,inf,inf,inf,inf
25806,13.52,0.71,35.18,21.51
25807,19.21,10.44,19.7,22.2
25808,19.72,18.15,14.41,7.52
25811,25.11,29.47,20.1,24.42
25813,36.1,44.42,18.83,17.28
25815,inf,inf,inf,inf
25817,inf,inf,inf,inf
25818,50.28,43.23,0.75,1.83
25819,inf,inf,inf,inf
25821,inf,inf,inf,inf
25822,inf,inf,inf,inf
25823,inf,inf,inf,inf
25824,inf,inf,inf,inf
25825,38.19,49.79,3.52,2.99
25826,65.91,63.83,3.75,3.69
25828,inf,inf,inf,inf
25829,32.43,42.79,2.03,2.89
25830,24.54,24.98,4.19,2.64
25832,9.6,12.14,0.64,0.94
25833,14.67,6.49,3.17,0.56
25834,2.6,1.15,11.6,12.43
25836,13.53,7.5,2.23,4.54
25838,49.7,54.03,14.62,11.92
25839,18.97,10.14,24.44,23.22
25840,106.81,99.44,34.02,16.93
25841,30.05,44.8,19.69,8.54
25842,54.46,38.06,11.93,4.58
25843,inf,inf,inf,inf
25846,50.88,40.26,0.4,0.99
25847,53.85,49.69,0.08,1.05
25848,inf,inf,inf,inf
25850,inf,inf,inf,inf
25851,inf,inf,inf,inf
25852,inf,inf,inf,inf
25853,63.38,63.6,2.52,1.91
25855,12.9,30.99,3.87,4.09
25857,28.77,11.21,0.19,7.38
25859,22.38,14.07,19.34,18.9
25860,9.83,22.76,39.32,23.77
25861,53.1,59.27,25.81,33.95
25862,inf,inf,inf,inf
25863,inf,inf,inf,inf
25864,inf,inf,inf,inf
25866,inf,inf,inf,inf
25867,inf,inf,inf,inf
25868,inf,inf,inf,inf
25869,inf,inf,inf,inf
25870,64.94,57.73,0.45,1.02
25871,inf,inf,inf,inf
25873,inf,inf,inf,inf
25874,46.97,56.14,0.19,1.17
25875,inf,inf,inf,inf
25877,inf,inf,inf,inf
25878,54.79,42.32,14.7,19.54
25881,62.32,88.94,48.31,58.42
25882,60.91,54.96,59.57,62.17
25883,14.78,24.23,25.82,23.48
25886,1.6,25.5,23.12,47.09
25887,inf,inf,inf,inf
25889,52.4,29.44,20.91,9.52
25891,inf,inf,inf,inf
25892,inf,inf,inf,inf
25894,inf,inf,inf,inf
25896,51.94,55.37,3.47,0.1
25897,inf,inf,inf,inf
25898,59.66,62.02,2.83,6.74
25899,inf,inf,inf,inf
25900,inf,inf,inf,inf
25902,29.38,15.65,60.81,72.5
25903,inf,inf,inf,inf
25906,inf,inf,inf,inf
25907,inf,inf,inf,inf
25911,inf,inf,inf,inf
25912,inf,inf,inf,inf
25914,inf,inf,inf,inf
25915,56.46,64.04,1.55,2.17
25920,inf,inf,inf,inf
25921,inf,inf,inf,inf
25923,inf,inf,inf,inf
25925,inf,inf,inf,inf
25927,22.83,23.36,11.08,8.86
25928,4.23,6.12,3.72,4.8
25929,9.56,13.23,4.78,7.26
25930,30.32,23.23,19.35,16.88
25931,24.44,17.5,7.14,1.07
25932,5.91,3.55,2.86,2.5
25933,7.06,14.2,9.5,9.07
25934,5.85,1.26,0.27,0.41
25935,1.66,0.37,7.4,7.02
25936,5.8,7.65,1.73,3.18
25938,40.03,43.37,8.97,1.2
25939,inf,inf,inf,inf
25940,54.64,55.14,0.13,2.22
25941,inf,inf,inf,inf
25943,32.69,51.14,0.55,3.88
25945,inf,inf,inf,inf
25946,53.19,57.3,6.27,2.19
25947,41.9,57.0,1.64,2.63
25948,inf,inf,inf,inf
25949,inf,inf,inf,inf
25950,28.3,39.24,28.84,19.97
25951,8.04,5.38,15.35,24.9
25952,5.84,5.13,4.66,8.71
25954,7.24,2.0,2.16,4.8
25956,3.96,2.95,8.07,2.74
25957,2.25,8.96,10.19,9.93
25958,1.13,0.92,2.5,0.02
25959,11.26,13.09,16.92,13.43
25960,7.29,5.95,8.34,5.17
25961,60.81,91.73,26.12,31.95
25963,inf,inf,inf,inf
25966,73.13,76.05,0.62,3.34
25967,inf,inf,inf,inf
25968,inf,inf,inf,inf
25969,inf,inf,inf,inf
25971,inf,inf,inf,inf
25972,inf,inf,inf,inf
25973,49.79,60.06,3.97,3.08
25974,71.87,73.07,90.54,82.82
25976,14.49,15.2,23.58,22.75
25978,5.4,0.48,8.28,8.29
25979,20.32,17.45,7.7,16.87
25980,12.97,21.28,9.87,11.69
25982,inf,inf,inf,inf
25983,32.87,12.83,12.7,19.54
25984,88.93,45.64,14.22,14.38
25985,inf,inf,inf,inf
25986,inf,inf,inf,inf
25987,35.04,25.27,0.59,0.95
25988,70.1,62.73,0.58,3.08
25989,inf,inf,inf,inf
25990,inf,inf,inf,inf
25992,70.47,73.01,1.65,2.16
25994,73.2,70.21,50.12,50.28
25995,50.98,43.98,0.26,0.83
25996,56.59,42.87,1.98,1.61
25997,76.93,68.64,48.7,49.11
25999,39.3,15.84,9.0,6.61
26001,0.79,5.28,13.2,15.64
26003,48.14,89.03,24.8,21.74
26004,42.37,40.03,36.21,39.74
26005,16.38,12.87,16.03,19.09
26006,19.68,5.84,12.63,15.55
26007,48.91,30.03,13.35,13.66
26008,inf,inf,inf,inf
26011,inf,inf,inf,inf
26012,62.11,56.59,1.95,1.75
26015,68.06,56.69,1.49,0.95
26016,inf,inf,inf,inf
26017,79.61,69.41,0.04,1.42
26018,inf,inf,inf,inf
26019,inf,inf,inf,inf
26020,inf,inf,inf,inf
26021,72.82,60.91,1.31,0.93
26023,inf,inf,inf,inf
26024,inf,inf,inf,inf
26025,inf,inf,inf,inf
26027,23.72,29.69,2.76,1.14
26028,46.18,18.78,6.72,9.89
26029,inf,inf,inf,inf
26031,inf,inf,inf,inf
26032,inf,inf,inf,inf
26034,inf,inf,inf,inf
26036,inf,inf,inf,inf
26037,66.83,63.98,1.67,0.26
26038,inf,inf,inf,inf
26039,inf,inf,inf,inf
26041,inf,inf,inf,inf
26042,inf,inf,inf,inf
26043,41.85,44.28,9.35,2.15
26044,49.94,44.28,9.35,1.84
26045,inf,inf,inf,inf
26046,19.01,11.3,15.87,21.9
26047,41.9,31.11,26.7,38.16
26049,inf,inf,inf,inf
26050,53.19,46.69,0.39,15.96
26052,inf,inf,inf,inf
26054,43.18,47.77,13.3,3.88
26056,96.17,46.38,6.84,6.81
26057,50.57,32.25,2.23,2.37
26058,inf,inf,inf,inf
26059,61.92,42.28,1.0,3.68
26060,inf,inf,inf,inf
26062,inf,inf,inf,inf
26063,56.29,45.11,2.4,2.42
26064,inf,inf,inf,inf
26065,inf,inf,inf,inf
26068,inf,inf,inf,inf
26069,inf,inf,inf,inf
26070,47.91,56.94,13.13,20.47
26071,inf,inf,inf,inf
26072,inf,inf,inf,inf
26073,inf,inf,inf,inf
26074,76.11,61.1,1.5,5.96
26075,inf,inf,inf,inf
26076,inf,inf,inf,inf
26078,60.83,47.96,1.03,2.4
26080,inf,inf,inf,inf
26081,inf,inf,inf,inf
26082,inf,inf,inf,inf
26083,inf,inf,inf,inf
26084,inf,inf,inf,inf
26086,inf,inf,inf,inf
26087,inf,inf,inf,inf
26088,48.94,50.16,0.87,1.51
26091,inf,inf,inf,inf
26093,inf,inf,inf,inf
26095,44.56,40.99,11.98,11.22
26097,3.82,4.61,6.95,7.5
26098,42.76,33.3,20.27,19.45
26100,63.19,87.13,2.99,3.52
26101,28.41,34.75,22.7,19.22
26102,26.08,22.34,25.97,17.36
26105,42.7,57.31,26.75,32.56
26107,inf,inf,inf,inf
26110,inf,inf,inf,inf
26111,inf,inf,inf,inf
26112,inf,inf,inf,inf
26113,inf,inf,inf,inf
26114,inf,inf,inf,inf
26115,inf,inf,inf,inf
26116,73.89,74.05,2.24,2.28
26117,inf,inf,inf,inf
26118,64.53,10.41,109.12,123.64
26119,5.99,12.96,14.2,14.95
26120,4.34,0.22,0.41,3.88
26122,3.38,6.55,5.06,6.82
26123,32.2,23.72,20.11,22.05
26125,1.57,0.89,2.03,1.19
26126,16.31,16.06,28.45,28.9
26127,16.52,16.21,6.28,4.65
26129,29.48,19.23,6.54,2.68
26130,inf,inf,inf,inf
26132,58.54,27.04,0.99,4.49
26133,inf,inf,inf,inf
26134,inf,inf,inf,inf
26137,inf,inf,inf,inf
26138,57.65,56.61,3.04,3.33
26139,49.96,56.54,3.07,3.23
26140,inf,inf,inf,inf
26141,inf,inf,inf,inf
26143,16.78,1.01,15.3,16.68
26144,2.55,6.56,2.17,4.43
26146,17.55,17.69,0.54,1.45
26147,2.0,4.97,3.3,0.18
26148,17.54,16.57,2.79,4.87
26149,25.95,13.96,2.26,1.1
26151,52.26,76.18,1.95,15.74
26152,23.63,10.38,2.43,1.63
26153,4.7,8.03,31.1,33.13
26154,inf,inf,inf,inf
26156,inf,inf,inf,inf
26157,inf,inf,inf,inf
26158,inf,inf,inf,inf
26159,59.2,52.18,0.56,0.76
26160,inf,inf,inf,inf
26161,54.49,48.71,0.46,0.24
26164,inf,inf,inf,inf
26166,16.21,1.42,4.09,3.24
26167,52.7,34.03,9.88,21.65
26168,19.89,21.59,4.82,1.77
26169,3.23,0.21,17.76,20.76
26170,13.92,3.48,7.49,9.16
26171,105.0,100.23,10.76,14.86
26172,25.1,27.27,28.66,37.15
26174,inf,inf,inf,inf
26176,inf,inf,inf,inf
26177,inf,inf,inf,inf
26180,65.18,56.51,1.39,1.92
26181,inf,inf,inf,inf
26184,64.28,69.71,0.95,0.51
26188,71.61,65.17,1.01,0.47
26189,72.42,67.87,0.89,0.47
26190,inf,inf,inf,inf
26191,16.0,5.85,7.75,6.65
26192,35.59,10.98,0.8,1.27
26193,46.8,40.5,27.03,26.46
26194,83.07,37.42,17.45,15.63
26196,57.46,47.96,37.14,34.86
26197,16.28,20.26,22.0,3.7
26199,inf,inf,inf,inf
26201,inf,inf,inf,inf
26202,inf,inf,inf,inf
26203,inf,inf,inf,inf
26204,67.64,40.8,1.7,0.89
26205,inf,inf,inf,inf
26207,33.91,33.62,3.14,2.36
26209,inf,inf,inf,inf
26210,inf,inf,inf,inf
26211,inf,inf,inf,inf
26212,inf,inf,inf,inf
26213,70.06,61.11,1.83,1.92
26214,51.39,38.81,4.36,13.83
26216,43.01,15.47,6.74,8.7
26217,inf,inf,inf,inf
26218,57.07,54.72,3.61,4.78
26219,38.71,30.95,0.34,4.81
26220,inf,inf,inf,inf
26222,59.84,64.21,6.42,11.36
26223,inf,inf,inf,inf
26225,inf,inf,inf,inf
26226,42.78,42.7,8.87,5.0
26227,inf,inf,inf,inf
26229,47.67,60.43,4.93,0.07
26230,inf,inf,inf,inf
26231,inf,inf,inf,inf
26232,inf,inf,inf,inf
26235,inf,inf,inf,inf
26236,inf,inf,inf,inf
26238,inf,inf,inf,inf
26240,19.33,17.54,54.97,57.92
26242,inf,inf,inf,inf
26243,inf,inf,inf,inf
26244,inf,inf,inf,inf
26245,43.48,34.61,33.7,39.55
26246,23.99,27.79,42.52,39.37
26247,40.21,36.69,0.99,4.3
26249,inf,inf,inf,inf
26251,inf,inf,inf,inf
26252,inf,inf,inf,inf
26253,55.1,47.21,4.35,1.69
26255,inf,inf,inf,inf
26256,48.74,27.92,1.9,1.22
26257,67.49,43.6,0.01,2.53
26258,inf,inf,inf,inf
26261,55.45,60.33,1.43,2.62
26262,19.48,35.35,15.16,16.35
26263,10.75,1.69,12.77,9.94
26265,4.26,6.12,4.21,13.26
26267,26.44,20.54,9.92,8.07
26268,5.08,9.48,15.9,20.4
26270,30.71,26.4,19.71,15.1
26272,13.94,3.33,9.65,6.73
26273,0.86,54.33,35.15,40.77
26274,inf,inf,inf,inf
26276,inf,inf,inf,inf
26277,inf,inf,inf,inf
26278,67.76,56.98,1.69,1.9
26279,inf,inf,inf,inf
26280,inf,inf,inf,inf
26281,inf,inf,inf,inf
26284,40.84,49.33,1.44,3.27
26285,50.16,42.57,1.31,3.27
26288,14.34,4.65,11.42,17.12
26290,14.99,8.39,3.6,0.97
26292,10.88,9.49,8.83,8.61
26296,17.14,0.54,21.0,21.15
26298,inf,inf,inf,inf
26299,inf,inf,inf,inf
26302,inf,inf,inf,inf
26303,inf,inf,inf,inf
26304,66.17,17.39,0.61,1.54
26305,inf,inf,inf,inf
26307,78.34,66.85,0.26,1.66
26308,inf,inf,inf,inf
26309,54.67,9.52,0.31,1.54
26310,inf,inf,inf,inf
26313,inf,inf,inf,inf
26314,inf,inf,inf,inf
26317,inf,inf,inf,inf
26318,inf,inf,inf,inf
26319,inf,inf,inf,inf
26320,inf,inf,inf,inf
26321,inf,inf,inf,inf
26322,inf,inf,inf,inf
26324,71.32,64.3,0.57,0.29
26327,inf,inf,inf,inf
26328,78.95,74.98,0.63,0.22
26329,inf,inf,inf,inf
26330,inf,inf,inf,inf
26331,inf,inf,inf,inf
26332,inf,inf,inf,inf
26333,inf,inf,inf,inf
26334,inf,inf,inf,inf
26335,inf,inf,inf,inf
26336,inf,inf,inf,inf
26337,inf,inf,inf,inf
26339,inf,inf,inf,inf
26340,inf,inf,inf,inf
26342,inf,inf,inf,inf
26343,43.11,49.04,10.09,6.72
26344,inf,inf,inf,inf
26347,inf,inf,inf,inf
26348,76.57,72.06,0.9,1.14
26350,inf,inf,inf,inf
26352,inf,inf,inf,inf
26353,inf,inf,inf,inf
26355,inf,inf,inf,inf
26356,inf,inf,inf,inf
26357,inf,inf,inf,inf
26358,inf,inf,inf,inf
26359,inf,inf,inf,inf
26360,30.13,16.5,11.16,13.59
26361,inf,inf,inf,inf
26362,inf,inf,inf,inf
26363,25.47,36.85,15.37,12.85
26364,inf,inf,inf,inf
26365,21.81,49.13,10.28,11.68
26366,inf,inf,inf,inf
26367,inf,inf,inf,inf
26369,inf,inf,inf,inf
26370,inf,inf,inf,inf
26371,inf,inf,inf,inf
26372,inf,inf,inf,inf
26374,inf,inf,inf,inf
26375,inf,inf,inf,inf
26376,inf,inf,inf,inf
26377,63.71,64.51,0.54,0.66
26378,inf,inf,inf,inf
26379,inf,inf,inf,inf
26381,inf,inf,inf,inf
26382,51.86,63.48,8.58,10.92
26383,inf,inf,inf,inf
26385,inf,inf,inf,inf
26386,54.77,50.51,13.21,12.98
26387,inf,inf,inf,inf
26388,60.59,54.34,4.93,4.74
26389,inf,inf,inf,inf
26390,inf,inf,inf,inf
26391,inf,inf,inf,inf
26392,inf,inf,inf,inf
26393,10.35,35.08,4.88,6.87
26396,inf,inf,inf,inf
26397,inf,inf,inf,inf
26399,inf,inf,inf,inf
26400,inf,inf,inf,inf
26403,inf,inf,inf,inf
26404,inf,inf,inf,inf
26406,inf,inf,inf,inf
26409,inf,inf,inf,inf
26410,13.96,25.6,31.9,31.59
26411,inf,inf,inf,inf
26412,inf,inf,inf,inf
26413,inf,inf,inf,inf
26416,23.84,70.18,19.1,10.47
26417,71.8,83.58,42.84,43.94
26419,inf,inf,inf,inf
26422,inf,inf,inf,inf
26423,63.17,63.67,0.43,0.48
26425,inf,inf,inf,inf
26426,inf,inf,inf,inf
26427,60.37,50.59,0.29,1.05
26428,57.88,62.88,0.06,1.12
26429,inf,inf,inf,inf
26431,inf,inf,inf,inf
26432,inf,inf,inf,inf
26433,inf,inf,inf,inf
26434,inf,inf,inf,inf
26439,39.67,40.08,11.95,19.92
26441,inf,inf,inf,inf
26444,inf,inf,inf,inf
26446,inf,inf,inf,inf
26447,80.07,73.67,0.89,0.1
26449,inf,inf,inf,inf
26450,inf,inf,inf,inf
26451,inf,inf,inf,inf
26453,inf,inf,inf,inf
26454,inf,inf,inf,inf
26456,50.47,50.91,6.49,8.81
26457,53.43,47.72,3.43,7.08
26458,inf,inf,inf,inf
26459,inf,inf,inf,inf
26460,24.14,48.49,5.43,7.08
26463,inf,inf,inf,inf
26464,inf,inf,inf,inf
26465,inf,inf,inf,inf
26467,inf,inf,inf,inf
26468,76.77,77.81,1.2,0.88
26469,inf,inf,inf,inf
26470,inf,inf,inf,inf
26471,inf,inf,inf,inf
26473,56.3,50.25,1.02,0.35
26474,inf,inf,inf,inf
26476,inf,inf,inf,inf
26478,51.29,53.05,10.44,19.86
26481,inf,inf,inf,inf
26483,inf,inf,inf,inf
26484,inf,inf,inf,inf
26485,inf,inf,inf,inf
26486,inf,inf,inf,inf
26488,79.32,61.19,7.88,12.61
26490,30.65,57.19,4.01,9.1
26492,inf,inf,inf,inf
26493,inf,inf,inf,inf
26494,inf,inf,inf,inf
26495,inf,inf,inf,inf
26496,inf,inf,inf,inf
26497,inf,inf,inf,inf
26498,inf,inf,inf,inf
26500,38.71,43.09,3.59,3.4
26501,inf,inf,inf,inf
26504,62.18,30.9,22.35,11.61
26505,28.89,22.38,17.06,17.47
26506,inf,inf,inf,inf
26507,45.33,45.49,8.19,10.76
26508,14.8,11.6,10.62,16.05
26510,inf,inf,inf,inf
26512,inf,inf,inf,inf
26514,inf,inf,inf,inf
26515,inf,inf,inf,inf
26517,inf,inf,inf,inf
26519,inf,inf,inf,inf
26520,inf,inf,inf,inf
26524,inf,inf,inf,inf
26525,inf,inf,inf,inf
26530,inf,inf,inf,inf
26531,inf,inf,inf,inf
26533,43.69,38.02,36.31,42.79
26534,25.89,13.07,13.52,12.14
26535,7.67,24.67,14.46,13.84
26536,inf,inf,inf,inf
26539,inf,inf,inf,inf
26541,56.88,56.81,0.12,0.5
26542,77.21,76.49,1.36,0.85
26543,inf,inf,inf,inf
26545,inf,inf,inf,inf
26546,inf,inf,inf,inf
26547,inf,inf,inf,inf
26548,59.52,52.71,0.4,0.45
26549,85.35,86.68,0.94,5.92
26551,inf,inf,inf,inf
26552,inf,inf,inf,inf
26553,inf,inf,inf,inf
26555,inf,inf,inf,inf
26556,12.33,39.11,5.01,8.54
26557,3.84,19.8,14.99,9.84
26558,37.99,41.15,12.96,6.89
26559,inf,inf,inf,inf
26560,inf,inf,inf,inf
26561,inf,inf,inf,inf
26566,inf,inf,inf,inf
26567,inf,inf,inf,inf
26568,60.66,57.99,1.19,2.65
26570,59.75,58.16,0.13,1.14
26571,58.33,56.43,0.15,1.02
26572,inf,inf,inf,inf
26573,58.17,63.74,0.04,0.74
26574,inf,inf,inf,inf
26575,inf,inf,inf,inf
26577,inf,inf,inf,inf
26580,inf,inf,inf,inf
26581,8.74,5.77,19.18,11.86
26582,17.63,14.12,17.51,6.47
26583,inf,inf,inf,inf
26584,38.51,45.13,7.91,5.55
26585,inf,inf,inf,inf
26587,inf,inf,inf,inf
26588,inf,inf,inf,inf
26589,57.3,54.09,1.16,2.86
26591,65.01,63.93,0.8,1.98
26593,inf,inf,inf,inf
26594,inf,inf,inf,inf
26597,inf,inf,inf,inf
26599,inf,inf,inf,inf
26600,inf,inf,inf,inf
26601,22.46,45.49,11.76,5.82
26602,18.73,8.78,10.78,14.89
26603,inf,inf,inf,inf
26605,45.87,23.02,4.62,6.72
26607,52.37,36.62,4.0,0.1
26609,95.62,72.06,4.13,3.81
26611,51.6,66.01,0.88,1.09
26612,inf,inf,inf,inf
26615,inf,inf,inf,inf
26616,inf,inf,inf,inf
26617,68.96,56.23,0.21,0.31
26618,inf,inf,inf,inf
26619,inf,inf,inf,inf
26621,inf,inf,inf,inf
26622,45.7,49.17,5.86,13.88
26623,48.91,37.95,12.83,14.17
26626,inf,inf,inf,inf
26627,inf,inf,inf,inf
26629,28.86,59.98,9.74,5.54
26630,inf,inf,inf,inf
26631,56.88,62.32,9.19,10.27
26632,inf,inf,inf,inf
26635,inf,inf,inf,inf
26636,inf,inf,inf,inf
26637,inf,inf,inf,inf
26638,inf,inf,inf,inf
26640,73.85,64.13,0.14,0.12
26641,37.5,25.2,1.41,0.03
26643,60.83,63.07,0.71,0.21
26647,inf,inf,inf,inf
26648,43.51,44.24,5.31,7.57
26652,60.31,59.93,4.43,7.78
26653,inf,inf,inf,inf
26654,inf,inf,inf,inf
26655,inf,inf,inf,inf
26657,inf,inf,inf,inf
26658,44.31,48.21,6.25,4.53
26659,inf,inf,inf,inf
26660,58.35,70.25,3.77,5.24
26661,inf,inf,inf,inf
26662,inf,inf,inf,inf
26663,inf,inf,inf,inf
26666,inf,inf,inf,inf
26667,inf,inf,inf,inf
26668,inf,inf,inf,inf
26669,inf,inf,inf,inf
26670,81.14,62.8,24.16,23.7
26671,inf,inf,inf,inf
26672,28.87,6.25,9.63,5.83
26673,inf,inf,inf,inf
26674,46.04,46.75,22.73,24.29
26677,inf,inf,inf,inf
26678,inf,inf,inf,inf
26680,43.76,47.98,12.54,5.85
26682,inf,inf,inf,inf
26683,49.11,57.58,0.33,1.67
26687,inf,inf,inf,inf
26688,58.45,56.01,0.94,0.02
26691,55.49,58.26,0.44,0.59
26693,inf,inf,inf,inf
26695,23.74,26.48,35.5,35.67
26696,18.82,3.77,32.85,35.28
26697,71.3,84.56,31.35,29.23
26698,33.85,29.88,42.18,38.51
26699,50.09,51.74,19.06,13.73
26702,95.13,95.65,22.07,26.1
26704,30.83,43.38,35.59,38.84
26706,45.48,46.63,7.82,8.29
26707,52.1,47.52,0.57,0.68
26709,59.09,54.46,0.83,0.7
26710,inf,inf,inf,inf
26711,51.05,41.63,0.83,0.7
26712,53.18,51.22,0.05,0.77
26713,inf,inf,inf,inf
26714,inf,inf,inf,inf
26715,inf,inf,inf,inf
26716,inf,inf,inf,inf
26717,inf,inf,inf,inf
26718,59.01,52.8,34.35,27.05
26723,19.1,29.87,7.39,4.45
26724,60.3,75.18,37.26,22.9
26725,44.66,34.41,36.75,38.4
26726,inf,inf,inf,inf
26727,55.05,31.48,9.39,13.87
26729,22.2,16.56,12.48,14.73
26731,inf,inf,inf,inf
26732,63.0,61.79,0.69,1.05
26733,inf,inf,inf,inf
26735,46.19,65.67,0.55,0.81
26736,74.45,60.29,0.47,0.67
26737,inf,inf,inf,inf
26738,inf,inf,inf,inf
26739,inf,inf,inf,inf
26741,inf,inf,inf,inf
26743,8.1,2.26,30.34,22.26
26744,25.14,41.16,9.4,11.75
26745,inf,inf,inf,inf
26746,inf,inf,inf,inf
26748,inf,inf,inf,inf
26749,63.22,59.74,10.31,13.57
