,ì˙ï ,é¿ê—
169,31.448027630506285,34.0
170,47.43166656629038,50.0
172,33.46034530509544,28.0
173,33.632586260132115,30.0
174,41.81331295999583,36.0
175,46.00098871234695,33.0
176,42.87972178580558,33.0
177,34.25832024032261,41.0
179,33.08185566452442,31.0
182,34.47939173698946,33.0
183,36.40570061577246,32.0
184,37.66237925275848,40.0
187,35.255370041732625,37.0
188,32.65488889359614,26.0
189,31.47467042700101,36.0
191,32.76221662997314,33.0
193,32.013062247573615,29.0
194,32.75059538633423,31.0
195,38.6152991273055,33.0
196,29.70857792061404,28.0
197,31.227942953885936,36.0
198,31.668150456983625,27.0
199,49.146030158646624,51.0
200,45.22516152975249,28.0
201,68.3755779433152,80.0
203,46.69737726196701,51.0
204,60.10057493623083,68.0
205,48.829098102980495,48.0
206,50.46249493706013,52.0
207,59.226813017437635,62.0
208,64.23830196130076,66.0
210,49.52748504459429,55.0
211,52.29545991299896,55.0
214,45.82484727123501,51.0
216,49.6353458843734,56.0
218,51.224094048753535,54.0
219,52.42156092578479,59.0
220,56.411707440220404,55.0
222,41.8437062497091,29.0
223,53.84428081488876,62.0
224,52.42768945087863,50.0
225,54.27780007520615,58.0
226,40.281271583216274,31.0
227,54.61857369161109,66.0
228,53.3854885470651,58.0
229,68.01204209898424,68.0
230,51.59052291260341,42.0
231,60.960507604985054,55.0
232,64.99889369087131,62.0
233,45.34986057274023,37.0
234,54.40479702321671,57.0
236,41.317960611640274,26.0
237,60.65252898576374,59.0
238,56.68153234688118,58.0
241,59.66342903732678,67.0
242,74.98495843036675,73.0
244,61.95837527037651,69.0
245,62.615521662456636,61.0
246,58.35424332419058,58.0
247,39.52719939565597,27.0
248,63.591550766007586,65.0
250,69.77824749826593,79.0
252,73.57764234767329,76.0
253,76.33345503232611,80.0
256,85.0459154964115,92.0
257,88.04313143775953,48.0
258,79.09456118652811,76.0
259,75.78797293227444,84.0
260,67.33993888199997,58.0
261,79.69138950720827,91.0
262,56.77627417586755,64.0
263,84.772472901312,87.0
264,82.5620676581799,108.0
265,78.52858643612245,72.0
267,69.19362611845052,66.0
268,41.799047395326006,32.0
270,94.58134360978907,109.0
271,103.75180645098077,116.0
273,56.45130888529196,22.0
277,79.26434003115865,18.0
278,76.41842055247791,51.0
279,114.457420201903,144.0
281,111.91803720673167,118.0
284,105.19301128715631,138.0
285,110.05485060861172,133.0
289,61.45524879320423,24.0
290,82.20467185264276,85.0
291,102.63272076636667,122.0
293,111.91345254721594,100.0
294,111.40879763224078,124.0
295,112.30477420108193,123.0
297,93.05709462836514,88.0
299,99.90174553871819,102.0
300,86.20050330223245,83.0
302,95.10280207666493,113.0
303,58.09782910733143,41.0
304,100.17875842155337,81.0
305,104.11521841357585,86.0
306,88.67705639685465,93.0
308,91.0779081026563,110.0
310,94.82595763844091,66.0
311,89.70968023221783,101.0
313,102.18741319168824,117.0
315,118.28662817384138,136.0
316,113.38923889617975,114.0
317,67.95581632976996,56.0
318,107.92476894463265,127.0
319,114.86499910619415,118.0
320,95.24523590868301,121.0
321,96.43789128742061,96.0
322,100.61896949261941,107.0
323,87.49849833075805,87.0
324,77.87385459708017,80.0
325,69.51932453535301,61.0
326,104.11521841357585,99.0
327,102.53573648345716,127.0
330,86.56027291361684,95.0
331,63.45590280025303,62.0
334,63.54660667158711,72.0
335,53.23710663557629,56.0
336,72.68761309404032,71.0
337,76.45256671121328,89.0
338,47.16387260478639,49.0
340,79.2661429661547,77.0
341,93.97116467965814,97.0
342,81.68881461845098,71.0
345,48.203413823587375,51.0
347,49.3674995798462,47.0
348,63.464593860531465,60.0
349,63.039733844865715,64.0
351,88.86577049137966,97.0
352,49.25717705962886,51.0
354,67.04941000075969,66.0
355,78.60014509002238,49.0
356,83.65227502742346,80.0
359,49.181452854861995,56.0
360,37.058879276649215,27.0
361,58.11780635786315,65.0
362,57.61390507260914,42.0
364,46.91538025290539,26.0
