,ì˙ï ,é¿ê—
250,20.692231460420473,18.0
254,14.466541814888677,2.0
255,21.423954479570217,23.0
256,33.645778124588304,31.0
260,33.801340563251735,31.0
262,47.15174717498767,41.0
263,50.369746889311656,57.0
264,37.36961300059322,42.0
265,37.875310305994766,43.0
267,44.054163538573185,38.0
268,24.11246277509752,33.0
269,57.69796474201026,62.0
270,58.12733272160391,58.0
271,59.67235028608105,60.0
277,42.689437244882164,2.0
279,64.00850748840325,101.0
280,69.89916015262247,93.0
282,44.68299811847741,58.0
283,58.01376608913389,80.0
284,51.85374055616915,63.0
285,51.55738031886225,54.0
286,56.18494759402599,57.0
288,59.52322273049038,50.0
289,29.81322245048609,3.0
293,62.86970365518383,55.0
295,60.48856965453209,60.0
296,37.11710692286461,36.0
297,69.14847899493063,74.0
298,49.912323520882595,59.0
299,60.00293684515139,59.0
301,49.228807559510265,46.0
302,44.919976549149865,49.0
303,37.04606048072408,32.0
305,58.42520623063573,49.0
306,53.57404376084626,54.0
307,49.76008875341155,56.0
309,49.58642570873106,45.0
310,58.608297505522934,56.0
311,66.9375214335639,77.0
313,62.623296100075855,59.0
314,52.30859278589565,47.0
315,69.99369711624921,79.0
316,64.9237484454405,55.0
317,47.872847122910315,43.0
319,68.28757643892511,74.0
320,57.75396754826969,60.0
321,57.8080961932215,59.0
322,61.15708945282511,59.0
323,48.855065838698884,54.0
326,59.338053675040456,48.0
328,59.784524705234595,59.0
330,50.065590762984456,51.0
331,31.44085141320541,31.0
332,44.224280644277854,59.0
333,38.94519502298037,47.0
334,42.66195504363307,56.0
335,29.723004465381806,39.0
337,48.97678092447001,43.0
339,44.76917876405621,38.0
340,35.24383780911097,11.0
341,52.111479131912795,48.0
342,45.39094040204608,56.0
343,35.15828633678364,31.0
344,33.57789958610259,37.0
346,8.018087674580674,2.0
347,8.338424072657297,3.0
348,22.294418482911375,41.0
349,8.544132770022161,3.0
350,11.080643485267974,6.0
351,51.71968730041054,49.0
352,18.422258091892537,37.0
353,38.9774424443931,46.0
355,68.64382274593228,76.0
356,59.70091676839942,64.0
357,40.598500153412196,42.0
358,28.13795393759502,30.0
360,12.948810316702152,3.0
363,13.488699960623247,6.0
364,12.978886587954927,3.0
