,ì˙ï ,é¿ê—
102,48.17406867293498,63.0
103,41.71664828268182,49.0
107,21.314677032018217,2.0
109,55.74263401504598,66.0
112,47.13006539053616,32.0
114,34.698358361400324,46.0
115,49.01722999764805,53.0
118,53.03914053947403,54.0
119,53.60296206916502,59.0
120,49.0359508911177,43.0
122,49.24148410397086,51.0
123,54.89845487210318,60.0
124,54.89845487210318,64.0
125,55.74263401504598,61.0
127,54.28306183184316,60.0
128,27.095101681558155,2.0
130,46.446971686453274,46.0
131,55.488551327154255,69.0
132,55.44665286324963,62.0
135,0.03562139656071375,3.0
136,4.901806749280502,2.0
137,11.836474040001619,6.0
140,52.76233432386303,55.0
141,54.28306183184316,54.0
142,34.698358361400324,44.0
143,48.337130234969905,47.0
145,52.21037588154686,57.0
146,55.06253425236783,64.0
147,54.28306183184316,69.0
149,31.678347856735297,2.0
150,45.43951146015175,45.0
152,47.04554431935215,51.0
153,13.764378614868846,26.0
154,9.971871508332157,2.0
155,7.106245635392728,3.0
156,0.47971230855057445,2.0
157,4.048735920696566,2.0
158,6.57687857001195,3.0
161,8.91325030404608,6.0
162,26.08072047804288,23.0
163,5.538606059716367,2.0
165,41.55555499547162,34.0
166,22.679978490377675,26.0
169,18.542235153100954,18.0
170,9.320288285679377,2.0
171,6.449792024563234,3.0
172,4.325116910595019,2.0
173,21.7309199633963,18.0
174,37.25058069140816,35.0
175,34.3159258949318,17.0
177,2.805115813625902,2.0
179,9.840008957880853,2.0
180,12.03571839793309,3.0
182,26.013876954763987,21.0
183,8.787622574133561,2.0
184,0.7906967153252551,2.0
187,21.654891022966684,12.0
188,18.80231998774471,19.0
189,11.655083871099794,13.0
190,25.15084173259986,22.0
191,3.2513309180564796,2.0
192,9.719071671825255,2.0
193,20.889862743290585,18.0
194,5.476294791219,6.0
197,15.731286090339912,6.0
198,2.2487119525702597,2.0
199,5.569092542533528,2.0
200,11.870936659493951,3.0
204,22.75740106019071,22.0
205,4.101584618506827,3.0
206,17.87752244505538,25.0
207,15.239810968708484,23.0
208,17.127334992321554,28.0
209,20.01765241246487,23.0
211,13.514281887612995,17.0
212,4.701046386274157,3.0
213,20.78664855752544,28.0
216,7.187864316157502,7.0
217,12.989126649630014,25.0
218,11.433099771165201,18.0
219,2.9769714157370513,4.0
221,7.777309442400891,8.0
222,9.779389708364661,3.0
223,8.306744122411219,2.0
224,7.1863135810026595,3.0
225,7.948196924939914,2.0
227,14.703642969147232,24.0
231,13.90318496574014,14.0
232,13.749795472103607,11.0
233,2.505905789284794,2.0
234,24.82568742718889,37.0
235,18.274166816543634,18.0
238,18.776766688316574,5.0
239,18.496953533148577,22.0
240,12.272423265080368,3.0
241,37.19453757234822,37.0
244,10.818294863918432,9.0
245,25.664115770420754,34.0
246,29.235581097287405,31.0
247,7.071664129111653,3.0
248,36.980588123940535,42.0
249,41.5985763032952,42.0
250,22.218542345540236,18.0
252,29.496170202230296,33.0
254,10.179058277720461,2.0
257,50.878732514896924,44.0
258,34.89332038658519,46.0
259,31.106811774255412,35.0
260,41.97909541124506,31.0
261,28.293032807086224,26.0
262,46.05287675280003,41.0
263,43.123880860193026,57.0
265,35.70613457556164,43.0
266,38.87095374862349,34.0
267,41.35832941244447,38.0
269,46.05287675280003,62.0
271,47.69125469379064,60.0
272,45.28211147662678,13.0
273,35.83812069437945,30.0
275,36.74912072427667,2.0
276,52.49047446954204,3.0
277,41.15217383473253,2.0
278,62.91351159217513,99.0
280,61.96830777809558,93.0
286,55.426100191415834,57.0
287,45.42581625272525,43.0
289,27.334948479979715,3.0
291,48.5857041345742,56.0
293,54.574990862087766,55.0
294,57.80177212178842,60.0
295,55.6386844297333,60.0
297,59.83352648446491,74.0
298,48.773283060445564,59.0
299,57.2083463627212,59.0
300,51.961327022894125,49.0
301,51.218541160945726,46.0
302,48.03026296756265,49.0
303,34.617477076897906,32.0
304,57.04005794685129,71.0
307,46.22915165510709,56.0
308,45.958102018129225,49.0
310,46.52440736510169,56.0
311,57.94039302443708,77.0
312,56.77014850820948,62.0
313,56.054274067888485,59.0
314,47.18220396917663,47.0
315,66.0767300333278,79.0
317,42.5023959666935,43.0
319,66.0767300333278,74.0
320,60.37156480387387,60.0
321,59.03446554899444,59.0
324,46.78185265934625,50.0
325,64.94526595485162,75.0
328,56.77014850820948,59.0
330,48.02975141531765,51.0
332,45.96478758086652,59.0
333,45.452871722827474,47.0
336,42.83860829050875,43.0
337,40.446479060357504,43.0
338,24.94383074306632,36.0
339,38.1175055793783,38.0
340,36.31677246917381,11.0
342,45.10322712820164,56.0
343,38.14864736605485,31.0
344,35.58564863045893,37.0
345,4.052844137858182,3.0
346,7.419308133237518,2.0
348,20.67266176431417,41.0
349,11.38284491031669,3.0
350,11.224636386954817,6.0
351,57.85591395270735,49.0
352,19.083770221489438,37.0
353,37.51248110535148,46.0
355,60.845584340687466,76.0
356,55.46944045965976,64.0
357,43.22702340733306,42.0
358,19.296922835418346,30.0
360,14.115882632211159,3.0
361,18.74277079051854,34.0
363,13.83158460029707,6.0
