,ì˙ï ,é¿ê—
332,53.10733109920867,59.0
335,32.82486641577345,39.0
336,42.86806744092165,43.0
337,42.48303172183508,43.0
339,43.277826817120015,38.0
342,53.76206762463009,56.0
343,35.48473715616085,31.0
344,36.440128484342694,37.0
345,3.3992467844193173,3.0
347,8.549355095032764,3.0
348,32.502104816454555,41.0
349,9.068482443538695,3.0
352,32.60589592149459,37.0
353,46.48046723024955,46.0
354,33.12027665162454,35.0
355,74.57548025988827,76.0
357,42.1511754356766,42.0
358,30.595537387300723,30.0
360,8.286875221583193,3.0
361,28.172737310864125,34.0
362,37.30984367867178,40.0
364,5.62062913939621,3.0
